Frequency [Hz]	Re(Zlong) [Ohm]	Im(Zlong) [Ohm]
6.10000000e+08 3.35449874e-02 3.73139015e-02
6.20000000e+08 3.38189090e-02 3.76495113e-02
6.30000000e+08 3.40906321e-02 3.79829207e-02
6.40000000e+08 3.43602088e-02 3.83141821e-02
6.50000000e+08 3.46276892e-02 3.86433454e-02
6.60000000e+08 3.48931216e-02 3.89704590e-02
6.70000000e+08 3.51565524e-02 3.92955693e-02
6.80000000e+08 3.54180261e-02 3.96187209e-02
6.90000000e+08 3.56775859e-02 3.99399568e-02
7.00000000e+08 3.59352732e-02 4.02593186e-02
7.10000000e+08 3.61911280e-02 4.05768463e-02
7.20000000e+08 3.64451889e-02 4.08925784e-02
7.30000000e+08 3.66974931e-02 4.12065523e-02
7.40000000e+08 3.69480768e-02 4.15188039e-02
7.50000000e+08 3.71969745e-02 4.18293681e-02
7.60000000e+08 3.74442200e-02 4.21382784e-02
7.70000000e+08 3.76898458e-02 4.24455674e-02
7.80000000e+08 3.79338832e-02 4.27512665e-02
7.90000000e+08 3.81763629e-02 4.30554063e-02
8.00000000e+08 3.84173143e-02 4.33580162e-02
8.10000000e+08 3.86567659e-02 4.36591248e-02
8.20000000e+08 3.88947455e-02 4.39587599e-02
8.30000000e+08 3.91312800e-02 4.42569483e-02
8.40000000e+08 3.93663953e-02 4.45537160e-02
8.50000000e+08 3.96001168e-02 4.48490884e-02
8.60000000e+08 3.98324690e-02 4.51430900e-02
8.70000000e+08 4.00634757e-02 4.54357446e-02
8.80000000e+08 4.02931600e-02 4.57270754e-02
8.90000000e+08 4.05215446e-02 4.60171049e-02
9.00000000e+08 4.07486511e-02 4.63058549e-02
9.10000000e+08 4.09745009e-02 4.65933467e-02
9.20000000e+08 4.11991146e-02 4.68796010e-02
9.30000000e+08 4.14225124e-02 4.71646379e-02
9.40000000e+08 4.16447138e-02 4.74484770e-02
9.50000000e+08 4.18657378e-02 4.77311373e-02
9.60000000e+08 4.20856031e-02 4.80126374e-02
9.70000000e+08 4.23043276e-02 4.82929954e-02
9.80000000e+08 4.25219291e-02 4.85722288e-02
9.90000000e+08 4.27384245e-02 4.88503549e-02
1.00000000e+09 4.29538308e-02 4.91273904e-02
1.01000000e+09 4.31681641e-02 4.94033515e-02
1.02000000e+09 4.33814404e-02 4.96782543e-02
1.03000000e+09 4.35936752e-02 4.99521141e-02
1.04000000e+09 4.38048836e-02 5.02249462e-02
1.05000000e+09 4.40150805e-02 5.04967654e-02
1.06000000e+09 4.42242802e-02 5.07675861e-02
1.07000000e+09 4.44324968e-02 5.10374223e-02
1.08000000e+09 4.46397441e-02 5.13062879e-02
1.09000000e+09 4.48460355e-02 5.15741962e-02
1.10000000e+09 4.50513842e-02 5.18411605e-02
1.11000000e+09 4.52558029e-02 5.21071935e-02
1.12000000e+09 4.54593043e-02 5.23723079e-02
1.13000000e+09 4.56619006e-02 5.26365158e-02
1.14000000e+09 4.58636038e-02 5.28998293e-02
1.15000000e+09 4.60644257e-02 5.31622602e-02
1.16000000e+09 4.62643776e-02 5.34238198e-02
1.17000000e+09 4.64634709e-02 5.36845195e-02
1.18000000e+09 4.66617166e-02 5.39443703e-02
1.19000000e+09 4.68591253e-02 5.42033828e-02
1.20000000e+09 4.70557077e-02 5.44615677e-02
1.21000000e+09 4.72514740e-02 5.47189353e-02
1.22000000e+09 4.74464343e-02 5.49754956e-02
1.23000000e+09 4.76405987e-02 5.52312587e-02
1.24000000e+09 4.78339766e-02 5.54862341e-02
1.25000000e+09 4.80265777e-02 5.57404314e-02
1.26000000e+09 4.82184112e-02 5.59938599e-02
1.27000000e+09 4.84094864e-02 5.62465287e-02
1.28000000e+09 4.85998120e-02 5.64984468e-02
1.29000000e+09 4.87893970e-02 5.67496230e-02
1.30000000e+09 4.89782498e-02 5.70000658e-02
1.31000000e+09 4.91663790e-02 5.72497837e-02
1.32000000e+09 4.93537928e-02 5.74987851e-02
1.33000000e+09 4.95404994e-02 5.77470779e-02
1.34000000e+09 4.97265066e-02 5.79946702e-02
1.35000000e+09 4.99118224e-02 5.82415699e-02
1.36000000e+09 5.00964544e-02 5.84877845e-02
1.37000000e+09 5.02804101e-02 5.87333216e-02
1.38000000e+09 5.04636969e-02 5.89781887e-02
1.39000000e+09 5.06463221e-02 5.92223930e-02
1.40000000e+09 5.08282929e-02 5.94659416e-02
1.41000000e+09 5.10096162e-02 5.97088416e-02
1.42000000e+09 5.11902989e-02 5.99510997e-02
1.43000000e+09 5.13703478e-02 6.01927229e-02
1.44000000e+09 5.15497695e-02 6.04337177e-02
1.45000000e+09 5.17285705e-02 6.06740907e-02
1.46000000e+09 5.19067573e-02 6.09138483e-02
1.47000000e+09 5.20843362e-02 6.11529968e-02
1.48000000e+09 5.22613133e-02 6.13915423e-02
1.49000000e+09 5.24376948e-02 6.16294911e-02
1.50000000e+09 5.26134867e-02 6.18668491e-02
1.51000000e+09 5.27886948e-02 6.21036221e-02
1.52000000e+09 5.29633249e-02 6.23398161e-02
1.53000000e+09 5.31373828e-02 6.25754366e-02
1.54000000e+09 5.33108740e-02 6.28104893e-02
1.55000000e+09 5.34838041e-02 6.30449798e-02
1.56000000e+09 5.36561784e-02 6.32789134e-02
1.57000000e+09 5.38280024e-02 6.35122954e-02
1.58000000e+09 5.39992813e-02 6.37451313e-02
1.59000000e+09 5.41700202e-02 6.39774261e-02
1.60000000e+09 5.43402243e-02 6.42091849e-02
1.61000000e+09 5.45098985e-02 6.44404127e-02
1.62000000e+09 5.46790478e-02 6.46711145e-02
1.63000000e+09 5.48476771e-02 6.49012951e-02
1.64000000e+09 5.50157911e-02 6.51309594e-02
1.65000000e+09 5.51833945e-02 6.53601119e-02
1.66000000e+09 5.53504920e-02 6.55887575e-02
1.67000000e+09 5.55170882e-02 6.58169006e-02
1.68000000e+09 5.56831875e-02 6.60445458e-02
1.69000000e+09 5.58487944e-02 6.62716974e-02
1.70000000e+09 5.60139133e-02 6.64983599e-02
1.71000000e+09 5.61785484e-02 6.67245376e-02
1.72000000e+09 5.63427040e-02 6.69502347e-02
1.73000000e+09 5.65063844e-02 6.71754554e-02
1.74000000e+09 5.66695935e-02 6.74002038e-02
1.75000000e+09 5.68323354e-02 6.76244840e-02
1.76000000e+09 5.69946143e-02 6.78483000e-02
1.77000000e+09 5.71564339e-02 6.80716557e-02
1.78000000e+09 5.73177983e-02 6.82945551e-02
1.79000000e+09 5.74787112e-02 6.85170019e-02
1.80000000e+09 5.76391764e-02 6.87390000e-02
1.81000000e+09 5.77991977e-02 6.89605530e-02
1.82000000e+09 5.79587786e-02 6.91816647e-02
1.83000000e+09 5.81179230e-02 6.94023388e-02
1.84000000e+09 5.82766343e-02 6.96225787e-02
1.85000000e+09 5.84349160e-02 6.98423880e-02
1.86000000e+09 5.85927717e-02 7.00617702e-02
1.87000000e+09 5.87502048e-02 7.02807287e-02
1.88000000e+09 5.89072186e-02 7.04992670e-02
1.89000000e+09 5.90638166e-02 7.07173883e-02
1.90000000e+09 5.92200020e-02 7.09350960e-02
1.91000000e+09 5.93757781e-02 7.11523934e-02
1.92000000e+09 5.95311480e-02 7.13692836e-02
1.93000000e+09 5.96861150e-02 7.15857698e-02
1.94000000e+09 5.98406822e-02 7.18018552e-02
1.95000000e+09 5.99948527e-02 7.20175429e-02
1.96000000e+09 6.01486295e-02 7.22328358e-02
1.97000000e+09 6.03020157e-02 7.24477371e-02
1.98000000e+09 6.04550142e-02 7.26622497e-02
1.99000000e+09 6.06076279e-02 7.28763765e-02
2.00000000e+09 6.07598598e-02 7.30901205e-02
2.01000000e+09 6.09117128e-02 7.33034845e-02
2.02000000e+09 6.10631896e-02 7.35164713e-02
2.03000000e+09 6.12142930e-02 7.37290837e-02
2.04000000e+09 6.13650259e-02 7.39413246e-02
2.05000000e+09 6.15153908e-02 7.41531966e-02
2.06000000e+09 6.16653906e-02 7.43647023e-02
2.07000000e+09 6.18150279e-02 7.45758446e-02
2.08000000e+09 6.19643053e-02 7.47866260e-02
2.09000000e+09 6.21132254e-02 7.49970491e-02
2.10000000e+09 6.22617908e-02 7.52071165e-02
2.11000000e+09 6.24100040e-02 7.54168306e-02
2.12000000e+09 6.25578675e-02 7.56261941e-02
2.13000000e+09 6.27053837e-02 7.58352094e-02
2.14000000e+09 6.28525552e-02 7.60438789e-02
2.15000000e+09 6.29993844e-02 7.62522051e-02
2.16000000e+09 6.31458736e-02 7.64601904e-02
2.17000000e+09 6.32920252e-02 7.66678371e-02
2.18000000e+09 6.34378415e-02 7.68751475e-02
2.19000000e+09 6.35833249e-02 7.70821240e-02
2.20000000e+09 6.37284776e-02 7.72887688e-02
2.21000000e+09 6.38733018e-02 7.74950842e-02
2.22000000e+09 6.40177999e-02 7.77010725e-02
2.23000000e+09 6.41619740e-02 7.79067358e-02
2.24000000e+09 6.43058263e-02 7.81120763e-02
2.25000000e+09 6.44493589e-02 7.83170963e-02
2.26000000e+09 6.45925740e-02 7.85217977e-02
2.27000000e+09 6.47354737e-02 7.87261827e-02
2.28000000e+09 6.48780601e-02 7.89302535e-02
2.29000000e+09 6.50203352e-02 7.91340121e-02
