# Point-charge longitudinal RW wake function
# Source: existing freq_z, Zz_C from IW2D model
#"s / mm"	"W_parallel [V/C]"
#------------------------
2.200476641720	-6.6926151853459e+15
2.203474566300	-6.1879187799947e+15
2.206472490880	-5.6748697558679e+15
2.209470415460	-5.1476430813168e+15
2.212468340040	-4.6032646223457e+15
2.215466264620	-4.0434398942725e+15
2.218464189200	-3.4745914511254e+15
2.221462113780	-2.9060937421414e+15
2.224460038360	-2.3473813544173e+15
2.227457962940	-1.8050339795369e+15
2.230455887520	-1.2809469645389e+15
2.233453812100	-7.7227904369397e+14
2.236451736680	-2.7318912858591e+14
2.239449661260	2.2230818138412e+14
2.242447585840	7.1746324692283e+14
2.245445510420	1.2109887766867e+15
2.248443435000	1.6970204283897e+15
2.251441359580	2.1668523183705e+15
2.254439284160	2.6117817985120e+15
2.257437208740	3.0259763289600e+15
2.260435133320	3.4082696246054e+15
2.263433057900	3.7622054847791e+15
2.266430982480	4.0943178156139e+15
2.269428907060	4.4113080018687e+15
2.272426831640	4.7171993896397e+15
2.275424756220	5.0115542192756e+15
2.278422680800	5.2894299003406e+15
2.281420605380	5.5430859886827e+15
2.284418529960	5.7647851990878e+15
2.287416454540	5.9496161250710e+15
2.290414379120	6.0972599466660e+15
2.293412303700	6.2120292593601e+15
2.296410228280	6.3011683302256e+15
2.299408152860	6.3720676551472e+15
2.302406077440	6.4294584639589e+15
2.305404002020	6.4736579341445e+15
2.308401926600	6.5005323865952e+15
2.311399851180	6.5031885935609e+15
2.314397775760	6.4747438596574e+15
2.317395700340	6.4111153390006e+15
2.320393624920	6.3127640115209e+15
2.323391549500	6.1847298070204e+15
2.326389474080	6.0349475680670e+15
2.329387398660	5.8714891122393e+15
2.332385323240	5.6997845286357e+15
2.335383247820	5.5208810525644e+15
2.338381172400	5.3313994024798e+15
2.341379096980	5.1251983002684e+15
2.344377021560	4.8961062406983e+15
2.347374946140	4.6406739785011e+15
2.350372870720	4.3598957533771e+15
2.353370795300	4.0592430712440e+15
2.356368719880	3.7469999695684e+15
2.359366644460	3.4315364767625e+15
2.362364569040	3.1185603873560e+15
2.365362493620	2.8093932855906e+15
2.368360418200	2.5009237431607e+15
2.371358342780	2.1872496671930e+15
2.374356267360	1.8623779239159e+15
2.377354191940	1.5229481294003e+15
2.380352116520	1.1699412419651e+15
2.383350041100	8.0872365053016e+14
2.386347965680	4.4741402744880e+14
2.389345890260	9.4199883570399e+13
2.392343814840	-2.4537043045881e+14
2.395341739420	-5.7008804140949e+14
2.398339664000	-8.8313120196751e+14
2.401337588580	-1.1904475149963e+15
2.404335513160	-1.4980933868524e+15
2.407333437740	-1.8095495640224e+15
2.410331362320	-2.1240380923071e+15
2.413329286900	-2.4364813479852e+15
2.416327211480	-2.7391156892679e+15
2.419325136060	-3.0241410015016e+15
2.422323060640	-3.2863937944660e+15
2.425320985220	-3.5250251114132e+15
2.428318909800	-3.7435467849881e+15
2.431316834380	-3.9482336997214e+15
2.434314758960	-4.1454969690525e+15
2.437312683540	-4.3392339817400e+15
2.440310608120	-4.5291674969367e+15
2.443308532700	-4.7108059289223e+15
2.446306457280	-4.8770365936035e+15
2.449304381860	-5.0207402641830e+15
2.452302306440	-5.1374267802084e+15
2.455300231020	-5.2268854009777e+15
2.458298155600	-5.2932215267134e+15
2.461296080180	-5.3432682698999e+15
2.464294004760	-5.3839812730514e+15
2.467291929340	-5.4198116462909e+15
2.470289853920	-5.4510580420562e+15
2.473287778500	-5.4738232188684e+15
2.476285703080	-5.4815871375812e+15
2.479283627660	-5.4677921571535e+15
2.482281552240	-5.4284513874449e+15
2.485279476820	-5.3637848192655e+15
2.488277401400	-5.2782610461453e+15
2.491275325980	-5.1790319798682e+15
2.494273250560	-5.0733608857765e+15
2.497271175140	-4.9660265539715e+15
2.500269099720	-4.8576931590885e+15
2.503267024300	-4.7448646877308e+15
2.506264948880	-4.6214370194688e+15
2.509262873460	-4.4812514515977e+15
2.512260798040	-4.3206730444014e+15
2.515258722620	-4.1402101484852e+15
2.518256647200	-3.9445596005406e+15
2.521254571780	-3.7410639923819e+15
2.524252496360	-3.5371729612202e+15
2.527250420940	-3.3378786383113e+15
2.530248345520	-3.1441025474613e+15
2.533246270100	-2.9526455741957e+15
2.536244194680	-2.7577145664265e+15
2.539242119260	-2.5534374202690e+15
2.542240043840	-2.3364027236060e+15
2.545237968420	-2.1072529980148e+15
2.548235893000	-1.8707240916695e+15
2.551233817580	-1.6341177508100e+15
2.554231742160	-1.4047924651355e+15
2.557229666740	-1.1876311346992e+15
2.560227591320	-9.8345096255576e+14
2.563225515900	-7.8895945359040e+14
2.566223440480	-5.9826926272480e+14
2.569221365060	-4.0538993981239e+14
2.572219289640	-2.0674326505394e+14
2.575217214220	-2.7420392912116e+12
2.578215138800	2.0216831588898e+14
2.581213063380	4.0101814187251e+14
2.584210987960	5.8679326059223e+14
2.587208912540	7.5493797716083e+14
2.590206837120	9.0492639264780e+14
2.593204761700	1.0403044408096e+15
2.596202686280	1.1671896326637e+15
2.599200610860	1.2918037600499e+15
2.602198535440	1.4179813829758e+15
2.605196460020	1.5456041031905e+15
2.608194384600	1.6705554888622e+15
2.611192309180	1.7862103427024e+15
2.614190233760	1.8858869777612e+15
2.617188158340	1.9653254146582e+15
2.620186082920	2.0242469153699e+15
2.623184007500	2.0664030233582e+15
2.626181932080	2.0980998733924e+15
2.629179856660	2.1257651117915e+15
2.632177781240	2.1534884790620e+15
2.635175705820	2.1814747361224e+15
2.638173630400	2.2059971090349e+15
2.641171554980	2.2208653590386e+15
2.644169479560	2.2198444989726e+15
2.647167404140	2.1990986373936e+15
2.650165328720	2.1587268739385e+15
2.653163253300	2.1028066618538e+15
2.656161177880	2.0379308175385e+15
2.659159102460	1.9707991150988e+15
2.662157027040	1.9057848481648e+15
2.665154951620	1.8434042050220e+15
2.668152876200	1.7802697173903e+15
2.671150800780	1.7105414257553e+15
2.674148725360	1.6283178113433e+15
2.677146649940	1.5300510753233e+15
2.680144574520	1.4160639304535e+15
2.683142499100	1.2905897930010e+15
2.686140423680	1.1603228571973e+15
2.689138348260	1.0320331368196e+15
2.692136272840	9.1015723962385e+14
2.695134197420	7.9528316411807e+14
2.698132122000	6.8410464333911e+14
2.701130046580	5.7085900329548e+14
2.704127971160	4.4969682448642e+14
2.707125895740	3.1707766565808e+14
2.710123820320	1.7327829357896e+14
2.713121744900	2.2440466156349e+13
2.716119669480	-1.2885636201532e+14
2.719117594060	-2.7394945595338e+14
2.722115518640	-4.0847412871446e+14
2.725113443220	-5.3186372959600e+14
2.728111367800	-6.4739848009999e+14
2.731109292380	-7.6078836338877e+14
2.734107216960	-8.7783463879196e+14
2.737105141540	-1.0020648607225e+15
2.740103066120	-1.1332443627339e+15
2.743100990700	-1.2673307149501e+15
2.746098915280	-1.3978858181261e+15
2.749096839860	-1.5184040895988e+15
2.752094764440	-1.6246668511224e+15
2.755092689020	-1.7162249979669e+15
2.758090613600	-1.7964466326553e+15
2.761088538180	-1.8711151723554e+15
2.764086462760	-1.9461166166908e+15
2.767084387340	-2.0251011129178e+15
2.770082311920	-2.1080119228000e+15
2.773080236500	-2.1910420471652e+15
2.776078161080	-2.2680328037855e+15
2.779076085660	-2.3327783251346e+15
2.782074010240	-2.3813552180398e+15
2.785071934820	-2.4135886021853e+15
2.788069859400	-2.4330967895494e+15
2.791067783980	-2.4458999968151e+15
2.794065708560	-2.4581260735562e+15
2.797063633140	-2.4736893939846e+15
2.800061557720	-2.4928273380237e+15
2.803059482300	-2.5120497420415e+15
2.806057406880	-2.5255165733596e+15
2.809055331460	-2.5273143619936e+15
2.812053256040	-2.5137603960108e+15
2.815051180620	-2.4848551753055e+15
2.818049105200	-2.4443306244314e+15
2.821047029780	-2.3982785937863e+15
2.824044954360	-2.3528858923532e+15
2.827042878940	-2.3121418219325e+15
2.830040803520	-2.2763927621836e+15
2.833038728100	-2.2422932455346e+15
2.836036652680	-2.2041689314352e+15
2.839034577260	-2.1562681464932e+15
2.842032501840	-2.0950407632757e+15
2.845030426420	-2.0205746360732e+15
2.848028351000	-1.9366431574897e+15
2.851026275580	-1.8493486680671e+15
2.854024200160	-1.7648823343111e+15
2.857022124740	-1.6872572278754e+15
2.860020049320	-1.6168798547046e+15
2.863017973900	-1.5505037190364e+15
2.866015898480	-1.4825800640024e+15
2.869013823060	-1.4074877460211e+15
2.872011747640	-1.3217897055695e+15
2.875009672220	-1.2256549030809e+15
2.878007596800	-1.1229045130749e+15
2.881005521380	-1.0196668970709e+15
2.884003445960	-9.2215643538345e+14
2.887001370540	-8.3442429490945e+14
2.889999295120	-7.5693804009462e+14
2.892997219700	-6.8652898099436e+14
2.895995144280	-6.1772330604074e+14
2.898993068860	-5.4494525483032e+14
2.901990993440	-4.6474919160322e+14
2.904988918020	-3.7722842975152e+14
2.907986842600	-2.8606475946509e+14
2.910984767180	-1.9720253686132e+14
2.913982691760	-1.1665610558658e+14
2.916980616340	-4.8288961828173e+13
2.919978540920	7.5879063022942e+12
2.922976465500	5.4265426230057e+13
2.925974390080	9.7317608355927e+13
2.928972314660	1.4242058739792e+14
2.931970239240	1.9314353590169e+14
2.934968163820	2.4955441184115e+14
2.937966088400	3.0817078621567e+14
2.940964012980	3.6327158605382e+14
2.943961937560	4.0906617854511e+14
2.946959862140	4.4189101229659e+14
2.949957786720	4.6159510055531e+14
2.952955711300	4.7158674800071e+14
2.955953635880	4.7752573982656e+14
2.958951560460	4.8516205022529e+14
2.961949485040	4.9814679067522e+14
2.964947409620	5.1665013186895e+14
2.967945334200	5.3731150080631e+14
2.970943258780	5.5453817760270e+14
2.973941183360	5.6265415515102e+14
2.976939107940	5.5807797407122e+14
2.979937032520	5.4069907957701e+14
2.982934957100	5.1392989242470e+14
2.985932881680	4.8341719367027e+14
2.988930806260	4.5490795942539e+14
2.991928730840	4.3208626635045e+14
2.994926655420	4.1520706587003e+14
2.997924580000	4.0104665968791e+14
3.000922504580	3.8418601937075e+14
3.003920429160	3.5913429878779e+14
3.006918353740	3.2248015914004e+14
3.009916278320	2.7424948681036e+14
3.012914202900	2.1795255317230e+14
3.015912127480	1.5930482155637e+14
3.018910052060	1.0411180750423e+14
3.021907976640	5.6126459721701e+13
3.024905901220	1.5696444060987e+13
3.027903825800	-2.0284316306421e+13
3.030901750380	-5.7104220234335e+13
3.033899674960	-1.0013079771548e+14
3.036897599540	-1.5268036808720e+14
3.039895524120	-2.1467403695163e+14
3.042893448700	-2.8259196356659e+14
3.045891373280	-3.5074151237097e+14
3.048889297860	-4.1335358069348e+14
3.051887222440	-4.6670636333080e+14
3.054885147020	-5.1046690897319e+14
3.057883071600	-5.4774083498909e+14
3.060880996180	-5.8381440882684e+14
3.063878920760	-6.2407205696329e+14
3.066876845340	-6.7188586883116e+14
3.069874769920	-7.2728256841773e+14
3.072872694500	-7.8689494373164e+14
3.075870619080	-8.4521337147941e+14
3.078868543660	-8.9665674433639e+14
3.081866468240	-9.3767022773548e+14
3.084864392820	-9.6804851311965e+14
3.087862317400	-9.9098036059113e+14
3.090860241980	-1.0117992615755e+15
3.093858166560	-1.0359190025862e+15
3.096856091140	-1.0667432492874e+15
3.099854015720	-1.1043468903230e+15
3.102851940300	-1.1454310358022e+15
3.105849864880	-1.1845667017792e+15
3.108847789460	-1.2162504628010e+15
3.111845714040	-1.2369863788979e+15
3.114843638620	-1.2465998749351e+15
3.117841563200	-1.2482837215350e+15
3.120839487780	-1.2473609297946e+15
3.123837412360	-1.2492389534141e+15
3.126835336940	-1.2573372807337e+15
3.129833261520	-1.2717792304540e+15
3.132831186100	-1.2893457580066e+15
3.135829110680	-1.3047066883934e+15
3.138827035260	-1.3124574211089e+15
3.141824959840	-1.3091827657631e+15
3.144822884420	-1.2947607245603e+15
3.147820809000	-1.2724105546322e+15
3.150818733580	-1.2474695248953e+15
3.153816658160	-1.2253678937017e+15
3.156814582740	-1.2095766619710e+15
3.159812507320	-1.2003115448119e+15
3.162810431900	-1.1944865070306e+15
3.165808356480	-1.1869323667720e+15
3.168806281060	-1.1724130623444e+15
3.171804205640	-1.1476684768373e+15
3.174802130220	-1.1127037874297e+15
3.177800054800	-1.0708340349948e+15
3.180797979380	-1.0274683039052e+15
3.183795903960	-9.8809873712844e+14
3.186793828540	-9.5626213159489e+14
3.189791753120	-9.3225097229046e+14
3.192789677700	-9.1306352824899e+14
3.195787602280	-8.9360917092951e+14
3.198785526860	-8.6870634733140e+14
3.201783451440	-8.3510927791572e+14
3.204781376020	-7.9279007511234e+14
3.207779300600	-7.4498860424963e+14
3.210777225180	-6.9701350024838e+14
3.213775149760	-6.5425423147363e+14
3.216773074340	-6.2016418096870e+14
3.219770998920	-5.9498425964250e+14
3.222768923500	-5.7569250587963e+14
3.225766848080	-5.5719641430551e+14
3.228764772660	-5.3431056441700e+14
3.231762697240	-5.0376341465798e+14
3.234760621820	-4.6546751837556e+14
3.237758546400	-4.2257001090201e+14
3.240756470980	-3.8026662143757e+14
3.243754395560	-3.4383436256530e+14
3.246752320140	-3.1663537146014e+14
3.249750244720	-2.9885400280322e+14
3.252748169300	-2.8744807520003e+14
3.255746093880	-2.7733099497140e+14
3.258744018460	-2.6333178139708e+14
3.261741943040	-2.4218402408974e+14
3.264739867620	-2.1378512480420e+14
3.267737792200	-1.8124696080950e+14
3.270735716780	-1.4972104937672e+14
3.273733641360	-1.2444878776975e+14
3.276731565940	-1.0878200466341e+14
3.279729490520	-1.0292879184303e+14
3.282727415100	-1.0390123178385e+14
3.285725339680	-1.0668197569832e+14
3.288723264260	-1.0616141846141e+14
3.291721188840	-9.9104004167397e+13
3.294719113420	-8.5392549281823e+13
3.297717038000	-6.8076534216428e+13
3.300714962580	-5.2207809340282e+13
3.303712887160	-4.2910145024833e+13
3.306710811740	-4.3420809512636e+13
3.309708736320	-5.3851834526822e+13
3.312706660900	-7.1142708087220e+13
3.315704585480	-9.0220725136366e+13
3.318702510060	-1.0592429032249e+14
3.321700434640	-1.1495403125672e+14
3.324698359220	-1.1710719699264e+14
3.327696283800	-1.1532558736043e+14
3.330694208380	-1.1454083986674e+14
3.333692132960	-1.1975989183188e+14
3.336690057540	-1.3412267009747e+14
3.339687982120	-1.5767345507158e+14
3.342685906700	-1.8731381401995e+14
3.345683831280	-2.1795337186480e+14
3.348681755860	-2.4441762924246e+14
3.351679680440	-2.6338396418282e+14
3.354677605020	-2.7460749714998e+14
3.357675529600	-2.8097078356226e+14
3.360673454180	-2.8734093280421e+14
3.363671378760	-2.9867285351326e+14
3.366669303340	-3.1808421869251e+14
3.369667227920	-3.4563724388918e+14
3.372665152500	-3.7829132842498e+14
3.375663077080	-4.1104293111319e+14
3.378661001660	-4.3881586845172e+14
3.381658926240	-4.5837947301174e+14
3.384656850820	-4.6956248709864e+14
3.387654775400	-4.7530037637650e+14
3.390652699980	-4.8049951231458e+14
3.393650624560	-4.9015301565016e+14
3.396648549140	-5.0742776614377e+14
3.399646473720	-5.3245183263530e+14
3.402644398300	-5.6226312511378e+14
3.405642322880	-5.9193632736676e+14
3.408640247460	-6.1645573907883e+14
3.411638172040	-6.3261800880402e+14
3.414636096620	-6.4023878184580e+14
3.417634021200	-6.4220430980972e+14
3.420631945780	-6.4335067778086e+14
3.423629870360	-6.4860068326199e+14
3.426627794940	-6.6107084067107e+14
3.429625719520	-6.8087102718706e+14
3.432623644100	-7.0505360669796e+14
3.435621568680	-7.2872935956914e+14
3.438619493260	-7.4692224182005e+14
3.441617417840	-7.5645383761630e+14
3.444615342420	-7.5713834753007e+14
3.447613267000	-7.5183340499532e+14
3.450611191580	-7.4532952165440e+14
3.453609116160	-7.4250425615167e+14
3.456607040740	-7.4644709773545e+14
3.459604965320	-7.5727102810742e+14
3.462602889900	-7.7206344090494e+14
3.465600814480	-7.8599351231110e+14
3.468598739060	-7.9415175953403e+14
3.471596663640	-7.9341883816101e+14
3.474594588220	-7.8365068344110e+14
3.477592512800	-7.6772922082626e+14
3.480590437380	-7.5046155055362e+14
3.483588361960	-7.3674994489007e+14
3.486586286540	-7.2973247047075e+14
3.489584211120	-7.2960394583835e+14
3.492582135700	-7.3356594835410e+14
3.495580060280	-7.3692276819318e+14
3.498577984860	-7.3490266768508e+14
3.501575909440	-7.2450754734399e+14
3.504573834020	-7.0568432088150e+14
3.507571758600	-6.8137126984918e+14
3.510569683180	-6.5640273358653e+14
3.513567607760	-6.3569127985624e+14
3.516565532340	-6.2238167227568e+14
3.519563456920	-6.1668074219071e+14
3.522561381500	-6.1580836527180e+14
3.525559306080	-6.1508635869075e+14
3.528557230660	-6.0974798606064e+14
3.531555155240	-5.9677654333302e+14
3.534553079820	-5.7607156841513e+14
3.537551004400	-5.5049892531332e+14
3.540548928980	-5.2480758847934e+14
3.543546853560	-5.0382835516059e+14
3.546544778140	-4.9064295382252e+14
3.549542702720	-4.8542211418701e+14
3.552540627300	-4.8537471876973e+14
3.555538551880	-4.8582547405834e+14
3.558536476460	-4.8200795217160e+14
3.561534401040	-4.7088766538203e+14
3.564532325620	-4.5231962751561e+14
3.567530250200	-4.2910006633866e+14
3.570528174780	-4.0589473511393e+14
3.573526099360	-3.8745501150638e+14
3.576524023940	-3.7680405638607e+14
3.579521948520	-3.7408556366162e+14
3.582519873100	-3.7651360082607e+14
3.585517797680	-3.7944111061887e+14
3.588515722260	-3.7813772852295e+14
3.591513646840	-3.6959758732502e+14
3.594511571420	-3.5368748179023e+14
3.597509496000	-3.3319863375370e+14
3.600507420580	-3.1278437993743e+14
3.603505345160	-2.9719118904283e+14
3.606503269740	-2.8945927396024e+14
3.609501194320	-2.8977936935684e+14
3.612499118900	-2.9544051121171e+14
3.615497043480	-3.0188640836232e+14
3.618494968060	-3.0447476496796e+14
3.621492892640	-3.0026624077686e+14
3.624490817220	-2.8915952785540e+14
3.627488741800	-2.7393975114108e+14
3.630486666380	-2.5922294391723e+14
3.633484590960	-2.4970083821296e+14
3.636482515540	-2.4835676014367e+14
3.639480440120	-2.5533353660034e+14
3.642478364700	-2.6788453639818e+14
3.645476289280	-2.8142501485511e+14
3.648474213860	-2.9128103853549e+14
3.651472138440	-2.9446768805756e+14
3.654470063020	-2.9081808306962e+14
3.657467987600	-2.8303352447373e+14
3.660465912180	-2.7563737969663e+14
3.663463836760	-2.7323365105350e+14
3.666461761340	-2.7873583570198e+14
3.669459685920	-2.9224196293462e+14
3.672457610500	-3.1098406819539e+14
3.675455535080	-3.3036973739842e+14
3.678453459660	-3.4571667722171e+14
3.681451384240	-3.5401753806345e+14
3.684449308820	-3.5506181529357e+14
3.687447233400	-3.5148813104437e+14
3.690445157980	-3.4774907756146e+14
3.693443082560	-3.4838579472814e+14
3.696441007140	-3.5627219503938e+14
3.699438931720	-3.7149923388871e+14
3.702436856300	-3.9132426947125e+14
3.705434780880	-4.1120341349491e+14
3.708432705460	-4.2651147081035e+14
3.711430630040	-4.3429232448121e+14
3.714428554620	-4.3437206678066e+14
3.717426479200	-4.2941141292444e+14
3.720424403780	-4.2387933561742e+14
3.723422328360	-4.2234145316171e+14
3.726420252940	-4.2771741647210e+14
3.729418177520	-4.4017213688278e+14
3.732416102100	-4.5706255817991e+14
3.735414026680	-4.7395802208844e+14
3.738411951260	-4.8634242949677e+14
3.741409875840	-4.9134679203381e+14
3.744407800420	-4.8885023766799e+14
3.747405725000	-4.8152969568261e+14
3.750403649580	-4.7384050848413e+14
3.753401574160	-4.7031840323593e+14
3.756399498740	-4.7385179815929e+14
3.759397423320	-4.8458386562855e+14
3.762395347900	-4.9986251537263e+14
3.765393272480	-5.1525595388627e+14
3.768391197060	-5.2624481255331e+14
3.771389121640	-5.2994422403410e+14
3.774387046220	-5.2619875160044e+14
3.777384970800	-5.1763336332537e+14
3.780382895380	-5.0864261653281e+14
3.783380819960	-5.0370538819220e+14
3.786378744540	-5.0566923618400e+14
