#Parameters = {cpw=15; sigma_z=0.4; wakelength=200; xbeam=0; xtest=0; ybeam=0; ytest=0}
#"s / mm"	"Z [Real Part]"
#------------------------
53.096242236380	1.0405399908025e+01
53.099240160960	1.0404808912997e+01
53.102238085540	1.0404218759576e+01
53.105236010120	1.0403629418732e+01
53.108233934700	1.0403040861542e+01
53.111231859280	1.0402453059215e+01
53.114229783860	1.0401865983105e+01
53.117227708440	1.0401279604735e+01
53.120225633020	1.0400693895808e+01
53.123223557600	1.0400108828233e+01
53.126221482180	1.0399524374133e+01
53.129219406760	1.0398940505872e+01
53.132217331340	1.0398357196064e+01
53.135215255920	1.0397774417595e+01
53.138213180500	1.0397192143637e+01
53.141211105080	1.0396610347666e+01
53.144209029660	1.0396029003477e+01
53.147206954240	1.0395448085201e+01
53.150204878820	1.0394867567316e+01
53.153202803400	1.0394287424670e+01
53.156200727980	1.0393707632490e+01
53.159198652560	1.0393128166397e+01
53.162196577140	1.0392549002424e+01
53.165194501720	1.0391970117026e+01
53.168192426300	1.0391391487095e+01
53.171190350880	1.0390813089975e+01
53.174188275460	1.0390234903472e+01
53.177186200040	1.0389656905869e+01
53.180184124620	1.0389079075937e+01
53.183182049200	1.0388501392948e+01
53.186179973780	1.0387923836687e+01
53.189177898360	1.0387346387461e+01
53.192175822940	1.0386769026110e+01
53.195173747520	1.0386191734021e+01
53.198171672100	1.0385614493136e+01
53.201169596680	1.0385037285959e+01
53.204167521260	1.0384460095570e+01
53.207165445840	1.0383882905631e+01
53.210163370420	1.0383305700397e+01
53.213161295000	1.0382728464721e+01
53.216159219580	1.0382151184065e+01
53.219157144160	1.0381573844506e+01
53.222155068740	1.0380996432740e+01
53.225152993320	1.0380418936097e+01
53.228150917900	1.0379841342538e+01
53.231148842480	1.0379263640666e+01
53.234146767060	1.0378685819731e+01
53.237144691640	1.0378107869632e+01
53.240142616220	1.0377529780927e+01
53.243140540800	1.0376951544833e+01
53.246138465380	1.0376373153229e+01
53.249136389960	1.0375794598665e+01
53.252134314540	1.0375215874357e+01
53.255132239120	1.0374636974200e+01
53.258130163700	1.0374057892758e+01
53.261128088280	1.0373478625278e+01
53.264126012860	1.0372899167680e+01
53.267123937440	1.0372319516568e+01
53.270121862020	1.0371739669224e+01
53.273119786600	1.0371159623611e+01
53.276117711180	1.0370579378373e+01
53.279115635760	1.0369998932833e+01
53.282113560340	1.0369418286993e+01
53.285111484920	1.0368837441534e+01
53.288109409500	1.0368256397809e+01
53.291107334080	1.0367675157850e+01
53.294105258660	1.0367093724357e+01
53.297103183240	1.0366512100699e+01
53.300101107820	1.0365930290912e+01
53.303099032400	1.0365348299691e+01
53.306096956980	1.0364766132392e+01
53.309094881560	1.0364183795024e+01
53.312092806140	1.0363601294242e+01
53.315090730720	1.0363018637349e+01
53.318088655300	1.0362435832285e+01
53.321086579880	1.0361852887624e+01
53.324084504460	1.0361269812566e+01
53.327082429040	1.0360686616933e+01
53.330080353620	1.0360103311160e+01
53.333078278200	1.0359519906291e+01
53.336076202780	1.0358936413967e+01
53.339074127360	1.0358352846426e+01
53.342072051940	1.0357769216486e+01
53.345069976520	1.0357185537544e+01
53.348067901100	1.0356601823563e+01
53.351065825680	1.0356018089068e+01
53.354063750260	1.0355434349132e+01
53.357061674840	1.0354850619369e+01
53.360059599420	1.0354266915924e+01
53.363057524000	1.0353683255465e+01
53.366055448580	1.0353099655168e+01
53.369053373160	1.0352516132714e+01
53.372051297740	1.0351932706271e+01
53.375049222320	1.0351349394488e+01
53.378047146900	1.0350766216482e+01
53.381045071480	1.0350183191829e+01
53.384042996060	1.0349600340547e+01
53.387040920640	1.0349017683090e+01
53.390038845220	1.0348435240335e+01
53.393036769800	1.0347853033568e+01
53.396034694380	1.0347271084471e+01
53.399032618960	1.0346689415115e+01
53.402030543540	1.0346108047938e+01
53.405028468120	1.0345527005743e+01
53.408026392700	1.0344946311676e+01
53.411024317280	1.0344365989218e+01
53.414022241860	1.0343786062169e+01
53.417020166440	1.0343206554638e+01
53.420018091020	1.0342627491024e+01
53.423016015600	1.0342048896008e+01
53.426013940180	1.0341470794533e+01
53.429011864760	1.0340893211798e+01
53.432009789340	1.0340316173236e+01
53.435007713920	1.0339739704506e+01
53.438005638500	1.0339163831474e+01
53.441003563080	1.0338588580201e+01
53.444001487660	1.0338013976928e+01
53.446999412240	1.0337440048063e+01
53.449997336820	1.0336866820164e+01
53.452995261400	1.0336294319927e+01
53.455993185980	1.0335722574165e+01
53.458991110560	1.0335151609805e+01
53.461989035140	1.0334581453862e+01
53.464986959720	1.0334012133427e+01
53.467984884300	1.0333443675657e+01
53.470982808880	1.0332876107756e+01
53.473980733460	1.0332309456957e+01
53.476978658040	1.0331743750516e+01
53.479976582620	1.0331179015688e+01
53.482974507200	1.0330615279718e+01
53.485972431780	1.0330052569823e+01
53.488970356360	1.0329490913178e+01
53.491968280940	1.0328930336902e+01
53.494966205520	1.0328370868041e+01
53.497964130100	1.0327812533556e+01
53.500962054680	1.0327255360307e+01
53.503959979260	1.0326699375035e+01
53.506957903840	1.0326144604354e+01
53.509955828420	1.0325591074730e+01
53.512953753000	1.0325038812472e+01
53.515951677580	1.0324487843710e+01
53.518949602160	1.0323938194390e+01
53.521947526740	1.0323389890251e+01
53.524945451320	1.0322842956816e+01
53.527943375900	1.0322297419376e+01
53.530941300480	1.0321753302977e+01
53.533939225060	1.0321210632404e+01
53.536937149640	1.0320669432168e+01
53.539935074220	1.0320129726494e+01
53.542932998800	1.0319591539304e+01
53.545930923380	1.0319054894205e+01
53.548928847960	1.0318519814477e+01
53.551926772540	1.0317986323059e+01
53.554924697120	1.0317454442532e+01
53.557922621700	1.0316924195112e+01
53.560920546280	1.0316395602634e+01
53.563918470860	1.0315868686538e+01
53.566916395440	1.0315343467858e+01
53.569914320020	1.0314819967211e+01
53.572912244600	1.0314298204781e+01
53.575910169180	1.0313778200310e+01
53.578908093760	1.0313259973085e+01
53.581906018340	1.0312743541926e+01
53.584903942920	1.0312228925174e+01
53.587901867500	1.0311716140680e+01
53.590899792080	1.0311205205793e+01
53.593897716660	1.0310696137353e+01
53.596895641240	1.0310188951674e+01
53.599893565820	1.0309683664535e+01
53.602891490400	1.0309180291172e+01
53.605889414980	1.0308678846268e+01
53.608887339560	1.0308179343938e+01
53.611885264140	1.0307681797723e+01
53.614883188720	1.0307186220583e+01
53.617881113300	1.0306692624878e+01
53.620879037880	1.0306201022370e+01
53.623876962460	1.0305711424206e+01
53.626874887040	1.0305223840914e+01
53.629872811620	1.0304738282389e+01
53.632870736200	1.0304254757894e+01
53.635868660780	1.0303773276038e+01
53.638866585360	1.0303293844784e+01
53.641864509940	1.0302816471429e+01
53.644862434520	1.0302341162601e+01
53.647860359100	1.0301867924253e+01
53.650858283680	1.0301396761655e+01
53.653856208260	1.0300927679387e+01
53.656854132840	1.0300460681334e+01
53.659852057420	1.0299995770675e+01
53.662849982000	1.0299532949887e+01
53.665847906580	1.0299072220728e+01
53.668845831160	1.0298613584240e+01
53.671843755740	1.0298157040737e+01
53.674841680320	1.0297702589809e+01
53.677839604900	1.0297250230308e+01
53.680837529480	1.0296799960350e+01
53.683835454060	1.0296351777309e+01
53.686833378640	1.0295905677814e+01
53.689831303220	1.0295461657742e+01
53.692829227800	1.0295019712220e+01
53.695827152380	1.0294579835619e+01
53.698825076960	1.0294142021552e+01
53.701823001540	1.0293706262871e+01
53.704820926120	1.0293272551667e+01
53.707818850700	1.0292840879266e+01
53.710816775280	1.0292411236228e+01
53.713814699860	1.0291983612346e+01
53.716812624440	1.0291557996646e+01
53.719810549020	1.0291134377384e+01
53.722808473600	1.0290712742051e+01
53.725806398180	1.0290293077364e+01
53.728804322760	1.0289875369274e+01
53.731802247340	1.0289459602966e+01
53.734800171920	1.0289045762854e+01
53.737798096500	1.0288633832588e+01
53.740796021080	1.0288223795054e+01
53.743793945660	1.0287815632375e+01
53.746791870240	1.0287409325913e+01
53.749789794820	1.0287004856269e+01
53.752787719400	1.0286602203295e+01
53.755785643980	1.0286201346083e+01
53.758783568560	1.0285802262980e+01
53.761781493140	1.0285404931586e+01
53.764779417720	1.0285009328758e+01
53.767777342300	1.0284615430616e+01
53.770775266880	1.0284223212547e+01
53.773773191460	1.0283832649208e+01
53.776771116040	1.0283443714536e+01
53.779769040620	1.0283056381745e+01
53.782766965200	1.0282670623339e+01
53.785764889780	1.0282286411117e+01
53.788762814360	1.0281903716174e+01
53.791760738940	1.0281522508916e+01
53.794758663520	1.0281142759059e+01
53.797756588100	1.0280764435640e+01
53.800754512680	1.0280387507026e+01
53.803752437260	1.0280011940917e+01
53.806750361840	1.0279637704359e+01
53.809748286420	1.0279264763749e+01
53.812746211000	1.0278893084846e+01
53.815744135580	1.0278522632778e+01
53.818742060160	1.0278153372051e+01
53.821739984740	1.0277785266562e+01
53.824737909320	1.0277418279606e+01
53.827735833900	1.0277052373884e+01
53.830733758480	1.0276687511521e+01
53.833731683060	1.0276323654065e+01
53.836729607640	1.0275960762510e+01
53.839727532220	1.0275598797299e+01
53.842725456800	1.0275237718340e+01
53.845723381380	1.0274877485014e+01
53.848721305960	1.0274518056191e+01
53.851719230540	1.0274159390239e+01
53.854717155120	1.0273801445039e+01
53.857715079700	1.0273444177995e+01
53.860713004280	1.0273087546050e+01
53.863710928860	1.0272731505698e+01
53.866708853440	1.0272376012998e+01
53.869706778020	1.0272021023586e+01
53.872704702600	1.0271666492692e+01
53.875702627180	1.0271312375152e+01
53.878700551760	1.0270958625422e+01
53.881698476340	1.0270605197597e+01
53.884696400920	1.0270252045421e+01
53.887694325500	1.0269899122302e+01
53.890692250080	1.0269546381335e+01
53.893690174660	1.0269193775307e+01
53.896688099240	1.0268841256720e+01
53.899686023820	1.0268488777804e+01
53.902683948400	1.0268136290535e+01
53.905681872980	1.0267783746651e+01
53.908679797560	1.0267431097665e+01
53.911677722140	1.0267078294888e+01
53.914675646720	1.0266725289442e+01
53.917673571300	1.0266372032275e+01
53.920671495880	1.0266018474184e+01
53.923669420460	1.0265664565828e+01
53.926667345040	1.0265310257747e+01
53.929665269620	1.0264955500378e+01
53.932663194200	1.0264600244079e+01
53.935661118780	1.0264244439135e+01
53.938659043360	1.0263888035789e+01
53.941656967940	1.0263530984252e+01
53.944654892520	1.0263173234725e+01
53.947652817100	1.0262814737413e+01
53.950650741680	1.0262455442549e+01
53.953648666260	1.0262095300411e+01
53.956646590840	1.0261734261337e+01
53.959644515420	1.0261372275747e+01
53.962642440000	1.0261009294161e+01
53.965640364580	1.0260645267219e+01
53.968638289160	1.0260280145697e+01
53.971636213740	1.0259913880529e+01
53.974634138320	1.0259546422823e+01
53.977632062900	1.0259177723883e+01
53.980629987480	1.0258807735225e+01
53.983627912060	1.0258436408597e+01
53.986625836640	1.0258063696000e+01
53.989623761220	1.0257689549703e+01
53.992621685800	1.0257313922266e+01
53.995619610380	1.0256936766556e+01
53.998617534960	1.0256558035766e+01
54.001615459540	1.0256177683436e+01
54.004613384120	1.0255795663470e+01
54.007611308700	1.0255411930155e+01
54.010609233280	1.0255026438180e+01
54.013607157860	1.0254639142652e+01
54.016605082440	1.0254249999120e+01
54.019603007020	1.0253858963589e+01
54.022600931600	1.0253465992538e+01
54.025598856180	1.0253071042939e+01
54.028596780760	1.0252674072279e+01
54.031594705340	1.0252275038570e+01
54.034592629920	1.0251873900372e+01
54.037590554500	1.0251470616813e+01
54.040588479080	1.0251065147597e+01
54.043586403660	1.0250657453032e+01
54.046584328240	1.0250247494041e+01
54.049582252820	1.0249835232178e+01
54.052580177400	1.0249420629650e+01
54.055578101980	1.0249003649329e+01
54.058576026560	1.0248584254769e+01
54.061573951140	1.0248162410221e+01
54.064571875720	1.0247738080655e+01
54.067569800300	1.0247311231766e+01
54.070567724880	1.0246881829998e+01
54.073565649460	1.0246449842552e+01
54.076563574040	1.0246015237407e+01
54.079561498620	1.0245577983330e+01
54.082559423200	1.0245138049892e+01
54.085557347780	1.0244695407482e+01
54.088555272360	1.0244250027320e+01
54.091553196940	1.0243801881472e+01
54.094551121520	1.0243350942859e+01
54.097549046100	1.0242897185276e+01
54.100546970680	1.0242440583398e+01
54.103544895260	1.0241981112797e+01
54.106542819840	1.0241518749950e+01
54.109540744420	1.0241053472252e+01
54.112538669000	1.0240585258028e+01
54.115536593580	1.0240114086541e+01
54.118534518160	1.0239639938006e+01
54.121532442740	1.0239162793594e+01
54.124530367320	1.0238682635449e+01
54.127528291900	1.0238199446690e+01
54.130526216480	1.0237713211424e+01
54.133524141060	1.0237223914754e+01
54.136522065640	1.0236731542785e+01
54.139519990220	1.0236236082631e+01
54.142517914800	1.0235737522427e+01
54.145515839380	1.0235235851328e+01
54.148513763960	1.0234731059522e+01
54.151511688540	1.0234223138232e+01
54.154509613120	1.0233712079721e+01
54.157507537700	1.0233197877301e+01
54.160505462280	1.0232680525332e+01
54.163503386860	1.0232160019228e+01
54.166501311440	1.0231636355464e+01
54.169499236020	1.0231109531572e+01
54.172497160600	1.0230579546151e+01
54.175495085180	1.0230046398862e+01
54.178493009760	1.0229510090438e+01
54.181490934340	1.0228970622674e+01
54.184488858920	1.0228427998440e+01
54.187486783500	1.0227882221672e+01
54.190484708080	1.0227333297376e+01
54.193482632660	1.0226781231625e+01
54.196480557240	1.0226226031561e+01
54.199478481820	1.0225667705389e+01
54.202476406400	1.0225106262378e+01
54.205474330980	1.0224541712858e+01
54.208472255560	1.0223974068216e+01
54.211470180140	1.0223403340891e+01
54.214468104720	1.0222829544374e+01
54.217466029300	1.0222252693198e+01
54.220463953880	1.0221672802937e+01
54.223461878460	1.0221089890199e+01
54.226459803040	1.0220503972622e+01
54.229457727620	1.0219915068861e+01
54.232455652200	1.0219323198588e+01
54.235453576780	1.0218728382485e+01
54.238451501360	1.0218130642226e+01
54.241449425940	1.0217530000483e+01
54.244447350520	1.0216926480904e+01
54.247445275100	1.0216320108114e+01
54.250443199680	1.0215710907695e+01
54.253441124260	1.0215098906187e+01
54.256439048840	1.0214484131067e+01
54.259436973420	1.0213866610746e+01
54.262434898000	1.0213246374552e+01
54.265432822580	1.0212623452719e+01
54.268430747160	1.0211997876377e+01
54.271428671740	1.0211369677535e+01
54.274426596320	1.0210738889073e+01
54.277424520900	1.0210105544724e+01
54.280422445480	1.0209469679060e+01
54.283420370060	1.0208831327480e+01
54.286418294640	1.0208190526194e+01
54.289416219220	1.0207547312205e+01
54.292414143800	1.0206901723299e+01
54.295412068380	1.0206253798022e+01
54.298409992960	1.0205603575671e+01
54.301407917540	1.0204951096270e+01
54.304405842120	1.0204296400558e+01
54.307403766700	1.0203639529968e+01
54.310401691280	1.0202980526612e+01
54.313399615860	1.0202319433262e+01
54.316397540440	1.0201656293331e+01
54.319395465020	1.0200991150853e+01
54.322393389600	1.0200324050467e+01
54.325391314180	1.0199655037396e+01
54.328389238760	1.0198984157425e+01
54.331387163340	1.0198311456887e+01
54.334385087920	1.0197636982635e+01
54.337383012500	1.0196960782030e+01
54.340380937080	1.0196282902913e+01
54.343378861660	1.0195603393589e+01
54.346376786240	1.0194922302803e+01
54.349374710820	1.0194239679722e+01
54.352372635400	1.0193555573908e+01
54.355370559980	1.0192870035303e+01
54.358368484560	1.0192183114202e+01
54.361366409140	1.0191494861233e+01
54.364364333720	1.0190805327335e+01
54.367362258300	1.0190114563734e+01
54.370360182880	1.0189422621925e+01
54.373358107460	1.0188729553643e+01
54.376356032040	1.0188035410846e+01
54.379353956620	1.0187340245687e+01
54.382351881200	1.0186644110499e+01
54.385349805780	1.0185947057762e+01
54.388347730360	1.0185249140090e+01
54.391345654940	1.0184550410198e+01
54.394343579520	1.0183850920890e+01
54.397341504100	1.0183150725027e+01
54.400339428680	1.0182449875507e+01
54.403337353260	1.0181748425243e+01
54.406335277840	1.0181046427140e+01
54.409333202420	1.0180343934069e+01
54.412331127000	1.0179640998849e+01
54.415329051580	1.0178937674219e+01
54.418326976160	1.0178234012817e+01
54.421324900740	1.0177530067161e+01
54.424322825320	1.0176825889619e+01
54.427320749900	1.0176121532395e+01
54.430318674480	1.0175417047499e+01
54.433316599060	1.0174712486727e+01
54.436314523640	1.0174007901642e+01
54.439312448220	1.0173303343549e+01
54.442310372800	1.0172598863473e+01
54.445308297380	1.0171894512139e+01
54.448306221960	1.0171190339947e+01
54.451304146540	1.0170486396957e+01
54.454302071120	1.0169782732861e+01
54.457299995700	1.0169079396966e+01
54.460297920280	1.0168376438175e+01
54.463295844860	1.0167673904960e+01
54.466293769440	1.0166971845348e+01
54.469291694020	1.0166270306901e+01
54.472289618600	1.0165569336691e+01
54.475287543180	1.0164868981287e+01
54.478285467760	1.0164169286731e+01
54.481283392340	1.0163470298522e+01
54.484281316920	1.0162772061598e+01
54.487279241500	1.0162074620316e+01
54.490277166080	1.0161378018435e+01
54.493275090660	1.0160682299098e+01
54.496273015240	1.0159987504817e+01
54.499270939820	1.0159293677453e+01
54.502268864400	1.0158600858204e+01
54.505266788980	1.0157909087584e+01
54.508264713560	1.0157218405411e+01
54.511262638140	1.0156528850790e+01
54.514260562720	1.0155840462100e+01
54.517258487300	1.0155153276978e+01
54.520256411880	1.0154467332305e+01
54.523254336460	1.0153782664194e+01
54.526252261040	1.0153099307975e+01
54.529250185620	1.0152417298183e+01
54.532248110200	1.0151736668546e+01
54.535246034780	1.0151057451975e+01
54.538243959360	1.0150379680548e+01
54.541241883940	1.0149703385502e+01
54.544239808520	1.0149028597226e+01
54.547237733100	1.0148355345242e+01
54.550235657680	1.0147683658205e+01
54.553233582260	1.0147013563890e+01
54.556231506840	1.0146345089180e+01
54.559229431420	1.0145678260066e+01
54.562227356000	1.0145013101630e+01
54.565225280580	1.0144349638047e+01
54.568223205160	1.0143687892571e+01
54.571221129740	1.0143027887535e+01
54.574219054320	1.0142369644340e+01
54.577216978900	1.0141713183454e+01
54.580214903480	1.0141058524405e+01
54.583212828060	1.0140405685779e+01
54.586210752640	1.0139754685213e+01
54.589208677220	1.0139105539398e+01
54.592206601800	1.0138458264068e+01
54.595204526380	1.0137812874007e+01
54.598202450960	1.0137169383039e+01
54.601200375540	1.0136527804035e+01
54.604198300120	1.0135888148905e+01
54.607196224700	1.0135250428604e+01
54.610194149280	1.0134614653129e+01
54.613192073860	1.0133980831521e+01
54.616189998440	1.0133348971866e+01
54.619187923020	1.0132719081298e+01
54.622185847600	1.0132091166001e+01
54.625183772180	1.0131465231211e+01
54.628181696760	1.0130841281220e+01
54.631179621340	1.0130219319383e+01
54.634177545920	1.0129599348116e+01
54.637175470500	1.0128981368907e+01
54.640173395080	1.0128365382317e+01
54.643171319660	1.0127751387990e+01
54.646169244240	1.0127139384654e+01
54.649167168820	1.0126529370135e+01
54.652165093400	1.0125921341356e+01
54.655163017980	1.0125315294350e+01
54.658160942560	1.0124711224268e+01
54.661158867140	1.0124109125385e+01
54.664156791720	1.0123508991111e+01
54.667154716300	1.0122910813999e+01
54.670152640880	1.0122314585757e+01
54.673150565460	1.0121720297255e+01
54.676148490040	1.0121127938538e+01
54.679146414620	1.0120537498837e+01
54.682144339200	1.0119948966580e+01
54.685142263780	1.0119362329402e+01
54.688140188360	1.0118777574161e+01
54.691138112940	1.0118194686947e+01
54.694136037520	1.0117613653096e+01
54.697133962100	1.0117034457206e+01
54.700131886680	1.0116457083144e+01
54.703129811260	1.0115881514069e+01
54.706127735840	1.0115307732436e+01
54.709125660420	1.0114735720021e+01
54.712123585000	1.0114165457926e+01
54.715121509580	1.0113596926604e+01
54.718119434160	1.0113030105863e+01
54.721117358740	1.0112464974893e+01
54.724115283320	1.0111901512277e+01
54.727113207900	1.0111339696002e+01
54.730111132480	1.0110779503487e+01
54.733109057060	1.0110220911590e+01
54.736106981640	1.0109663896628e+01
54.739104906220	1.0109108434396e+01
54.742102830800	1.0108554500182e+01
54.745100755380	1.0108002068786e+01
54.748098679960	1.0107451114537e+01
54.751096604540	1.0106901611309e+01
54.754094529120	1.0106353532545e+01
54.757092453700	1.0105806851267e+01
54.760090378280	1.0105261540101e+01
54.763088302860	1.0104717571294e+01
54.766086227440	1.0104174916728e+01
54.769084152020	1.0103633547947e+01
54.772082076600	1.0103093436167e+01
54.775080001180	1.0102554552302e+01
54.778077925760	1.0102016866977e+01
54.781075850340	1.0101480350554e+01
54.784073774920	1.0100944973144e+01
54.787071699500	1.0100410704630e+01
54.790069624080	1.0099877514685e+01
54.793067548660	1.0099345372793e+01
54.796065473240	1.0098814248263e+01
54.799063397820	1.0098284110257e+01
54.802061322400	1.0097754927799e+01
54.805059246980	1.0097226669804e+01
54.808057171560	1.0096699305085e+01
54.811055096140	1.0096172802388e+01
54.814053020720	1.0095647130395e+01
54.817050945300	1.0095122257753e+01
54.820048869880	1.0094598153091e+01
54.823046794460	1.0094074785036e+01
54.826044719040	1.0093552122233e+01
54.829042643620	1.0093030133365e+01
54.832040568200	1.0092508787172e+01
54.835038492780	1.0091988052464e+01
54.838036417360	1.0091467898144e+01
54.841034341940	1.0090948293227e+01
54.844032266520	1.0090429206854e+01
54.847030191100	1.0089910608313e+01
54.850028115680	1.0089392467052e+01
54.853026040260	1.0088874752704e+01
54.856023964840	1.0088357435094e+01
54.859021889420	1.0087840484267e+01
54.862019814000	1.0087323870496e+01
54.865017738580	1.0086807564304e+01
54.868015663160	1.0086291536476e+01
54.871013587740	1.0085775758079e+01
54.874011512320	1.0085260200476e+01
54.877009436900	1.0084744835342e+01
54.880007361480	1.0084229634678e+01
54.883005286060	1.0083714570830e+01
54.886003210640	1.0083199616499e+01
54.889001135220	1.0082684744758e+01
54.891999059800	1.0082169929066e+01
54.894996984380	1.0081655143284e+01
54.897994908960	1.0081140361684e+01
54.900992833540	1.0080625558968e+01
54.903990758120	1.0080110710275e+01
54.906988682700	1.0079595791201e+01
54.909986607280	1.0079080777804e+01
54.912984531860	1.0078565646622e+01
54.915982456440	1.0078050374683e+01
54.918980381020	1.0077534939514e+01
54.921978305600	1.0077019319157e+01
54.924976230180	1.0076503492174e+01
54.927974154760	1.0075987437664e+01
54.930972079340	1.0075471135269e+01
54.933970003920	1.0074954565182e+01
54.936967928500	1.0074437708163e+01
54.939965853080	1.0073920545542e+01
54.942963777660	1.0073403059231e+01
54.945961702240	1.0072885231730e+01
54.948959626820	1.0072367046139e+01
54.951957551400	1.0071848486160e+01
54.954955475980	1.0071329536110e+01
54.957953400560	1.0070810180924e+01
54.960951325140	1.0070290406164e+01
54.963949249720	1.0069770198022e+01
54.966947174300	1.0069249543331e+01
54.969945098880	1.0068728429565e+01
54.972943023460	1.0068206844848e+01
54.975940948040	1.0067684777955e+01
54.978938872620	1.0067162218322e+01
54.981936797200	1.0066639156043e+01
54.984934721780	1.0066115581879e+01
54.987932646360	1.0065591487260e+01
54.990930570940	1.0065066864285e+01
54.993928495520	1.0064541705729e+01
54.996926420100	1.0064016005041e+01
54.999924344680	1.0063489756347e+01
55.002922269260	1.0062962954455e+01
55.005920193840	1.0062435594849e+01
55.008918118420	1.0061907673697e+01
55.011916043000	1.0061379187845e+01
55.014913967580	1.0060850134823e+01
55.017911892160	1.0060320512836e+01
55.020909816740	1.0059790320775e+01
55.023907741320	1.0059259558205e+01
55.026905665900	1.0058728225369e+01
55.029903590480	1.0058196323186e+01
55.032901515060	1.0057663853248e+01
55.035899439640	1.0057130817815e+01
55.038897364220	1.0056597219819e+01
55.041895288800	1.0056063062851e+01
55.044893213380	1.0055528351168e+01
55.047891137960	1.0054993089681e+01
55.050889062540	1.0054457283956e+01
55.053886987120	1.0053920940205e+01
55.056884911700	1.0053384065287e+01
55.059882836280	1.0052846666697e+01
55.062880760860	1.0052308752565e+01
55.065878685440	1.0051770331647e+01
55.068876610020	1.0051231413324e+01
55.071874534600	1.0050692007588e+01
55.074872459180	1.0050152125043e+01
55.077870383760	1.0049611776896e+01
55.080868308340	1.0049070974945e+01
55.083866232920	1.0048529731580e+01
55.086864157500	1.0047988059768e+01
55.089862082080	1.0047445973051e+01
55.092860006660	1.0046903485533e+01
55.095857931240	1.0046360611874e+01
55.098855855820	1.0045817367283e+01
55.101853780400	1.0045273767506e+01
55.104851704980	1.0044729828819e+01
55.107849629560	1.0044185568015e+01
55.110847554140	1.0043641002403e+01
55.113845478720	1.0043096149788e+01
55.116843403300	1.0042551028471e+01
55.119841327880	1.0042005657228e+01
55.122839252460	1.0041460055308e+01
55.125837177040	1.0040914242424e+01
55.128835101620	1.0040368238732e+01
55.131833026200	1.0039822064829e+01
55.134830950780	1.0039275741743e+01
55.137828875360	1.0038729290914e+01
55.140826799940	1.0038182734189e+01
55.143824724520	1.0037636093808e+01
55.146822649100	1.0037089392394e+01
55.149820573680	1.0036542652938e+01
55.152818498260	1.0035995898793e+01
55.155816422840	1.0035449153656e+01
55.158814347420	1.0034902441557e+01
55.161812272000	1.0034355786851e+01
55.164810196580	1.0033809214202e+01
55.167808121160	1.0033262748568e+01
55.170806045740	1.0032716415197e+01
55.173803970320	1.0032170239604e+01
55.176801894900	1.0031624247567e+01
55.179799819480	1.0031078465108e+01
55.182797744060	1.0030532918484e+01
55.185795668640	1.0029987634172e+01
55.188793593220	1.0029442638857e+01
55.191791517800	1.0028897959418e+01
55.194789442380	1.0028353622917e+01
55.197787366960	1.0027809656582e+01
55.200785291540	1.0027266087800e+01
55.203783216120	1.0026722944094e+01
55.206781140700	1.0026180253121e+01
55.209779065280	1.0025638042653e+01
55.212776989860	1.0025096340560e+01
55.215774914440	1.0024555174805e+01
55.218772839020	1.0024014573425e+01
55.221770763600	1.0023474564518e+01
55.224768688180	1.0022935176233e+01
55.227766612760	1.0022396436754e+01
55.230764537340	1.0021858374285e+01
55.233762461920	1.0021321017041e+01
55.236760386500	1.0020784393234e+01
55.239758311080	1.0020248531055e+01
55.242756235660	1.0019713458668e+01
55.245754160240	1.0019179204190e+01
55.248752084820	1.0018645795683e+01
55.251750009400	1.0018113261137e+01
55.254747933980	1.0017581628461e+01
55.257745858560	1.0017050925467e+01
55.260743783140	1.0016521179857e+01
55.263741707720	1.0015992419212e+01
55.266739632300	1.0015464670980e+01
55.269737556880	1.0014937962457e+01
55.272735481460	1.0014412320784e+01
55.275733406040	1.0013887772926e+01
55.278731330620	1.0013364345664e+01
55.281729255200	1.0012842065581e+01
55.284727179780	1.0012320959051e+01
55.287725104360	1.0011801052223e+01
55.290723028940	1.0011282371017e+01
55.293720953520	1.0010764941100e+01
55.296718878100	1.0010248787887e+01
55.299716802680	1.0009733936518e+01
55.302714727260	1.0009220411854e+01
55.305712651840	1.0008708238461e+01
55.308710576420	1.0008197440600e+01
55.311708501000	1.0007688042215e+01
55.314706425580	1.0007180066924e+01
55.317704350160	1.0006673538007e+01
55.320702274740	1.0006168478390e+01
55.323700199320	1.0005664910640e+01
55.326698123900	1.0005162856955e+01
55.329696048480	1.0004662339146e+01
55.332693973060	1.0004163378635e+01
55.335691897640	1.0003665996440e+01
55.338689822220	1.0003170213164e+01
55.341687746800	1.0002676048988e+01
55.344685671380	1.0002183523659e+01
55.347683595960	1.0001692656482e+01
55.350681520540	1.0001203466307e+01
55.353679445120	1.0000715971523e+01
55.356677369700	1.0000230190048e+01
55.359675294280	9.9997461393165e+00
55.362673218860	9.9992638362758e+00
55.365671143440	9.9987832973736e+00
55.368669068020	9.9983045385495e+00
55.371666992600	9.9978275752278e+00
55.374664917180	9.9973524223084e+00
55.377662841760	9.9968790941578e+00
55.380660766340	9.9964076046032e+00
55.383658690920	9.9959379669223e+00
55.386656615500	9.9954701938372e+00
55.389654540080	9.9950042975065e+00
55.392652464660	9.9945402895174e+00
55.395650389240	9.9940781808790e+00
55.398648313820	9.9936179820167e+00
55.401646238400	9.9931597027619e+00
55.404644162980	9.9927033523491e+00
55.407642087560	9.9922489394075e+00
55.410640012140	9.9917964719558e+00
