#Parameters = {cpw=15; sigma_z=0.4; wakelength=200; xbeam=0; xtest=0; ybeam=0; ytest=0}
#"s / mm"	"Z [Real Part]"
#------------------------
44.669076242000	-8.3817074315979e-01
44.699055487800	-7.9005576212031e-01
44.729034733600	-7.4198108234066e-01
44.759013979400	-6.9398105550315e-01
44.788993225200	-6.4608994759580e-01
44.818972471000	-5.9834191431188e-01
44.848951716800	-5.5077097651763e-01
44.878930962600	-5.0341099580564e-01
44.908910208400	-4.5629565015184e-01
44.938889454200	-4.0945840969341e-01
44.968868700000	-3.6293251264554e-01
44.998847945800	-3.1675094137420e-01
45.028827191600	-2.7094639864264e-01
45.058806437400	-2.2555128404879e-01
45.088785683200	-1.8059767067089e-01
45.118764929000	-1.3611728193846e-01
45.148744174800	-9.2141468745625e-02
45.178723420600	-4.8701186823553e-02
45.208702666400	-5.8269743889163e-03
45.238681912200	3.6451069915287e-02
45.268661158000	7.8103308770078e-02
45.298640403800	1.1910058760588e-01
45.328619649600	1.5941425568697e-01
45.358598895400	1.9901618683922e-01
45.388578141200	2.3787879980569e-01
45.418557387000	2.7597507821470e-01
45.448536632800	3.1327859014545e-01
45.478515878600	3.4976350727631e-01
45.508495124400	3.8540462360145e-01
45.538474370200	4.2017737370149e-01
45.568453616000	4.5405785055435e-01
45.598432861800	4.8702282287268e-01
45.628412107600	5.1904975195461e-01
45.658391353400	5.5011680803491e-01
45.688370599200	5.8020288612400e-01
45.718349845000	6.0928762132246e-01
45.748329090800	6.3735140359938e-01
45.778308336600	6.6437539202281e-01
45.808287582400	6.9034152843139e-01
45.838266828200	7.1523255053635e-01
45.868246074000	7.3903200444360e-01
45.898225319800	7.6172425658595e-01
45.928204565600	7.8329450505604e-01
45.958183811400	8.0372879033090e-01
45.988163057200	8.2301400537945e-01
46.018142303000	8.4113790514486e-01
46.048121548800	8.5808911539393e-01
46.078100794600	8.7385714092638e-01
46.108080040400	8.8843237313697e-01
46.138059286200	9.0180609692443e-01
46.168038532000	9.1397049694107e-01
46.198017777800	9.2491866317783e-01
46.227997023600	9.3464459587987e-01
46.257976269400	9.4314320978818e-01
46.287955515200	9.5041033770353e-01
46.317934761000	9.5644273336903e-01
46.347914006800	9.6123807366884e-01
46.377893252600	9.6479496014011e-01
46.407872498400	9.6711291979682e-01
46.437851744200	9.6819240526368e-01
46.467830990000	9.6803479421960e-01
46.497810235800	9.6664238815020e-01
46.527789481600	9.6401841040959e-01
46.557768727400	9.6016700359222e-01
46.587747973200	9.5509322621593e-01
46.617727219000	9.4880304871804e-01
46.647706464800	9.4130334876668e-01
46.677685710600	9.3260190589030e-01
46.707664956400	9.2270739542856e-01
46.737644202200	9.1162938180845e-01
46.767623448000	8.9937831115016e-01
46.797602693800	8.8596550320736e-01
46.827581939600	8.7140314264750e-01
46.857561185400	8.5570426967787e-01
46.887540431200	8.3888277002396e-01
46.917519677000	8.2095336426697e-01
46.947498922800	8.0193159654787e-01
46.977478168600	7.8183382264606e-01
47.007457414400	7.6067719744084e-01
47.037436660200	7.3847966176478e-01
47.067415906000	7.1525992865820e-01
47.097395151800	6.9103746903471e-01
47.127374397600	6.6583249676808e-01
47.157353643400	6.3966595321124e-01
47.187332889200	6.1255949115854e-01
47.217312135000	5.8453545826315e-01
47.247291380800	5.5561687992146e-01
47.277270626600	5.2582744163716e-01
47.307249872400	4.9519147087798e-01
47.337229118200	4.6373391843833e-01
47.367208364000	4.3148033932179e-01
47.397187609800	3.9845687315737e-01
47.427166855600	3.6469022416433e-01
47.457146101400	3.3020764068036e-01
47.487125347200	2.9503689426833e-01
47.517104593000	2.5920625841734e-01
47.547083838800	2.2274448685402e-01
47.577063084600	1.8568079148031e-01
47.607042330400	1.4804481995432e-01
47.637021576200	1.0986663293128e-01
47.667000822000	7.1176680981626e-02
47.696980067800	3.2005781203784e-02
47.726959313600	-7.6149064506315e-03
47.756938559400	-4.7653903121252e-02
47.786917805200	-8.8079435234776e-02
47.816897051000	-1.2885945893375e-01
47.846876296800	-1.6996168471966e-01
47.876855542600	-2.1135360229150e-01
47.906834788400	-2.5300250556073e-01
47.936814034200	-2.9487551782360e-01
47.966793280000	-3.3693961707125e-01
47.996772525800	-3.7916166141840e-01
48.026751771600	-4.2150841463074e-01
48.056731017400	-4.6394657173161e-01
48.086710263200	-5.0644278466794e-01
48.116689509000	-5.4896368801571e-01
48.146668754800	-5.9147592470502e-01
48.176648000600	-6.3394617174472e-01
48.206627246400	-6.7634116592668e-01
48.236606492200	-7.1862772948961e-01
48.266585738000	-7.6077279572258e-01
48.296564983800	-8.0274343448808e-01
48.326544229600	-8.4450687764475e-01
48.356523475400	-8.8603054434997e-01
48.386502721200	-9.2728206622231e-01
48.416481967000	-9.6822931234424e-01
48.446461212800	-1.0088404140853e+00
48.476440458600	-1.0490837897267e+00
48.506419704400	-1.0889281688667e+00
48.536398950200	-1.1283426165894e+00
48.566378196000	-1.1672965573760e+00
48.596357441800	-1.2057597987412e+00
48.626336687600	-1.2437025545741e+00
48.656315933400	-1.2810954681677e+00
48.686295179200	-1.3179096349161e+00
48.716274425000	-1.3541166246630e+00
48.746253670800	-1.3896885036832e+00
48.776232916600	-1.4245978562795e+00
48.806212162400	-1.4588178059776e+00
48.836191408200	-1.4923220363032e+00
48.866170654000	-1.5250848111221e+00
48.896149899800	-1.5570809945305e+00
48.926129145600	-1.5882860702763e+00
48.956108391400	-1.6186761606979e+00
48.986087637200	-1.6482280451637e+00
49.016066883000	-1.6769191779993e+00
49.046046128800	-1.7047277058857e+00
49.076025374600	-1.7316324847165e+00
49.106004620400	-1.7576130958984e+00
49.135983866200	-1.7826498620839e+00
49.165963112000	-1.8067238623213e+00
49.195942357800	-1.8298169466117e+00
49.225921603600	-1.8519117498589e+00
49.255900849400	-1.8729917052028e+00
49.285880095200	-1.8930410567239e+00
49.315859341000	-1.9120448715095e+00
49.345838586800	-1.9299890510708e+00
49.375817832600	-1.9468603421020e+00
49.405797078400	-1.9626463465717e+00
49.435776324200	-1.9773355311399e+00
49.465755570000	-1.9909172358903e+00
49.495734815800	-2.0033816823728e+00
49.525714061600	-2.0147199809479e+00
49.555693307400	-2.0249241374273e+00
49.585672553200	-2.0339870590054e+00
49.615651799000	-2.0419025594761e+00
49.645631044800	-2.0486653637298e+00
49.675610290600	-2.0542711115283e+00
49.705589536400	-2.0587163605525e+00
49.735568782200	-2.0619985887206e+00
49.765548028000	-2.0641161957755e+00
49.795527273800	-2.0650685041384e+00
49.825506519600	-2.0648557590280e+00
49.855485765400	-2.0634791278453e+00
49.885465011200	-2.0609406988238e+00
49.915444257000	-2.0572434789454e+00
49.945423502800	-2.0523913911240e+00
49.975402748600	-2.0463892706588e+00
50.005381994400	-2.0392428609583e+00
50.035361240200	-2.0309588085403e+00
50.065340486000	-2.0215446573102e+00
50.095319731800	-2.0110088421217e+00
50.125298977600	-1.9993606816257e+00
50.155278223400	-1.9866103704121e+00
50.185257469200	-1.9727689704508e+00
50.215236715000	-1.9578484018385e+00
50.245215960800	-1.9418614328582e+00
50.275195206600	-1.9248216693596e+00
50.305174452400	-1.9067435434679e+00
50.335153698200	-1.8876423016310e+00
50.365132944000	-1.8675339920129e+00
50.395112189800	-1.8464354512449e+00
50.425091435600	-1.8243642905440e+00
50.455070681400	-1.8013388812093e+00
50.485049927200	-1.7773783395090e+00
50.515029173000	-1.7525025109686e+00
50.545008418800	-1.7267319540742e+00
50.574987664600	-1.7000879234025e+00
50.604966910400	-1.6725923521918e+00
50.634946156200	-1.6442678343683e+00
50.664925402000	-1.6151376060406e+00
50.694904647800	-1.5852255264790e+00
50.724883893600	-1.5545560585932e+00
50.754863139400	-1.5231542489257e+00
50.784842385200	-1.4910457071758e+00
50.814821631000	-1.4582565852704e+00
50.844800876800	-1.4248135560009e+00
50.874780122600	-1.3907437912396e+00
50.904759368400	-1.3560749397565e+00
50.934738614200	-1.3208351046534e+00
50.964717860000	-1.2850528204321e+00
50.994697105800	-1.2487570297180e+00
51.024676351600	-1.2119770596557e+00
51.054655597400	-1.1747425979966e+00
51.084634843200	-1.1370836688981e+00
51.114614089000	-1.0990306084540e+00
51.144593334800	-1.0606140399756e+00
51.174572580600	-1.0218648490438e+00
51.204551826400	-9.8281415835350e-01
51.234531072200	-9.4349330236858e-01
51.264510318000	-9.0393380181084e-01
51.294489563800	-8.6416733800168e-01
51.324468809600	-8.2422572707843e-01
51.354448055400	-7.8414089410627e-01
51.384427301200	-7.4394484710680e-01
51.414406547000	-7.0366965102475e-01
51.444385792800	-6.6334740165385e-01
51.474365038600	-6.2301019954362e-01
51.504344284400	-5.8269012390817e-01
51.534323530200	-5.4241920655862e-01
51.564302776000	-5.0222940588050e-01
51.594282021800	-4.6215258087752e-01
51.624261267600	-4.2222046530307e-01
51.654240513400	-3.8246464190076e-01
51.684219759200	-3.4291651677522e-01
51.714199005000	-3.0360729391415e-01
51.744178250800	-2.6456794988287e-01
51.774157496600	-2.2582920871204e-01
51.804136742400	-1.8742151699932e-01
51.834115988200	-1.4937501924560e-01
51.864095234000	-1.1171953344612e-01
51.894074479800	-7.4484526956661e-02
51.924053725600	-3.7699092654740e-02
51.954032971400	-1.3919254156305e-03
51.984012217200	3.4408701077440e-02
52.013991463000	6.9674957169638e-02
52.043970708800	1.0437947969851e-01
52.073949954600	1.3849539406702e-01
52.103929200400	1.7199633590726e-01
52.133908446200	2.0485647231695e-01
52.163887692000	2.3705052265105e-01
52.193866937800	2.6855377885124e-01
52.223846183600	2.9934212529635e-01
52.253825429400	3.2939205815733e-01
52.283804675200	3.5868070424054e-01
52.313783921000	3.8718583930389e-01
52.343763166800	4.1488590583032e-01
52.373742412600	4.4176003024416e-01
52.403721658400	4.6778803955574e-01
52.433700904200	4.9295047742059e-01
52.463680150000	5.1722861959981e-01
52.493659395800	5.4060448880866e-01
52.523638641600	5.6306086894117e-01
52.553617887400	5.8458131865865e-01
52.583597133200	6.0515018433111e-01
52.613576379000	6.2475261232050e-01
52.643555624800	6.4337456059575e-01
52.673534870600	6.6100280966977e-01
52.703514116400	6.7762497284944e-01
52.733493362200	6.9322950578993e-01
52.763472608000	7.0780571534544e-01
52.793451853800	7.2134376770897e-01
52.823431099600	7.3383469583442e-01
52.853410345400	7.4527040613467e-01
52.883389591200	7.5564368445026e-01
52.913368837000	7.6494820128357e-01
52.943348082800	7.7317851629428e-01
52.973327328600	7.8033008205226e-01
53.003306574400	7.8639924704487e-01
53.033285820200	7.9138325793621e-01
53.063265066000	7.9528026107647e-01
53.093244311800	7.9808930326008e-01
53.123223557600	7.9981033173224e-01
53.153202803400	8.0044419344379e-01
53.183182049200	7.9999263355513e-01
53.213161295000	7.9845829319049e-01
53.243140540800	7.9584470644462e-01
53.273119786600	7.9215629664434e-01
53.303099032400	7.8739837186831e-01
53.333078278200	7.8157711972874e-01
53.363057524000	7.7469960141969e-01
53.393036769800	7.6677374503688e-01
53.423016015600	7.5780833817484e-01
53.452995261400	7.4781301980766e-01
53.482974507200	7.3679827146039e-01
53.512953753000	7.2477540767848e-01
53.542932998800	7.1175656580350e-01
53.572912244600	6.9775469506388e-01
53.602891490400	6.8278354498986e-01
53.632870736200	6.6685765316271e-01
53.662849982000	6.4999233230852e-01
53.692829227800	6.3220365674764e-01
53.722808473600	6.1350844821136e-01
53.752787719400	5.9392426103788e-01
53.782766965200	5.7346936676015e-01
53.812746211000	5.5216273809895e-01
53.842725456800	5.3002403237451e-01
53.872704702600	5.0707357435123e-01
53.902683948400	4.8333233852978e-01
53.932663194200	4.5882193090195e-01
53.962642440000	4.3356457018368e-01
53.992621685800	4.0758306854233e-01
54.022600931600	3.8090081183467e-01
54.052580177400	3.5354173937241e-01
54.082559423200	3.2553032323259e-01
54.112538669000	2.9689154713044e-01
54.142517914800	2.6765088487286e-01
54.172497160600	2.3783427841083e-01
54.202476406400	2.0746811550943e-01
54.232455652200	1.7657920705481e-01
54.262434898000	1.4519476401715e-01
54.292414143800	1.1334237408959e-01
54.322393389600	8.1049978022917e-02
54.352372635400	4.8345845676284e-02
54.382351881200	1.5258551804441e-02
54.412331127000	-1.8183048397827e-02
54.442310372800	-5.1949843973180e-02
54.472289618600	-8.6012493079983e-02
54.502268864400	-1.2034144805012e-01
54.532248110200	-1.5490698060489e-01
54.562227356000	-1.8967920720747e-01
54.592206601800	-2.2462811453026e-01
54.622185847600	-2.5972358501526e-01
54.652165093400	-2.9493542250572e-01
54.682144339200	-3.3023337792714e-01
54.712123585000	-3.6558717499550e-01
54.742102830800	-4.0096653593098e-01
54.772082076600	-4.3634120715495e-01
54.802061322400	-4.7168098494840e-01
54.832040568200	-5.0695574104979e-01
54.862019814000	-5.4213544817048e-01
54.891999059800	-5.7719020540583e-01
54.921978305600	-6.1209026352035e-01
54.951957551400	-6.4680605008524e-01
54.981936797200	-6.8130819444673e-01
55.011916043000	-7.1556755250399e-01
55.041895288800	-7.4955523127544e-01
55.071874534600	-7.8324261323230e-01
55.101853780400	-8.1660138037874e-01
55.131833026200	-8.4960353805798e-01
55.161812272000	-8.8222143846402e-01
55.191791517800	-9.1442780383888e-01
55.221770763600	-9.4619574933556e-01
55.251750009400	-9.7749880552717e-01
55.281729255200	-1.0083109405431e+00
55.311708501000	-1.0386065818131e+00
55.341687746800	-1.0683606374011e+00
55.371666992600	-1.0975485169102e+00
55.401646238400	-1.1261461519413e+00
55.431625484200	-1.1541300160872e+00
55.461604730000	-1.1814771444469e+00
55.491583975800	-1.2081651526411e+00
55.521563221600	-1.2341722553144e+00
55.551542467400	-1.2594772841084e+00
55.581521713200	-1.2840597050889e+00
55.611500959000	-1.3078996356149e+00
55.641480204800	-1.3309778606323e+00
55.671459450600	-1.3532758483811e+00
55.701438696400	-1.3747757655004e+00
55.731417942200	-1.3954604915205e+00
55.761397188000	-1.4153136327284e+00
55.791376433800	-1.4343195353955e+00
55.821355679600	-1.4524632983570e+00
55.851334925400	-1.4697307849308e+00
55.881314171200	-1.4861086341677e+00
55.911293417000	-1.5015842714222e+00
55.941272662800	-1.5161459182356e+00
55.971251908600	-1.5297826015236e+00
56.001231154400	-1.5424841620592e+00
56.031210400200	-1.5542412622460e+00
56.061189646000	-1.5650453931738e+00
56.091168891800	-1.5748888809518e+00
56.121148137600	-1.5837648923135e+00
56.151127383400	-1.5916674394896e+00
56.181106629200	-1.5985913843441e+00
56.211085875000	-1.6045324417709e+00
56.241065120800	-1.6094871823490e+00
56.271044366600	-1.6134530342531e+00
56.301023612400	-1.6164282844183e+00
56.331002858200	-1.6184120789606e+00
56.360982104000	-1.6194044228497e+00
56.390961349800	-1.6194061788373e+00
56.420940595600	-1.6184190656422e+00
56.450919841400	-1.6164456553921e+00
56.480899087200	-1.6134893703274e+00
56.510878333000	-1.6095544787679e+00
56.540857578800	-1.6046460903483e+00
56.570836824600	-1.5987701505256e+00
56.600816070400	-1.5919334343643e+00
56.630795316200	-1.5841435396053e+00
56.660774562000	-1.5754088790242e+00
56.690753807800	-1.5657386720868e+00
56.720733053600	-1.5551429359096e+00
56.750712299400	-1.5436324755331e+00
56.780691545200	-1.5312188735161e+00
56.810670791000	-1.5179144788629e+00
56.840650036800	-1.5037323952904e+00
56.870629282600	-1.4886864688480e+00
56.900608528400	-1.4727912749008e+00
56.930587774200	-1.4560621044869e+00
56.960567020000	-1.4385149500636e+00
56.990546265800	-1.4201664906519e+00
57.020525511600	-1.4010340763960e+00
57.050504757400	-1.3811357125490e+00
57.080484003200	-1.3604900429017e+00
57.110463249000	-1.3391163326663e+00
57.140442494800	-1.3170344508339e+00
57.170421740600	-1.2942648520182e+00
57.200400986400	-1.2708285578040e+00
57.230380232200	-1.2467471376164e+00
57.260359478000	-1.2220426891273e+00
57.290338723800	-1.1967378182174e+00
57.320317969600	-1.1708556185115e+00
57.350297215400	-1.1444196505048e+00
57.380276461200	-1.1174539202993e+00
57.410255707000	-1.0899828579693e+00
57.440234952800	-1.0620312955747e+00
57.470214198600	-1.0336244448425e+00
57.500193444400	-1.0047878745355e+00
57.530172690200	-9.7554748752884e-01
57.560151936000	-9.4592949761450e-01
57.590131181800	-9.1596040605475e-01
57.620110427600	-8.8566697790487e-01
57.650089673400	-8.5507621812640e-01
57.680068919200	-8.2421534751215e-01
57.710048165000	-7.9311177844427e-01
57.740027410800	-7.6179309050681e-01
57.770006656600	-7.3028700597448e-01
57.799985902400	-6.9862136519925e-01
57.829965148200	-6.6682410191667e-01
57.859944394000	-6.3492321849363e-01
57.889923639800	-6.0294676113964e-01
57.919902885600	-5.7092279510340e-01
57.949882131400	-5.3887937987666e-01
57.979861377200	-5.0684454442731e-01
58.009840623000	-4.7484626248354e-01
58.039819868800	-4.4291242789089e-01
58.069799114600	-4.1107083006400e-01
58.099778360400	-3.7934912955465e-01
58.129757606200	-3.4777483375770e-01
58.159736852000	-3.1637527277633e-01
58.189716097800	-2.8517757546781e-01
58.219695343600	-2.5420864569101e-01
58.249674589400	-2.2349513877637e-01
58.279653835200	-1.9306343823928e-01
58.309633081000	-1.6293963275716e-01
58.339612326800	-1.3314949343054e-01
58.369591572600	-1.0371845134815e-01
58.399570818400	-7.4671575475672e-02
58.429550064200	-4.6033550887599e-02
58.459529310000	-1.7828657361235e-02
58.489508555800	9.9192516483383e-03
58.519487801600	3.7186769633973e-02
58.549467047400	6.3950957244760e-02
58.579446293200	9.0189362059280e-02
58.609425539000	1.1588003790651e-01
58.639404784800	1.4100156371754e-01
58.669384030600	1.6553306189165e-01
58.699363276400	1.8945421616074e-01
58.729342522200	2.1274528893660e-01
58.759321768000	2.3538713812594e-01
58.789301013800	2.5736123339851e-01
58.819280259600	2.7864967189438e-01
58.849259505400	2.9923519335656e-01
58.879238751200	3.1910119467614e-01
58.909217997000	3.3823174383717e-01
58.939197242800	3.5661159324944e-01
58.969176488600	3.7422619245767e-01
58.999155734400	3.9106170021617e-01
59.029134980200	4.0710499591874e-01
59.059114226000	4.2234369037403e-01
59.089093471800	4.3676613591721e-01
59.119072717600	4.5036143584942e-01
59.149051963400	4.6311945319710e-01
59.179031209200	4.7503081878377e-01
59.209010455000	4.8608693860768e-01
59.238989700800	4.9628000051915e-01
59.268968946600	5.0560298019215e-01
59.298948192400	5.1404964638541e-01
59.328927438200	5.2161456548871e-01
59.358906684000	5.2829310535096e-01
59.388885929800	5.3408143838708e-01
59.418865175600	5.3897654396150e-01
59.448844421400	5.4297621004666e-01
59.478823667200	5.4607903415551e-01
59.508802913000	5.4828442354786e-01
59.538782158800	5.4959259471077e-01
59.568761404600	5.5000457211413e-01
59.598740650400	5.4952218624296e-01
59.628719896200	5.4814807090889e-01
59.658699142000	5.4588565984362e-01
59.688678387800	5.4273918257810e-01
59.718657633600	5.3871365961154e-01
59.748636879400	5.3381489687522e-01
59.778616125200	5.2804947949654e-01
59.808595371000	5.2142476486953e-01
59.838574616800	5.1394887503839e-01
59.868553862600	5.0563068840171e-01
59.898533108400	4.9647983074504e-01
59.928512354200	4.8650666561059e-01
59.958491600000	4.7572228401315e-01
59.988470845800	4.6413849351198e-01
60.018450091600	4.5176780664902e-01
60.048429337400	4.3862342876424e-01
60.078408583200	4.2471924519968e-01
60.108387829000	4.1006980790408e-01
60.138367074800	3.9469032145065e-01
60.168346320600	3.7859662848106e-01
60.198325566400	3.6180519458911e-01
60.228304812200	3.4433309265826e-01
60.258284058000	3.2619798666746e-01
60.288263303800	3.0741811498028e-01
60.318242549600	2.8801227313294e-01
60.348221795400	2.6799979613695e-01
60.378201041200	2.4740054031289e-01
60.408180287000	2.2623486467194e-01
60.438159532800	2.0452361186241e-01
60.468138778600	1.8228808869875e-01
60.498118024400	1.5955004629095e-01
60.528097270200	1.3633165979264e-01
60.558076516000	1.1265550778640e-01
60.588055761800	8.8544551325217e-02
60.618035007600	6.4022112649343e-02
60.648014253400	3.9111853597958e-02
60.677993499200	1.3837753735462e-02
60.707972745000	-1.1775911787629e-02
60.737951990800	-3.7704594618959e-02
60.767931236600	-6.3923495813321e-02
60.797910482400	-9.0407588645744e-02
60.827889728200	-1.1713164160786e-01
60.857868974000	-1.4407024156660e-01
60.887848219800	-1.7119781706409e-01
60.917827465600	-1.9848866173766e-01
60.947806711400	-2.2591695783840e-01
60.977785957200	-2.5345679982724e-01
61.007765203000	-2.8108221802675e-01
61.037744448800	-3.0876720230744e-01
61.067723694600	-3.3648572578696e-01
61.097702940400	-3.6421176852066e-01
61.127682186200	-3.9191934116214e-01
61.157661432000	-4.1958250857224e-01
61.187640677800	-4.4717541335520e-01
61.217619923600	-4.7467229930059e-01
61.247599169400	-5.0204753470990e-01
61.277578415200	-5.2927563558657e-01
61.307557661000	-5.5633128866873e-01
61.337536906800	-5.8318937428364e-01
61.367516152600	-6.0982498900328e-01
61.397495398400	-6.3621346808077e-01
61.427474644200	-6.6233040764726e-01
61.457453890000	-6.8815168664936e-01
61.487433135800	-7.1365348850745e-01
61.517412381600	-7.3881232247518e-01
61.547391627400	-7.6360504468133e-01
61.577370873200	-7.8800887883471e-01
61.607350119000	-8.1200143657396e-01
61.637329364800	-8.3556073744363e-01
61.667308610600	-8.5866522847896e-01
61.697287856400	-8.8129380338167e-01
61.727267102200	-9.0342582126970e-01
61.757246348000	-9.2504112498407e-01
61.787225593800	-9.4612005893671e-01
61.817204839600	-9.6664348648322e-01
61.847184085400	-9.8659280680510e-01
61.877163331200	-1.0059499712866e+00
61.907142577000	-1.0246974993716e+00
61.937121822800	-1.0428184938863e+00
61.967101068600	-1.0602966558143e+00
61.997080314400	-1.0771162985117e+00
62.027059560200	-1.0932623613477e+00
62.057038806000	-1.1087204227617e+00
62.087018051800	-1.1234767127228e+00
62.116997297600	-1.1375181245818e+00
62.146976543400	-1.1508322263060e+00
62.176955789200	-1.1634072710859e+00
62.206935035000	-1.1752322073055e+00
62.236914280800	-1.1862966878671e+00
62.266893526600	-1.1965910788628e+00
62.296872772400	-1.2061064675847e+00
62.326852018200	-1.2148346698690e+00
62.356831264000	-1.2227682367646e+00
62.386810509800	-1.2299004605237e+00
62.416789755600	-1.2362253799075e+00
62.446769001400	-1.2417377848040e+00
62.476748247200	-1.2464332201529e+00
62.506727493000	-1.2503079891757e+00
62.536706738800	-1.2533591559081e+00
62.566685984600	-1.2555845470333e+00
62.596665230400	-1.2569827530139e+00
62.626644476200	-1.2575531285241e+00
62.656623722000	-1.2572957921799e+00
62.686602967800	-1.2562116255701e+00
62.716582213600	-1.2543022715885e+00
62.746561459400	-1.2515701320691e+00
62.776540705200	-1.2480183647289e+00
62.806519951000	-1.2436508794186e+00
62.836499196800	-1.2384723336882e+00
62.866478442600	-1.2324881276705e+00
62.896457688400	-1.2257043982875e+00
62.926436934200	-1.2181280127867e+00
62.956416180000	-1.2097665616132e+00
62.986395425800	-1.2006283506243e+00
63.016374671600	-1.1907223926546e+00
63.046353917400	-1.1800583984401e+00
63.076333163200	-1.1686467669101e+00
63.106312409000	-1.1564985748552e+00
63.136291654800	-1.1436255659839e+00
63.166270900600	-1.1300401393747e+00
63.196250146400	-1.1157553373390e+00
63.226229392200	-1.1007848327024e+00
63.256208638000	-1.0851429155195e+00
63.286187883800	-1.0688444792337e+00
63.316167129600	-1.0519050062943e+00
63.346146375400	-1.0343405532470e+00
63.376125621200	-1.0161677353088e+00
63.406104867000	-9.9740371044463e-01
63.436084112800	-9.7806616295909e-01
63.466063358600	-9.5817328661944e-01
63.496042604400	-9.3774376732555e-01
63.526021850200	-9.1679676534314e-01
63.556001096000	-8.9535189711707e-01
63.585980341800	-8.7342921668164e-01
63.615959587600	-8.5104919668542e-01
63.645938833400	-8.2823270904832e-01
63.675918079200	-8.0500100526904e-01
63.705897325000	-7.8137569640132e-01
63.735876570800	-7.5737873271757e-01
63.765855816600	-7.3303238307910e-01
63.795835062400	-7.0835921403187e-01
63.825814308200	-6.8338206864758e-01
63.855793554000	-6.5812404512944e-01
63.885772799800	-6.3260847520284e-01
63.915752045600	-6.0685890231084e-01
63.945731291400	-5.8089905963465e-01
63.975710537200	-5.5475284795977e-01
64.005689783000	-5.2844431340806e-01
64.035669028800	-5.0199762505648e-01
64.065648274600	-4.7543705246326e-01
64.095627520400	-4.4878694312228e-01
64.125606766200	-4.2207169986644e-01
64.155586012000	-3.9531575824104e-01
64.185565257800	-3.6854356386795e-01
64.215544503600	-3.4177954982157e-01
64.245523749400	-3.1504811403736e-01
64.275502995200	-2.8837359677378e-01
64.305482241000	-2.6178025814853e-01
64.335461486800	-2.3529225576956e-01
64.365440732600	-2.0893362248160e-01
64.395419978400	-1.8272824424860e-01
64.425399224200	-1.5669983819242e-01
64.455378470000	-1.3087193080790e-01
64.485357715800	-1.0526783637435e-01
64.515336961600	-7.9910635583193e-02
64.545316207400	-5.4823154401382e-02
64.575295453200	-3.0027943189940e-02
64.605274699000	-5.5472560966734e-03
64.635253944800	1.8596969258054e-02
64.665233190600	4.2383131783971e-02
64.695212436400	6.5789986593710e-02
64.725191682200	8.8796664327857e-02
64.755170928000	1.1138269011464e-01
64.785150173800	1.3352800214700e-01
64.815129419600	1.5521296986019e-01
64.845108665400	1.7641841169336e-01
64.875087911200	1.9712561241909e-01
64.905067157000	2.1731634002508e-01
64.935046402800	2.3697286213279e-01
64.965025648600	2.5607796193830e-01
64.995004894400	2.7461495366071e-01
65.024984140200	2.9256769748459e-01
65.054963386000	3.0992061398264e-01
65.084942631800	3.2665869800592e-01
65.114921877600	3.4276753202902e-01
65.144901123400	3.5823329893837e-01
65.174880369200	3.7304279425221e-01
65.204859615000	3.8718343776133e-01
65.234838860800	4.0064328458041e-01
65.264818106600	4.1341103559993e-01
65.294797352400	4.2547604732975e-01
65.324776598200	4.3682834112543e-01
65.354755844000	4.4745861178943e-01
65.384735089800	4.5735823553965e-01
65.414714335600	4.6651927733843e-01
65.444693581400	4.7493449757566e-01
65.474672827200	4.8259735810047e-01
65.504652073000	4.8950202759629e-01
65.534631318800	4.9564338629486e-01
65.564610564600	5.0101703002539e-01
65.594589810400	5.0561927359563e-01
65.624569056200	5.0944715350211e-01
65.654548302000	5.1249842996788e-01
65.684527547800	5.1477158830606e-01
65.714506793600	5.1626583960874e-01
65.744486039400	5.1698112076092e-01
65.774465285200	5.1691809378023e-01
65.804444531000	5.1607814448342e-01
65.834423776800	5.1446338048148e-01
65.864403022600	5.1207662850578e-01
65.894382268400	5.0892143106824e-01
65.924361514200	5.0500204245919e-01
65.954340760000	5.0032342408720e-01
65.984320005800	4.9489123916562e-01
66.014299251600	4.8871184675151e-01
66.044278497400	4.8179229514275e-01
66.074257743200	4.7414031464030e-01
66.104236989000	4.6576430968256e-01
66.134216234800	4.5667335035986e-01
66.164195480600	4.4687716331736e-01
66.194174726400	4.3638612205538e-01
66.224153972200	4.2521123663662e-01
66.254133218000	4.1336414281039e-01
66.284112463800	4.0085709056436e-01
66.314091709600	3.8770293211501e-01
66.344070955400	3.7391510934843e-01
66.374050201200	3.5950764072350e-01
66.404029447000	3.4449510765021e-01
66.434008692800	3.2889264035614e-01
66.463987938600	3.1271590325468e-01
66.493967184400	2.9598107982911e-01
66.523946430200	2.7870485704685e-01
66.553925676000	2.6090440931896e-01
66.583904921800	2.4259738202004e-01
66.613884167600	2.2380187458434e-01
66.643863413400	2.0453642319418e-01
66.673842659200	1.8481998307705e-01
66.703821905000	1.6467191042833e-01
66.733801150800	1.4411194397663e-01
66.763780396600	1.2316018620943e-01
66.793759642400	1.0183708427659e-01
66.823738888200	8.0163410589938e-02
66.853718134000	5.8160243137177e-02
66.883697379800	3.5848945528811e-02
66.913676625600	1.3251146796807e-02
66.943655871400	-9.6112790359039e-03
66.973635117200	-3.2716233595843e-02
67.003614363000	-5.6041414989917e-02
67.033593608800	-7.9564338807248e-02
67.063572854600	-1.0326235927219e-01
67.093552100400	-1.2711269052862e-01
