#Parameters = {cpw=15; sigma_z=0.4; wakelength=200; xbeam=0; xtest=0; ybeam=0; ytest=0}
# Beta-weighted transverse dipolar bunch wake, y-plane
#"s / mm"	"W_perp_beta [V/pC]"
#------------------------
11.422092649800	3.0363649613115e+03
11.452071895600	3.0256119469514e+03
11.482051141400	3.0146964627501e+03
11.512030387200	3.0036227391267e+03
11.542009633000	2.9923951096926e+03
11.571988878800	2.9810180083538e+03
11.601968124600	2.9694959663352e+03
11.631947370400	2.9578336091299e+03
11.661926616200	2.9460356533756e+03
11.691905862000	2.9341069036612e+03
11.721885107800	2.9220522492651e+03
11.751864353600	2.9098766608289e+03
11.781843599400	2.8975851869693e+03
11.811822845200	2.8851829508297e+03
11.841802091000	2.8726751465753e+03
11.871781336800	2.8600670358350e+03
11.901760582600	2.8473639440916e+03
11.931739828400	2.8345712570240e+03
11.961719074200	2.8216944168051e+03
11.991698320000	2.8087389183565e+03
12.021677565800	2.7957103055652e+03
12.051656811600	2.7826141674638e+03
12.081636057400	2.7694561343778e+03
12.111615303200	2.7562418740431e+03
12.141594549000	2.7429770876977e+03
12.171573794800	2.7296675061482e+03
12.201553040600	2.7163188858181e+03
12.231532286400	2.7029370047770e+03
12.261511532200	2.6895276587571e+03
12.291490778000	2.6760966571589e+03
12.321470023800	2.6626498190485e+03
12.351449269600	2.6491929691514e+03
12.381428515400	2.6357319338451e+03
12.411407761200	2.6222725371532e+03
12.441387007000	2.6088205967454e+03
12.471366252800	2.5953819199456e+03
12.501345498600	2.5819622997518e+03
12.531324744400	2.5685675108705e+03
12.561303990200	2.5552033057699e+03
12.591283236000	2.5418754107526e+03
12.621262481800	2.5285895220541e+03
12.651241727600	2.5153513019674e+03
12.681220973400	2.5021663749987e+03
12.711200219200	2.4890403240556e+03
12.741179465000	2.4759786866721e+03
12.771158710800	2.4629869512728e+03
12.801137956600	2.4500705534791e+03
12.831117202400	2.4372348724606e+03
12.861096448200	2.4244852273342e+03
12.891075694000	2.4118268736137e+03
12.921054939800	2.3992649997132e+03
12.951034185600	2.3868047235060e+03
12.981013431400	2.3744510889429e+03
13.010992677200	2.3622090627310e+03
13.040971923000	2.3500835310771e+03
13.070951168800	2.3380792964964e+03
13.100930414600	2.3262010746909e+03
13.130909660400	2.3144534914980e+03
13.160888906200	2.3028410799133e+03
13.190868152000	2.2913682771876e+03
13.220847397800	2.2800394220029e+03
13.250826643600	2.2688587517276e+03
13.280805889400	2.2578303997530e+03
13.310785135200	2.2469583929145e+03
13.340764381000	2.2362466489973e+03
13.370743626800	2.2256989743301e+03
13.400722872600	2.2153190614681e+03
13.430702118400	2.2051104869653e+03
13.460681364200	2.1950767092409e+03
13.490660610000	2.1852210665379e+03
13.520639855800	2.1755467749778e+03
13.550619101600	2.1660569267106e+03
13.580598347400	2.1567544881640e+03
13.610577593200	2.1476422983895e+03
13.640556839000	2.1387230675099e+03
13.670536084800	2.1299993752666e+03
13.700515330600	2.1214736696691e+03
13.730494576400	2.1131482657464e+03
13.760473822200	2.1050253444022e+03
13.790453068000	2.0971069513737e+03
13.820432313800	2.0893949962941e+03
13.850411559600	2.0818912518606e+03
13.880390805400	2.0745973531076e+03
13.910370051200	2.0675147967843e+03
13.940349297000	2.0606449408389e+03
13.970328542800	2.0539890040078e+03
14.000307788600	2.0475480655108e+03
14.030287034400	2.0413230648516e+03
14.060266280200	2.0353148017237e+03
14.090245526000	2.0295239360216e+03
14.120224771800	2.0239509879568e+03
14.150204017600	2.0185963382774e+03
14.180183263400	2.0134602285927e+03
14.210162509200	2.0085427617998e+03
14.240141755000	2.0038439026137e+03
14.270121000800	1.9993634781985e+03
14.300100246600	1.9951011788994e+03
14.330079492400	1.9910565590752e+03
14.360058738200	1.9872290380293e+03
14.390037984000	1.9836179010386e+03
14.420017229800	1.9802223004789e+03
14.449996475600	1.9770412570459e+03
14.479975721400	1.9740736610703e+03
14.509954967200	1.9713182739250e+03
14.539934213000	1.9687737295246e+03
14.569913458800	1.9664385359130e+03
14.599892704600	1.9643110769405e+03
14.629871950400	1.9623896140263e+03
14.659851196200	1.9606722880057e+03
14.689830442000	1.9591571210605e+03
14.719809687800	1.9578420187300e+03
14.749788933600	1.9567247720007e+03
14.779768179400	1.9558030594735e+03
14.809747425200	1.9550744496056e+03
14.839726671000	1.9545364030246e+03
14.869705916800	1.9541862749146e+03
14.899685162600	1.9540213174691e+03
14.929664408400	1.9540386824117e+03
14.959643654200	1.9542354235790e+03
14.989622900000	1.9546084995664e+03
15.019602145800	1.9551547764324e+03
15.049581391600	1.9558710304595e+03
15.079560637400	1.9567539509699e+03
15.109539883200	1.9578001431918e+03
15.139519129000	1.9590061311764e+03
15.169498374800	1.9603683607600e+03
15.199477620600	1.9618832025714e+03
15.229456866400	1.9635469550798e+03
15.259436112200	1.9653558476817e+03
15.289415358000	1.9673060438243e+03
15.319394603800	1.9693936441614e+03
15.349373849600	1.9716146897413e+03
15.379353095400	1.9739651652212e+03
15.409332341200	1.9764410021082e+03
15.439311587000	1.9790380820217e+03
15.469290832800	1.9817522399767e+03
15.499270078600	1.9845792676831e+03
15.529249324400	1.9875149168599e+03
15.559228570200	1.9905549025609e+03
15.589207816000	1.9936949065094e+03
15.619187061800	1.9969305804382e+03
15.649166307600	2.0002575494339e+03
15.679145553400	2.0036714152812e+03
15.709124799200	2.0071677598056e+03
15.739104045000	2.0107421482111e+03
15.769083290800	2.0143901324104e+03
15.799062536600	2.0181072543453e+03
15.829041782400	2.0218890492943e+03
15.859021028200	2.0257310491648e+03
15.889000274000	2.0296287857675e+03
15.918979519800	2.0335777940707e+03
15.948958765600	2.0375736154310e+03
15.978938011400	2.0416118007993e+03
16.008917257200	2.0456879138987e+03
16.038896503000	2.0497975343718e+03
16.068875748800	2.0539362608957e+03
16.098854994600	2.0580997142624e+03
16.128834240400	2.0622835404210e+03
16.158813486200	2.0664834134812e+03
16.188792732000	2.0706950386750e+03
16.218771977800	2.0749141552742e+03
16.248751223600	2.0791365394626e+03
16.278730469400	2.0833580071593e+03
16.308709715200	2.0875744167931e+03
16.338688961000	2.0917816720242e+03
16.368668206800	2.0959757244126e+03
16.398647452600	2.1001525760307e+03
16.428626698400	2.1043082820184e+03
16.458605944200	2.1084389530794e+03
16.488585190000	2.1125407579170e+03
16.518564435800	2.1166099256068e+03
16.548543681600	2.1206427479062e+03
16.578522927400	2.1246355814989e+03
16.608502173200	2.1285848501723e+03
16.638481419000	2.1324870469267e+03
16.668460664800	2.1363387360161e+03
16.698439910600	2.1401365549180e+03
16.728419156400	2.1438772162318e+03
16.758398402200	2.1475575095051e+03
16.788377648000	2.1511743029856e+03
16.818356893800	2.1547245452995e+03
16.848336139600	2.1582052670539e+03
16.878315385400	2.1616135823640e+03
16.908294631200	2.1649466903028e+03
16.938273877000	2.1682018762738e+03
16.968253122800	2.1713765133061e+03
16.998232368600	2.1744680632708e+03
17.028211614400	2.1774740780187e+03
17.058190860200	2.1803922004392e+03
17.088170106000	2.1832201654396e+03
17.118149351800	2.1859558008451e+03
17.148128597600	2.1885970282191e+03
17.178107843400	2.1911418636036e+03
17.208087089200	2.1935884181806e+03
17.238066335000	2.1959348988532e+03
17.268045580800	2.1981796087481e+03
17.298024826600	2.2003209476382e+03
17.328004072400	2.2023574122873e+03
17.357983318200	2.2042875967151e+03
17.387962564000	2.2061101923857e+03
17.417941809800	2.2078239883176e+03
17.447921055600	2.2094278711167e+03
17.477900301400	2.2109208249339e+03
17.507879547200	2.2123019313463e+03
17.537858793000	2.2135703691638e+03
17.567838038800	2.2147254141622e+03
17.597817284600	2.2157664387423e+03
17.627796530400	2.2166929115175e+03
17.657775776200	2.2175043968303e+03
17.687755022000	2.2182005541982e+03
17.717734267800	2.2187811376907e+03
17.747713513600	2.2192459952394e+03
17.777692759400	2.2195950678799e+03
17.807672005200	2.2198283889297e+03
17.837651251000	2.2199460831015e+03
17.867630496800	2.2199483655537e+03
17.897609742600	2.2198355408803e+03
17.927588988400	2.2196080020404e+03
17.957568234200	2.2192662292293e+03
17.987547480000	2.2188107886937e+03
18.017526725800	2.2182423314906e+03
18.047505971600	2.2175615921937e+03
18.077485217400	2.2167693875466e+03
18.107464463200	2.2158666150673e+03
18.137443709000	2.2148542516029e+03
18.167422954800	2.2137333518381e+03
18.197402200600	2.2125050467585e+03
18.227381446400	2.2111705420706e+03
18.257360692200	2.2097311165807e+03
18.287339938000	2.2081881205342e+03
18.317319183800	2.2065429739166e+03
18.347298429600	2.2047971647194e+03
18.377277675400	2.2029522471716e+03
18.407256921200	2.2010098399396e+03
18.437236167000	2.1989716242966e+03
18.467215412800	2.1968393422641e+03
18.497194658600	2.1946147947267e+03
18.527173904400	2.1922998395235e+03
18.557153150200	2.1898963895163e+03
18.587132396000	2.1874064106378e+03
18.617111641800	2.1848319199214e+03
18.647090887600	2.1821749835143e+03
18.677070133400	2.1794377146765e+03
18.707049379200	2.1766222717666e+03
18.737028625000	2.1737308562174e+03
18.767007870800	2.1707657105027e+03
18.796987116600	2.1677291160970e+03
18.826966362400	2.1646233914307e+03
18.856945608200	2.1614508898419e+03
18.886924854000	2.1582139975273e+03
18.916904099800	2.1549151314936e+03
18.946883345600	2.1515567375115e+03
18.976862591400	2.1481412880740e+03
19.006841837200	2.1446712803608e+03
19.036821083000	2.1411492342106e+03
19.066800328800	2.1375776901030e+03
19.096779574600	2.1339592071518e+03
19.126758820400	2.1302963611108e+03
19.156738066200	2.1265917423950e+03
19.186717312000	2.1228479541174e+03
19.216696557800	2.1190676101440e+03
19.246675803600	2.1152533331679e+03
19.276655049400	2.1114077528042e+03
19.306634295200	2.1075335037078e+03
19.336613541000	2.1036332237141e+03
19.366592786800	2.0997095520055e+03
19.396572032600	2.0957651273042e+03
19.426551278400	2.0918025860925e+03
19.456530524200	2.0878245608627e+03
19.486509770000	2.0838336783968e+03
19.516489015800	2.0798325580777e+03
19.546468261600	2.0758238102332e+03
19.576447507400	2.0718100345135e+03
19.606426753200	2.0677938183032e+03
19.636405999000	2.0637777351690e+03
19.666385244800	2.0597643433444e+03
19.696364490600	2.0557561842509e+03
19.726343736400	2.0517557810586e+03
19.756322982200	2.0477656372853e+03
19.786302228000	2.0437882354347e+03
19.816281473800	2.0398260356767e+03
19.846260719600	2.0358814745673e+03
19.876239965400	2.0319569638108e+03
19.906219211200	2.0280548890641e+03
19.936198457000	2.0241776087837e+03
19.966177702800	2.0203274531155e+03
19.996156948600	2.0165067228287e+03
20.026136194400	2.0127176882924e+03
20.056115440200	2.0089625884970e+03
20.086094686000	2.0052436301196e+03
20.116073931800	2.0015629866338e+03
20.146053177600	1.9979227974637e+03
20.176032423400	1.9943251671826e+03
20.206011669200	1.9907721647565e+03
20.235990915000	1.9872658228315e+03
20.265970160800	1.9838081370659e+03
20.295949406600	1.9804010655068e+03
20.325928652400	1.9770465280099e+03
20.355907898200	1.9737464057039e+03
20.385887144000	1.9705025404981e+03
20.415866389800	1.9673167346330e+03
20.445845635600	1.9641907502739e+03
20.475824881400	1.9611263091466e+03
20.505804127200	1.9581250922154e+03
20.535783373000	1.9551887394017e+03
20.565762618800	1.9523188493441e+03
20.595741864600	1.9495169791985e+03
20.625721110400	1.9467846444776e+03
20.655700356200	1.9441233189292e+03
20.685679602000	1.9415344344530e+03
20.715658847800	1.9390193810546e+03
20.745638093600	1.9365795068361e+03
20.775617339400	1.9342161180223e+03
20.805596585200	1.9319304790226e+03
20.835575831000	1.9297238125259e+03
20.865555076800	1.9275972996293e+03
20.895534322600	1.9255520799989e+03
20.925513568400	1.9235892520619e+03
20.955492814200	1.9217098732285e+03
20.985472060000	1.9199149601435e+03
21.015451305800	1.9182054889657e+03
21.045430551600	1.9165823956744e+03
21.075409797400	1.9150465764026e+03
21.105389043200	1.9135988877936e+03
21.135368289000	1.9122401473829e+03
21.165347534800	1.9109711340022e+03
21.195326780600	1.9097925882040e+03
21.225306026400	1.9087052127080e+03
21.255285272200	1.9077096728657e+03
21.285264518000	1.9068065971431e+03
21.315243763800	1.9059965776200e+03
21.345223009600	1.9052801705055e+03
21.375202255400	1.9046578966671e+03
21.405181501200	1.9041302421733e+03
21.435160747000	1.9036976588483e+03
21.465139992800	1.9033605648367e+03
21.495119238600	1.9031193451790e+03
21.525098484400	1.9029743523942e+03
21.555077730200	1.9029259070701e+03
21.585056976000	1.9029742984594e+03
21.615036221800	1.9031197850807e+03
21.645015467600	1.9033625953231e+03
21.674994713400	1.9037029280527e+03
21.704973959200	1.9041409532212e+03
21.734953205000	1.9046768124741e+03
21.764932450800	1.9053106197578e+03
21.794911696600	1.9060424619251e+03
21.824890942400	1.9068723993373e+03
21.854870188200	1.9078004664618e+03
21.884849434000	1.9088266724646e+03
21.914828679800	1.9099510017970e+03
21.944807925600	1.9111734147739e+03
21.974787171400	1.9124938481449e+03
22.004766417200	1.9139122156557e+03
22.034745663000	1.9154284085989e+03
22.064724908800	1.9170422963546e+03
22.094704154600	1.9187537269189e+03
22.124683400400	1.9205625274186e+03
22.154662646200	1.9224685046142e+03
22.184641892000	1.9244714453868e+03
22.214621137800	1.9265711172109e+03
22.244600383600	1.9287672686114e+03
22.274579629400	1.9310596296036e+03
22.304558875200	1.9334479121169e+03
22.334538121000	1.9359318103999e+03
22.364517366800	1.9385110014082e+03
22.394496612600	1.9411851451728e+03
22.424475858400	1.9439538851493e+03
22.454455104200	1.9468168485479e+03
22.484434350000	1.9497736466425e+03
22.514413595800	1.9528238750599e+03
22.544392841600	1.9559671140480e+03
22.574372087400	1.9592029287233e+03
22.604351333200	1.9625308692958e+03
22.634330579000	1.9659504712742e+03
22.664309824800	1.9694612556477e+03
22.694289070600	1.9730627290470e+03
22.724268316400	1.9767543838830e+03
22.754247562200	1.9805356984632e+03
22.784226808000	1.9844061370870e+03
22.814206053800	1.9883651501181e+03
22.844185299600	1.9924121740358e+03
22.874164545400	1.9965466314639e+03
22.904143791200	2.0007679311788e+03
22.934123037000	2.0050754680953e+03
22.964102282800	2.0094686232323e+03
22.994081528600	2.0139467636569e+03
23.024060774400	2.0185092424082e+03
23.054040020200	2.0231553984011e+03
23.084019266000	2.0278845563103e+03
23.113998511800	2.0326960264344e+03
23.143977757600	2.0375891045426e+03
23.173957003400	2.0425630717011e+03
23.203936249200	2.0476171940834e+03
23.233915495000	2.0527507227628e+03
23.263894740800	2.0579628934878e+03
23.293873986600	2.0632529264424e+03
23.323853232400	2.0686200259905e+03
23.353832478200	2.0740633804064e+03
23.383811724000	2.0795821615907e+03
23.413790969800	2.0851755247740e+03
23.443770215600	2.0908426082077e+03
23.473749461400	2.0965825328438e+03
23.503728707200	2.1023944020041e+03
23.533707953000	2.1082773010398e+03
23.563687198800	2.1142302969819e+03
23.593666444600	2.1202524381845e+03
23.623645690400	2.1263427539608e+03
23.653624936200	2.1325002542132e+03
23.683604182000	2.1387239290585e+03
23.713583427800	2.1450127484493e+03
23.743562673600	2.1513656617925e+03
23.773541919400	2.1577815975659e+03
23.803521165200	2.1642594629340e+03
23.833500411000	2.1707981433640e+03
23.863479656800	2.1773965022434e+03
23.893458902600	2.1840533804997e+03
23.923438148400	2.1907675962238e+03
23.953417394200	2.1975379442979e+03
23.983396640000	2.2043631960293e+03
24.013375885800	2.2112420987906e+03
24.043355131600	2.2181733756687e+03
24.073334377400	2.2251557251215e+03
24.103313623200	2.2321878206459e+03
24.133292869000	2.2392683104565e+03
24.163272114800	2.2463958171767e+03
24.193251360600	2.2535689375433e+03
24.223230606400	2.2607862421252e+03
24.253209852200	2.2680462750587e+03
24.283189098000	2.2753475537982e+03
24.313168343800	2.2826885688853e+03
24.343147589600	2.2900677837367e+03
24.373126835400	2.2974836344513e+03
24.403106081200	2.3049345296388e+03
24.433085327000	2.3124188502697e+03
24.463064572800	2.3199349495475e+03
24.493043818600	2.3274811528058e+03
24.523023064400	2.3350557574289e+03
24.553002310200	2.3426570327983e+03
24.582981556000	2.3502832202658e+03
24.612960801800	2.3579325331538e+03
24.642940047600	2.3656031567830e+03
24.672919293400	2.3732932485302e+03
24.702898539200	2.3810009379142e+03
24.732877785000	2.3887243267140e+03
24.762857030800	2.3964614891159e+03
24.792836276600	2.4042104718942e+03
24.822815522400	2.4119692946232e+03
24.852794768200	2.4197359499224e+03
24.882774014000	2.4275084037357e+03
24.912753259800	2.4352845956441e+03
24.942732505600	2.4430624392130e+03
24.972711751400	2.4508398223751e+03
25.002690997200	2.4586146078481e+03
25.032670243000	2.4663846335881e+03
25.062649488800	2.4741477132797e+03
25.092628734600	2.4819016368622e+03
25.122607980400	2.4896441710921e+03
25.152587226200	2.4973730601427e+03
25.182566472000	2.5050860262409e+03
25.212545717800	2.5127807703405e+03
25.242524963600	2.5204549728330e+03
25.272504209400	2.5281062942957e+03
25.302483455200	2.5357323762760e+03
25.332462701000	2.5433308421138e+03
25.362441946800	2.5508992978006e+03
25.392421192600	2.5584353328740e+03
25.422400438400	2.5659365213508e+03
25.452379684200	2.5734004226945e+03
25.482358930000	2.5808245828196e+03
25.512338175800	2.5882065351310e+03
25.542317421600	2.5955438015989e+03
25.572296667400	2.6028338938679e+03
25.602275913200	2.6100743144006e+03
25.632255159000	2.6172625576543e+03
25.662234404800	2.6243961112912e+03
25.692213650600	2.6314724574204e+03
25.722192896400	2.6384890738718e+03
25.752172142200	2.6454434355006e+03
25.782151388000	2.6523330155224e+03
25.812130633800	2.6591552868766e+03
25.842109879600	2.6659077236191e+03
25.872089125400	2.6725878023419e+03
25.902068371200	2.6791930036189e+03
25.932047617000	2.6857208134780e+03
25.962026862800	2.6921687248966e+03
25.992006108600	2.6985342393212e+03
26.021985354400	2.7048148682085e+03
26.051964600200	2.7110081345879e+03
26.081943846000	2.7171115746438e+03
26.111923091800	2.7231227393162e+03
26.141902337600	2.7290391959186e+03
26.171881583400	2.7348585297718e+03
26.201860829200	2.7405783458528e+03
26.231840075000	2.7461962704560e+03
26.261819320800	2.7517099528668e+03
26.291798566600	2.7571170670456e+03
26.321777812400	2.7624153133202e+03
26.351757058200	2.7676024200861e+03
26.381736304000	2.7726761455125e+03
26.411715549800	2.7776342792519e+03
26.441694795600	2.7824746441540e+03
26.471674041400	2.7871950979791e+03
26.501653287200	2.7917935351121e+03
26.531632533000	2.7962678882739e+03
26.561611778800	2.8006161302294e+03
26.591591024600	2.8048362754897e+03
26.621570270400	2.8089263820077e+03
26.651549516200	2.8128845528647e+03
26.681528762000	2.8167089379463e+03
26.711508007800	2.8203977356068e+03
26.741487253600	2.8239491943193e+03
26.771466499400	2.8273616143103e+03
26.801445745200	2.8306333491770e+03
26.831424991000	2.8337628074858e+03
26.861404236800	2.8367484543498e+03
26.891383482600	2.8395888129844e+03
26.921362728400	2.8422824662383e+03
26.951341974200	2.8448280580988e+03
26.981321220000	2.8472242951696e+03
27.011300465800	2.8494699481197e+03
27.041279711600	2.8515638531011e+03
27.071258957400	2.8535049131342e+03
27.101238203200	2.8552920994588e+03
27.131217449000	2.8569244528496e+03
27.161196694800	2.8584010848945e+03
27.191175940600	2.8597211792335e+03
27.221155186400	2.8608839927570e+03
27.251134432200	2.8618888567631e+03
27.281113678000	2.8627351780701e+03
27.311092923800	2.8634224400846e+03
27.341072169600	2.8639502038230e+03
27.371051415400	2.8643181088856e+03
27.401030661200	2.8645258743804e+03
27.431009907000	2.8645732997971e+03
27.460989152800	2.8644602658290e+03
27.490968398600	2.8641867351418e+03
27.520947644400	2.8637527530872e+03
27.550926890200	2.8631584483624e+03
27.580906136000	2.8624040336107e+03
27.610885381800	2.8614898059666e+03
27.640864627600	2.8604161475398e+03
