#Parameters = {cpw=15; sigma_z=0.4; wakelength=200; xbeam=0; xtest=0; ybeam=0; ytest=0}
# Beta-weighted transverse dipolar bunch wake, x-plane
#"s / mm"	"W_perp_beta [V/pC]"
#------------------------
11.841802091000	1.1455799649148e+04
11.871781336800	1.1405520385665e+04
11.901760582600	1.1354862352121e+04
11.931739828400	1.1303847025799e+04
11.961719074200	1.1252496109271e+04
11.991698320000	1.1200831515466e+04
12.021677565800	1.1148875352577e+04
12.051656811600	1.1096649908831e+04
12.081636057400	1.1044177637126e+04
12.111615303200	1.0991481139548e+04
12.141594549000	1.0938583151781e+04
12.171573794800	1.0885506527427e+04
12.201553040600	1.0832274222244e+04
12.231532286400	1.0778909278311e+04
12.261511532200	1.0725434808142e+04
12.291490778000	1.0671873978760e+04
12.321470023800	1.0618249995731e+04
12.351449269600	1.0564586087192e+04
12.381428515400	1.0510905487865e+04
12.411407761200	1.0457231423088e+04
12.441387007000	1.0403587092859e+04
12.471366252800	1.0349995655918e+04
12.501345498600	1.0296480213877e+04
12.531324744400	1.0243063795405e+04
12.561303990200	1.0189769340483e+04
12.591283236000	1.0136619684754e+04
12.621262481800	1.0083637543953e+04
12.651241727600	1.0030845498460e+04
12.681220973400	9.9782659779660e+03
12.711200219200	9.9259212462728e+03
12.741179465000	9.8738333862396e+03
12.771158710800	9.8220242848845e+03
12.801137956600	9.7705156186542e+03
12.831117202400	9.7193288388741e+03
12.861096448200	9.6684851573879e+03
12.891075694000	9.6180055324003e+03
12.921054939800	9.5679106545321e+03
12.951034185600	9.5182209330985e+03
12.981013431400	9.4689564826219e+03
13.010992677200	9.4201371095892e+03
13.040971923000	9.3717822994630e+03
13.070951168800	9.3239112039575e+03
13.100930414600	9.2765426285881e+03
13.130909660400	9.2296950205044e+03
13.160888906200	9.1833864566151e+03
13.190868152000	9.1376346320147e+03
13.220847397800	9.0924568487195e+03
13.250826643600	9.0478700047214e+03
13.280805889400	9.0038905833686e+03
13.310785135200	8.9605346430790e+03
13.340764381000	8.9178178073954e+03
13.370743626800	8.8757552553888e+03
13.400722872600	8.8343617124171e+03
13.430702118400	8.7936514412447e+03
13.460681364200	8.7536382335306e+03
13.490660610000	8.7143354016900e+03
13.520639855800	8.6757557711345e+03
13.550619101600	8.6379116728979e+03
13.580598347400	8.6008149366498e+03
13.610577593200	8.5644768841046e+03
13.640556839000	8.5289083228272e+03
13.670536084800	8.4941195404412e+03
13.700515330600	8.4601202992428e+03
13.730494576400	8.4269198312224e+03
13.760473822200	8.3945268334987e+03
13.790453068000	8.3629494641653e+03
13.820432313800	8.3321953385549e+03
13.850411559600	8.3022715259198e+03
13.880390805400	8.2731845465323e+03
13.910370051200	8.2449403692050e+03
13.940349297000	8.2175444092326e+03
13.970328542800	8.1910015267541e+03
14.000307788600	8.1653160255369e+03
14.030287034400	8.1404916521812e+03
14.060266280200	8.1165315957458e+03
14.090245526000	8.0934384877914e+03
14.120224771800	8.0712144028433e+03
14.150204017600	8.0498608592685e+03
14.180183263400	8.0293788205686e+03
14.210162509200	8.0097686970823e+03
14.240141755000	7.9910303480980e+03
14.270121000800	7.9731630843715e+03
14.300100246600	7.9561656710463e+03
14.330079492400	7.9400363309717e+03
14.360058738200	7.9247727484164e+03
14.390037984000	7.9103720731711e+03
14.420017229800	7.8968309250371e+03
14.449996475600	7.8841453986952e+03
14.479975721400	7.8723110689496e+03
14.509954967200	7.8613229963409e+03
14.539934213000	7.8511757331237e+03
14.569913458800	7.8418633296005e+03
14.599892704600	7.8333793408072e+03
14.629871950400	7.8257168335428e+03
14.659851196200	7.8188683937365e+03
14.689830442000	7.8128261341445e+03
14.719809687800	7.8075817023700e+03
14.749788933600	7.8031262891971e+03
14.779768179400	7.7994506372328e+03
14.809747425200	7.7965450498468e+03
14.839726671000	7.7943994004020e+03
14.869705916800	7.7930031417666e+03
14.899685162600	7.7923453160993e+03
14.929664408400	7.7924145648979e+03
14.959643654200	7.7931991393033e+03
14.989622900000	7.7946869106479e+03
15.019602145800	7.7968653812409e+03
15.049581391600	7.7997216953782e+03
15.079560637400	7.8032426505703e+03
15.109539883200	7.8074147089749e+03
15.139519129000	7.8122240090264e+03
15.169498374800	7.8176563772512e+03
15.199477620600	7.8236973402583e+03
15.229456866400	7.8303321368953e+03
15.259436112200	7.8375457305587e+03
15.289415358000	7.8453228216482e+03
15.319394603800	7.8536478601540e+03
15.349373849600	7.8625050583670e+03
15.379353095400	7.8718784037000e+03
15.409332341200	7.8817516716102e+03
15.439311587000	7.8921084386111e+03
15.469290832800	7.9029320953638e+03
15.499270078600	7.9142058598356e+03
15.529249324400	7.9259127905164e+03
15.559228570200	7.9380357996807e+03
15.589207816000	7.9505576666848e+03
15.619187061800	7.9634610512887e+03
15.649166307600	7.9767285069905e+03
15.679145553400	7.9903424943647e+03
15.709124799200	8.0042853943908e+03
15.739104045000	8.0185395217641e+03
15.769083290800	8.0330871381768e+03
15.799062536600	8.0479104655582e+03
15.829041782400	8.0629916992653e+03
15.859021028200	8.0783130212118e+03
15.889000274000	8.0938566129260e+03
15.918979519800	8.1096046685276e+03
15.948958765600	8.1255394076128e+03
15.978938011400	8.1416430880380e+03
16.008917257200	8.1578980185928e+03
16.038896503000	8.1742865715517e+03
16.068875748800	8.1907911950966e+03
16.098854994600	8.2073944255990e+03
16.128834240400	8.2240788997542e+03
16.158813486200	8.2408273665577e+03
16.188792732000	8.2576226991156e+03
16.218771977800	8.2744479062802e+03
16.248751223600	8.2912861441023e+03
16.278730469400	8.3081207270924e+03
16.308709715200	8.3249351392827e+03
16.338688961000	8.3417130450817e+03
16.368668206800	8.3584382999150e+03
16.398647452600	8.3750949606439e+03
16.428626698400	8.3916672957554e+03
16.458605944200	8.4081397953169e+03
16.488585190000	8.4244971806883e+03
16.518564435800	8.4407244139861e+03
16.548543681600	8.4568067072930e+03
16.578522927400	8.4727295316074e+03
16.608502173200	8.4884786255265e+03
16.638481419000	8.5040400036597e+03
16.668460664800	8.5193999647648e+03
16.698439910600	8.5345450996039e+03
16.728419156400	8.5494622985145e+03
16.758398402200	8.5641387586911e+03
16.788377648000	8.5785619911734e+03
16.818356893800	8.5927198275377e+03
16.848336139600	8.6066004262893e+03
16.878315385400	8.6201922789498e+03
16.908294631200	8.6334842158404e+03
16.938273877000	8.6464654115558e+03
16.968253122800	8.6591253901282e+03
16.998232368600	8.6714540298781e+03
17.028211614400	8.6834415679523e+03
17.058190860200	8.6950786045454e+03
17.088170106000	8.7063561068061e+03
17.118149351800	8.7172654124254e+03
17.148128597600	8.7277982329080e+03
17.178107843400	8.7379466565262e+03
17.208087089200	8.7477031509554e+03
17.238066335000	8.7570605655932e+03
17.268045580800	8.7660121335619e+03
17.298024826600	8.7745514733949e+03
17.328004072400	8.7826725904101e+03
17.357983318200	8.7903698777687e+03
17.387962564000	8.7976381172246e+03
17.417941809800	8.8044724795639e+03
17.447921055600	8.8108685247377e+03
17.477900301400	8.8168222016913e+03
17.507879547200	8.8223298478911e+03
17.537858793000	8.8273881885541e+03
17.567838038800	8.8319943355816e+03
17.597817284600	8.8361457862019e+03
17.627796530400	8.8398404213248e+03
17.657775776200	8.8430765036130e+03
17.687755022000	8.8458526752730e+03
17.717734267800	8.8481679555714e+03
17.747713513600	8.8500217380812e+03
17.777692759400	8.8514137876617e+03
17.807672005200	8.8523442371779e+03
17.837651251000	8.8528135839653e+03
17.867630496800	8.8528226860440e+03
17.897609742600	8.8523727580892e+03
17.927588988400	8.8514653671627e+03
17.957568234200	8.8501024282123e+03
17.987547480000	8.8482861993449e+03
18.017526725800	8.8460192768789e+03
18.047505971600	8.8433045901838e+03
18.077485217400	8.8401453963122e+03
18.107464463200	8.8365452744315e+03
18.137443709000	8.8325081200621e+03
18.167422954800	8.8280381391290e+03
18.197402200600	8.8231398418337e+03
18.227381446400	8.8178180363543e+03
18.257360692200	8.8120778223796e+03
18.287339938000	8.8059245844859e+03
18.317319183800	8.7993639853637e+03
18.347298429600	8.7924019589010e+03
18.377277675400	8.7850447031312e+03
18.407256921200	8.7772986730543e+03
18.437236167000	8.7691705733367e+03
18.467215412800	8.7606673508998e+03
18.497194658600	8.7517961874030e+03
18.527173904400	8.7425644916312e+03
18.557153150200	8.7329798917915e+03
18.587132396000	8.7230502277302e+03
18.617111641800	8.7127835430752e+03
18.647090887600	8.7021880773136e+03
18.677070133400	8.6912722578104e+03
18.707049379200	8.6800446917774e+03
18.737028625000	8.6685141582003e+03
18.767007870800	8.6566895997294e+03
18.796987116600	8.6445801145448e+03
18.826966362400	8.6321949482008e+03
18.856945608200	8.6195434854584e+03
18.886924854000	8.6066352421139e+03
18.916904099800	8.5934798568290e+03
18.946883345600	8.5800870829723e+03
18.976862591400	8.5664667804767e+03
19.006841837200	8.5526289077221e+03
19.036821083000	8.5385835134492e+03
19.066800328800	8.5243407287114e+03
19.096779574600	8.5099107588721e+03
19.126758820400	8.4953038756533e+03
19.156738066200	8.4805304092433e+03
19.186717312000	8.4656007404683e+03
19.216696557800	8.4505252930354e+03
19.246675803600	8.4353145258531e+03
19.276655049400	8.4199789254344e+03
19.306634295200	8.4045289983891e+03
19.336613541000	8.3889752640113e+03
19.366592786800	8.3733282469666e+03
19.396572032600	8.3575984700848e+03
19.426551278400	8.3417964472641e+03
19.456530524200	8.3259326764907e+03
19.486509770000	8.3100176329789e+03
19.516489015800	8.2940617624369e+03
19.546468261600	8.2780754744625e+03
19.576447507400	8.2620691360722e+03
19.606426753200	8.2460530653696e+03
19.636405999000	8.2300375253548e+03
19.666385244800	8.2140327178806e+03
19.696364490600	8.1980487777572e+03
19.726343736400	8.1820957670102e+03
19.756322982200	8.1661836692940e+03
19.786302228000	8.1503223844639e+03
19.816281473800	8.1345217233096e+03
19.846260719600	8.1187914024528e+03
19.876239965400	8.1031410394101e+03
19.906219211200	8.0875801478253e+03
19.936198457000	8.0721181328706e+03
19.966177702800	8.0567642868207e+03
19.996156948600	8.0415277847988e+03
20.026136194400	8.0264176806982e+03
20.056115440200	8.0114429032786e+03
20.086094686000	7.9966122524389e+03
20.116073931800	7.9819343956671e+03
20.146053177600	7.9674178646671e+03
20.176032423400	7.9530710521634e+03
20.206011669200	7.9389022088834e+03
20.235990915000	7.9249194407161e+03
20.265970160800	7.9111307060494e+03
20.295949406600	7.8975438132822e+03
20.325928652400	7.8841664185126e+03
20.355907898200	7.8710060234013e+03
20.385887144000	7.8580699732075e+03
20.415866389800	7.8453654549974e+03
20.445845635600	7.8328994960229e+03
20.475824881400	7.8206789622699e+03
20.505804127200	7.8087105571723e+03
20.535783373000	7.7970008204924e+03
20.565762618800	7.7855561273624e+03
20.595741864600	7.7743826874874e+03
20.625721110400	7.7634865445056e+03
20.655700356200	7.7528735755035e+03
20.685679602000	7.7425494906834e+03
20.715658847800	7.7325198331799e+03
20.745638093600	7.7227899790229e+03
20.775617339400	7.7133651372425e+03
20.805596585200	7.7042503501138e+03
20.835575831000	7.6954504935379e+03
20.865555076800	7.6869702775538e+03
20.895534322600	7.6788142469800e+03
20.925513568400	7.6709867821799e+03
20.955492814200	7.6634920999477e+03
20.985472060000	7.6563342545108e+03
21.015451305800	7.6495171386448e+03
21.045430551600	7.6430444848962e+03
21.075409797400	7.6369198669083e+03
21.105389043200	7.6311467008478e+03
21.135368289000	7.6257282469242e+03
21.165347534800	7.6206676110011e+03
21.195326780600	7.6159677462921e+03
21.225306026400	7.6116314551386e+03
21.255285272200	7.6076613908627e+03
21.285264518000	7.6040600596927e+03
21.315243763800	7.6008298227551e+03
21.345223009600	7.5979728981284e+03
21.375202255400	7.5954913629544e+03
21.405181501200	7.5933871556019e+03
21.435160747000	7.5916620778778e+03
21.465139992800	7.5903177972814e+03
21.495119238600	7.5893558492961e+03
21.525098484400	7.5887776397150e+03
21.555077730200	7.5885844469944e+03
21.585056976000	7.5887774246309e+03
21.615036221800	7.5893576035584e+03
21.645015467600	7.5903258945580e+03
21.674994713400	7.5916830906785e+03
21.704973959200	7.5934298696618e+03
21.734953205000	7.5955667963687e+03
21.764932450800	7.5980943252008e+03
21.794911696600	7.6010128025142e+03
21.824890942400	7.6043224690203e+03
21.854870188200	7.6080234621699e+03
21.884849434000	7.6121158185163e+03
21.914828679800	7.6165994760529e+03
21.944807925600	7.6214742765220e+03
21.974787171400	7.6267399676903e+03
22.004766417200	7.6323962055881e+03
22.034745663000	7.6384425567069e+03
22.064724908800	7.6448785001544e+03
22.094704154600	7.6517034297608e+03
22.124683400400	7.6589166561346e+03
22.154662646200	7.6665174086647e+03
22.184641892000	7.6745048374650e+03
22.214621137800	7.6828780152588e+03
22.244600383600	7.6916359392005e+03
22.274579629400	7.7007775326319e+03
22.304558875200	7.7103016467698e+03
22.334538121000	7.7202070623240e+03
22.364517366800	7.7304924910414e+03
22.394496612600	7.7411565771761e+03
22.424475858400	7.7521978988828e+03
22.454455104200	7.7636149695308e+03
22.484434350000	7.7754062389386e+03
22.514413595800	7.7875700945263e+03
22.544392841600	7.8001048623858e+03
22.574372087400	7.8130088082653e+03
22.604351333200	7.8262801384708e+03
22.634330579000	7.8399170006795e+03
22.664309824800	7.8539174846682e+03
22.694289070600	7.8682796229537e+03
22.724268316400	7.8830013913461e+03
22.754247562200	7.8980807094142e+03
22.784226808000	7.9135154408636e+03
22.814206053800	7.9293033938269e+03
22.844185299600	7.9454423210674e+03
22.874164545400	7.9619299200954e+03
22.904143791200	7.9787638331989e+03
22.934123037000	7.9959416473891e+03
22.964102282800	8.0134608942616e+03
22.994081528600	8.0313190497743e+03
23.024060774400	8.0495135339438e+03
23.054040020200	8.0680417104616e+03
23.084019266000	8.0869008862305e+03
23.113998511800	8.1060883108253e+03
23.143977757600	8.1256011758776e+03
23.173957003400	8.1454366143876e+03
23.203936249200	8.1655916999648e+03
23.233915495000	8.1860634460008e+03
23.263894740800	8.2068488047748e+03
23.293873986600	8.2279446664969e+03
23.323853232400	8.2493478582897e+03
23.353832478200	8.2710551431116e+03
23.383811724000	8.2930632186264e+03
23.413790969800	8.3153687160193e+03
23.443770215600	8.3379681987658e+03
23.473749461400	8.3608581613537e+03
23.503728707200	8.3840350279643e+03
23.533707953000	8.4074951511143e+03
23.563687198800	8.4312348102630e+03
23.593666444600	8.4552502103888e+03
23.623645690400	8.4795374805372e+03
23.653624936200	8.5040926723468e+03
23.683604182000	8.5289117585543e+03
23.713583427800	8.5539906314844e+03
23.743562673600	8.5793251015288e+03
23.773541919400	8.6049108956168e+03
23.803521165200	8.6307436556835e+03
23.833500411000	8.6568189371386e+03
23.863479656800	8.6831322073412e+03
23.893458902600	8.7096788440829e+03
23.923438148400	8.7364541340867e+03
23.953417394200	8.7634532715228e+03
23.983396640000	8.7906713565481e+03
24.013375885800	8.8181033938720e+03
24.043355131600	8.8457442913549e+03
24.073334377400	8.8735888586415e+03
24.103313623200	8.9016318058357e+03
24.133292869000	8.9298677422188e+03
24.163272114800	8.9582911750187e+03
24.193251360600	8.9868965082309e+03
24.223230606400	9.0156780414983e+03
24.253209852200	9.0446299690532e+03
24.283189098000	9.0737463787252e+03
24.313168343800	9.1030212510196e+03
24.343147589600	9.1324484582713e+03
24.373126835400	9.1620217638766e+03
24.403106081200	9.1917348216086e+03
24.433085327000	9.2215811750187e+03
24.463064572800	9.2515542569290e+03
24.493043818600	9.2816473890194e+03
24.523023064400	9.3118537815127e+03
24.553002310200	9.3421665329610e+03
24.582981556000	9.3725786301379e+03
24.612960801800	9.4030829480392e+03
24.642940047600	9.4336722499953e+03
24.672919293400	9.4643391878994e+03
24.702898539200	9.4950763025527e+03
24.732877785000	9.5258760241321e+03
24.762857030800	9.5567306727808e+03
24.792836276600	9.5876324593259e+03
24.822815522400	9.6185734861252e+03
24.852794768200	9.6495457480456e+03
24.882774014000	9.6805411335745e+03
24.912753259800	9.7115514260685e+03
24.942732505600	9.7425683051383e+03
24.972711751400	9.7735833481746e+03
25.002690997200	9.8045880320141e+03
25.032670243000	9.8355737347490e+03
25.062649488800	9.8665317376801e+03
25.092628734600	9.8974532274148e+03
25.122607980400	9.9283292981114e+03
25.152587226200	9.9591509538701e+03
25.182566472000	9.9899091112715e+03
25.212545717800	1.0020594602063e+04
25.242524963600	1.0051198175992e+04
25.272504209400	1.0081710503789e+04
25.302483455200	1.0112122180298e+04
25.332462701000	1.0142423727754e+04
25.362441946800	1.0172605599207e+04
25.392421192600	1.0202658182095e+04
25.422400438400	1.0232571801956e+04
25.452379684200	1.0262336726297e+04
25.482358930000	1.0291943168591e+04
25.512338175800	1.0321381292425e+04
25.542317421600	1.0350641215785e+04
25.572296667400	1.0379713015483e+04
25.602275913200	1.0408586731711e+04
25.632255159000	1.0437252372740e+04
25.662234404800	1.0465699919741e+04
25.692213650600	1.0493919331741e+04
25.722192896400	1.0521900550703e+04
25.752172142200	1.0549633506726e+04
25.782151388000	1.0577108123370e+04
25.812130633800	1.0604314323096e+04
25.842109879600	1.0631242032816e+04
25.872089125400	1.0657881189554e+04
25.902068371200	1.0684221746217e+04
25.932047617000	1.0710253677458e+04
25.962026862800	1.0735966985646e+04
25.992006108600	1.0761351706922e+04
26.021985354400	1.0786397917347e+04
26.051964600200	1.0811095739132e+04
26.081943846000	1.0835435346948e+04
26.111923091800	1.0859406974310e+04
26.141902337600	1.0883000920026e+04
26.171881583400	1.0906207554718e+04
26.201860829200	1.0929017327390e+04
26.231840075000	1.0951420772059e+04
26.261819320800	1.0973408514426e+04
26.291798566600	1.0994971278592e+04
26.321777812400	1.1016099893809e+04
26.351757058200	1.1036785301255e+04
26.381736304000	1.1057018560846e+04
26.411715549800	1.1076790858044e+04
26.441694795600	1.1096093510700e+04
26.471674041400	1.1114917975881e+04
26.501653287200	1.1133255856709e+04
26.531632533000	1.1151098909183e+04
26.561611778800	1.1168439048992e+04
26.591591024600	1.1185268358303e+04
26.621570270400	1.1201579092523e+04
26.651549516200	1.1217363687021e+04
26.681528762000	1.1232614763819e+04
26.711508007800	1.1247325138222e+04
26.741487253600	1.1261487825403e+04
26.771466499400	1.1275096046918e+04
26.801445745200	1.1288143237159e+04
26.831424991000	1.1300623049726e+04
26.861404236800	1.1312529363720e+04
26.891383482600	1.1323856289944e+04
26.921362728400	1.1334598177009e+04
26.951341974200	1.1344749617341e+04
26.981321220000	1.1354305453067e+04
27.011300465800	1.1363260781799e+04
27.041279711600	1.1371610962285e+04
27.071258957400	1.1379351619934e+04
27.101238203200	1.1386478652203e+04
27.131217449000	1.1392988233847e+04
27.161196694800	1.1398876822009e+04
27.191175940600	1.1404141161168e+04
27.221155186400	1.1408778287914e+04
27.251134432200	1.1412785535564e+04
27.281113678000	1.1416160538596e+04
27.311092923800	1.1418901236915e+04
27.341072169600	1.1421005879919e+04
27.371051415400	1.1422473030387e+04
27.401030661200	1.1423301568165e+04
27.431009907000	1.1423490693647e+04
27.460989152800	1.1423039931056e+04
27.490968398600	1.1421949131508e+04
27.520947644400	1.1420218475860e+04
27.550926890200	1.1417848477336e+04
27.580906136000	1.1414839983926e+04
27.610885381800	1.1411194180558e+04
27.640864627600	1.1406912591028e+04
27.670843873400	1.1401997079699e+04
