#Parameters = {cpw=15; sigma_z=0.4; wakelength=200; xbeam=0; xtest=0; ybeam=0; ytest=0}
# Beta-weighted transverse dipolar bunch wake, y-plane
# beta_factor is dimensionless: sum(beta_i/<beta>)
# Z_perp unit: Ohm/m
#"s / mm"	"W_perp_beta [V/pC/m]"
#------------------------
98.002154520200	1.1029051693631e+02
98.032133766000	1.1052582787122e+02
98.062113011800	1.1073450529381e+02
98.092092257600	1.1091639691118e+02
98.122071503400	1.1107137396645e+02
98.152050749200	1.1119933138269e+02
98.182029995000	1.1130018788281e+02
98.212009240800	1.1137388608573e+02
98.241988486600	1.1142039257828e+02
98.271967732400	1.1143969796307e+02
98.301946978200	1.1143181688213e+02
98.331926224000	1.1139678801626e+02
98.361905469800	1.1133467406016e+02
98.391884715600	1.1124556167329e+02
98.421863961400	1.1112956140653e+02
98.451843207200	1.1098680760465e+02
98.481822453000	1.1081745828479e+02
98.511801698800	1.1062169499087e+02
98.541780944600	1.1039972262428e+02
98.571760190400	1.1015176925082e+02
98.601739436200	1.0987808588416e+02
98.631718682000	1.0957894624607e+02
98.661697927800	1.0925464650350e+02
98.691677173600	1.0890550498290e+02
98.721656419400	1.0853186186201e+02
98.751635665200	1.0813407883937e+02
98.781614911000	1.0771253878191e+02
98.811594156800	1.0726764535100e+02
98.841573402600	1.0679982260722e+02
98.871552648400	1.0630951459429e+02
98.901531894200	1.0579718490262e+02
98.931511140000	1.0526331621278e+02
98.961490385800	1.0470840981948e+02
98.991469631600	1.0413298513631e+02
99.021448877400	1.0353757918206e+02
99.051428123200	1.0292274604872e+02
99.081407369000	1.0228905635205e+02
99.111386614800	1.0163709666498e+02
99.141365860600	1.0096746893456e+02
99.171345106400	1.0028078988301e+02
99.201324352200	9.9577690393334e+01
99.231303598000	9.8858814880341e+01
99.261282843800	9.8124820647427e+01
99.291262089600	9.7376377229946e+01
99.321241335400	9.6614165725738e+01
99.351220581200	9.5838878113476e+01
99.381199827000	9.5051216559532e+01
99.411179072800	9.4251892714023e+01
99.441158318600	9.3441626996746e+01
99.471137564400	9.2621147873711e+01
99.501116810200	9.1791191124980e+01
99.531096056000	9.0952499104544e+01
99.561075301800	9.0105819992974e+01
99.591054547600	8.9251907043582e+01
99.621033793400	8.8391517822845e+01
99.651013039200	8.7525413445851e+01
99.680992285000	8.6654357807513e+01
99.710971530800	8.5779116810339e+01
99.740950776600	8.4900457589501e+01
99.770930022400	8.4019147735999e+01
99.800909268200	8.3135954518678e+01
99.830888514000	8.2251644105878e+01
99.860867759800	8.1366980787507e+01
99.890847005600	8.0482726198288e+01
99.920826251400	7.9599638542982e+01
99.950805497200	7.8718471824350e+01
99.980784743000	7.7839975074623e+01
100.010763988800	7.6964891591258e+01
100.040743234600	7.6093958177745e+01
100.070722480400	7.5227904390219e+01
100.100701726200	7.4367451790637e+01
100.130680972000	7.3513313207278e+01
100.160660217800	7.2666192003294e+01
100.190639463600	7.1826781354055e+01
100.220618709400	7.0995763534028e+01
100.250597955200	7.0173809213877e+01
100.280577201000	6.9361576768529e+01
100.310556446800	6.8559711596875e+01
100.340535692600	6.7768845453812e+01
100.370514938400	6.6989595795292e+01
100.400494184200	6.6222565137043e+01
100.430473430000	6.5468340427609e+01
100.460452675800	6.4727492436355e+01
100.490431921600	6.4000575157043e+01
100.520411167400	6.3288125227602e+01
100.550390413200	6.2590661366661e+01
100.580369659000	6.1908683827451e+01
100.610348904800	6.1242673869598e+01
100.640328150600	6.0593093249377e+01
100.670307396400	5.9960383728930e+01
100.700286642200	5.9344966604961e+01
100.730265888000	5.8747242257393e+01
100.760245133800	5.8167589718446e+01
100.790224379600	5.7606366262591e+01
100.820203625400	5.7063907017792e+01
100.850182871200	5.6540524598459e+01
100.880162117000	5.6036508760471e+01
100.910141362800	5.5552126078661e+01
100.940120608600	5.5087619647065e+01
100.970099854400	5.4643208802291e+01
101.000079100200	5.4219088870271e+01
101.030058346000	5.3815430936688e+01
101.060037591800	5.3432381641314e+01
101.090016837600	5.3070062996496e+01
101.119996083400	5.2728572229971e+01
101.149975329200	5.2407981652215e+01
101.179954575000	5.2108338548454e+01
101.209933820800	5.1829665095478e+01
101.239913066600	5.1571958303360e+01
101.269892312400	5.1335189982166e+01
101.299871558200	5.1119306733692e+01
101.329850804000	5.0924229968282e+01
101.359830049800	5.0749855946720e+01
101.389809295600	5.0596055847180e+01
101.419788541400	5.0462675857178e+01
101.449767787200	5.0349537290489e+01
101.479747033000	5.0256436728895e+01
101.509726278800	5.0183146188680e+01
101.539705524600	5.0129413311710e+01
101.569684770400	5.0094961580938e+01
101.599664016200	5.0079490560142e+01
101.629643262000	5.0082676157687e+01
101.659622507800	5.0104170914056e+01
101.689601753600	5.0143604312912e+01
101.719580999400	5.0200583115376e+01
101.749560245200	5.0274691717243e+01
101.779539491000	5.0365492528776e+01
101.809518736800	5.0472526376747e+01
101.839497982600	5.0595312928334e+01
101.869477228400	5.0733351136476e+01
101.899456474200	5.0886119706284e+01
101.929435720000	5.1053077582038e+01
101.959414965800	5.1233664454341e+01
101.989394211600	5.1427301286924e+01
102.019373457400	5.1633390862608e+01
102.049352703200	5.1851318347920e+01
102.079331949000	5.2080451875793e+01
102.109311194800	5.2320143145817e+01
102.139290440600	5.2569728041463e+01
102.169269686400	5.2828527263679e+01
102.199248932200	5.3095846980258e+01
102.229228178000	5.3370979490352e+01
102.259207423800	5.3653203903494e+01
102.289186669600	5.3941786832467e+01
102.319165915400	5.4235983099370e+01
102.349145161200	5.4535036454170e+01
102.379124407000	5.4838180305083e+01
102.409103652800	5.5144638460044e+01
102.439082898600	5.5453625878570e+01
102.469062144400	5.5764349433279e+01
102.499041390200	5.6076008680332e+01
102.529020636000	5.6387796638048e+01
102.558999881800	5.6698900572933e+01
102.588979127600	5.7008502792367e+01
102.618958373400	5.7315781443176e+01
102.648937619200	5.7619911315309e+01
102.678916865000	5.7920064649842e+01
102.708896110800	5.8215411950521e+01
102.738875356600	5.8505122798055e+01
102.768854602400	5.8788366666359e+01
102.798833848200	5.9064313739964e+01
102.828813094000	5.9332135731780e+01
102.858792339800	5.9591006700425e+01
102.888771585600	5.9840103866318e+01
102.918750831400	6.0078608425741e+01
102.948730077200	6.0305706362064e+01
102.978709323000	6.0520589253354e+01
103.008688568800	6.0722455075567e+01
103.038667814600	6.0910509000540e+01
103.068647060400	6.1083964187997e+01
103.098626306200	6.1242042570798e+01
103.128605552000	6.1383975632662e+01
103.158584797800	6.1509005177587e+01
103.188564043600	6.1616384090233e+01
103.218543289400	6.1705377086497e+01
103.248522535200	6.1775261453567e+01
103.278501781000	6.1825327778701e+01
103.308481026800	6.1854880666041e+01
103.338460272600	6.1863239440728e+01
103.368439518400	6.1849738839649e+01
103.398418764200	6.1813729688121e+01
103.428398010000	6.1754579561847e+01
103.458377255800	6.1671673433493e+01
103.488356501600	6.1564414303245e+01
103.518335747400	6.1432223812726e+01
103.548314993200	6.1274542841659e+01
103.578294239000	6.1090832086697e+01
103.608273484800	6.0880572621834e+01
103.638252730600	6.0643266439849e+01
103.668231976400	6.0378436974246e+01
103.698211222200	6.0085629601168e+01
103.728190468000	5.9764412120786e+01
103.758169713800	5.9414375217693e+01
103.788148959600	5.9035132899830e+01
103.818128205400	5.8626322915516e+01
103.848107451200	5.8187607148165e+01
103.878086697000	5.7718671988291e+01
103.908065942800	5.7219228682433e+01
103.938045188600	5.6689013658645e+01
103.968024434400	5.6127788828228e+01
103.998003680200	5.5535341863398e+01
104.027982926000	5.4911486450605e+01
104.057962171800	5.4256062519259e+01
104.087941417600	5.3568936445612e+01
104.117920663400	5.2850001231599e+01
104.147899909200	5.2099176658455e+01
104.177879155000	5.1316409414942e+01
104.207858400800	5.0501673200049e+01
104.237837646600	4.9654968800070e+01
104.267816892400	4.8776324139954e+01
104.297796138200	4.7865794308888e+01
104.327775384000	4.6923461560064e+01
104.357754629800	4.5949435284626e+01
104.387733875600	4.4943851959817e+01
104.417713121400	4.3906875071363e+01
104.447692367200	4.2838695010155e+01
104.477671613000	4.1739528943344e+01
104.507650858800	4.0609620659930e+01
104.537630104600	3.9449240391026e+01
104.567609350400	3.8258684604931e+01
104.597588596200	3.7038275777230e+01
104.627567842000	3.5788362136114e+01
104.657547087800	3.4509317383185e+01
104.687526333600	3.3201540389990e+01
104.717505579400	3.1865454870581e+01
104.747484825200	3.0501509030420e+01
104.777464071000	2.9110175191950e+01
104.807443316800	2.7691949397206e+01
104.837422562600	2.6247350987834e+01
104.867401808400	2.4776922162933e+01
104.897381054200	2.3281227515135e+01
104.927360300000	2.1760853545376e+01
104.957339545800	2.0216408156827e+01
104.987318791600	1.8648520128469e+01
105.017298037400	1.7057838568819e+01
105.047277283200	1.5445032350348e+01
105.077256529000	1.3810789525118e+01
105.107235774800	1.2155816722220e+01
105.137215020600	1.0480838527592e+01
105.167194266400	8.7865968468141e+00
105.197173512200	7.0738502515055e+00
105.227152758000	5.3433733099513e+00
105.257132003800	3.5959559026137e+00
105.287111249600	1.8324025231902e+00
105.317090495400	5.3531565898039e-02
105.347069741200	-1.7398254003210e+00
105.377048987000	-3.5468243699708e+00
105.407028232800	-5.3666096508276e+00
105.437007478600	-7.1983146246931e+00
105.466986724400	-9.0410625183334e+00
105.496965970200	-1.0893967183854e+01
105.526945216000	-1.2756133887749e+01
105.556924461800	-1.4626660107856e+01
105.586903707600	-1.6504636337442e+01
105.616882953400	-1.8389146895636e+01
105.646862199200	-2.0279270743409e+01
105.676841445000	-2.2174082304328e+01
105.706820690800	-2.4072652289250e+01
105.736799936600	-2.5974048524190e+01
105.766779182400	-2.7877336780516e+01
105.796758428200	-2.9781581606697e+01
105.826737674000	-3.1685847160761e+01
105.856716919800	-3.3589198042671e+01
105.886696165600	-3.5490700125799e+01
105.916675411400	-3.7389421386684e+01
105.946654657200	-3.9284432732267e+01
105.976633903000	-4.1174808823790e+01
106.006613148800	-4.3059628896565e+01
106.036592394600	-4.4937977574796e+01
106.066571640400	-4.6808945680672e+01
106.096550886200	-4.8671631036934e+01
106.126530132000	-5.0525139262131e+01
106.156509377800	-5.2368584557788e+01
106.186488623600	-5.4201090486725e+01
106.216467869400	-5.6021790741752e+01
106.246447115200	-5.7829829903996e+01
106.276426361000	-5.9624364190128e+01
106.306405606800	-6.1404562187742e+01
106.336384852600	-6.3169605578181e+01
106.366364098400	-6.4918689846093e+01
106.396343344200	-6.6651024975045e+01
106.426322590000	-6.8365836128478e+01
106.456301835800	-7.0062364315385e+01
106.486281081600	-7.1739867040016e+01
106.516260327400	-7.3397618935010e+01
106.546239573200	-7.5034912377321e+01
106.576218819000	-7.6651058086334e+01
106.606198064800	-7.8245385703599e+01
106.636177310600	-7.9817244353607e+01
106.666156556400	-8.1366003185067e+01
106.696135802200	-8.2891051892154e+01
106.726115048000	-8.4391801215226e+01
106.756094293800	-8.5867683420512e+01
106.786073539600	-8.7318152758316e+01
106.816052785400	-8.8742685899281e+01
106.846032031200	-9.0140782348304e+01
106.876011277000	-9.1511964835679e+01
106.905990522800	-9.2855779685114e+01
106.935969768600	-9.4171797158242e+01
106.965949014400	-9.5459611775318e+01
106.995928260200	-9.6718842611761e+01
107.025907506000	-9.7949133570294e+01
107.055886751800	-9.9150153628390e+01
107.085865997600	-1.0032159706080e+02
107.115845243400	-1.0146318363694e+02
107.145824489200	-1.0257465879299e+02
107.175803735000	-1.0365579377848e+02
107.205782980800	-1.0470638577729e+02
107.235762226600	-1.0572625800287e+02
107.265741472400	-1.0671525976772e+02
107.295720718200	-1.0767326652694e+02
107.325699964000	-1.0860017989589e+02
107.355679209800	-1.0949592764197e+02
107.385658455600	-1.1036046365041e+02
107.415637701400	-1.1119376786435e+02
107.445616947200	-1.1199584619895e+02
107.475596193000	-1.1276673042999e+02
107.505575438800	-1.1350647805680e+02
107.535554684600	-1.1421517213975e+02
107.565533930400	-1.1489292111254e+02
107.595513176200	-1.1553985856945e+02
107.625492422000	-1.1615614302765e+02
107.655471667800	-1.1674195766503e+02
107.685450913600	-1.1729751003364e+02
107.715430159400	-1.1782303174917e+02
107.745409405200	-1.1831877815662e+02
107.775388651000	-1.1878502797274e+02
107.805367896800	-1.1922208290537e+02
107.835347142600	-1.1963026725021e+02
107.865326388400	-1.2000992746537e+02
107.895305634200	-1.2036143172422e+02
107.925284880000	-1.2068516944686e+02
107.955264125800	-1.2098155081079e+02
107.985243371600	-1.2125100624125e+02
108.015222617400	-1.2149398588175e+02
108.045201863200	-1.2171095904531e+02
108.075181109000	-1.2190241364698e+02
108.105160354800	-1.2206885561825e+02
108.135139600600	-1.2221080830390e+02
108.165118846400	-1.2232881184184e+02
108.195098092200	-1.2242342252682e+02
108.225077338000	-1.2249521215827e+02
108.255056583800	-1.2254476737330e+02
108.285035829600	-1.2257268896535e+02
108.315015075400	-1.2257959118913e+02
108.344994321200	-1.2256610105272e+02
108.374973567000	-1.2253285759746e+02
108.404952812800	-1.2248051116633e+02
108.434932058600	-1.2240972266160e+02
108.464911304400	-1.2232116279257e+02
108.494890550200	-1.2221551131397e+02
108.524869796000	-1.2209345625605e+02
108.554849041800	-1.2195569314693e+02
108.584828287600	-1.2180292422810e+02
108.614807533400	-1.2163585766389e+02
108.644786779200	-1.2145520674557e+02
108.674766025000	-1.2126168909109e+02
108.704745270800	-1.2105602584114e+02
108.734724516600	-1.2083894085237e+02
108.764703762400	-1.2061115988858e+02
108.794683008200	-1.2037340981080e+02
108.824662254000	-1.2012641776692e+02
108.854641499800	-1.1987091038184e+02
108.884620745600	-1.1960761294890e+02
108.914599991400	-1.1933724862339e+02
108.944579237200	-1.1906053761904e+02
108.974558483000	-1.1877819640824e+02
109.004537728800	-1.1849093692682e+02
109.034516974600	-1.1819946578424e+02
109.064496220400	-1.1790448347995e+02
109.094475466200	-1.1760668362673e+02
109.124454712000	-1.1730675218185e+02
109.154433957800	-1.1700536668674e+02
109.184413203600	-1.1670319551611e+02
109.214392449400	-1.1640089713703e+02
109.244371695200	-1.1609911937907e+02
109.274350941000	-1.1579849871592e+02
109.304330186800	-1.1549965955946e+02
109.334309432600	-1.1520321356688e+02
109.364288678400	-1.1490975896162e+02
109.394267924200	-1.1461987986881e+02
109.424247170000	-1.1433414566587e+02
109.454226415800	-1.1405311034903e+02
109.484205661600	-1.1377731191627e+02
109.514184907400	-1.1350727176752e+02
109.544164153200	-1.1324349412253e+02
109.574143399000	-1.1298646545717e+02
109.604122644800	-1.1273665395868e+02
109.634101890600	-1.1249450900045e+02
109.664081136400	-1.1226046063686e+02
109.694060382200	-1.1203491911875e+02
109.724039628000	-1.1181827442995e+02
109.754018873800	-1.1161089584548e+02
109.783998119600	-1.1141313151177e+02
109.813977365400	-1.1122530804932e+02
109.843956611200	-1.1104773017845e+02
109.873935857000	-1.1088068036819e+02
109.903915102800	-1.1072441850899e+02
109.933894348600	-1.1057918160943e+02
109.963873594400	-1.1044518351731e+02
109.993852840200	-1.1032261466543e+02
110.023832086000	-1.1021164184230e+02
110.053811331800	-1.1011240798809e+02
110.083790577600	-1.1002503201598e+02
110.113769823400	-1.0994960865921e+02
110.143749069200	-1.0988620834388e+02
110.173728315000	-1.0983487708772e+02
110.203707560800	-1.0979563642505e+02
110.233686806600	-1.0976848335778e+02
110.263666052400	-1.0975339033277e+02
110.293645298200	-1.0975030524551e+02
110.323624544000	-1.0975915147006e+02
110.353603789800	-1.0977982791537e+02
110.383583035600	-1.0981220910782e+02
110.413562281400	-1.0985614530012e+02
110.443541527200	-1.0991146260618e+02
110.473520773000	-1.0997796316213e+02
110.503500018800	-1.1005542531322e+02
110.533479264600	-1.1014360382635e+02
110.563458510400	-1.1024223012828e+02
110.593437756200	-1.1035101256903e+02
110.623417002000	-1.1046963671043e+02
110.653396247800	-1.1059776563942e+02
110.683375493600	-1.1073504030593e+02
110.713354739400	-1.1088107988487e+02
110.743333985200	-1.1103548216205e+02
110.773313231000	-1.1119782394355e+02
110.803292476800	-1.1136766148814e+02
110.833271722600	-1.1154453096247e+02
110.863250968400	-1.1172794891844e+02
110.893230214200	-1.1191741279231e+02
110.923209460000	-1.1211240142522e+02
110.953188705800	-1.1231237560440e+02
110.983167951600	-1.1251677862467e+02
111.013147197400	-1.1272503686971e+02
111.043126443200	-1.1293656041239e+02
111.073105689000	-1.1315074363371e+02
111.103084934800	-1.1336696585975e+02
111.133064180600	-1.1358459201582e+02
111.163043426400	-1.1380297329743e+02
111.193022672200	-1.1402144785721e+02
111.223001918000	-1.1423934150716e+02
111.252981163800	-1.1445596843567e+02
111.282960409600	-1.1467063193833e+02
111.312939655400	-1.1488262516207e+02
111.342918901200	-1.1509123186179e+02
111.372898147000	-1.1529572716861e+02
111.402877392800	-1.1549537836925e+02
111.432856638600	-1.1568944569545e+02
111.462835884400	-1.1587718312290e+02
111.492815130200	-1.1605783917875e+02
111.522794376000	-1.1623065775690e+02
111.552773621800	-1.1639487894032e+02
111.582752867600	-1.1654973982948e+02
111.612732113400	-1.1669447537616e+02
111.642711359200	-1.1682831922176e+02
111.672690605000	-1.1695050453923e+02
111.702669850800	-1.1706026487782e+02
111.732649096600	-1.1715683500981e+02
111.762628342400	-1.1723945177832e+02
111.792607588200	-1.1730735494536e+02
111.822586834000	-1.1735978803936e+02
111.852566079800	-1.1739599920105e+02
111.882545325600	-1.1741524202724e+02
111.912524571400	-1.1741677641125e+02
111.942503817200	-1.1739986937940e+02
111.972483063000	-1.1736379592255e+02
112.002462308800	-1.1730783982201e+02
112.032441554600	-1.1723129446877e+02
112.062420800400	-1.1713346367540e+02
112.092400046200	-1.1701366247968e+02
112.122379292000	-1.1687121793914e+02
112.152358537800	-1.1670546991583e+02
112.182337783600	-1.1651577185026e+02
112.212317029400	-1.1630149152398e+02
112.242296275200	-1.1606201180985e+02
112.272275521000	-1.1579673140926e+02
112.302254766800	-1.1550506557559e+02
112.332234012600	-1.1518644682305e+02
112.362213258400	-1.1484032562030e+02
112.392192504200	-1.1446617106801e+02
112.422171750000	-1.1406347155974e+02
112.452150995800	-1.1363173542537e+02
112.482130241600	-1.1317049155648e+02
112.512109487400	-1.1267929001294e+02
112.542088733200	-1.1215770261018e+02
112.572067979000	-1.1160532348642e+02
112.602047224800	-1.1102176964923e+02
112.632026470600	-1.1040668150103e+02
112.662005716400	-1.0975972334271e+02
112.691984962200	-1.0908058385505e+02
112.721964208000	-1.0836897655722e+02
112.751943453800	-1.0762464024204e+02
112.781922699600	-1.0684733938744e+02
112.811901945400	-1.0603686454363e+02
112.841881191200	-1.0519303269565e+02
112.871860437000	-1.0431568760075e+02
112.901839682800	-1.0340470010042e+02
112.931818928600	-1.0245996840650e+02
112.961798174400	-1.0148141836120e+02
112.991777420200	-1.0046900367059e+02
113.021756666000	-9.9422706111443e+01
113.051735911800	-9.8342535710987e+01
113.081715157600	-9.7228530899494e+01
113.111694403400	-9.6080758635416e+01
113.141673649200	-9.4899314502923e+01
113.171652895000	-9.3684322781696e+01
113.201632140800	-9.2435936488843e+01
113.231611386600	-9.1154337392855e+01
113.261590632400	-8.9839735999530e+01
113.291569878200	-8.8492371509829e+01
113.321549124000	-8.7112511749652e+01
113.351528369800	-8.5700453071554e+01
113.381507615600	-8.4256520228437e+01
113.411486861400	-8.2781066219309e+01
113.441466107200	-8.1274472107181e+01
113.471445353000	-7.9737146809259e+01
113.501424598800	-7.8169526859567e+01
113.531403844600	-7.6572076144191e+01
113.561383090400	-7.4945285609348e+01
113.591362336200	-7.3289672942526e+01
113.621341582000	-7.1605782226946e+01
113.651320827800	-6.9894183569648e+01
113.681300073600	-6.8155472703507e+01
113.711279319400	-6.6390270563528e+01
113.741258565200	-6.4599222837783e+01
113.771237811000	-6.2782999493390e+01
113.801217056800	-6.0942294277945e+01
113.831196302600	-5.9077824196854e+01
113.861175548400	-5.7190328967030e+01
113.891154794200	-5.5280570447457e+01
113.921134040000	-5.3349332047109e+01
113.951113285800	-5.1397418110795e+01
113.981092531600	-4.9425653283465e+01
114.011071777400	-4.7434881853567e+01
114.041051023200	-4.5425967076057e+01
114.071030269000	-4.3399790475693e+01
114.101009514800	-4.1357251131237e+01
114.130988760600	-3.9299264941255e+01
114.160968006400	-3.7226763872167e+01
114.190947252200	-3.5140695189281e+01
114.220926498000	-3.3042020671495e+01
114.250905743800	-3.0931715810425e+01
114.280884989600	-2.8810768994705e+01
114.310864235400	-2.6680180680217e+01
114.340843481200	-2.4540962547043e+01
114.370822727000	-2.2394136643923e+01
114.400801972800	-2.0240734521042e+01
114.430781218600	-1.8081796351953e+01
114.460760464400	-1.5918370045469e+01
114.490739710200	-1.3751510348383e+01
114.520718956000	-1.1582277939845e+01
114.550698201800	-9.4117385182831e+00
114.580677447600	-7.2409618817181e+00
114.610656693400	-5.0710210023636e+00
114.640635939200	-2.9029910963913e+00
114.670615185000	-7.3794868975272e-01
114.700594430800	1.4230293190464e+00
114.730573676600	3.5788665983208e+00
114.760552922400	5.7284883238246e+00
114.790532168200	7.8708221197111e+00
114.820511414000	1.0004798998926e+01
114.850490659800	1.2129354302128e+01
114.880469905600	1.4243428634227e+01
114.910449151400	1.6345968797638e+01
114.940428397200	1.8435928721351e+01
114.970407643000	2.0512270384900e+01
115.000386888800	2.2573964736359e+01
115.030366134600	2.4619992603455e+01
115.060345380400	2.6649345596916e+01
115.090324626200	2.8661027005181e+01
115.120303872000	3.0654052679596e+01
115.150283117800	3.2627451909226e+01
115.180262363600	3.4580268284441e+01
115.210241609400	3.6511560548422e+01
115.240220855200	3.8420403435757e+01
115.270200101000	4.0305888497301e+01
115.300179346800	4.2167124910496e+01
115.330158592600	4.4003240274357e+01
115.360137838400	4.5813381388320e+01
115.390117084200	4.7596715014220e+01
115.420096330000	4.9352428620616e+01
115.450075575800	5.1079731108742e+01
115.480054821600	5.2777853519362e+01
115.510034067400	5.4446049719829e+01
115.540013313200	5.6083597070667e+01
115.569992559000	5.7689797071007e+01
115.599971804800	5.9263975982242e+01
115.629951050600	6.0805485429272e+01
115.659930296400	6.2313702978740e+01
115.689909542200	6.3788032693677e+01
115.719888788000	6.5227905664002e+01
115.749868033800	6.6632780512337e+01
115.779847279600	6.8002143874634e+01
115.809826525400	6.9335510855113e+01
115.839805771200	7.0632425455066e+01
115.869785017000	7.1892460975070e+01
115.899764262800	7.3115220390212e+01
115.929743508600	7.4300336697930e+01
115.959722754400	7.5447473238115e+01
115.989702000200	7.6556323985131e+01
116.019681246000	7.7626613811459e+01
116.049660491800	7.8658098722674e+01
116.079639737600	7.9650566063507e+01
116.109618983400	8.0603834694768e+01
116.139598229200	8.1517755140933e+01
116.169577475000	8.2392209708223e+01
116.199556720800	8.3227112573046e+01
116.229535966600	8.4022409840677e+01
116.259515212400	8.4778079574103e+01
116.289494458200	8.5494131792977e+01
116.319473704000	8.6170608442659e+01
116.349452949800	8.6807583333340e+01
116.379432195600	8.7405162049295e+01
116.409411441400	8.7963481828322e+01
116.439390687200	8.8482711411448e+01
116.469369933000	8.8963050863046e+01
116.499349178800	8.9404731361490e+01
116.529328424600	8.9808014960536e+01
116.559307670400	9.0173194321637e+01
116.589286916200	9.0500592417425e+01
116.619266162000	9.0790562206616e+01
116.649245407800	9.1043486280647e+01
116.679224653600	9.1259776482341e+01
116.709203899400	9.1439873496964e+01
116.739183145200	9.1584246416042e+01
116.769162391000	9.1693392274333e+01
116.799141636800	9.1767835560390e+01
116.829120882600	9.1808127701154e+01
116.859100128400	9.1814846521071e+01
116.889079374200	9.1788595676224e+01
116.919058620000	9.1730004064010e+01
116.949037865800	9.1639725208922e+01
116.979017111600	9.1518436624999e+01
117.008996357400	9.1366839155549e+01
117.038975603200	9.1185656290774e+01
117.068954849000	9.0975633463919e+01
117.098934094800	9.0737537326635e+01
117.128913340600	9.0472155004221e+01
117.158892586400	9.0180293331462e+01
117.188871832200	8.9862778069781e+01
117.218851078000	8.9520453106452e+01
117.248830323800	8.9154179636635e+01
117.278809569600	8.8764835329009e+01
117.308788815400	8.8353313475803e+01
117.338768061200	8.7920522128024e+01
117.368747307000	8.7467383216730e+01
117.398726552800	8.6994831661163e+01
117.428705798600	8.6503814464608e+01
117.458685044400	8.5995289798851e+01
117.488664290200	8.5470226078092e+01
117.518643536000	8.4929601023225e+01
117.548622781800	8.4374400717370e+01
117.578602027600	8.3805618653563e+01
117.608581273400	8.3224254775530e+01
117.638560519200	8.2631314512459e+01
117.668539765000	8.2027807808709e+01
117.698519010800	8.1414748149373e+01
117.728498256600	8.0793151582665e+01
117.758477502400	8.0164035740039e+01
117.788456748200	7.9528418855020e+01
117.818435994000	7.8887318781669e+01
117.848415239800	7.8241752013650e+01
117.878394485600	7.7592732704835e+01
117.908373731400	7.6941271692409e+01
117.938352977200	7.6288375523406e+01
117.968332223000	7.5635045485636e+01
117.998311468800	7.4982276643931e+01
118.028290714600	7.4331056882656e+01
118.058269960400	7.3682365955404e+01
118.088249206200	7.3037174542815e+01
118.118228452000	7.2396443319415e+01
118.148207697800	7.1761122030408e+01
118.178186943600	7.1132148579294e+01
118.208166189400	7.0510448127229e+01
118.238145435200	6.9896932204981e+01
118.268124681000	6.9292497838372e+01
118.298103926800	6.8698026688039e+01
118.328083172600	6.8114384204374e+01
118.358062418400	6.7542418798452e+01
118.388041664200	6.6982961029777e+01
118.418020910000	6.6436822811625e+01
118.448000155800	6.5904796634771e+01
118.477979401600	6.5387654810370e+01
118.507958647400	6.4886148732712e+01
118.537937893200	6.4401008162604e+01
118.567917139000	6.3932940532061e+01
118.597896384800	6.3482630271006e+01
118.627875630600	6.3050738156633e+01
118.657854876400	6.2637900686078e+01
118.687834122200	6.2244729473021e+01
118.717813368000	6.1871810668809e+01
118.747792613800	6.1519704408676e+01
118.777771859600	6.1188944283614e+01
118.807751105400	6.0880036838407e+01
118.837730351200	6.0593461096341e+01
118.867709597000	6.0329668111052e+01
118.897688842800	6.0089080545965e+01
118.927668088600	5.9872092281741e+01
118.957647334400	5.9679068052129e+01
118.987626580200	5.9510343108585e+01
119.017605826000	5.9366222913996e+01
119.047585071800	5.9246982865823e+01
119.077564317600	5.9152868048936e+01
119.107543563400	5.9084093018403e+01
119.137522809200	5.9040841612448e+01
119.167502055000	5.9023266795772e+01
119.197481300800	5.9031490533409e+01
119.227460546600	5.9065603695241e+01
119.257439792400	5.9125665991284e+01
119.287419038200	5.9211705937815e+01
119.317398284000	5.9323720854387e+01
119.347377529800	5.9461676891743e+01
119.377356775600	5.9625509090617e+01
119.407336021400	5.9815121471372e+01
119.437315267200	6.0030387154395e+01
119.467294513000	6.0271148511158e+01
119.497273758800	6.0537217345783e+01
119.527253004600	6.0828375106969e+01
119.557232250400	6.1144373130068e+01
119.587211496200	6.1484932909089e+01
119.617190742000	6.1849746398371e+01
119.647169987800	6.2238476343657e+01
119.677149233600	6.2650756642217e+01
119.707128479400	6.3086192731728e+01
119.737107725200	6.3544362007492e+01
119.767086971000	6.4024814267622e+01
119.797066216800	6.4527072185770e+01
119.827045462600	6.5050631810914e+01
119.857024708400	6.5594963093767e+01
119.887003954200	6.6159510439257e+01
119.916983200000	6.6743693284579e+01
119.946962445800	6.7346906702239e+01
119.976941691600	6.7968522027514e+01
120.006920937400	6.8607887509728e+01
120.036900183200	6.9264328986694e+01
120.066879429000	6.9937150581685e+01
120.096858674800	7.0625635422248e+01
120.126837920600	7.1329046380162e+01
120.156817166400	7.2046626831824e+01
120.186796412200	7.2777601438318e+01
120.216775658000	7.3521176944406e+01
120.246754903800	7.4276542995668e+01
120.276734149600	7.5042872972983e+01
120.306713395400	7.5819324843545e+01
120.336692641200	7.6605042027570e+01
120.366671887000	7.7399154279861e+01
120.396651132800	7.8200778585350e+01
120.426630378600	7.9009020067760e+01
120.456609624400	7.9822972910468e+01
120.486588870200	8.0641721288696e+01
