#Parameters = {cpw=15; sigma_z=0.4; wakelength=200; xbeam=0; xtest=0; ybeam=0; ytest=0}
#"s / mm"	"Z [Real Part]"
#------------------------
37.114306300400	1.4876785546768e-03
37.144285546200	1.4962072017984e-03
37.174264792000	1.5064969983187e-03
37.204244037800	1.5185143132256e-03
37.234223283600	1.5322238467655e-03
37.264202529400	1.5475886537207e-03
37.294181775200	1.5645701684236e-03
37.324161021000	1.5831282314905e-03
37.354140266800	1.6032211182579e-03
37.384119512600	1.6248055688995e-03
37.414098758400	1.6478368202030e-03
37.444078004200	1.6722686389825e-03
37.474057250000	1.6980533571002e-03
37.504036495800	1.7251419080718e-03
37.534015741600	1.7534838652244e-03
37.563994987400	1.7830274813778e-03
37.593974233200	1.8137197300168e-03
37.623953479000	1.8455063479186e-03
37.653932724800	1.8783318792025e-03
37.683911970600	1.9121397207627e-03
37.713891216400	1.9468721690459e-03
37.743870462200	1.9824704681340e-03
37.773849708000	2.0188748590903e-03
37.803828953800	2.0560246305250e-03
37.833808199600	2.0938581703369e-03
37.863787445400	2.1323130185849e-03
37.893766691200	2.1713259214422e-03
37.923745937000	2.2108328861849e-03
37.953725182800	2.2507692371655e-03
37.983704428600	2.2910696727205e-03
38.013683674400	2.3316683229611e-03
38.043662920200	2.3724988083922e-03
38.073642166000	2.4134942993083e-03
38.103621411800	2.4545875759099e-03
38.133600657600	2.4957110890843e-03
38.163579903400	2.5367970217961e-03
38.193559149200	2.5777773510285e-03
38.223538395000	2.6185839102169e-03
38.253517640800	2.6591484521186e-03
38.283496886600	2.6994027120552e-03
38.313476132400	2.7392784714717e-03
38.343455378200	2.7787076217495e-03
38.373434624000	2.8176222282120e-03
38.403413869800	2.8559545942639e-03
38.433393115600	2.8936373255998e-03
38.463372361400	2.9306033944220e-03
38.493351607200	2.9667862036045e-03
38.523330853000	3.0021196507410e-03
38.553310098800	3.0365381920157e-03
38.583289344600	3.0699769058318e-03
38.613268590400	3.1023715561387e-03
38.643247836200	3.1336586553931e-03
38.673227082000	3.1637755270934e-03
38.703206327800	3.1926603678243e-03
38.733185573600	3.2202523087511e-03
38.763164819400	3.2464914765024e-03
38.793144065200	3.2713190533796e-03
38.823123311000	3.2946773368329e-03
38.853102556800	3.3165097981456e-03
38.883081802600	3.3367611402650e-03
38.913061048400	3.3553773547233e-03
38.943040294200	3.3723057775896e-03
38.973019540000	3.3874951443961e-03
39.002998785800	3.4008956439826e-03
39.032978031600	3.4124589712031e-03
39.062957277400	3.4221383784413e-03
39.092936523200	3.4298887258796e-03
39.122915769000	3.4356665304715e-03
39.152895014800	3.4394300135642e-03
39.182874260600	3.4411391471218e-03
39.212853506400	3.4407556985011e-03
39.242832752200	3.4382432737302e-03
39.272811998000	3.4335673592459e-03
39.302791243800	3.4266953620430e-03
39.332770489600	3.4175966481926e-03
39.362749735400	3.4062425796872e-03
39.392728981200	3.3926065495719e-03
39.422708227000	3.3766640153223e-03
39.452687472800	3.3583925304309e-03
39.482666718600	3.3377717741682e-03
39.512645964400	3.3147835794807e-03
39.542625210200	3.2894119589966e-03
39.572604456000	3.2616431291056e-03
39.602583701800	3.2314655320852e-03
39.632562947600	3.1988698562453e-03
39.662542193400	3.1638490540660e-03
39.692521439200	3.1263983583041e-03
39.722500685000	3.0865152960478e-03
39.752479930800	3.0441997006975e-03
39.782459176600	2.9994537218571e-03
39.812438422400	2.9522818331179e-03
39.842417668200	2.9026908377209e-03
39.872396914000	2.8506898720873e-03
39.902376159800	2.7962904072043e-03
39.932355405600	2.7395062478600e-03
39.962334651400	2.6803535297206e-03
39.992313897200	2.6188507142450e-03
40.022293143000	2.5550185814363e-03
40.052272388800	2.4888802204289e-03
40.082251634600	2.4204610179133e-03
40.112230880400	2.3497886444029e-03
40.142210126200	2.2768930383494e-03
40.172189372000	2.2018063881136e-03
40.202168617800	2.1245631118028e-03
40.232147863600	2.0451998349869e-03
40.262127109400	1.9637553663068e-03
40.292106355200	1.8802706709923e-03
40.322085601000	1.7947888423065e-03
40.352064846800	1.7073550709387e-03
40.382044092600	1.6180166123657e-03
40.412023338400	1.5268227522076e-03
40.442002584200	1.4338247696040e-03
40.471981830000	1.3390758986370e-03
40.501961075800	1.2426312878329e-03
40.531940321600	1.1445479577736e-03
40.561919567400	1.0448847568508e-03
40.591898813200	9.4370231519911e-04
40.621878059000	8.4106299684533e-04
40.651857304800	7.3703085011242e-04
40.681836550600	6.3167155631918e-04
40.711815796400	5.2505237681783e-04
40.741795042200	4.1724209841366e-04
40.771774288000	3.0831097721224e-04
40.801753533800	1.9833068094139e-04
40.831732779600	8.7374229796743e-05
40.861712025400	-2.4484064139197e-05
40.891691271200	-1.3716865885257e-04
40.921670517000	-2.5060284567550e-04
40.951649762800	-3.6470881383077e-04
40.981629008600	-4.7940771618831e-04
41.011608254400	-5.9461973617654e-04
41.041587500200	-7.1026415579057e-04
41.071566746000	-8.2625942463804e-04
41.101545991800	-9.4252322996239e-04
41.131525237600	-1.0589725675821e-03
41.161504483400	-1.1755238136840e-03
41.191483729200	-1.2920927974068e-03
41.221462975000	-1.4085948741515e-03
41.251442220800	-1.5249449995535e-03
41.281421466600	-1.6410578040511e-03
41.311400712400	-1.7568476679835e-03
41.341379958200	-1.8722287971520e-03
41.371359204000	-1.9871152987773e-03
41.401338449800	-2.1014212577840e-03
41.431317695600	-2.2150608133444e-03
41.461296941400	-2.3279482356138e-03
41.491276187200	-2.4399980025865e-03
41.521255433000	-2.5511248770049e-03
41.551234678800	-2.6612439832512e-03
41.581213924600	-2.7702708841529e-03
41.611193170400	-2.8781216576317e-03
41.641172416200	-2.9847129731272e-03
41.671151662000	-3.0899621677253e-03
41.701130907800	-3.1937873219218e-03
41.731110153600	-3.2961073349528e-03
41.761089399400	-3.3968419996224e-03
41.791068645200	-3.4959120765595e-03
41.821047891000	-3.5932393678355e-03
41.851027136800	-3.6887467898755e-03
41.881006382600	-3.7823584455954e-03
41.910985628400	-3.8739996956990e-03
41.940964874200	-3.9635972290689e-03
41.970944120000	-4.0510791321861e-03
42.000923365800	-4.1363749575141e-03
42.030902611600	-4.2194157907838e-03
42.060881857400	-4.3001343171168e-03
42.090861103200	-4.3784648859251e-03
42.120840349000	-4.4543435745276e-03
42.150819594800	-4.5277082504218e-03
42.180798840600	-4.5984986321548e-03
42.210778086400	-4.6666563487342e-03
42.240757332200	-4.7321249975241e-03
42.270736578000	-4.7948502005716e-03
42.300715823800	-4.8547796593092e-03
42.330695069600	-4.9118632075823e-03
42.360674315400	-4.9660528629512e-03
42.390653561200	-5.0173028762178e-03
42.420632807000	-5.0655697791299e-03
42.450612052800	-5.1108124302175e-03
42.480591298600	-5.1529920587164e-03
42.510570544400	-5.1920723065366e-03
42.540549790200	-5.2280192682339e-03
42.570529036000	-5.2608015289474e-03
42.600508281800	-5.2903902002629e-03
42.630487527600	-5.3167589539687e-03
42.660466773400	-5.3398840536694e-03
42.690446019200	-5.3597443842254e-03
42.720425265000	-5.3763214789887e-03
42.750404510800	-5.3895995448070e-03
42.780383756600	-5.3995654847695e-03
42.810363002400	-5.4062089186721e-03
42.840342248200	-5.4095222011769e-03
42.870321494000	-5.4095004376497e-03
42.900300739800	-5.4061414976546e-03
42.930279985600	-5.3994460260919e-03
42.960259231400	-5.3894174519644e-03
42.990238477200	-5.3760619947610e-03
43.020217723000	-5.3593886684483e-03
43.050196968800	-5.3394092830621e-03
43.080176214600	-5.3161384438945e-03
43.110155460400	-5.2895935482729e-03
43.140134706200	-5.2597947799305e-03
43.170113952000	-5.2267651009684e-03
43.200093197800	-5.1905302414147e-03
43.230072443600	-5.1511186863837e-03
43.260051689400	-5.1085616608453e-03
43.290030935200	-5.0628931120121e-03
43.320010181000	-5.0141496893582e-03
43.349989426800	-4.9623707222822e-03
43.379968672600	-4.9075981954313e-03
43.409947918400	-4.8498767217053e-03
43.439927164200	-4.7892535129593e-03
43.469906410000	-4.7257783484287e-03
43.499885655800	-4.6595035409014e-03
43.529864901600	-4.5904839006620e-03
43.559844147400	-4.5187766972379e-03
43.589823393200	-4.4444416189770e-03
43.619802639000	-4.3675407304901e-03
43.649781884800	-4.2881384279913e-03
43.679761130600	-4.2063013925736e-03
43.709740376400	-4.1220985414569e-03
43.739719622200	-4.0356009772487e-03
43.769698868000	-3.9468819352596e-03
43.799678113800	-3.8560167289153e-03
43.829657359600	-3.7630826933129e-03
43.859636605400	-3.6681591269651e-03
43.889615851200	-3.5713272317835e-03
43.919595097000	-3.4726700513496e-03
43.949574342800	-3.3722724075244e-03
43.979553588600	-3.2702208354511e-03
44.009532834400	-3.1666035170046e-03
44.039512080200	-3.0615102127432e-03
44.069491326000	-2.9550321924206e-03
44.099470571800	-2.8472621641156e-03
44.129449817600	-2.7382942020405e-03
44.159429063400	-2.6282236730875e-03
44.189408309200	-2.5171471621768e-03
44.219387555000	-2.4051623964682e-03
44.249366800800	-2.2923681685008e-03
44.279346046600	-2.1788642583259e-03
44.309325292400	-2.0647513546992e-03
44.339304538200	-1.9501309753986e-03
44.369283784000	-1.8351053867359e-03
44.399263029800	-1.7197775223297e-03
44.429242275600	-1.6042509012099e-03
44.459221521400	-1.4886295453218e-03
44.489200767200	-1.3730178965012e-03
44.519180013000	-1.2575207329903e-03
44.549159258800	-1.1422430855655e-03
44.579138504600	-1.0272901533489e-03
44.609117750400	-9.1276721937418e-04
44.639096996200	-7.9877956597971e-04
44.669076242000	-6.8543239010012e-04
44.699055487800	-5.7283071852864e-04
44.729034733600	-4.6107932322235e-04
44.759013979400	-3.5028263672219e-04
44.788993225200	-2.4054466775979e-04
44.818972471000	-1.3196891712283e-04
44.848951716800	-2.4658293850436e-05
44.878930962600	8.1284968170248e-05
44.908910208400	1.8575939313531e-04
44.938889454200	2.8866434571290e-04
44.968868700000	3.8990011281953e-04
44.998847945800	4.8936798471470e-04
45.028827191600	5.8697033534484e-04
45.058806437400	6.8261070186868e-04
45.088785683200	7.7619386329658e-04
45.118764929000	8.6762591817739e-04
45.148744174800	9.5681436126696e-04
45.178723420600	1.0436681591138e-03
45.208702666400	1.1280978244976e-03
45.238681912200	1.2100154896586e-03
45.268661158000	1.2893349782555e-03
45.298640403800	1.3659718759907e-03
45.328619649600	1.4398435998461e-03
45.358598895400	1.5108694658673e-03
45.388578141200	1.5789707554437e-03
45.418557387000	1.6440707800253e-03
45.448536632800	1.7060949442245e-03
45.478515878600	1.7649708072492e-03
45.508495124400	1.8206281426168e-03
45.538474370200	1.8729989960977e-03
45.568453616000	1.9220177418429e-03
45.598432861800	1.9676211366465e-03
45.628412107600	2.0097483723007e-03
45.658391353400	2.0483411259983e-03
45.688370599200	2.0833436087423e-03
45.718349845000	2.1147026117229e-03
45.748329090800	2.1423675506235e-03
45.778308336600	2.1662905078211e-03
45.808287582400	2.1864262724448e-03
45.838266828200	2.2027323782623e-03
45.868246074000	2.2151691393626e-03
45.898225319800	2.2236996836073e-03
45.928204565600	2.2282899838240e-03
45.958183811400	2.2289088867165e-03
45.988163057200	2.2255281394711e-03
46.018142303000	2.2181224140364e-03
46.048121548800	2.2066693290602e-03
46.078100794600	2.1911494694659e-03
46.108080040400	2.1715464036547e-03
46.138059286200	2.1478466983215e-03
46.168038532000	2.1200399308733e-03
46.198017777800	2.0881186994442e-03
46.227997023600	2.0520786304989e-03
46.257976269400	2.0119183840218e-03
46.287955515200	1.9676396562907e-03
46.317934761000	1.9192471802335e-03
46.347914006800	1.8667487233729e-03
46.377893252600	1.8101550833608e-03
46.407872498400	1.7494800811120e-03
46.437851744200	1.6847405515426e-03
46.467830990000	1.6159563319274e-03
46.497810235800	1.5431502478860e-03
46.527789481600	1.4663480970138e-03
46.557768727400	1.3855786301753e-03
46.587747973200	1.3008735304769e-03
46.617727219000	1.2122673899414e-03
46.647706464800	1.1197976839067e-03
46.677685710600	1.0235047431723e-03
46.707664956400	9.2343172392188e-04
46.737644202200	8.1962457544885e-04
46.767623448000	7.1213200571656e-04
46.797602693800	6.0100544478410e-04
46.827581939600	4.8629900613239e-04
46.857561185400	3.6806944592597e-04
46.887540431200	2.4637612024783e-04
46.917519677000	1.2128094034654e-04
46.947498922800	-7.1516740638209e-06
46.977478168600	-1.3885484340843e-04
47.007457414400	-2.7375927871739e-04
47.037436660200	-4.1179333390685e-04
47.067415906000	-5.5288305982872e-04
47.097395151800	-6.9695226004064e-04
47.127374397600	-8.4392254824646e-04
47.157353643400	-9.9371340735627e-04
47.187332889200	-1.1462422501135e-03
47.217312135000	-1.3014244812358e-03
47.247291380800	-1.4591735610142e-03
47.277270626600	-1.6194010703160e-03
47.307249872400	-1.7820167769326e-03
47.337229118200	-1.9469287032158e-03
47.367208364000	-2.1140431949430e-03
47.397187609800	-2.2832649913502e-03
47.427166855600	-2.4544972962748e-03
47.457146101400	-2.6276418503432e-03
47.487125347200	-2.8025990041436e-03
47.517104593000	-2.9792677923190e-03
47.547083838800	-3.1575460085179e-03
47.577063084600	-3.3373302811379e-03
47.607042330400	-3.5185161497973e-03
47.637021576200	-3.7009981424694e-03
47.667000822000	-3.8846698532142e-03
47.696980067800	-4.0694240204415e-03
47.726959313600	-4.2551526056376e-03
47.756938559400	-4.4417468724919e-03
47.786917805200	-4.6290974663535e-03
47.816897051000	-4.8170944939536e-03
47.846876296800	-5.0056276033254e-03
47.876855542600	-5.1945860638545e-03
47.906834788400	-5.3838588463946e-03
47.936814034200	-5.5733347033803e-03
47.966793280000	-5.7629022488708e-03
47.996772525800	-5.9524500384595e-03
48.026751771600	-6.1418666489820e-03
48.056731017400	-6.3310407579585e-03
48.086710263200	-6.5198612227044e-03
48.116689509000	-6.7082171590454e-03
48.146668754800	-6.8959980195724e-03
48.176648000600	-7.0830936713735e-03
48.206627246400	-7.2693944731797e-03
48.236606492200	-7.4547913518623e-03
48.266585738000	-7.6391758782218e-03
48.296564983800	-7.8224403420057e-03
48.326544229600	-8.0044778260984e-03
48.356523475400	-8.1851822798219e-03
48.386502721200	-8.3644485912910e-03
48.416481967000	-8.5421726587667e-03
48.446461212800	-8.7182514609511e-03
48.476440458600	-8.8925831261694e-03
48.506419704400	-9.0650670003874e-03
48.536398950200	-9.2356037140099e-03
48.566378196000	-9.4040952474109e-03
48.596357441800	-9.5704449951453e-03
48.626336687600	-9.7345578287944e-03
48.656315933400	-9.8963401583979e-03
48.686295179200	-1.0055699992426e-02
48.716274425000	-1.0212546996253e-02
48.746253670800	-1.0366792549077e-02
48.776232916600	-1.0518349799262e-02
48.806212162400	-1.0667133718054e-02
48.836191408200	-1.0813061151622e-02
48.866170654000	-1.0956050871417e-02
48.896149899800	-1.1096023622780e-02
48.926129145600	-1.1232902171794e-02
48.956108391400	-1.1366611350334e-02
48.986087637200	-1.1497078099285e-02
49.016066883000	-1.1624231509909e-02
49.046046128800	-1.1748002863328e-02
49.076025374600	-1.1868325668103e-02
49.106004620400	-1.1985135695879e-02
49.135983866200	-1.2098371015087e-02
49.165963112000	-1.2207972022674e-02
49.195942357800	-1.2313881473847e-02
49.225921603600	-1.2416044509818e-02
49.255900849400	-1.2514408683536e-02
49.285880095200	-1.2608923983391e-02
49.315859341000	-1.2699542854887e-02
49.345838586800	-1.2786220220262e-02
49.375817832600	-1.2868913496076e-02
49.405797078400	-1.2947582608728e-02
49.435776324200	-1.3022190007929e-02
49.465755570000	-1.3092700678116e-02
49.495734815800	-1.3159082147810e-02
49.525714061600	-1.3221304496927e-02
49.555693307400	-1.3279340362035e-02
49.585672553200	-1.3333164939583e-02
49.615651799000	-1.3382755987089e-02
49.645631044800	-1.3428093822315e-02
49.675610290600	-1.3469161320428e-02
49.705589536400	-1.3505943909175e-02
49.735568782200	-1.3538429562067e-02
49.765548028000	-1.3566608789620e-02
49.795527273800	-1.3590474628634e-02
49.825506519600	-1.3610022629569e-02
49.855485765400	-1.3625250842009e-02
49.885465011200	-1.3636159798256e-02
49.915444257000	-1.3642752495077e-02
49.945423502800	-1.3645034373624e-02
49.975402748600	-1.3643013297565e-02
50.005381994400	-1.3636699529447e-02
50.035361240200	-1.3626105705326e-02
50.065340486000	-1.3611246807707e-02
50.095319731800	-1.3592140136806e-02
50.125298977600	-1.3568805280193e-02
50.155278223400	-1.3541264080836e-02
50.185257469200	-1.3509540603595e-02
50.215236715000	-1.3473661100199e-02
50.245215960800	-1.3433653972748e-02
50.275195206600	-1.3389549735786e-02
50.305174452400	-1.3341380976981e-02
50.335153698200	-1.3289182316460e-02
50.365132944000	-1.3232990364841e-02
50.395112189800	-1.3172843680014e-02
50.425091435600	-1.3108782722712e-02
50.455070681400	-1.3040849810916e-02
50.485049927200	-1.2969089073154e-02
50.515029173000	-1.2893546400733e-02
50.545008418800	-1.2814269398957e-02
50.574987664600	-1.2731307337385e-02
50.604966910400	-1.2644711099168e-02
50.634946156200	-1.2554533129540e-02
50.664925402000	-1.2460827383484e-02
50.694904647800	-1.2363649272656e-02
50.724883893600	-1.2263055611594e-02
50.754863139400	-1.2159104563291e-02
50.784842385200	-1.2051855584158e-02
50.814821631000	-1.1941369368454e-02
50.844800876800	-1.1827707792225e-02
50.874780122600	-1.1710933856811e-02
50.904759368400	-1.1591111631970e-02
50.934738614200	-1.1468306198677e-02
50.964717860000	-1.1342583591659e-02
50.994697105800	-1.1214010741702e-02
51.024676351600	-1.1082655417805e-02
51.054655597400	-1.0948586169221e-02
51.084634843200	-1.0811872267442e-02
51.114614089000	-1.0672583648185e-02
51.144593334800	-1.0530790853429e-02
51.174572580600	-1.0386564973553e-02
51.204551826400	-1.0239977589638e-02
51.234531072200	-1.0091100715966e-02
51.264510318000	-9.9400067427903e-03
51.294489563800	-9.7867683794068e-03
51.324468809600	-9.6314585975926e-03
51.354448055400	-9.4741505754502e-03
51.384427301200	-9.3149176417117e-03
51.414406547000	-9.1538332205498e-03
51.444385792800	-8.9909707769417e-03
51.474365038600	-8.8264037626345e-03
51.504344284400	-8.6602055627546e-03
51.534323530200	-8.4924494431085e-03
51.564302776000	-8.3232084982168e-03
51.594282021800	-8.1525556001245e-03
51.624261267600	-7.9805633480294e-03
51.654240513400	-7.8073040187690e-03
51.684219759200	-7.6328495182049e-03
51.714199005000	-7.4572713335436e-03
51.744178250800	-7.2806404866302e-03
51.774157496600	-7.1030274882515e-03
51.804136742400	-6.9245022934825e-03
51.834115988200	-6.7451342581103e-03
51.864095234000	-6.5649920961670e-03
51.894074479800	-6.3841438386028e-03
51.924053725600	-6.2026567931288e-03
51.954032971400	-6.0205975052571e-03
51.984012217200	-5.8380317205659e-03
52.013991463000	-5.6550243482134e-03
52.043970708800	-5.4716394257263e-03
52.073949954600	-5.2879400850842e-03
52.103929200400	-5.1039885201209e-03
52.133908446200	-4.9198459552627e-03
52.163887692000	-4.7355726156216e-03
52.193866937800	-4.5512276984604e-03
52.223846183600	-4.3668693460434e-03
52.253825429400	-4.1825546198886e-03
52.283804675200	-3.9983394764313e-03
52.313783921000	-3.8142787441113e-03
52.343763166800	-3.6304261018917e-03
52.373742412600	-3.4468340592174e-03
52.403721658400	-3.2635539374195e-03
52.433700904200	-3.0806358525698e-03
52.463680150000	-2.8981286997878e-03
52.493659395800	-2.7160801390034e-03
52.523638641600	-2.5345365821733e-03
52.553617887400	-2.3535431819511e-03
52.583597133200	-2.1731438218074e-03
52.613576379000	-1.9933811075956e-03
52.643555624800	-1.8142963605569e-03
52.673534870600	-1.6359296117584e-03
52.703514116400	-1.4583195979543e-03
52.733493362200	-1.2815037588598e-03
52.763472608000	-1.1055182358277e-03
52.793451853800	-9.3039787191248e-04
52.823431099600	-7.5617621330889e-04
52.853410345400	-5.8288551214874e-04
52.883389591200	-4.1055673063899e-04
52.913368837000	-2.3921954652268e-04
52.943348082800	-6.8902359843008e-05
52.973327328600	1.0036769901025e-04
53.003306574400	2.6856475999421e-04
53.033285820200	4.3566420286942e-04
53.063265066000	6.0164264544407e-04
53.093244311800	7.6647793063137e-04
53.123223557600	9.3014911234682e-04
53.153202803400	1.0926364402732e-03
53.183182049200	1.2539213435220e-03
53.213161295000	1.4139864132211e-03
53.243140540800	1.5728153840591e-03
53.273119786600	1.7303931148192e-03
53.303099032400	1.8867055679331e-03
53.333078278200	2.0417397880902e-03
53.363057524000	2.1954838799360e-03
53.393036769800	2.3479269848928e-03
53.423016015600	2.4990592571420e-03
53.452995261400	2.6488718387999e-03
53.482974507200	2.7973568343285e-03
53.512953753000	2.9445072842155e-03
53.542932998800	3.0903171379637e-03
53.572912244600	3.2347812264273e-03
53.602891490400	3.3778952335352e-03
53.632870736200	3.5196556674408e-03
53.662849982000	3.6600598311371e-03
53.692829227800	3.7991057925796e-03
53.722808473600	3.9367923543554e-03
53.752787719400	4.0731190229409e-03
53.782766965200	4.2080859775888e-03
53.812746211000	4.3416940388857e-03
53.842725456800	4.4739446370205e-03
53.872704702600	4.6048397798079e-03
53.902683948400	4.7343820205052e-03
53.932663194200	4.8625744254663e-03
53.962642440000	4.9894205416726e-03
53.992621685800	5.1149243641838e-03
54.022600931600	5.2390903035483e-03
54.052580177400	5.3619231532145e-03
54.082559423200	5.4834280569847e-03
54.112538669000	5.6036104765505e-03
54.142517914800	5.7224761591510e-03
54.172497160600	5.8400311053932e-03
54.202476406400	5.9562815372736e-03
54.232455652200	6.0712338664407e-03
54.262434898000	6.1848946627362e-03
54.292414143800	6.2972706230523e-03
54.322393389600	6.4083685405443e-03
54.352372635400	6.5181952742330e-03
54.382351881200	6.6267577190342e-03
54.412331127000	6.7340627762510e-03
54.442310372800	6.8401173245623e-03
54.472289618600	6.9449281915428e-03
54.502268864400	7.0485021257468e-03
54.532248110200	7.1508457693883e-03
54.562227356000	7.2519656316495e-03
54.592206601800	7.3518680626470e-03
54.622185847600	7.4505592280870e-03
54.652165093400	7.5480450846365e-03
54.682144339200	7.6443313560403e-03
54.712123585000	7.7394235100082e-03
54.742102830800	7.8333267359007e-03
54.772082076600	7.9260459232357e-03
54.802061322400	8.0175856410410e-03
54.832040568200	8.1079501180754e-03
54.862019814000	8.1971432239386e-03
54.891999059800	8.2851684510913e-03
54.921978305600	8.3720288978044e-03
54.951957551400	8.4577272520546e-03
54.981936797200	8.5422657763843e-03
55.011916043000	8.6256462937400e-03
55.041895288800	8.7078701743052e-03
55.071874534600	8.7889383233393e-03
55.101853780400	8.8688511700351e-03
55.131833026200	8.9476086574062e-03
55.161812272000	9.0252102332121e-03
55.191791517800	9.1016548419304e-03
55.221770763600	9.1769409177827e-03
55.251750009400	9.2510663788193e-03
55.281729255200	9.3240286220672e-03
55.311708501000	9.3958245197445e-03
55.341687746800	9.4664504165433e-03
55.371666992600	9.5359021279801e-03
55.401646238400	9.6041749398150e-03
55.431625484200	9.6712636085355e-03
55.461604730000	9.7371623629033e-03
55.491583975800	9.8018649065578e-03
55.521563221600	9.8653644216719e-03
55.551542467400	9.9276535736522e-03
55.581521713200	9.9887245168750e-03
55.611500959000	1.0048568901449e-02
55.641480204800	1.0107177880996e-02
55.671459450600	1.0164542121428e-02
55.701438696400	1.0220651810727e-02
55.731417942200	1.0275496669690e-02
55.761397188000	1.0329065963642e-02
55.791376433800	1.0381348515086e-02
55.821355679600	1.0432332717292e-02
55.851334925400	1.0482006548777e-02
55.881314171200	1.0530357588692e-02
55.911293417000	1.0577373033056e-02
55.941272662800	1.0623039711854e-02
55.971251908600	1.0667344106946e-02
56.001231154400	1.0710272370778e-02
56.031210400200	1.0751810345867e-02
56.061189646000	1.0791943585035e-02
56.091168891800	1.0830657372362e-02
56.121148137600	1.0867936744841e-02
56.151127383400	1.0903766514688e-02
56.181106629200	1.0938131292302e-02
56.211085875000	1.0971015509820e-02
56.241065120800	1.1002403445264e-02
56.271044366600	1.1032279247219e-02
56.301023612400	1.1060626960042e-02
56.331002858200	1.1087430549539e-02
56.360982104000	1.1112673929100e-02
56.390961349800	1.1136340986251e-02
56.420940595600	1.1158415609586e-02
56.450919841400	1.1178881716045e-02
56.480899087200	1.1197723278512e-02
56.510878333000	1.1214924353684e-02
56.540857578800	1.1230469110195e-02
56.570836824600	1.1244341856931e-02
56.600816070400	1.1256527071531e-02
56.630795316200	1.1267009429019e-02
56.660774562000	1.1275773830528e-02
56.690753807800	1.1282805432102e-02
56.720733053600	1.1288089673504e-02
56.750712299400	1.1291612307034e-02
56.780691545200	1.1293359426283e-02
56.810670791000	1.1293317494817e-02
56.840650036800	1.1291473374726e-02
56.870629282600	1.1287814355033e-02
56.900608528400	1.1282328179894e-02
56.930587774200	1.1275003076580e-02
56.960567020000	1.1265827783191e-02
56.990546265800	1.1254791576069e-02
57.020525511600	1.1241884296870e-02
57.050504757400	1.1227096379278e-02
57.080484003200	1.1210418875303e-02
57.110463249000	1.1191843481143e-02
57.140442494800	1.1171362562571e-02
57.170421740600	1.1148969179824e-02
57.200400986400	1.1124657111942e-02
57.230380232200	1.1098420880542e-02
57.260359478000	1.1070255772993e-02
57.290338723800	1.1040157864952e-02
57.320317969600	1.1008124042237e-02
57.350297215400	1.0974152022016e-02
57.380276461200	1.0938240373261e-02
57.410255707000	1.0900388536467e-02
57.440234952800	1.0860596842584e-02
57.470214198600	1.0818866531154e-02
57.500193444400	1.0775199767615e-02
57.530172690200	1.0729599659755e-02
57.560151936000	1.0682070273288e-02
57.590131181800	1.0632616646538e-02
57.620110427600	1.0581244804191e-02
57.650089673400	1.0527961770118e-02
57.680068919200	1.0472775579229e-02
57.710048165000	1.0415695288351e-02
57.740027410800	1.0356730986109e-02
57.770006656600	1.0295893801793e-02
57.799985902400	1.0233195913197e-02
57.829965148200	1.0168650553411e-02
57.859944394000	1.0102272016563e-02
57.889923639800	1.0034075662486e-02
57.919902885600	9.9640779203131e-03
57.949882131400	9.8922962909741e-03
57.979861377200	9.8187493486036e-03
58.009840623000	9.7434567408386e-03
58.039819868800	9.6664391880075e-03
58.069799114600	9.5877184812019e-03
58.099778360400	9.5073174792296e-03
58.129757606200	9.4252601044447e-03
58.159736852000	9.3415713374552e-03
58.189716097800	9.2562772107055e-03
58.219695343600	9.1694048009382e-03
58.249674589400	9.0809822205349e-03
58.279653835200	8.9910386077409e-03
58.309633081000	8.8996041157782e-03
58.339612326800	8.8067099008535e-03
58.369591572600	8.7123881090673e-03
58.399570818400	8.6166718622338e-03
58.429550064200	8.5195952426204e-03
58.459529310000	8.4211932766178e-03
58.489508555800	8.3215019173534e-03
58.519487801600	8.2205580262602e-03
58.549467047400	8.1183993536158e-03
58.579446293200	8.0150645180677e-03
58.609425539000	7.9105929851605e-03
58.639404784800	7.8050250448836e-03
58.669384030600	7.6984017882568e-03
58.699363276400	7.5907650829761e-03
58.729342522200	7.4821575481374e-03
58.759321768000	7.3726225280630e-03
58.789301013800	7.2622040652518e-03
58.819280259600	7.1509468724784e-03
58.849259505400	7.0388963040650e-03
58.879238751200	6.9260983263527e-03
58.909217997000	6.8125994873984e-03
58.939197242800	6.6984468859249e-03
58.969176488600	6.5836881395531e-03
58.999155734400	6.4683713523456e-03
59.029134980200	6.3525450816903e-03
59.059114226000	6.2362583045569e-03
59.089093471800	6.1195603831570e-03
59.119072717600	6.0025010300393e-03
59.149051963400	5.8851302726536e-03
59.179031209200	5.7674984174176e-03
59.209010455000	5.6496560133190e-03
59.238989700800	5.5316538150899e-03
59.268968946600	5.4135427459860e-03
59.298948192400	5.2953738602092e-03
59.328927438200	5.1771983050073e-03
59.358906684000	5.0590672824886e-03
59.388885929800	4.9410320111887e-03
59.418865175600	4.8231436874256e-03
59.448844421400	4.7054534464815e-03
59.478823667200	4.5880123236496e-03
59.508802913000	4.4708712151822e-03
59.538782158800	4.3540808391812e-03
59.568761404600	4.2376916964657e-03
59.598740650400	4.1217540314594e-03
59.628719896200	4.0063177931328e-03
59.658699142000	3.8914325960406e-03
59.688678387800	3.7771476814930e-03
