#Parameters = {cpw=15; sigma_z=0.4; wakelength=200; xbeam=0; xtest=0; ybeam=0; ytest=0}
# Beta-weighted transverse dipolar bunch wake, x-plane
# beta_factor is dimensionless: sum(beta_i/<beta>)
# Z_perp unit: Ohm/m
#"s / mm"	"W_perp_beta [V/pC/m]"
#------------------------
97.822279045400	1.1403025711894e+02
97.852258291200	1.1444142816284e+02
97.882237537000	1.1482603496277e+02
97.912216782800	1.1518377312720e+02
97.942196028600	1.1551436161487e+02
97.972175274400	1.1581754303239e+02
98.002154520200	1.1609308390799e+02
98.032133766000	1.1634077494136e+02
98.062113011800	1.1656043122917e+02
98.092092257600	1.1675189246612e+02
98.122071503400	1.1691502312125e+02
98.152050749200	1.1704971258932e+02
98.182029995000	1.1715587531716e+02
98.212009240800	1.1723345090473e+02
98.241988486600	1.1728240418096e+02
98.271967732400	1.1730272525406e+02
98.301946978200	1.1729442953638e+02
98.331926224000	1.1725755774380e+02
98.361905469800	1.1719217586948e+02
98.391884715600	1.1709837513217e+02
98.421863961400	1.1697627189903e+02
98.451843207200	1.1682600758293e+02
98.481822453000	1.1664774851455e+02
98.511801698800	1.1644168578914e+02
98.541780944600	1.1620803508829e+02
98.571760190400	1.1594703647671e+02
98.601739436200	1.1565895417433e+02
98.631718682000	1.1534407630387e+02
98.661697927800	1.1500271461411e+02
98.691677173600	1.1463520417919e+02
98.721656419400	1.1424190307416e+02
98.751635665200	1.1382319202712e+02
98.781614911000	1.1337947404827e+02
98.811594156800	1.1291117403628e+02
98.841573402600	1.1241873836223e+02
98.871552648400	1.1190263443175e+02
98.901531894200	1.1136335022549e+02
98.931511140000	1.1080139381867e+02
98.961490385800	1.1021729287990e+02
98.991469631600	1.0961159415003e+02
99.021448877400	1.0898486290126e+02
99.051428123200	1.0833768237731e+02
99.081407369000	1.0767065321496e+02
99.111386614800	1.0698439284772e+02
99.141365860600	1.0627953489208e+02
99.171345106400	1.0555672851702e+02
99.201324352200	1.0481663779737e+02
99.231303598000	1.0405994105165e+02
99.261282843800	1.0328733016508e+02
99.291262089600	1.0249950989840e+02
99.321241335400	1.0169719718311e+02
99.351220581200	1.0088112040404e+02
99.381199827000	1.0005201866970e+02
99.411179072800	9.9210641071299e+01
99.441158318600	9.8357745931113e+01
99.471137564400	9.7494100040957e+01
99.501116810200	9.6620477891501e+01
99.531096056000	9.5737660893213e+01
99.561075301800	9.4846436589681e+01
99.591054547600	9.3947597864125e+01
99.621033793400	9.3041942139851e+01
99.651013039200	9.2130270575472e+01
99.680992285000	9.1213387255681e+01
99.710971530800	9.0292098378385e+01
99.740950776600	8.9367211439011e+01
99.770930022400	8.8439534412793e+01
99.800909268200	8.7509874935861e+01
99.830888514000	8.6579039485946e+01
99.860867759800	8.5647832563511e+01
99.890847005600	8.4717055874147e+01
99.920826251400	8.3787507513024e+01
99.950805497200	8.2859981152239e+01
99.980784743000	8.1935265231849e+01
100.010763988800	8.1014142155425e+01
100.040743234600	8.0097387490909e+01
100.070722480400	7.9185769177594e+01
100.100701726200	7.8280046740009e+01
100.130680972000	7.7380970509510e+01
100.160660217800	7.6489280854349e+01
100.190639463600	7.5605707419005e+01
100.220618709400	7.4730968373533e+01
100.250597955200	7.3865769673695e+01
100.280577201000	7.3010804332612e+01
100.310556446800	7.2166751704683e+01
100.340535692600	7.1334276782477e+01
100.370514938400	7.0514029507328e+01
100.400494184200	6.9706644094314e+01
100.430473430000	6.8912738372316e+01
100.460452675800	6.8132913139822e+01
100.490431921600	6.7367751537126e+01
100.520411167400	6.6617818435564e+01
100.550390413200	6.5883659844415e+01
100.580369659000	6.5165802336062e+01
100.610348904800	6.4464752489998e+01
100.640328150600	6.3780996356260e+01
100.670307396400	6.3114998938829e+01
100.700286642200	6.2467203699528e+01
100.730265888000	6.1838032082932e+01
100.760245133800	6.1227883062774e+01
100.790224379600	6.0637132710327e+01
100.820203625400	6.0066133785193e+01
100.850182871200	5.9515215348944e+01
100.880162117000	5.8984682401998e+01
100.910141362800	5.8474815544129e+01
100.940120608600	5.7985870658957e+01
100.970099854400	5.7518078622750e+01
101.000079100200	5.7071645037861e+01
101.030058346000	5.6646749991076e+01
101.060037591800	5.6243547837129e+01
101.090016837600	5.5862167007636e+01
101.119996083400	5.5502709845649e+01
101.149975329200	5.5165252466018e+01
101.179954575000	5.4849844641722e+01
101.209933820800	5.4556509716308e+01
101.239913066600	5.4285244542548e+01
101.269892312400	5.4036019447383e+01
101.299871558200	5.3808778223245e+01
101.329850804000	5.3603438145744e+01
101.359830049800	5.3419890017775e+01
101.389809295600	5.3257998239977e+01
101.419788541400	5.3117600907540e+01
101.449767787200	5.2998509933260e+01
101.479747033000	5.2900511196748e+01
101.509726278800	5.2823364719688e+01
101.539705524600	5.2766804866964e+01
101.569684770400	5.2730540573510e+01
101.599664016200	5.2714255596658e+01
101.629643262000	5.2717608793771e+01
101.659622507800	5.2740234424914e+01
101.689601753600	5.2781742480269e+01
101.719580999400	5.2841719032009e+01
101.749560245200	5.2919726610301e+01
101.779539491000	5.3015304603089e+01
101.809518736800	5.3127969679277e+01
101.839497982600	5.3257216234939e+01
101.869477228400	5.3402516862096e+01
101.899456474200	5.3563322839671e+01
101.929435720000	5.3739064646106e+01
101.959414965800	5.3929152493198e+01
101.989394211600	5.4132976880616e+01
102.019373457400	5.4349909170600e+01
102.049352703200	5.4579302182266e+01
102.079331949000	5.4820490804972e+01
102.109311194800	5.5072792630151e+01
102.139290440600	5.5335508601000e+01
102.169269686400	5.5607923679419e+01
102.199248932200	5.5889307529537e+01
102.229228178000	5.6178915217192e+01
102.259207423800	5.6475987924673e+01
102.289186669600	5.6779753680047e+01
102.319165915400	5.7089428100366e+01
102.349145161200	5.7404215148031e+01
102.379124407000	5.7723307899591e+01
102.409103652800	5.8045889326231e+01
102.439082898600	5.8371133085186e+01
102.469062144400	5.8698204321327e+01
102.499041390200	5.9026260478138e+01
102.529020636000	5.9354452117294e+01
102.558999881800	5.9681923746043e+01
102.588979127600	6.0007814651601e+01
102.618958373400	6.0331259741736e+01
102.648937619200	6.0651390390728e+01
102.678916865000	6.0967335289883e+01
102.708896110800	6.1278221301774e+01
102.738875356600	6.1583174317373e+01
102.768854602400	6.1881320115243e+01
102.798833848200	6.2171785221946e+01
102.828813094000	6.2453697772834e+01
102.858792339800	6.2726188372381e+01
102.888771585600	6.2988390953207e+01
102.918750831400	6.3239443632971e+01
102.948730077200	6.3478489568281e+01
102.978709323000	6.3704677804785e+01
103.008688568800	6.3917164122624e+01
103.038667814600	6.4115111876408e+01
103.068647060400	6.4297692828887e+01
103.098626306200	6.4464087977522e+01
103.128605552000	6.4613488373113e+01
103.158584797800	6.4745095929711e+01
103.188564043600	6.4858124224999e+01
103.218543289400	6.4951799290358e+01
103.248522535200	6.5025360389857e+01
103.278501781000	6.5078060787373e+01
103.308481026800	6.5109168501118e+01
103.338460272600	6.5117967044801e+01
103.368439518400	6.5103756154714e+01
103.398418764200	6.5065852502016e+01
103.428398010000	6.5003590389520e+01
103.458377255800	6.4916322432285e+01
103.488356501600	6.4803420221346e+01
103.518335747400	6.4664274969931e+01
103.548314993200	6.4498298141522e+01
103.578294239000	6.4304922059126e+01
103.608273484800	6.4083600495179e+01
103.638252730600	6.3833809241476e+01
103.668231976400	6.3555046658567e+01
103.698211222200	6.3246834204079e+01
103.728190468000	6.2908716939435e+01
103.758169713800	6.2540264014465e+01
103.788148959600	6.2141069129427e+01
103.818128205400	6.1710750973980e+01
103.848107451200	6.1248953642662e+01
103.878086697000	6.0755347026473e+01
103.908065942800	6.0229627180153e+01
103.938045188600	5.9671516664800e+01
103.968024434400	5.9080764865473e+01
103.998003680200	5.8457148283471e+01
104.027982926000	5.7800470802980e+01
104.057962171800	5.7110563931830e+01
104.087941417600	5.6387287016106e+01
104.117920663400	5.5630527428398e+01
104.147899909200	5.4840200729499e+01
104.177879155000	5.4016250803377e+01
104.207858400800	5.3158649965283e+01
104.237837646600	5.2267399042877e+01
104.267816892400	5.1342527430288e+01
104.297796138200	5.0384093115036e+01
104.327775384000	4.9392182677789e+01
104.357754629800	4.8366911264941e+01
104.387733875600	4.7308422534030e+01
104.417713121400	4.6216888572034e+01
104.447692367200	4.5092509786629e+01
104.477671613000	4.3935514770486e+01
104.507650858800	4.2746160138750e+01
104.537630104600	4.1524730339841e+01
104.567609350400	4.0271537439748e+01
104.597588596200	3.8986920880028e+01
104.627567842000	3.7671247209738e+01
104.657547087800	3.6324909791539e+01
104.687526333600	3.4948328482272e+01
104.717505579400	3.3541949288288e+01
104.747484825200	3.2106243995881e+01
104.777464071000	3.0641709777161e+01
104.807443316800	2.9148868771757e+01
104.837422562600	2.7628267644741e+01
104.867401808400	2.6080477121204e+01
104.897381054200	2.4506091497934e+01
104.927360300000	2.2905728132653e+01
104.957339545800	2.1280026911326e+01
104.987318791600	1.9629649694039e+01
105.017298037400	1.7955279739984e+01
105.047277283200	1.6257621112123e+01
105.077256529000	1.4537398062075e+01
105.107235774800	1.2795354395862e+01
105.137215020600	1.1032252821088e+01
105.167194266400	9.2488742762169e+00
105.197173512200	7.4460172425780e+00
105.227152758000	5.6244970397784e+00
105.257132003800	3.7851451052012e+00
105.287111249600	1.9288082582910e+00
105.317090495400	5.6347950342067e-02
105.347069741200	-1.8313604994830e+00
105.377048987000	-3.7334286811596e+00
105.407028232800	-5.6489558830771e+00
105.437007478600	-7.5770298928167e+00
105.466986724400	-9.5167278086512e+00
105.496965970200	-1.1467116860976e+01
105.526945216000	-1.3427255242871e+01
105.556924461800	-1.5396192948987e+01
105.586903707600	-1.7372972621935e+01
105.616882953400	-1.9356630405353e+01
105.646862199200	-2.1346196802823e+01
105.676841445000	-2.3340697541799e+01
105.706820690800	-2.5339154441698e+01
105.736799936600	-2.7340586285314e+01
105.766779182400	-2.9344009692699e+01
105.796758428200	-3.1348439996665e+01
105.826737674000	-3.3352892119041e+01
105.856716919800	-3.5356381446846e+01
105.886696165600	-3.7357924707499e+01
105.916675411400	-3.9356540842240e+01
105.946654657200	-4.1351251876883e+01
105.976633903000	-4.3341083789064e+01
106.006613148800	-4.5325067371139e+01
106.036592394600	-4.7302239087872e+01
106.066571640400	-4.9271641928100e+01
106.096550886200	-5.1232326249524e+01
106.126530132000	-5.3183350615800e+01
106.156509377800	-5.5123782625128e+01
106.186488623600	-5.7052699729514e+01
106.216467869400	-5.8969190043909e+01
106.246447115200	-6.0872353144437e+01
106.276426361000	-6.2761300854928e+01
106.306405606800	-6.4635158020991e+01
106.336384852600	-6.6493063270866e+01
106.366364098400	-6.8334169762317e+01
106.396343344200	-7.0157645914834e+01
106.426322590000	-7.1962676126424e+01
106.456301835800	-7.3748461474303e+01
106.486281081600	-7.5514220398789e+01
106.516260327400	-7.7259189369742e+01
106.546239573200	-7.8982623534893e+01
106.576218819000	-8.0683797349431e+01
106.606198064800	-8.2362005186238e+01
106.636177310600	-8.4016561926164e+01
106.666156556400	-8.5646803527785e+01
106.696135802200	-8.7252087576076e+01
106.726115048000	-8.8831793809468e+01
106.756094293800	-9.0385324624774e+01
106.786073539600	-9.1912105559502e+01
106.816052785400	-9.3411585751070e+01
106.846032031200	-9.4883238372497e+01
106.876011277000	-9.6326561044127e+01
106.905990522800	-9.7741076221006e+01
106.935969768600	-9.9126331555520e+01
106.965949014400	-1.0048190023496e+02
106.995928260200	-1.0180738129367e+02
107.025907506000	-1.0310239989951e+02
107.055886751800	-1.0436660761431e+02
107.085865997600	-1.0559968262809e+02
107.115845243400	-1.0680132996690e+02
107.145824489200	-1.0797128167388e+02
107.175803735000	-1.0910929696362e+02
107.205782980800	-1.1021516234950e+02
107.235762226600	-1.1128869174395e+02
107.265741472400	-1.1232972653153e+02
107.295720718200	-1.1333813561485e+02
107.325699964000	-1.1431381543308e+02
107.355679209800	-1.1525668995334e+02
107.385658455600	-1.1616671063471e+02
107.415637701400	-1.1704385636506e+02
107.445616947200	-1.1788813337079e+02
107.475596193000	-1.1869957509945e+02
107.505575438800	-1.1947824207550e+02
107.535554684600	-1.2022422172926e+02
107.565533930400	-1.2093762819931e+02
107.595513176200	-1.2161860210853e+02
107.625492422000	-1.2226731031395e+02
107.655471667800	-1.2288394563076e+02
107.685450913600	-1.2346872653066e+02
107.715430159400	-1.2402189681502e+02
107.745409405200	-1.2454372526298e+02
107.775388651000	-1.2503450525503e+02
107.805367896800	-1.2549455437236e+02
107.835347142600	-1.2592421397240e+02
107.865326388400	-1.2632384874100e+02
107.895305634200	-1.2669384622175e+02
107.925284880000	-1.2703461632278e+02
107.955264125800	-1.2734659080170e+02
107.985243371600	-1.2763022272915e+02
108.015222617400	-1.2788598593143e+02
108.045201863200	-1.2811437441289e+02
108.075181109000	-1.2831590175861e+02
108.105160354800	-1.2849110051797e+02
108.135139600600	-1.2864052156978e+02
108.165118846400	-1.2876473346953e+02
108.195098092200	-1.2886432177952e+02
108.225077338000	-1.2893988838251e+02
108.255056583800	-1.2899205077958e+02
108.285035829600	-1.2902144137288e+02
108.315015075400	-1.2902870673409e+02
108.344994321200	-1.2901450685924e+02
108.374973567000	-1.2897951441068e+02
108.404952812800	-1.2892441394701e+02
108.434932058600	-1.2884990114167e+02
108.464911304400	-1.2875668199109e+02
108.494890550200	-1.2864547201301e+02
108.524869796000	-1.2851699543611e+02
108.554849041800	-1.2837198438139e+02
108.584828287600	-1.2821117803644e+02
108.614807533400	-1.2803532182327e+02
108.644786779200	-1.2784516656059e+02
108.674766025000	-1.2764146762143e+02
108.704745270800	-1.2742498408689e+02
108.734724516600	-1.2719647789690e+02
108.764703762400	-1.2695671299891e+02
108.794683008200	-1.2670645449532e+02
108.824662254000	-1.2644646779047e+02
108.854641499800	-1.2617751773820e+02
108.884620745600	-1.2590036779073e+02
108.914599991400	-1.2561577914976e+02
108.944579237200	-1.2532450992065e+02
108.974558483000	-1.2502731427059e+02
109.004537728800	-1.2472494159154e+02
109.034516974600	-1.2441813566885e+02
109.064496220400	-1.2410763385641e+02
109.094475466200	-1.2379416625913e+02
109.124454712000	-1.2347845492360e+02
109.154433957800	-1.2316121303787e+02
109.184413203600	-1.2284314414091e+02
109.214392449400	-1.2252494134286e+02
109.244371695200	-1.2220728655666e+02
109.274350941000	-1.2189084974196e+02
109.304330186800	-1.2157628816196e+02
109.334309432600	-1.2126424565417e+02
109.364288678400	-1.2095535191555e+02
109.394267924200	-1.2065022180301e+02
109.424247170000	-1.2034945464987e+02
109.454226415800	-1.2005363359901e+02
109.484205661600	-1.1976332495340e+02
109.514184907400	-1.1947907754466e+02
109.544164153200	-1.1920142212039e+02
109.574143399000	-1.1893087075076e+02
109.604122644800	-1.1866791625512e+02
109.634101890600	-1.1841303164913e+02
109.664081136400	-1.1816666961305e+02
109.694060382200	-1.1792926198169e+02
109.724039628000	-1.1770121925659e+02
109.754018873800	-1.1748293014094e+02
109.783998119600	-1.1727476109770e+02
109.813977365400	-1.1707705593146e+02
109.843956611200	-1.1689013539436e+02
109.873935857000	-1.1671429681659e+02
109.903915102800	-1.1654981376187e+02
109.933894348600	-1.1639693570821e+02
109.963873594400	-1.1625588775428e+02
109.993852840200	-1.1612687035187e+02
110.023832086000	-1.1601005906451e+02
110.053811331800	-1.1590560435268e+02
110.083790577600	-1.1581363138580e+02
110.113769823400	-1.1573423988117e+02
110.143749069200	-1.1566750397012e+02
110.173728315000	-1.1561347209147e+02
110.203707560800	-1.1557216691246e+02
110.233686806600	-1.1554358527730e+02
110.263666052400	-1.1552769818322e+02
110.293645298200	-1.1552445078440e+02
110.323624544000	-1.1553376242350e+02
110.353603789800	-1.1555552669087e+02
110.383583035600	-1.1558961151156e+02
110.413562281400	-1.1563585925978e+02
110.443541527200	-1.1569408690104e+02
110.473520773000	-1.1576408616150e+02
110.503500018800	-1.1584562372480e+02
110.533479264600	-1.1593844145571e+02
110.563458510400	-1.1604225665092e+02
110.593437756200	-1.1615676231626e+02
110.623417002000	-1.1628162747043e+02
110.653396247800	-1.1641649747483e+02
110.683375493600	-1.1656099438916e+02
110.713354739400	-1.1671471735251e+02
110.743333985200	-1.1687724298951e+02
110.773313231000	-1.1704812584131e+02
110.803292476800	-1.1722689882074e+02
110.833271722600	-1.1741307369139e+02
110.863250968400	-1.1760614157014e+02
110.893230214200	-1.1780557345257e+02
110.923209460000	-1.1801082076078e+02
110.953188705800	-1.1822131591311e+02
110.983167951600	-1.1843647291521e+02
111.013147197400	-1.1865568797183e+02
111.043126443200	-1.1887834011882e+02
111.073105689000	-1.1910379187456e+02
111.103084934800	-1.1933138991043e+02
111.133064180600	-1.1956046573943e+02
111.163043426400	-1.1979033642237e+02
111.193022672200	-1.2002030529100e+02
111.223001918000	-1.2024966268717e+02
111.252981163800	-1.2047768671758e+02
111.282960409600	-1.2070364402305e+02
111.312939655400	-1.2092679056181e+02
111.342918901200	-1.2114637240589e+02
111.372898147000	-1.2136162654989e+02
111.402877392800	-1.2157178173124e+02
111.432856638600	-1.2177605926126e+02
111.462835884400	-1.2197367386606e+02
111.492815130200	-1.2216383453656e+02
111.522794376000	-1.2234574538667e+02
111.552773621800	-1.2251860651884e+02
111.582752867600	-1.2268161489615e+02
111.612732113400	-1.2283396521994e+02
111.642711359200	-1.2297485081219e+02
111.672690605000	-1.2310346450181e+02
111.702669850800	-1.2321899951381e+02
111.732649096600	-1.2332065036057e+02
111.762628342400	-1.2340761373425e+02
111.792607588200	-1.2347908939951e+02
111.822586834000	-1.2353428108552e+02
111.852566079800	-1.2357239737647e+02
111.882545325600	-1.2359265259966e+02
111.912524571400	-1.2359426771016e+02
111.942503817200	-1.2357647117132e+02
111.972483063000	-1.2353849983009e+02
112.002462308800	-1.2347959978632e+02
112.032441554600	-1.2339902725512e+02
112.062420800400	-1.2329604942150e+02
112.092400046200	-1.2316994528622e+02
112.122379292000	-1.2302000650222e+02
112.152358537800	-1.2284553820057e+02
112.182337783600	-1.2264585980523e+02
112.212317029400	-1.2242030583568e+02
112.242296275200	-1.2216822669670e+02
112.272275521000	-1.2188898945437e+02
112.302254766800	-1.2158197859757e+02
112.332234012600	-1.2124659678415e+02
112.362213258400	-1.2088226557101e+02
112.392192504200	-1.2048842612733e+02
112.422171750000	-1.2006453993020e+02
112.452150995800	-1.1961008944193e+02
112.482130241600	-1.1912457876829e+02
112.512109487400	-1.1860753429707e+02
112.542088733200	-1.1805850531620e+02
112.572067979000	-1.1747706461082e+02
112.602047224800	-1.1686280903865e+02
112.632026470600	-1.1621536008307e+02
112.662005716400	-1.1553436438331e+02
112.691984962200	-1.1481949424111e+02
112.721964208000	-1.1407044810340e+02
112.751943453800	-1.1328695102047e+02
112.781922699600	-1.1246875507905e+02
112.811901945400	-1.1161563980984e+02
112.841881191200	-1.1072741256915e+02
112.871860437000	-1.0980390889406e+02
112.901839682800	-1.0884499283081e+02
112.931818928600	-1.0785055723599e+02
112.961798174400	-1.0682052405024e+02
112.991777420200	-1.0575484454405e+02
113.021756666000	-1.0465349953542e+02
113.051735911800	-1.0351649957914e+02
113.081715157600	-1.0234388512735e+02
113.111694403400	-1.0113572666131e+02
113.141673649200	-9.9892124794020e+01
113.171652895000	-9.8613210343729e+01
113.201632140800	-9.7299144378026e+01
113.231611386600	-9.5950118228545e+01
113.261590632400	-9.4566353476142e+01
113.291569878200	-9.3148101906536e+01
113.321549124000	-9.1695645436394e+01
113.351528369800	-9.0209296009868e+01
113.381507615600	-8.8689395465651e+01
113.411486861400	-8.7136315374613e+01
113.441466107200	-8.5550456848121e+01
113.471445353000	-8.3932250317196e+01
113.501424598800	-8.2282155282638e+01
113.531403844600	-8.0600660036350e+01
113.561383090400	-7.8888281354044e+01
113.591362336200	-7.7145564159604e+01
113.621341582000	-7.5373081161373e+01
113.651320827800	-7.3571432460668e+01
113.681300073600	-7.1741245132856e+01
113.711279319400	-6.9883172781364e+01
113.741258565200	-6.7997895064983e+01
113.771237811000	-6.6086117198913e+01
113.801217056800	-6.4148569429961e+01
113.831196302600	-6.2186006486375e+01
113.861175548400	-6.0199207002804e+01
113.891154794200	-5.8188972920894e+01
113.921134040000	-5.6156128866066e+01
113.951113285800	-5.4101521501042e+01
113.981092531600	-5.2026018856710e+01
114.011071777400	-4.9930509640933e+01
114.041051023200	-4.7815902525943e+01
114.071030269000	-4.5683125414975e+01
114.101009514800	-4.3533124688819e+01
114.130988760600	-4.1366864432979e+01
114.160968006400	-3.9185325646178e+01
114.190947252200	-3.6989505430919e+01
114.220926498000	-3.4780416166883e+01
114.250905743800	-3.2559084667919e+01
114.280884989600	-3.0326551323425e+01
114.310864235400	-2.8083869224927e+01
114.340843481200	-2.5832103278671e+01
114.370822727000	-2.3572329305078e+01
114.400801972800	-2.1305633125899e+01
114.430781218600	-1.9033109639941e+01
114.460760464400	-1.6755861888238e+01
114.490739710200	-1.4475000109559e+01
114.520718956000	-1.2191640787146e+01
114.550698201800	-9.9069056875860e+00
114.580677447600	-7.6219208927484e+00
114.610656693400	-5.3378158256939e+00
114.640635939200	-3.0557222714998e+00
114.670615185000	-7.7677339393312e-01
114.700594430800	1.4978972510845e+00
114.730573676600	3.7671567042732e+00
114.760552922400	6.0298735931011e+00
114.790532168200	8.2849191222504e+00
114.820511414000	1.0531168063485e+01
114.850490659800	1.2767499743971e+01
114.880469905600	1.4992799032084e+01
114.910449151400	1.7205957319771e+01
114.940428397200	1.9405873500489e+01
114.970407643000	2.1591454941795e+01
115.000386888800	2.3761618451635e+01
115.030366134600	2.5915291237393e+01
115.060345380400	2.8051411856764e+01
115.090324626200	3.0168931159541e+01
115.120303872000	3.2266813219376e+01
115.150283117800	3.4344036254623e+01
115.180262363600	3.6399593537356e+01
115.210241609400	3.8432494289673e+01
115.240220855200	4.0441764566414e+01
115.270200101000	4.2426448123418e+01
115.300179346800	4.4385607270478e+01
115.330158592600	4.6318323708143e+01
115.360137838400	4.8223699347555e+01
115.390117084200	5.0100857112508e+01
115.420096330000	5.1948941722933e+01
115.450075575800	5.3767120459046e+01
115.480054821600	5.5554583905390e+01
115.510034067400	5.7310546674045e+01
115.540013313200	5.9034248106271e+01
115.569992559000	6.0724952951912e+01
115.599971804800	6.2381952025856e+01
115.629951050600	6.4004562840912e+01
115.659930296400	6.5592130216474e+01
115.689909542200	6.7144026862339e+01
115.719888788000	6.8659653937124e+01
115.749868033800	7.0138441580691e+01
115.779847279600	7.1579849420057e+01
115.809826525400	7.2983367048271e+01
115.839805771200	7.4348514475777e+01
115.869785017000	7.5674842553786e+01
115.899764262800	7.6961933369249e+01
115.929743508600	7.8209400610990e+01
115.959722754400	7.9416889906651e+01
115.989702000200	8.0584079130083e+01
116.019681246000	8.1710678678850e+01
116.049660491800	8.2796431721577e+01
116.079639737600	8.3841114414848e+01
116.109618983400	8.4844536089440e+01
116.139598229200	8.5806539405673e+01
116.169577475000	8.6727000477705e+01
116.199556720800	8.7605828966622e+01
116.229535966600	8.8442968142206e+01
116.259515212400	8.9238394913304e+01
116.289494458200	8.9992119826719e+01
116.319473704000	9.0704187034624e+01
116.349452949800	9.1374674230489e+01
116.379432195600	9.2003692553552e+01
116.409411441400	9.2591386461918e+01
116.439390687200	9.3137933574361e+01
116.469369933000	9.3643544480972e+01
116.499349178800	9.4108462522801e+01
116.529328424600	9.4532963540688e+01
116.559307670400	9.4917355593490e+01
116.589286916200	9.5261978645965e+01
116.619266162000	9.5567204226573e+01
116.649245407800	9.5833435055519e+01
116.679224653600	9.6061104643360e+01
116.709203899400	9.6250676860546e+01
116.739183145200	9.6402645478285e+01
116.769162391000	9.6517533681159e+01
116.799141636800	9.6595893551932e+01
116.829120882600	9.6638305529031e+01
116.859100128400	9.6645377837204e+01
116.889079374200	9.6617745891882e+01
116.919058620000	9.6556071677797e+01
116.949037865800	9.6461043102450e+01
116.979017111600	9.6333373325014e+01
117.008996357400	9.6173800061329e+01
117.038975603200	9.5983084865614e+01
117.068954849000	9.5762012389594e+01
117.098934094800	9.5511389619733e+01
117.128913340600	9.5232045093300e+01
117.158892586400	9.4924828093993e+01
117.188871832200	9.4590607827914e+01
117.218851078000	9.4230272580646e+01
117.248830323800	9.3844728856255e+01
117.278809569600	9.3434900499023e+01
117.308788815400	9.3001727798764e+01
117.338768061200	9.2546166580555e+01
117.368747307000	9.2069187279777e+01
117.398726552800	9.1571774003320e+01
117.428705798600	9.1054923577886e+01
117.458685044400	9.0519644586265e+01
117.488664290200	8.9966956392535e+01
117.518643536000	8.9397888157107e+01
117.548622781800	8.8813477842568e+01
117.578602027600	8.8214771211271e+01
117.608581273400	8.7602820815639e+01
117.638560519200	8.6978684982158e+01
117.668539765000	8.6343426790033e+01
117.698519010800	8.5698113045489e+01
117.728498256600	8.5043813252721e+01
117.758477502400	8.4381598582460e+01
117.788456748200	8.3712540839187e+01
117.818435994000	8.3037711427952e+01
117.848415239800	8.2358180321836e+01
117.878394485600	8.1675015031028e+01
117.908373731400	8.0989279574533e+01
117.938352977200	8.0302033455494e+01
117.968332223000	7.9614330641133e+01
117.998311468800	7.8927218548293e+01
118.028290714600	7.8241737035571e+01
118.058269960400	7.7558917403025e+01
118.088249206200	7.6879781400410e+01
118.118228452000	7.6205340244934e+01
118.148207697800	7.5536593649469e+01
118.178186943600	7.4874528862174e+01
118.208166189400	7.4220119718468e+01
118.238145435200	7.3574325706263e+01
118.268124681000	7.2938091045398e+01
118.298103926800	7.2312343782137e+01
118.328083172600	7.1697994899653e+01
118.358062418400	7.1095937445334e+01
118.388041664200	7.0507045675798e+01
118.418020910000	6.9932174220422e+01
118.448000155800	6.9372157264238e+01
118.477979401600	6.8827807750968e+01
118.507958647400	6.8299916607004e+01
118.537937893200	6.7789251987077e+01
118.567917139000	6.7296558542376e+01
118.597896384800	6.6822556711815e+01
118.627875630600	6.6367942037173e+01
118.657854876400	6.5933384502756e+01
118.687834122200	6.5519527900253e+01
118.717813368000	6.5126989219404e+01
118.747792613800	6.4756358065089e+01
118.777771859600	6.4408196101404e+01
118.807751105400	6.4083036523297e+01
118.837730351200	6.3781383556262e+01
118.867709597000	6.3503711984615e+01
118.897688842800	6.3250466708804e+01
118.927668088600	6.3022062332206e+01
118.957647334400	6.2818882777815e+01
118.987626580200	6.2641280935224e+01
119.017605826000	6.2489578338228e+01
119.047585071800	6.2364064873405e+01
119.077564317600	6.2264998519948e+01
119.107543563400	6.2192605121021e+01
119.137522809200	6.2147078186882e+01
119.167502055000	6.2128578729960e+01
119.197481300800	6.2137235132069e+01
119.227460546600	6.2173143043909e+01
119.257439792400	6.2236365316938e+01
119.287419038200	6.2326931967721e+01
119.317398284000	6.2444840174788e+01
119.347377529800	6.2590054308019e+01
119.377356775600	6.2762505990531e+01
119.407336021400	6.2962094193038e+01
119.437315267200	6.3188685360583e+01
119.467294513000	6.3442113571537e+01
119.497273758800	6.3722180728728e+01
119.527253004600	6.4028656782507e+01
119.557232250400	6.4361279985566e+01
119.587211496200	6.4719757179252e+01
119.617190742000	6.5103764111113e+01
119.647169987800	6.5512945783383e+01
119.677149233600	6.5946916832064e+01
119.707128479400	6.6405261936253e+01
119.737107725200	6.6887536257317e+01
119.767086971000	6.7393265907504e+01
119.797066216800	6.7921948447532e+01
119.827045462600	6.8473053412684e+01
119.857024708400	6.9046022866898e+01
119.887003954200	6.9640271984325e+01
119.916983200000	7.0255189657789e+01
119.946962445800	7.0890139133556e+01
119.976941691600	7.1544458671811e+01
120.006920937400	7.2217462232193e+01
120.036900183200	7.2908440183725e+01
120.066879429000	7.3616660038453e+01
120.096858674800	7.4341367208073e+01
120.126837920600	7.5081785782827e+01
120.156817166400	7.5837119331891e+01
120.186796412200	7.6606551724480e+01
120.216775658000	7.7389247970886e+01
120.246754903800	7.8184355082598e+01
120.276734149600	7.8991002950692e+01
120.306713395400	7.9808305241620e+01
