# Freq(GHz) Re(Z) Im(Z)
3.827000e+01 1.476745e-01 2.762127e-01
3.828000e+01 1.463232e-01 2.782041e-01
3.829000e+01 1.450110e-01 2.802545e-01
3.830000e+01 1.437404e-01 2.823624e-01
3.831000e+01 1.425140e-01 2.845263e-01
3.832000e+01 1.413341e-01 2.867446e-01
3.833000e+01 1.402031e-01 2.890156e-01
3.834000e+01 1.391234e-01 2.913373e-01
3.835000e+01 1.380972e-01 2.937079e-01
3.836000e+01 1.371266e-01 2.961253e-01
3.837000e+01 1.362137e-01 2.985874e-01
3.838000e+01 1.353604e-01 3.010919e-01
3.839000e+01 1.345687e-01 3.036365e-01
3.840000e+01 1.338404e-01 3.062188e-01
3.841000e+01 1.331771e-01 3.088364e-01
3.842000e+01 1.325805e-01 3.114867e-01
3.843000e+01 1.320519e-01 3.141671e-01
3.844000e+01 1.315928e-01 3.168748e-01
3.845000e+01 1.312045e-01 3.196072e-01
3.846000e+01 1.308880e-01 3.223614e-01
3.847000e+01 1.306445e-01 3.251346e-01
3.848000e+01 1.304747e-01 3.279238e-01
3.849000e+01 1.303795e-01 3.307261e-01
3.850000e+01 1.303596e-01 3.335385e-01
3.851000e+01 1.304155e-01 3.363581e-01
3.852000e+01 1.305475e-01 3.391816e-01
3.853000e+01 1.307560e-01 3.420061e-01
3.854000e+01 1.310411e-01 3.448286e-01
3.855000e+01 1.314028e-01 3.476458e-01
3.856000e+01 1.318409e-01 3.504547e-01
3.857000e+01 1.323554e-01 3.532522e-01
3.858000e+01 1.329456e-01 3.560353e-01
3.859000e+01 1.336113e-01 3.588007e-01
3.860000e+01 1.343516e-01 3.615455e-01
3.861000e+01 1.351658e-01 3.642667e-01
3.862000e+01 1.360531e-01 3.669612e-01
3.863000e+01 1.370124e-01 3.696260e-01
3.864000e+01 1.380424e-01 3.722582e-01
3.865000e+01 1.391420e-01 3.748549e-01
3.866000e+01 1.403098e-01 3.774133e-01
3.867000e+01 1.415441e-01 3.799306e-01
3.868000e+01 1.428433e-01 3.824041e-01
3.869000e+01 1.442057e-01 3.848311e-01
3.870000e+01 1.456293e-01 3.872090e-01
3.871000e+01 1.471122e-01 3.895354e-01
3.872000e+01 1.486523e-01 3.918077e-01
3.873000e+01 1.502472e-01 3.940237e-01
3.874000e+01 1.518948e-01 3.961811e-01
3.875000e+01 1.535926e-01 3.982778e-01
3.876000e+01 1.553381e-01 4.003116e-01
3.877000e+01 1.571287e-01 4.022807e-01
3.878000e+01 1.589616e-01 4.041833e-01
3.879000e+01 1.608342e-01 4.060174e-01
3.880000e+01 1.627436e-01 4.077817e-01
3.881000e+01 1.646868e-01 4.094745e-01
3.882000e+01 1.666609e-01 4.110944e-01
3.883000e+01 1.686629e-01 4.126403e-01
3.884000e+01 1.706895e-01 4.141110e-01
3.885000e+01 1.727377e-01 4.155055e-01
3.886000e+01 1.748042e-01 4.168229e-01
3.887000e+01 1.768859e-01 4.180626e-01
3.888000e+01 1.789793e-01 4.192238e-01
3.889000e+01 1.810813e-01 4.203062e-01
3.890000e+01 1.831884e-01 4.213094e-01
3.891000e+01 1.852973e-01 4.222334e-01
3.892000e+01 1.874047e-01 4.230779e-01
3.893000e+01 1.895072e-01 4.238432e-01
3.894000e+01 1.916013e-01 4.245295e-01
3.895000e+01 1.936838e-01 4.251371e-01
3.896000e+01 1.957513e-01 4.256667e-01
3.897000e+01 1.978003e-01 4.261189e-01
3.898000e+01 1.998277e-01 4.264945e-01
3.899000e+01 2.018302e-01 4.267944e-01
3.900000e+01 2.038044e-01 4.270199e-01
3.901000e+01 2.057471e-01 4.271721e-01
3.902000e+01 2.076553e-01 4.272523e-01
3.903000e+01 2.095258e-01 4.272622e-01
3.904000e+01 2.113556e-01 4.272033e-01
3.905000e+01 2.131416e-01 4.270775e-01
3.906000e+01 2.148809e-01 4.268866e-01
3.907000e+01 2.165708e-01 4.266327e-01
3.908000e+01 2.182084e-01 4.263179e-01
3.909000e+01 2.197911e-01 4.259445e-01
3.910000e+01 2.213163e-01 4.255148e-01
3.911000e+01 2.227815e-01 4.250315e-01
3.912000e+01 2.241843e-01 4.244970e-01
3.913000e+01 2.255225e-01 4.239141e-01
3.914000e+01 2.267939e-01 4.232857e-01
3.915000e+01 2.279964e-01 4.226145e-01
3.916000e+01 2.291281e-01 4.219037e-01
3.917000e+01 2.301872e-01 4.211563e-01
3.918000e+01 2.311720e-01 4.203754e-01
3.919000e+01 2.320809e-01 4.195643e-01
3.920000e+01 2.329126e-01 4.187263e-01
3.921000e+01 2.336657e-01 4.178649e-01
3.922000e+01 2.343391e-01 4.169833e-01
3.923000e+01 2.349317e-01 4.160851e-01
3.924000e+01 2.354428e-01 4.151739e-01
3.925000e+01 2.358715e-01 4.142532e-01
3.926000e+01 2.362174e-01 4.133266e-01
3.927000e+01 2.364800e-01 4.123978e-01
3.928000e+01 2.366590e-01 4.114705e-01
3.929000e+01 2.367544e-01 4.105482e-01
3.930000e+01 2.367661e-01 4.096347e-01
3.931000e+01 2.366944e-01 4.087338e-01
3.932000e+01 2.365395e-01 4.078490e-01
3.933000e+01 2.363021e-01 4.069841e-01
3.934000e+01 2.359826e-01 4.061428e-01
3.935000e+01 2.355821e-01 4.053287e-01
3.936000e+01 2.351013e-01 4.045453e-01
3.937000e+01 2.345415e-01 4.037964e-01
3.938000e+01 2.339038e-01 4.030855e-01
3.939000e+01 2.331897e-01 4.024160e-01
3.940000e+01 2.324007e-01 4.017914e-01
3.941000e+01 2.315385e-01 4.012151e-01
3.942000e+01 2.306050e-01 4.006904e-01
3.943000e+01 2.296022e-01 4.002206e-01
3.944000e+01 2.285321e-01 3.998088e-01
3.945000e+01 2.273971e-01 3.994581e-01
3.946000e+01 2.261994e-01 3.991716e-01
3.947000e+01 2.249417e-01 3.989521e-01
3.948000e+01 2.236265e-01 3.988025e-01
3.949000e+01 2.222566e-01 3.987255e-01
3.950000e+01 2.208348e-01 3.987236e-01
3.951000e+01 2.193642e-01 3.987994e-01
3.952000e+01 2.178478e-01 3.989552e-01
3.953000e+01 2.162888e-01 3.991932e-01
3.954000e+01 2.146905e-01 3.995157e-01
3.955000e+01 2.130562e-01 3.999244e-01
3.956000e+01 2.113894e-01 4.004214e-01
3.957000e+01 2.096937e-01 4.010083e-01
3.958000e+01 2.079726e-01 4.016867e-01
3.959000e+01 2.062299e-01 4.024580e-01
3.960000e+01 2.044692e-01 4.033234e-01
3.961000e+01 2.026944e-01 4.042842e-01
3.962000e+01 2.009092e-01 4.053412e-01
3.963000e+01 1.991177e-01 4.064953e-01
3.964000e+01 1.973237e-01 4.077472e-01
3.965000e+01 1.955312e-01 4.090972e-01
3.966000e+01 1.937441e-01 4.105459e-01
3.967000e+01 1.919665e-01 4.120933e-01
3.968000e+01 1.902024e-01 4.137394e-01
3.969000e+01 1.884557e-01 4.154842e-01
3.970000e+01 1.867306e-01 4.173272e-01
3.971000e+01 1.850309e-01 4.192681e-01
3.972000e+01 1.833607e-01 4.213062e-01
3.973000e+01 1.817240e-01 4.234406e-01
3.974000e+01 1.801246e-01 4.256705e-01
3.975000e+01 1.785665e-01 4.279947e-01
3.976000e+01 1.770536e-01 4.304119e-01
3.977000e+01 1.755896e-01 4.329207e-01
3.978000e+01 1.741782e-01 4.355195e-01
3.979000e+01 1.728233e-01 4.382066e-01
3.980000e+01 1.715283e-01 4.409800e-01
3.981000e+01 1.702969e-01 4.438378e-01
3.982000e+01 1.691324e-01 4.467777e-01
3.983000e+01 1.680384e-01 4.497975e-01
3.984000e+01 1.670180e-01 4.528946e-01
3.985000e+01 1.660744e-01 4.560666e-01
3.986000e+01 1.652108e-01 4.593106e-01
3.987000e+01 1.644301e-01 4.626238e-01
3.988000e+01 1.637351e-01 4.660032e-01
3.989000e+01 1.631287e-01 4.694459e-01
3.990000e+01 1.626134e-01 4.729485e-01
3.991000e+01 1.621916e-01 4.765078e-01
3.992000e+01 1.618659e-01 4.801204e-01
3.993000e+01 1.616383e-01 4.837829e-01
3.994000e+01 1.615111e-01 4.874915e-01
3.995000e+01 1.614860e-01 4.912427e-01
3.996000e+01 1.615649e-01 4.950327e-01
3.997000e+01 1.617494e-01 4.988578e-01
3.998000e+01 1.620410e-01 5.027140e-01
3.999000e+01 1.624411e-01 5.065974e-01
4.000000e+01 1.629507e-01 5.105041e-01
4.001000e+01 1.635710e-01 5.144300e-01
4.002000e+01 1.643027e-01 5.183710e-01
4.003000e+01 1.651466e-01 5.223230e-01
4.004000e+01 1.661031e-01 5.262820e-01
4.005000e+01 1.671726e-01 5.302438e-01
4.006000e+01 1.683552e-01 5.342042e-01
4.007000e+01 1.696511e-01 5.381591e-01
4.008000e+01 1.710600e-01 5.421043e-01
4.009000e+01 1.725817e-01 5.460358e-01
4.010000e+01 1.742155e-01 5.499493e-01
4.011000e+01 1.759610e-01 5.538408e-01
4.012000e+01 1.778172e-01 5.577062e-01
4.013000e+01 1.797833e-01 5.615415e-01
4.014000e+01 1.818579e-01 5.653427e-01
4.015000e+01 1.840400e-01 5.691058e-01
4.016000e+01 1.863279e-01 5.728271e-01
4.017000e+01 1.887202e-01 5.765026e-01
4.018000e+01 1.912149e-01 5.801287e-01
4.019000e+01 1.938103e-01 5.837017e-01
4.020000e+01 1.965043e-01 5.872179e-01
4.021000e+01 1.992946e-01 5.906740e-01
4.022000e+01 2.021789e-01 5.940665e-01
4.023000e+01 2.051548e-01 5.973921e-01
4.024000e+01 2.082197e-01 6.006477e-01
4.025000e+01 2.113708e-01 6.038301e-01
4.026000e+01 2.146053e-01 6.069365e-01
4.027000e+01 2.179203e-01 6.099639e-01
4.028000e+01 2.213126e-01 6.129097e-01
4.029000e+01 2.247792e-01 6.157713e-01
4.030000e+01 2.283167e-01 6.185462e-01
4.031000e+01 2.319217e-01 6.212321e-01
4.032000e+01 2.355909e-01 6.238270e-01
4.033000e+01 2.393208e-01 6.263287e-01
4.034000e+01 2.431076e-01 6.287354e-01
4.035000e+01 2.469477e-01 6.310455e-01
4.036000e+01 2.508375e-01 6.332573e-01
4.037000e+01 2.547730e-01 6.353694e-01
4.038000e+01 2.587506e-01 6.373806e-01
4.039000e+01 2.627662e-01 6.392899e-01
4.040000e+01 2.668161e-01 6.410964e-01
4.041000e+01 2.708963e-01 6.427992e-01
4.042000e+01 2.750027e-01 6.443978e-01
4.043000e+01 2.791316e-01 6.458918e-01
4.044000e+01 2.832788e-01 6.472810e-01
4.045000e+01 2.874404e-01 6.485653e-01
4.046000e+01 2.916125e-01 6.497447e-01
4.047000e+01 2.957911e-01 6.508195e-01
4.048000e+01 2.999723e-01 6.517902e-01
4.049000e+01 3.041522e-01 6.526573e-01
4.050000e+01 3.083270e-01 6.534215e-01
4.051000e+01 3.124928e-01 6.540838e-01
4.052000e+01 3.166459e-01 6.546453e-01
4.053000e+01 3.207825e-01 6.551071e-01
4.054000e+01 3.248991e-01 6.554707e-01
4.055000e+01 3.289921e-01 6.557375e-01
4.056000e+01 3.330581e-01 6.559093e-01
4.057000e+01 3.370935e-01 6.559878e-01
4.058000e+01 3.410951e-01 6.559751e-01
4.059000e+01 3.450596e-01 6.558731e-01
4.060000e+01 3.489840e-01 6.556842e-01
4.061000e+01 3.528653e-01 6.554107e-01
4.062000e+01 3.567006e-01 6.550550e-01
4.063000e+01 3.604870e-01 6.546198e-01
4.064000e+01 3.642219e-01 6.541077e-01
4.065000e+01 3.679029e-01 6.535216e-01
4.066000e+01 3.715275e-01 6.528644e-01
4.067000e+01 3.750934e-01 6.521391e-01
4.068000e+01 3.785986e-01 6.513488e-01
4.069000e+01 3.820411e-01 6.504966e-01
4.070000e+01 3.854191e-01 6.495858e-01
4.071000e+01 3.887308e-01 6.486198e-01
4.072000e+01 3.919748e-01 6.476019e-01
4.073000e+01 3.951498e-01 6.465356e-01
4.074000e+01 3.982545e-01 6.454244e-01
4.075000e+01 4.012878e-01 6.442717e-01
4.076000e+01 4.042490e-01 6.430812e-01
4.077000e+01 4.071373e-01 6.418565e-01
4.078000e+01 4.099521e-01 6.406011e-01
4.079000e+01 4.126931e-01 6.393188e-01
4.080000e+01 4.153601e-01 6.380131e-01
4.081000e+01 4.179531e-01 6.366877e-01
4.082000e+01 4.204721e-01 6.353462e-01
4.083000e+01 4.229175e-01 6.339923e-01
4.084000e+01 4.252896e-01 6.326294e-01
4.085000e+01 4.275892e-01 6.312612e-01
4.086000e+01 4.298171e-01 6.298911e-01
4.087000e+01 4.319741e-01 6.285227e-01
4.088000e+01 4.340613e-01 6.271593e-01
4.089000e+01 4.360801e-01 6.258044e-01
4.090000e+01 4.380319e-01 6.244611e-01
4.091000e+01 4.399182e-01 6.231328e-01
4.092000e+01 4.417408e-01 6.218225e-01
4.093000e+01 4.435014e-01 6.205332e-01
4.094000e+01 4.452022e-01 6.192680e-01
4.095000e+01 4.468452e-01 6.180298e-01
4.096000e+01 4.484328e-01 6.168211e-01
4.097000e+01 4.499673e-01 6.156447e-01
4.098000e+01 4.514512e-01 6.145031e-01
4.099000e+01 4.528872e-01 6.133986e-01
4.100000e+01 4.542781e-01 6.123336e-01
4.101000e+01 4.556266e-01 6.113101e-01
4.102000e+01 4.569358e-01 6.103302e-01
4.103000e+01 4.582087e-01 6.093956e-01
4.104000e+01 4.594484e-01 6.085081e-01
4.105000e+01 4.606582e-01 6.076693e-01
4.106000e+01 4.618413e-01 6.068805e-01
4.107000e+01 4.630012e-01 6.061429e-01
4.108000e+01 4.641412e-01 6.054576e-01
4.109000e+01 4.652647e-01 6.048256e-01
4.110000e+01 4.663754e-01 6.042475e-01
4.111000e+01 4.674767e-01 6.037239e-01
4.112000e+01 4.685724e-01 6.032553e-01
4.113000e+01 4.696658e-01 6.028417e-01
4.114000e+01 4.707608e-01 6.024834e-01
4.115000e+01 4.718609e-01 6.021801e-01
4.116000e+01 4.729697e-01 6.019315e-01
4.117000e+01 4.740909e-01 6.017372e-01
4.118000e+01 4.752281e-01 6.015964e-01
4.119000e+01 4.763849e-01 6.015085e-01
4.120000e+01 4.775648e-01 6.014723e-01
4.121000e+01 4.787713e-01 6.014867e-01
4.122000e+01 4.800078e-01 6.015502e-01
4.123000e+01 4.812779e-01 6.016615e-01
4.124000e+01 4.825848e-01 6.018188e-01
4.125000e+01 4.839318e-01 6.020202e-01
4.126000e+01 4.853221e-01 6.022637e-01
4.127000e+01 4.867587e-01 6.025471e-01
4.128000e+01 4.882448e-01 6.028681e-01
4.129000e+01 4.897832e-01 6.032242e-01
4.130000e+01 4.913768e-01 6.036128e-01
4.131000e+01 4.930281e-01 6.040310e-01
4.132000e+01 4.947398e-01 6.044760e-01
4.133000e+01 4.965144e-01 6.049446e-01
4.134000e+01 4.983540e-01 6.054338e-01
4.135000e+01 5.002610e-01 6.059402e-01
4.136000e+01 5.022373e-01 6.064603e-01
4.137000e+01 5.042847e-01 6.069906e-01
4.138000e+01 5.064051e-01 6.075276e-01
4.139000e+01 5.085999e-01 6.080674e-01
4.140000e+01 5.108705e-01 6.086062e-01
4.141000e+01 5.132182e-01 6.091401e-01
4.142000e+01 5.156440e-01 6.096651e-01
4.143000e+01 5.181487e-01 6.101771e-01
4.144000e+01 5.207331e-01 6.106721e-01
4.145000e+01 5.233975e-01 6.111459e-01
4.146000e+01 5.261424e-01 6.115941e-01
4.147000e+01 5.289678e-01 6.120126e-01
4.148000e+01 5.318736e-01 6.123971e-01
4.149000e+01 5.348597e-01 6.127433e-01
4.150000e+01 5.379254e-01 6.130468e-01
4.151000e+01 5.410701e-01 6.133034e-01
4.152000e+01 5.442930e-01 6.135086e-01
4.153000e+01 5.475930e-01 6.136583e-01
4.154000e+01 5.509688e-01 6.137481e-01
4.155000e+01 5.544189e-01 6.137737e-01
4.156000e+01 5.579417e-01 6.137309e-01
4.157000e+01 5.615354e-01 6.136157e-01
4.158000e+01 5.651978e-01 6.134238e-01
4.159000e+01 5.689267e-01 6.131512e-01
4.160000e+01 5.727197e-01 6.127940e-01
4.161000e+01 5.765741e-01 6.123482e-01
4.162000e+01 5.804871e-01 6.118101e-01
4.163000e+01 5.844558e-01 6.111761e-01
4.164000e+01 5.884769e-01 6.104424e-01
4.165000e+01 5.925470e-01 6.096056e-01
4.166000e+01 5.966627e-01 6.086624e-01
4.167000e+01 6.008203e-01 6.076096e-01
4.168000e+01 6.050159e-01 6.064440e-01
4.169000e+01 6.092456e-01 6.051628e-01
4.170000e+01 6.135050e-01 6.037632e-01
4.171000e+01 6.177900e-01 6.022425e-01
4.172000e+01 6.220962e-01 6.005984e-01
4.173000e+01 6.264188e-01 5.988284e-01
4.174000e+01 6.307534e-01 5.969307e-01
4.175000e+01 6.350949e-01 5.949031e-01
4.176000e+01 6.394386e-01 5.927441e-01
4.177000e+01 6.437794e-01 5.904520e-01
4.178000e+01 6.481123e-01 5.880256e-01
4.179000e+01 6.524319e-01 5.854637e-01
4.180000e+01 6.567330e-01 5.827655e-01
4.181000e+01 6.610104e-01 5.799303e-01
4.182000e+01 6.652585e-01 5.769575e-01
4.183000e+01 6.694720e-01 5.738469e-01
4.184000e+01 6.736453e-01 5.705985e-01
4.185000e+01 6.777730e-01 5.672125e-01
4.186000e+01 6.818495e-01 5.636893e-01
4.187000e+01 6.858691e-01 5.600296e-01
4.188000e+01 6.898265e-01 5.562343e-01
4.189000e+01 6.937159e-01 5.523044e-01
4.190000e+01 6.975320e-01 5.482413e-01
4.191000e+01 7.012690e-01 5.440467e-01
4.192000e+01 7.049217e-01 5.397223e-01
4.193000e+01 7.084845e-01 5.352701e-01
4.194000e+01 7.119521e-01 5.306925e-01
4.195000e+01 7.153191e-01 5.259920e-01
4.196000e+01 7.185804e-01 5.211713e-01
4.197000e+01 7.217307e-01 5.162334e-01
4.198000e+01 7.247651e-01 5.111814e-01
4.199000e+01 7.276785e-01 5.060187e-01
4.200000e+01 7.304661e-01 5.007490e-01
4.201000e+01 7.331233e-01 4.953761e-01
4.202000e+01 7.356453e-01 4.899041e-01
4.203000e+01 7.380278e-01 4.843371e-01
4.204000e+01 7.402664e-01 4.786795e-01
4.205000e+01 7.423571e-01 4.729362e-01
4.206000e+01 7.442958e-01 4.671117e-01
4.207000e+01 7.460788e-01 4.612112e-01
4.208000e+01 7.477024e-01 4.552397e-01
4.209000e+01 7.491631e-01 4.492027e-01
4.210000e+01 7.504578e-01 4.431055e-01
4.211000e+01 7.515835e-01 4.369539e-01
4.212000e+01 7.525373e-01 4.307537e-01
4.213000e+01 7.533165e-01 4.245106e-01
4.214000e+01 7.539189e-01 4.182308e-01
4.215000e+01 7.543423e-01 4.119204e-01
4.216000e+01 7.545847e-01 4.055857e-01
4.217000e+01 7.546445e-01 3.992331e-01
4.218000e+01 7.545203e-01 3.928689e-01
4.219000e+01 7.542109e-01 3.864998e-01
4.220000e+01 7.537153e-01 3.801324e-01
4.221000e+01 7.530328e-01 3.737732e-01
4.222000e+01 7.521631e-01 3.674290e-01
4.223000e+01 7.511061e-01 3.611066e-01
4.224000e+01 7.498617e-01 3.548128e-01
4.225000e+01 7.484304e-01 3.485543e-01
4.226000e+01 7.468128e-01 3.423379e-01
4.227000e+01 7.450099e-01 3.361704e-01
4.228000e+01 7.430228e-01 3.300587e-01
4.229000e+01 7.408530e-01 3.240094e-01
4.230000e+01 7.385021e-01 3.180293e-01
4.231000e+01 7.359722e-01 3.121251e-01
4.232000e+01 7.332655e-01 3.063034e-01
4.233000e+01 7.303846e-01 3.005707e-01
4.234000e+01 7.273321e-01 2.949335e-01
4.235000e+01 7.241112e-01 2.893982e-01
4.236000e+01 7.207252e-01 2.839710e-01
4.237000e+01 7.171775e-01 2.786581e-01
4.238000e+01 7.134720e-01 2.734656e-01
4.239000e+01 7.096126e-01 2.683992e-01
4.240000e+01 7.056038e-01 2.634649e-01
4.241000e+01 7.014500e-01 2.586682e-01
4.242000e+01 6.971559e-01 2.540145e-01
4.243000e+01 6.927265e-01 2.495092e-01
4.244000e+01 6.881669e-01 2.451572e-01
4.245000e+01 6.834826e-01 2.409636e-01
4.246000e+01 6.786792e-01 2.369329e-01
4.247000e+01 6.737624e-01 2.330698e-01
4.248000e+01 6.687381e-01 2.293784e-01
4.249000e+01 6.636126e-01 2.258628e-01
4.250000e+01 6.583922e-01 2.225268e-01
4.251000e+01 6.530833e-01 2.193740e-01
4.252000e+01 6.476925e-01 2.164078e-01
4.253000e+01 6.422266e-01 2.136311e-01
4.254000e+01 6.366925e-01 2.110469e-01
4.255000e+01 6.310971e-01 2.086576e-01
4.256000e+01 6.254478e-01 2.064656e-01
4.257000e+01 6.197516e-01 2.044729e-01
4.258000e+01 6.140158e-01 2.026812e-01
4.259000e+01 6.082479e-01 2.010919e-01
4.260000e+01 6.024552e-01 1.997063e-01
4.261000e+01 5.966454e-01 1.985251e-01
4.262000e+01 5.908260e-01 1.975490e-01
4.263000e+01 5.850045e-01 1.967782e-01
4.264000e+01 5.791885e-01 1.962128e-01
4.265000e+01 5.733856e-01 1.958524e-01
4.266000e+01 5.676036e-01 1.956965e-01
4.267000e+01 5.618498e-01 1.957441e-01
4.268000e+01 5.561320e-01 1.959939e-01
4.269000e+01 5.504575e-01 1.964447e-01
4.270000e+01 5.448339e-01 1.970944e-01
4.271000e+01 5.392687e-01 1.979411e-01
4.272000e+01 5.337690e-01 1.989823e-01
4.273000e+01 5.283421e-01 2.002154e-01
4.274000e+01 5.229952e-01 2.016375e-01
4.275000e+01 5.177353e-01 2.032453e-01
4.276000e+01 5.125693e-01 2.050352e-01
4.277000e+01 5.075039e-01 2.070036e-01
4.278000e+01 5.025459e-01 2.091463e-01
4.279000e+01 4.977015e-01 2.114590e-01
4.280000e+01 4.929772e-01 2.139371e-01
4.281000e+01 4.883790e-01 2.165759e-01
4.282000e+01 4.839129e-01 2.193702e-01
4.283000e+01 4.795847e-01 2.223148e-01
4.284000e+01 4.753997e-01 2.254041e-01
4.285000e+01 4.713633e-01 2.286323e-01
4.286000e+01 4.674807e-01 2.319935e-01
4.287000e+01 4.637566e-01 2.354816e-01
4.288000e+01 4.601957e-01 2.390902e-01
4.289000e+01 4.568022e-01 2.428127e-01
4.290000e+01 4.535804e-01 2.466424e-01
4.291000e+01 4.505339e-01 2.505725e-01
4.292000e+01 4.476664e-01 2.545959e-01
4.293000e+01 4.449810e-01 2.587054e-01
4.294000e+01 4.424809e-01 2.628938e-01
4.295000e+01 4.401687e-01 2.671537e-01
4.296000e+01 4.380468e-01 2.714774e-01
4.297000e+01 4.361172e-01 2.758574e-01
4.298000e+01 4.343818e-01 2.802861e-01
4.299000e+01 4.328421e-01 2.847555e-01
4.300000e+01 4.314992e-01 2.892579e-01
4.301000e+01 4.303539e-01 2.937854e-01
4.302000e+01 4.294069e-01 2.983302e-01
4.303000e+01 4.286583e-01 3.028841e-01
4.304000e+01 4.281081e-01 3.074395e-01
4.305000e+01 4.277558e-01 3.119882e-01
4.306000e+01 4.276007e-01 3.165224e-01
4.307000e+01 4.276418e-01 3.210343e-01
4.308000e+01 4.278776e-01 3.255159e-01
4.309000e+01 4.283066e-01 3.299595e-01
4.310000e+01 4.289267e-01 3.343574e-01
4.311000e+01 4.297355e-01 3.387020e-01
4.312000e+01 4.307306e-01 3.429858e-01
4.313000e+01 4.319089e-01 3.472012e-01
4.314000e+01 4.332673e-01 3.513411e-01
4.315000e+01 4.348022e-01 3.553983e-01
4.316000e+01 4.365099e-01 3.593656e-01
4.317000e+01 4.383862e-01 3.632364e-01
4.318000e+01 4.404268e-01 3.670039e-01
4.319000e+01 4.426271e-01 3.706615e-01
4.320000e+01 4.449821e-01 3.742030e-01
4.321000e+01 4.474868e-01 3.776222e-01
4.322000e+01 4.501357e-01 3.809132e-01
4.323000e+01 4.529232e-01 3.840703e-01
4.324000e+01 4.558434e-01 3.870881e-01
4.325000e+01 4.588902e-01 3.899614e-01
4.326000e+01 4.620574e-01 3.926852e-01
4.327000e+01 4.653385e-01 3.952548e-01
4.328000e+01 4.687266e-01 3.976658e-01
4.329000e+01 4.722151e-01 3.999139e-01
4.330000e+01 4.757969e-01 4.019954e-01
4.331000e+01 4.794647e-01 4.039067e-01
4.332000e+01 4.832112e-01 4.056444e-01
4.333000e+01 4.870290e-01 4.072056e-01
4.334000e+01 4.909105e-01 4.085876e-01
4.335000e+01 4.948479e-01 4.097881e-01
4.336000e+01 4.988336e-01 4.108049e-01
4.337000e+01 5.028596e-01 4.116364e-01
4.338000e+01 5.069180e-01 4.122812e-01
4.339000e+01 5.110008e-01 4.127382e-01
4.340000e+01 5.150999e-01 4.130067e-01
4.341000e+01 5.192074e-01 4.130862e-01
4.342000e+01 5.233151e-01 4.129767e-01
4.343000e+01 5.274149e-01 4.126784e-01
4.344000e+01 5.314988e-01 4.121920e-01
4.345000e+01 5.355587e-01 4.115184e-01
4.346000e+01 5.395867e-01 4.106587e-01
4.347000e+01 5.435748e-01 4.096147e-01
4.348000e+01 5.475151e-01 4.083882e-01
4.349000e+01 5.513998e-01 4.069816e-01
4.350000e+01 5.552213e-01 4.053972e-01
4.351000e+01 5.589719e-01 4.036382e-01
4.352000e+01 5.626442e-01 4.017076e-01
4.353000e+01 5.662308e-01 3.996089e-01
4.354000e+01 5.697246e-01 3.973461e-01
4.355000e+01 5.731185e-01 3.949232e-01
4.356000e+01 5.764056e-01 3.923446e-01
4.357000e+01 5.795794e-01 3.896151e-01
4.358000e+01 5.826332e-01 3.867396e-01
4.359000e+01 5.855609e-01 3.837233e-01
4.360000e+01 5.883564e-01 3.805718e-01
4.361000e+01 5.910139e-01 3.772908e-01
4.362000e+01 5.935277e-01 3.738863e-01
4.363000e+01 5.958926e-01 3.703646e-01
4.364000e+01 5.981035e-01 3.667322e-01
4.365000e+01 6.001556e-01 3.629956e-01
4.366000e+01 6.020444e-01 3.591618e-01
4.367000e+01 6.037656e-01 3.552378e-01
4.368000e+01 6.053153e-01 3.512309e-01
4.369000e+01 6.066899e-01 3.471485e-01
4.370000e+01 6.078859e-01 3.429982e-01
4.371000e+01 6.089005e-01 3.387876e-01
4.372000e+01 6.097309e-01 3.345246e-01
4.373000e+01 6.103748e-01 3.302171e-01
4.374000e+01 6.108300e-01 3.258731e-01
4.375000e+01 6.110950e-01 3.215009e-01
4.376000e+01 6.111683e-01 3.171086e-01
4.377000e+01 6.110489e-01 3.127045e-01
4.378000e+01 6.107362e-01 3.082969e-01
4.379000e+01 6.102299e-01 3.038942e-01
4.380000e+01 6.095299e-01 2.995047e-01
4.381000e+01 6.086366e-01 2.951367e-01
4.382000e+01 6.075508e-01 2.907987e-01
4.383000e+01 6.062735e-01 2.864989e-01
4.384000e+01 6.048062e-01 2.822457e-01
4.385000e+01 6.031506e-01 2.780473e-01
4.386000e+01 6.013088e-01 2.739118e-01
4.387000e+01 5.992833e-01 2.698474e-01
4.388000e+01 5.970769e-01 2.658620e-01
4.389000e+01 5.946927e-01 2.619634e-01
4.390000e+01 5.921343e-01 2.581595e-01
4.391000e+01 5.894052e-01 2.544578e-01
4.392000e+01 5.865098e-01 2.508657e-01
4.393000e+01 5.834524e-01 2.473907e-01
4.394000e+01 5.802376e-01 2.440397e-01
4.395000e+01 5.768707e-01 2.408197e-01
4.396000e+01 5.733568e-01 2.377373e-01
4.397000e+01 5.697016e-01 2.347992e-01
4.398000e+01 5.659109e-01 2.320115e-01
4.399000e+01 5.619910e-01 2.293803e-01
4.400000e+01 5.579481e-01 2.269113e-01
4.401000e+01 5.537890e-01 2.246101e-01
4.402000e+01 5.495205e-01 2.224819e-01
4.403000e+01 5.451498e-01 2.205316e-01
4.404000e+01 5.406841e-01 2.187639e-01
4.405000e+01 5.361309e-01 2.171832e-01
4.406000e+01 5.314980e-01 2.157935e-01
4.407000e+01 5.267933e-01 2.145986e-01
4.408000e+01 5.220247e-01 2.136019e-01
