# Freq(GHz) Re(Z) Im(Z)
2.165541e+01 1.319701e+05 1.309007e+05
2.166792e+01 1.301827e+05 1.310570e+05
2.168042e+01 1.284069e+05 1.312681e+05
2.169292e+01 1.266457e+05 1.315395e+05
2.170543e+01 1.248989e+05 1.318637e+05
2.171793e+01 1.231677e+05 1.322401e+05
2.173043e+01 1.214540e+05 1.326699e+05
2.174294e+01 1.197613e+05 1.331582e+05
2.175544e+01 1.180827e+05 1.336968e+05
2.176794e+01 1.163706e+05 1.342724e+05
2.178045e+01 1.146554e+05 1.348929e+05
2.179295e+01 1.129675e+05 1.355695e+05
2.180545e+01 1.113049e+05 1.362949e+05
2.181795e+01 1.096690e+05 1.370684e+05
2.183046e+01 1.080617e+05 1.378911e+05
2.184296e+01 1.064877e+05 1.387671e+05
2.185546e+01 1.049443e+05 1.396893e+05
2.186797e+01 1.034327e+05 1.406573e+05
2.188047e+01 1.019552e+05 1.416716e+05
2.189297e+01 1.005166e+05 1.427363e+05
2.190548e+01 9.911377e+04 1.438445e+05
2.191798e+01 9.774774e+04 1.449957e+05
2.193048e+01 9.642098e+04 1.461904e+05
2.194299e+01 9.513887e+04 1.474322e+05
2.195549e+01 9.389740e+04 1.487147e+05
2.196799e+01 9.269776e+04 1.500373e+05
2.198050e+01 9.154254e+04 1.514005e+05
2.199300e+01 9.043759e+04 1.528075e+05
2.200550e+01 8.937830e+04 1.542523e+05
2.201800e+01 8.833687e+04 1.557480e+05
2.203051e+01 8.730175e+04 1.573017e+05
2.204301e+01 8.631755e+04 1.588985e+05
2.205551e+01 8.538423e+04 1.605303e+05
2.206802e+01 8.450309e+04 1.621967e+05
2.208052e+01 8.367737e+04 1.638981e+05
2.209302e+01 8.291397e+04 1.656372e+05
2.210553e+01 8.220725e+04 1.674090e+05
2.211803e+01 8.155866e+04 1.692129e+05
2.213053e+01 8.097192e+04 1.710497e+05
2.214304e+01 8.045483e+04 1.729218e+05
2.215554e+01 8.000119e+04 1.748248e+05
2.216804e+01 7.961286e+04 1.767584e+05
2.218055e+01 7.929424e+04 1.787234e+05
2.219305e+01 7.905439e+04 1.807225e+05
2.220555e+01 7.888669e+04 1.827518e+05
2.221805e+01 7.879365e+04 1.848112e+05
2.223056e+01 7.878087e+04 1.869021e+05
2.224306e+01 7.885923e+04 1.890278e+05
2.225556e+01 7.902196e+04 1.911847e+05
2.226807e+01 7.927259e+04 1.933736e+05
2.228057e+01 7.958938e+04 1.956640e+05
2.229307e+01 8.001002e+04 1.980064e+05
2.230558e+01 8.053352e+04 2.003847e+05
2.231808e+01 8.116571e+04 2.028007e+05
2.233058e+01 8.191792e+04 2.052583e+05
2.234309e+01 8.281009e+04 2.077648e+05
2.235559e+01 8.383622e+04 2.103183e+05
2.236809e+01 8.500658e+04 2.129232e+05
2.238060e+01 8.633988e+04 2.155870e+05
2.239310e+01 8.786788e+04 2.183228e+05
2.240560e+01 8.958761e+04 2.211310e+05
2.241810e+01 9.151953e+04 2.240214e+05
2.243061e+01 9.369895e+04 2.270100e+05
2.244311e+01 9.618475e+04 2.301241e+05
2.245561e+01 9.898468e+04 2.333705e+05
2.246812e+01 1.021472e+05 2.367744e+05
2.248062e+01 1.057512e+05 2.403750e+05
2.249312e+01 1.099307e+05 2.442395e+05
2.250563e+01 1.147361e+05 2.483994e+05
2.251813e+01 1.203054e+05 2.529290e+05
2.253063e+01 1.268867e+05 2.579871e+05
2.254314e+01 1.349066e+05 2.638250e+05
2.255564e+01 1.446254e+05 2.705522e+05
2.256814e+01 1.566410e+05 2.785110e+05
2.258065e+01 1.720774e+05 2.883542e+05
2.259315e+01 1.932637e+05 3.014722e+05
2.260565e+01 2.229876e+05 3.196479e+05
2.261815e+01 2.676299e+05 3.470925e+05
2.263066e+01 3.449401e+05 3.965128e+05
2.264316e+01 5.316410e+05 5.351547e+05
2.265566e+01 1.186867e+06 1.698343e+06
2.266817e+01 -8.950995e+05 4.606695e+05
2.268067e+01 -5.171418e+05 4.425171e+04
2.269317e+01 -2.693736e+05 1.122508e+05
2.270568e+01 -1.652155e+05 1.491886e+05
2.271818e+01 -1.084234e+05 1.719073e+05
2.273068e+01 -7.311642e+04 1.871964e+05
2.274319e+01 -4.933943e+04 1.981452e+05
2.275569e+01 -3.141827e+04 2.067587e+05
2.276819e+01 -1.734376e+04 2.137769e+05
2.278070e+01 -5.997887e+03 2.196216e+05
2.279320e+01 3.399064e+03 2.245950e+05
2.280570e+01 1.151103e+04 2.289716e+05
2.281820e+01 1.862820e+04 2.328698e+05
2.283071e+01 2.494180e+04 2.363654e+05
2.284321e+01 3.059168e+04 2.395125e+05
2.285571e+01 3.577492e+04 2.424014e+05
2.286822e+01 4.057660e+04 2.450684e+05
2.288072e+01 4.505108e+04 2.475337e+05
2.289322e+01 4.924062e+04 2.498113e+05
2.290573e+01 5.322011e+04 2.519404e+05
2.291823e+01 5.702147e+04 2.539347e+05
2.293073e+01 6.066475e+04 2.558000e+05
2.294324e+01 6.416596e+04 2.575392e+05
2.295574e+01 6.755926e+04 2.591739e+05
2.296824e+01 7.085879e+04 2.607103e+05
2.298075e+01 7.407294e+04 2.621492e+05
2.299325e+01 7.720862e+04 2.634897e+05
2.300575e+01 8.028313e+04 2.647461e+05
2.301825e+01 8.330332e+04 2.659215e+05
2.303076e+01 8.627398e+04 2.670141e+05
2.304326e+01 8.923557e+04 2.680044e+05
2.305576e+01 9.221789e+04 2.688941e+05
2.306827e+01 9.516529e+04 2.697117e+05
2.308077e+01 9.807912e+04 2.704551e+05
2.309327e+01 1.009603e+05 2.711213e+05
2.310578e+01 1.038143e+05 2.717195e+05
2.311828e+01 1.066427e+05 2.722506e+05
2.313078e+01 1.094456e+05 2.727121e+05
2.314329e+01 1.122226e+05 2.731008e+05
2.315579e+01 1.149772e+05 2.734249e+05
2.316829e+01 1.177100e+05 2.736852e+05
2.318080e+01 1.204201e+05 2.738788e+05
2.319330e+01 1.231064e+05 2.740025e+05
2.320580e+01 1.257726e+05 2.740653e+05
2.321830e+01 1.284173e+05 2.740665e+05
2.323081e+01 1.310391e+05 2.740033e+05
2.324331e+01 1.336365e+05 2.738728e+05
2.325581e+01 1.362113e+05 2.736822e+05
2.326832e+01 1.387632e+05 2.734321e+05
2.328082e+01 1.412901e+05 2.731198e+05
2.329332e+01 1.437941e+05 2.727259e+05
2.330583e+01 1.462897e+05 2.722084e+05
2.331833e+01 1.487652e+05 2.716107e+05
2.333083e+01 1.512126e+05 2.709532e+05
2.334334e+01 1.536291e+05 2.702333e+05
2.335584e+01 1.560171e+05 2.694580e+05
2.336834e+01 1.583756e+05 2.686278e+05
2.338085e+01 1.607018e+05 2.677404e+05
2.339335e+01 1.629930e+05 2.667937e+05
2.340585e+01 1.652515e+05 2.657944e+05
2.341835e+01 1.674765e+05 2.647432e+05
2.343086e+01 1.696648e+05 2.636380e+05
2.344336e+01 1.718134e+05 2.624771e+05
2.345586e+01 1.739252e+05 2.612669e+05
2.346837e+01 1.759990e+05 2.600082e+05
2.348087e+01 1.780317e+05 2.586993e+05
2.349337e+01 1.800199e+05 2.573389e+05
2.350588e+01 1.819670e+05 2.559331e+05
2.351838e+01 1.838719e+05 2.544828e+05
2.353088e+01 1.857312e+05 2.529867e+05
2.354339e+01 1.875414e+05 2.514438e+05
2.355589e+01 1.892736e+05 2.498236e+05
2.356839e+01 1.909228e+05 2.481226e+05
2.358090e+01 1.925220e+05 2.463806e+05
2.359340e+01 1.940677e+05 2.445972e+05
2.360590e+01 1.955644e+05 2.427778e+05
2.361840e+01 1.970111e+05 2.409237e+05
2.363091e+01 1.984039e+05 2.390342e+05
2.364341e+01 1.997395e+05 2.371093e+05
2.365591e+01 2.010226e+05 2.351540e+05
2.366842e+01 2.022524e+05 2.331695e+05
2.368092e+01 2.034249e+05 2.311555e+05
2.369342e+01 2.045368e+05 2.291128e+05
2.370593e+01 2.055934e+05 2.270455e+05
2.371843e+01 2.065939e+05 2.249551e+05
2.373093e+01 2.075343e+05 2.228418e+05
2.374344e+01 2.084116e+05 2.207065e+05
2.375594e+01 2.092311e+05 2.185530e+05
2.376844e+01 2.099926e+05 2.163828e+05
2.378095e+01 2.106918e+05 2.141966e+05
2.379345e+01 2.113260e+05 2.119957e+05
2.380595e+01 2.118821e+05 2.097881e+05
2.381845e+01 2.123177e+05 2.075860e+05
2.383096e+01 2.126706e+05 2.053800e+05
2.384346e+01 2.129573e+05 2.031668e+05
2.385596e+01 2.131839e+05 2.009488e+05
2.386847e+01 2.133504e+05 1.987277e+05
2.388097e+01 2.134528e+05 1.965050e+05
2.389347e+01 2.134888e+05 1.942827e+05
2.390598e+01 2.134646e+05 1.920626e+05
2.391848e+01 2.133805e+05 1.898462e+05
2.393098e+01 2.132326e+05 1.876357e+05
2.394349e+01 2.130189e+05 1.854332e+05
2.395599e+01 2.127460e+05 1.832400e+05
2.396849e+01 2.124150e+05 1.810582e+05
2.398100e+01 2.120213e+05 1.788897e+05
2.399350e+01 2.115635e+05 1.767367e+05
2.400600e+01 2.110478e+05 1.745996e+05
2.401850e+01 2.104748e+05 1.724799e+05
2.403101e+01 2.098412e+05 1.703806e+05
2.404351e+01 2.091458e+05 1.683041e+05
2.405601e+01 2.083950e+05 1.662501e+05
2.406852e+01 2.075784e+05 1.642798e+05
2.408102e+01 2.066954e+05 1.623841e+05
2.409352e+01 2.057534e+05 1.605208e+05
2.410603e+01 2.047589e+05 1.586861e+05
2.411853e+01 2.037129e+05 1.568816e+05
2.413103e+01 2.026127e+05 1.551109e+05
2.414354e+01 2.014580e+05 1.533765e+05
2.415604e+01 2.002546e+05 1.516767e+05
2.416854e+01 1.990035e+05 1.500127e+05
2.418105e+01 1.977025e+05 1.483885e+05
2.419355e+01 1.963517e+05 1.468067e+05
2.420605e+01 1.949566e+05 1.452649e+05
2.421855e+01 1.935183e+05 1.437641e+05
2.423106e+01 1.920352e+05 1.423086e+05
2.424356e+01 1.905074e+05 1.409009e+05
2.425606e+01 1.889403e+05 1.395379e+05
2.426857e+01 1.873350e+05 1.382207e+05
2.428107e+01 1.856902e+05 1.369537e+05
2.429357e+01 1.840067e+05 1.357392e+05
2.430608e+01 1.822892e+05 1.345736e+05
2.431858e+01 1.805533e+05 1.334694e+05
2.433108e+01 1.788632e+05 1.324833e+05
2.434359e+01 1.771498e+05 1.315614e+05
2.435609e+01 1.754081e+05 1.306919e+05
2.436859e+01 1.736395e+05 1.298757e+05
2.438110e+01 1.718436e+05 1.291175e+05
2.439360e+01 1.700215e+05 1.284192e+05
2.440610e+01 1.681771e+05 1.277763e+05
2.441860e+01 1.663118e+05 1.271895e+05
2.443111e+01 1.644256e+05 1.266636e+05
2.444361e+01 1.625199e+05 1.262002e+05
2.445611e+01 1.605979e+05 1.257946e+05
2.446862e+01 1.586612e+05 1.254473e+05
2.448112e+01 1.567101e+05 1.251631e+05
2.449362e+01 1.547462e+05 1.249435e+05
2.450613e+01 1.527721e+05 1.247834e+05
2.451863e+01 1.507893e+05 1.246832e+05
2.453113e+01 1.487987e+05 1.246478e+05
2.454364e+01 1.468019e+05 1.246785e+05
2.455614e+01 1.448010e+05 1.247700e+05
2.456864e+01 1.427973e+05 1.249226e+05
2.458115e+01 1.408767e+05 1.251142e+05
2.459365e+01 1.390186e+05 1.253530e+05
2.460615e+01 1.371622e+05 1.256537e+05
2.461865e+01 1.353089e+05 1.260162e+05
2.463116e+01 1.334602e+05 1.264458e+05
2.464366e+01 1.316180e+05 1.269432e+05
2.465616e+01 1.297831e+05 1.275031e+05
2.466867e+01 1.279566e+05 1.281258e+05
2.468117e+01 1.261407e+05 1.288163e+05
2.469367e+01 1.243369e+05 1.295755e+05
2.470618e+01 1.225455e+05 1.303981e+05
2.471868e+01 1.207678e+05 1.312844e+05
2.473118e+01 1.190059e+05 1.322396e+05
2.474369e+01 1.172618e+05 1.332652e+05
2.475619e+01 1.155355e+05 1.343562e+05
2.476869e+01 1.138274e+05 1.355124e+05
2.478120e+01 1.121400e+05 1.367395e+05
2.479370e+01 1.104747e+05 1.380389e+05
2.480620e+01 1.088307e+05 1.394055e+05
2.481870e+01 1.072089e+05 1.408402e+05
2.483121e+01 1.056173e+05 1.423331e+05
2.484371e+01 1.040976e+05 1.437597e+05
2.485621e+01 1.026027e+05 1.452581e+05
2.486872e+01 1.011333e+05 1.468297e+05
2.488122e+01 9.969217e+04 1.484826e+05
2.489372e+01 9.828022e+04 1.502196e+05
2.490623e+01 9.689568e+04 1.520365e+05
2.491873e+01 9.553904e+04 1.539363e+05
2.493123e+01 9.421308e+04 1.559293e+05
2.494374e+01 9.291826e+04 1.580203e+05
2.495624e+01 9.165239e+04 1.602065e+05
2.496874e+01 9.041565e+04 1.624927e+05
2.498125e+01 8.921051e+04 1.648943e+05
2.499375e+01 8.803689e+04 1.674198e+05
2.500625e+01 8.689213e+04 1.700683e+05
2.501875e+01 8.577585e+04 1.728495e+05
2.503126e+01 8.468978e+04 1.757877e+05
2.504376e+01 8.363296e+04 1.788993e+05
2.505626e+01 8.260196e+04 1.821884e+05
2.506877e+01 8.159540e+04 1.856746e+05
2.508127e+01 8.060888e+04 1.893967e+05
2.509377e+01 7.958676e+04 1.933233e+05
2.510628e+01 7.853815e+04 1.974894e+05
2.511878e+01 7.750218e+04 2.019928e+05
2.513128e+01 7.647395e+04 2.069273e+05
2.514379e+01 7.544533e+04 2.123772e+05
2.515629e+01 7.440669e+04 2.184028e+05
2.516879e+01 7.334599e+04 2.251242e+05
2.518130e+01 7.224186e+04 2.327905e+05
2.519380e+01 7.106594e+04 2.416650e+05
2.520630e+01 6.978636e+04 2.519958e+05
2.521880e+01 6.835156e+04 2.642336e+05
2.523131e+01 6.665178e+04 2.793485e+05
2.524381e+01 6.452164e+04 2.986421e+05
2.525631e+01 6.172263e+04 3.238054e+05
2.526882e+01 5.776910e+04 3.581611e+05
2.528132e+01 5.123165e+04 4.106321e+05
2.529382e+01 3.811653e+04 5.019291e+05
2.530633e+01 3.841301e+03 6.906329e+05
2.531883e+01 -1.686753e+05 1.284717e+06
2.533133e+01 -6.397325e+06 -1.895657e+06
2.534384e+01 1.770548e+04 -7.496025e+05
2.535634e+01 7.818278e+04 -2.865468e+05
2.536884e+01 8.357910e+04 -1.291864e+05
2.538135e+01 8.365186e+04 -5.272803e+04
2.539385e+01 8.300336e+04 -6.594673e+03
2.540635e+01 8.233052e+04 2.550180e+04
2.541885e+01 8.175673e+04 4.919521e+04
2.543136e+01 8.131787e+04 6.716242e+04
2.544386e+01 8.100675e+04 8.141681e+04
2.545636e+01 8.080290e+04 9.325151e+04
2.546887e+01 8.069570e+04 1.032800e+05
2.548137e+01 8.068294e+04 1.118289e+05
2.549387e+01 8.075403e+04 1.192642e+05
2.550638e+01 8.089634e+04 1.258822e+05
2.551888e+01 8.110474e+04 1.318326e+05
2.553138e+01 8.138030e+04 1.371880e+05
2.554389e+01 8.171768e+04 1.420615e+05
2.555639e+01 8.210986e+04 1.465583e+05
2.556889e+01 8.255442e+04 1.507311e+05
2.558140e+01 8.305308e+04 1.545994e+05
2.559390e+01 8.360091e+04 1.582212e+05
2.560640e+01 8.418007e+04 1.617296e+05
2.561890e+01 8.479342e+04 1.651179e+05
2.563141e+01 8.545342e+04 1.683226e+05
2.564391e+01 8.615770e+04 1.713662e+05
2.565641e+01 8.690205e+04 1.742738e+05
2.566892e+01 8.768539e+04 1.770565e+05
2.568142e+01 8.851024e+04 1.797138e+05
2.569392e+01 8.937460e+04 1.822580e+05
2.570643e+01 9.027487e+04 1.847042e+05
2.571893e+01 9.121013e+04 1.870583e+05
2.573143e+01 9.218276e+04 1.893176e+05
2.574394e+01 9.319091e+04 1.914896e+05
2.575644e+01 9.423137e+04 1.935843e+05
2.576894e+01 9.530333e+04 1.956048e+05
2.578145e+01 9.640889e+04 1.975477e+05
2.579395e+01 9.754630e+04 1.994178e+05
2.580645e+01 9.871264e+04 2.012223e+05
2.581895e+01 9.990711e+04 2.029630e+05
2.583146e+01 1.011315e+05 2.046359e+05
2.584396e+01 1.023842e+05 2.062444e+05
2.585646e+01 1.037264e+05 2.078355e+05
2.586897e+01 1.052085e+05 2.094433e+05
2.588147e+01 1.067386e+05 2.110031e+05
2.589397e+01 1.082933e+05 2.125034e+05
2.590648e+01 1.098700e+05 2.139489e+05
2.591898e+01 1.114681e+05 2.153402e+05
2.593148e+01 1.130885e+05 2.166727e+05
2.594399e+01 1.147297e+05 2.179486e+05
2.595649e+01 1.163893e+05 2.191719e+05
2.596899e+01 1.180666e+05 2.203431e+05
2.598150e+01 1.197621e+05 2.214574e+05
2.599400e+01 1.214744e+05 2.225167e+05
2.600650e+01 1.232013e+05 2.235249e+05
2.601900e+01 1.249420e+05 2.244820e+05
2.603151e+01 1.266967e+05 2.253832e+05
2.604401e+01 1.284639e+05 2.262305e+05
2.605651e+01 1.302418e+05 2.270274e+05
2.606902e+01 1.320294e+05 2.277740e+05
2.608152e+01 1.338264e+05 2.284653e+05
2.609402e+01 1.356315e+05 2.291033e+05
2.610653e+01 1.374459e+05 2.296902e+05
2.611903e+01 1.394848e+05 2.301357e+05
2.613153e+01 1.416116e+05 2.304917e+05
2.614404e+01 1.437418e+05 2.307950e+05
2.615654e+01 1.458741e+05 2.310488e+05
2.616904e+01 1.480072e+05 2.312534e+05
2.618155e+01 1.501402e+05 2.314037e+05
2.619405e+01 1.522717e+05 2.315019e+05
2.620655e+01 1.544006e+05 2.315513e+05
2.621905e+01 1.565258e+05 2.315521e+05
2.623156e+01 1.586456e+05 2.314994e+05
2.624406e+01 1.607590e+05 2.313954e+05
2.625656e+01 1.628650e+05 2.312436e+05
2.626907e+01 1.649626e+05 2.310439e+05
2.628157e+01 1.670495e+05 2.307920e+05
2.629407e+01 1.691248e+05 2.304899e+05
2.630658e+01 1.711879e+05 2.301412e+05
2.631908e+01 1.732378e+05 2.297460e+05
2.633158e+01 1.752716e+05 2.292999e+05
2.634409e+01 1.772886e+05 2.288054e+05
2.635659e+01 1.792886e+05 2.282658e+05
2.636909e+01 1.813123e+05 2.275563e+05
2.638160e+01 1.834042e+05 2.265311e+05
2.639410e+01 1.854803e+05 2.254426e+05
2.640660e+01 1.875351e+05 2.243117e+05
2.641910e+01 1.895668e+05 2.231382e+05
2.643161e+01 1.915717e+05 2.219183e+05
2.644411e+01 1.935496e+05 2.206548e+05
2.645661e+01 1.955008e+05 2.193508e+05
2.646912e+01 1.974243e+05 2.180070e+05
2.648162e+01 1.993157e+05 2.166199e+05
2.649412e+01 2.011752e+05 2.151923e+05
2.650663e+01 2.030035e+05 2.137274e+05
2.651913e+01 2.047994e+05 2.122258e+05
2.653163e+01 2.065583e+05 2.106847e+05
2.654414e+01 2.082806e+05 2.091069e+05
2.655664e+01 2.099673e+05 2.074953e+05
2.656914e+01 2.116175e+05 2.058509e+05
2.658165e+01 2.132258e+05 2.041713e+05
2.659415e+01 2.147933e+05 2.024592e+05
2.660665e+01 2.163211e+05 2.007176e+05
2.661915e+01 2.178084e+05 1.989474e+05
2.663166e+01 2.190655e+05 1.967772e+05
2.664416e+01 2.202289e+05 1.944814e+05
2.665666e+01 2.213490e+05 1.921606e+05
2.666917e+01 2.224251e+05 1.898161e+05
2.668167e+01 2.234514e+05 1.874467e+05
2.669417e+01 2.244294e+05 1.850550e+05
2.670668e+01 2.253610e+05 1.826435e+05
2.671918e+01 2.262455e+05 1.802135e+05
2.673168e+01 2.270769e+05 1.777645e+05
2.674419e+01 2.278572e+05 1.752990e+05
2.675669e+01 2.285885e+05 1.728193e+05
2.676919e+01 2.292703e+05 1.703266e+05
2.678170e+01 2.298963e+05 1.678214e+05
2.679420e+01 2.304690e+05 1.653057e+05
2.680670e+01 2.309906e+05 1.627818e+05
2.681920e+01 2.314609e+05 1.602509e+05
2.683171e+01 2.318735e+05 1.577140e+05
2.684421e+01 2.322311e+05 1.551732e+05
2.685671e+01 2.325365e+05 1.526303e+05
2.686922e+01 2.327891e+05 1.500867e+05
2.688172e+01 2.328082e+05 1.474786e+05
2.689422e+01 2.323955e+05 1.447325e+05
2.690673e+01 2.319297e+05 1.419906e+05
2.691923e+01 2.314107e+05 1.392543e+05
2.693173e+01 2.308325e+05 1.365263e+05
2.694424e+01 2.301982e+05 1.338078e+05
2.695674e+01 2.295109e+05 1.310999e+05
2.696924e+01 2.287705e+05 1.284042e+05
2.698175e+01 2.279711e+05 1.257240e+05
2.699425e+01 2.271164e+05 1.230601e+05
2.700675e+01 2.262091e+05 1.204134e+05
2.701925e+01 2.252497e+05 1.177853e+05
2.703176e+01 2.242322e+05 1.151800e+05
2.704426e+01 2.231606e+05 1.125978e+05
2.705676e+01 2.220378e+05 1.100392e+05
2.706927e+01 2.208642e+05 1.075058e+05
2.708177e+01 2.196343e+05 1.050022e+05
2.709427e+01 2.183521e+05 1.025285e+05
2.710678e+01 2.170206e+05 1.000847e+05
2.711928e+01 2.156403e+05 9.767234e+04
2.713178e+01 2.141545e+05 9.531705e+04
2.714429e+01 2.122358e+05 9.314755e+04
2.715679e+01 2.101289e+05 9.106936e+04
2.716929e+01 2.079756e+05 8.902875e+04
2.718180e+01 2.057712e+05 8.703194e+04
2.719430e+01 2.035197e+05 8.507780e+04
2.720680e+01 2.012241e+05 8.316583e+04
2.721930e+01 1.988849e+05 8.129740e+04
2.723181e+01 1.964977e+05 7.947949e+04
2.724431e+01 1.940666e+05 7.771036e+04
2.725681e+01 1.915945e+05 7.598943e+04
2.726932e+01 1.890825e+05 7.431858e+04
2.728182e+01 1.865259e+05 7.270482e+04
2.729432e+01 1.839286e+05 7.114583e+04
2.730683e+01 1.812931e+05 6.964064e+04
2.731933e+01 1.786201e+05 6.819064e+04
2.733183e+01 1.759057e+05 6.680426e+04
2.734434e+01 1.731537e+05 6.547870e+04
2.735684e+01 1.703663e+05 6.421284e+04
2.736934e+01 1.675440e+05 6.300806e+04
2.738185e+01 1.646820e+05 6.187598e+04
2.739435e+01 1.616834e+05 6.100663e+04
2.740685e+01 1.584741e+05 6.054512e+04
2.741935e+01 1.552319e+05 6.015109e+04
2.743186e+01 1.519532e+05 5.983492e+04
2.744436e+01 1.486408e+05 5.959301e+04
2.745686e+01 1.452963e+05 5.942416e+04
2.746937e+01 1.419195e+05 5.933021e+04
2.748187e+01 1.385064e+05 5.932302e+04
2.749437e+01 1.350593e+05 5.939874e+04
2.750688e+01 1.315791e+05 5.955638e+04
2.751938e+01 1.280652e+05 5.979841e+04
2.753188e+01 1.245124e+05 6.013878e+04
2.754439e+01 1.209222e+05 6.057363e+04
2.755689e+01 1.172947e+05 6.110257e+04
2.756939e+01 1.136282e+05 6.172917e+04
2.758190e+01 1.099153e+05 6.247079e+04
2.759440e+01 1.061565e+05 6.332385e+04
2.760690e+01 1.023505e+05 6.428931e+04
2.761940e+01 9.849366e+04 6.537277e+04
2.763191e+01 9.457426e+04 6.659735e+04
2.764441e+01 9.061124e+04 6.804348e+04
2.765691e+01 8.665892e+04 6.995500e+04
2.766942e+01 8.266547e+04 7.215703e+04
2.768192e+01 7.857712e+04 7.454483e+04
2.769442e+01 7.438949e+04 7.711934e+04
2.770693e+01 7.009358e+04 7.988986e+04
2.771943e+01 6.567491e+04 8.287479e+04
2.773193e+01 6.109553e+04 8.612947e+04
2.774444e+01 5.634338e+04 8.966329e+04
2.775694e+01 5.139749e+04 9.349961e+04
2.776944e+01 4.622590e+04 9.767751e+04
2.778195e+01 4.074901e+04 1.023026e+05
2.779445e+01 3.493287e+04 1.074094e+05
2.780695e+01 2.872275e+04 1.130613e+05
2.781945e+01 2.203680e+04 1.193565e+05
2.783196e+01 1.467641e+04 1.265419e+05
2.784446e+01 6.527921e+03 1.347453e+05
2.785696e+01 -2.587964e+03 1.441763e+05
2.786947e+01 -1.294525e+04 1.551578e+05
2.788197e+01 -2.521343e+04 1.684876e+05
2.789447e+01 -3.993939e+04 1.847925e+05
2.790698e+01 -5.785204e+04 2.052510e+05
2.791948e+01 -8.049150e+04 2.316496e+05
2.793198e+01 -1.123116e+05 2.687255e+05
2.794449e+01 -1.593920e+05 3.231488e+05
2.795699e+01 -2.356487e+05 4.098873e+05
2.796949e+01 -3.800654e+05 5.691536e+05
2.798200e+01 -9.714065e+05 1.116642e+06
2.799450e+01 -2.971258e+05 -5.646448e+05
2.800700e+01 1.124259e+06 -1.803002e+06
2.801950e+01 5.076243e+05 -5.447553e+05
2.803201e+01 3.535587e+05 -3.247920e+05
2.804451e+01 2.763747e+05 -2.195452e+05
2.805701e+01 2.288922e+05 -1.560637e+05
2.806952e+01 1.967226e+05 -1.135016e+05
2.808202e+01 1.741672e+05 -8.379233e+04
2.809452e+01 1.569033e+05 -6.103594e+04
2.810703e+01 1.431102e+05 -4.277882e+04
2.811953e+01 1.318078e+05 -2.771134e+04
2.813203e+01 1.225422e+05 -1.521701e+04
2.814454e+01 1.146502e+05 -4.432910e+03
2.815704e+01 1.078517e+05 5.065808e+03
2.816954e+01 1.021537e+05 1.351881e+04
2.818205e+01 9.728936e+04 2.105401e+04
2.819455e+01 9.299002e+04 2.792947e+04
2.820705e+01 8.915242e+04 3.427562e+04
2.821955e+01 8.571053e+04 4.017658e+04
2.823206e+01 8.265218e+04 4.565547e+04
2.824456e+01 7.989298e+04 5.081286e+04
2.825706e+01 7.738986e+04 5.570110e+04
2.826957e+01 7.511526e+04 6.035440e+04
2.828207e+01 7.307155e+04 6.477626e+04
2.829457e+01 7.121457e+04 6.901575e+04
2.830708e+01 6.952271e+04 7.309770e+04
2.831958e+01 6.798244e+04 7.703831e+04
2.833208e+01 6.659991e+04 8.083537e+04
2.834459e+01 6.534825e+04 8.451626e+04
2.835709e+01 6.421503e+04 8.809418e+04
2.836959e+01 6.319271e+04 9.157754e+04
2.838210e+01 6.228837e+04 9.496235e+04
2.839460e+01 6.148359e+04 9.826549e+04
2.840710e+01 6.077046e+04 1.014946e+05
2.841960e+01 6.023297e+04 1.045512e+05
2.843211e+01 5.987971e+04 1.074286e+05
2.844461e+01 5.960882e+04 1.102411e+05
2.845711e+01 5.941276e+04 1.129956e+05
2.846962e+01 5.928845e+04 1.156948e+05
2.848212e+01 5.924249e+04 1.183338e+05
2.849462e+01 5.926392e+04 1.209210e+05
2.850713e+01 5.934871e+04 1.234594e+05
2.851963e+01 5.949464e+04 1.259505e+05
2.853213e+01 5.970780e+04 1.283892e+05
2.854464e+01 5.997911e+04 1.307823e+05
2.855714e+01 6.030533e+04 1.331317e+05
2.856964e+01 6.068482e+04 1.354382e+05
2.858215e+01 6.112312e+04 1.376968e+05
2.859465e+01 6.161239e+04 1.399129e+05
2.860715e+01 6.215000e+04 1.420882e+05
2.861965e+01 6.273456e+04 1.442230e+05
2.863216e+01 6.337116e+04 1.463119e+05
2.864466e+01 6.405283e+04 1.483601e+05
2.865716e+01 6.477735e+04 1.503686e+05
2.866967e+01 6.554309e+04 1.523322e+05
2.868217e+01 6.634120e+04 1.540807e+05
2.869467e+01 6.717891e+04 1.557845e+05
2.870718e+01 6.805464e+04 1.574489e+05
2.871968e+01 6.896733e+04 1.590740e+05
2.873218e+01 6.992103e+04 1.606539e+05
2.874469e+01 7.091008e+04 1.621935e+05
2.875719e+01 7.193275e+04 1.636935e+05
2.876969e+01 7.298801e+04 1.651538e+05
2.878220e+01 7.407940e+04 1.665684e+05
2.879470e+01 7.520180e+04 1.679420e+05
2.880720e+01 7.635359e+04 1.692755e+05
2.881970e+01 7.753384e+04 1.705685e+05
2.883221e+01 7.874545e+04 1.718148e+05
2.884471e+01 7.998387e+04 1.730195e+05
2.885721e+01 8.124760e+04 1.741831e+05
2.886972e+01 8.253565e+04 1.753053e+05
2.888222e+01 8.385042e+04 1.763798e+05
2.889472e+01 8.518779e+04 1.774118e+05
