#Parameters = {cpw=15; sigma_z=0.4; wakelength=200; xbeam=0; xtest=0; ybeam=0; ytest=0}
# Total transverse dipolar wake, x-plane
# RF/BPM beta factors are dimensionless: sum(beta_i/<beta>)
#"s / mm"	"W_perp_total [V/pC/m]"
#------------------------
11.600000000000	1.5602856235837e+04
11.630000000000	1.5553860040927e+04
11.660000000000	1.5504664963449e+04
11.690000000000	1.5455289302346e+04
11.720000000000	1.5405751291328e+04
11.750000000000	1.5356069087568e+04
11.780000000000	1.5306260760559e+04
11.810000000000	1.5256344281136e+04
11.840000000000	1.5206337510661e+04
11.870000000000	1.5156258190396e+04
11.900000000000	1.5106123931049e+04
11.930000000000	1.5055952202517e+04
11.960000000000	1.5005760323820e+04
11.990000000000	1.4955565453239e+04
12.020000000000	1.4905384578660e+04
12.050000000000	1.4855234508127e+04
12.080000000000	1.4805131860618e+04
12.110000000000	1.4755093057037e+04
12.140000000000	1.4705134311435e+04
12.170000000000	1.4655271622469e+04
12.200000000000	1.4605520765089e+04
12.230000000000	1.4555897282481e+04
12.260000000000	1.4506416478249e+04
12.290000000000	1.4457093408860e+04
12.320000000000	1.4407942876340e+04
12.350000000000	1.4358979421243e+04
12.380000000000	1.4310217315882e+04
12.410000000000	1.4261670557828e+04
12.440000000000	1.4213352863686e+04
12.470000000000	1.4165277663141e+04
12.500000000000	1.4117458093274e+04
12.530000000000	1.4069906993163e+04
12.560000000000	1.4022636898744e+04
12.590000000000	1.3975660037963e+04
12.620000000000	1.3928988326197e+04
12.650000000000	1.3882633361958e+04
12.680000000000	1.3836606422879e+04
12.710000000000	1.3790918461982e+04
12.740000000000	1.3745580104237e+04
12.770000000000	1.3700601643397e+04
12.800000000000	1.3655993039132e+04
12.830000000000	1.3611763914435e+04
12.860000000000	1.3567923553317e+04
12.890000000000	1.3524480898784e+04
12.920000000000	1.3481444551087e+04
12.950000000000	1.3438822766242e+04
12.980000000000	1.3396623454829e+04
13.010000000000	1.3354854181056e+04
13.040000000000	1.3313522162084e+04
13.070000000000	1.3272634267633e+04
13.100000000000	1.3232197019843e+04
13.130000000000	1.3192216593410e+04
13.160000000000	1.3152698815986e+04
13.190000000000	1.3113649168845e+04
13.220000000000	1.3075072787814e+04
13.250000000000	1.3036974464461e+04
13.280000000000	1.2999358647538e+04
13.310000000000	1.2962229444667e+04
13.340000000000	1.2925590624269e+04
13.370000000000	1.2889445617718e+04
13.400000000000	1.2853797521725e+04
13.430000000000	1.2818649100935e+04
13.460000000000	1.2784002790746e+04
13.490000000000	1.2749860700328e+04
13.520000000000	1.2716224615869e+04
13.550000000000	1.2683096004017e+04
13.580000000000	1.2650476015543e+04
13.610000000000	1.2618365489210e+04
13.640000000000	1.2586764955844e+04
13.670000000000	1.2555674642618e+04
13.700000000000	1.2525094477515e+04
13.730000000000	1.2495024093987e+04
13.760000000000	1.2465462835783e+04
13.790000000000	1.2436409761936e+04
13.820000000000	1.2407863651900e+04
13.850000000000	1.2379823010829e+04
13.880000000000	1.2352286074986e+04
13.910000000000	1.2325250817274e+04
13.940000000000	1.2298714952897e+04
13.970000000000	1.2272675945142e+04
14.000000000000	1.2247131011279e+04
14.030000000000	1.2222077128594e+04
14.060000000000	1.2197511040540e+04
14.090000000000	1.2173429263010e+04
14.120000000000	1.2149828090723e+04
14.150000000000	1.2126703603717e+04
14.180000000000	1.2104051673926e+04
14.210000000000	1.2081867971839e+04
14.240000000000	1.2060147973214e+04
14.270000000000	1.2038886965828e+04
14.300000000000	1.2018080056261e+04
14.330000000000	1.1997722176696e+04
14.360000000000	1.1977808091718e+04
14.390000000000	1.1958332405137e+04
14.420000000000	1.1939289566803e+04
14.450000000000	1.1920673927553e+04
14.480000000000	1.1902479832143e+04
14.510000000000	1.1884701070903e+04
14.540000000000	1.1867331546194e+04
14.570000000000	1.1850365040851e+04
14.600000000000	1.1833795225136e+04
14.630000000000	1.1817615663694e+04
14.660000000000	1.1801819822503e+04
14.690000000000	1.1786401075789e+04
14.720000000000	1.1771352712900e+04
14.750000000000	1.1756667945106e+04
14.780000000000	1.1742339912320e+04
14.810000000000	1.1728361689723e+04
14.840000000000	1.1714726294295e+04
14.870000000000	1.1701426691248e+04
14.900000000000	1.1688455800380e+04
14.930000000000	1.1675806502340e+04
14.960000000000	1.1663471644846e+04
14.990000000000	1.1651444048836e+04
15.020000000000	1.1639716514584e+04
15.050000000000	1.1628281827764e+04
15.080000000000	1.1617132765472e+04
15.110000000000	1.1606262102178e+04
15.140000000000	1.1595662615597e+04
15.170000000000	1.1585327092455e+04
15.200000000000	1.1575248334119e+04
15.230000000000	1.1565419162077e+04
15.260000000000	1.1555832423235e+04
15.290000000000	1.1546480995034e+04
15.320000000000	1.1537357790370e+04
15.350000000000	1.1528455762329e+04
15.380000000000	1.1519767908746e+04
15.410000000000	1.1511287276615e+04
15.440000000000	1.1503006966357e+04
15.470000000000	1.1494920135985e+04
15.500000000000	1.1487020005173e+04
15.530000000000	1.1479299859245e+04
15.560000000000	1.1471753053080e+04
15.590000000000	1.1464373014937e+04
15.620000000000	1.1457153250172e+04
15.650000000000	1.1450087344830e+04
15.680000000000	1.1443168969072e+04
15.710000000000	1.1436391880428e+04
15.740000000000	1.1429749926825e+04
15.770000000000	1.1423237049386e+04
15.800000000000	1.1416847284989e+04
15.830000000000	1.1410574768574e+04
15.860000000000	1.1404413735232e+04
15.890000000000	1.1398358522080e+04
15.920000000000	1.1392403569961e+04
15.950000000000	1.1386543425005e+04
15.980000000000	1.1380772740074e+04
16.010000000000	1.1375086276137e+04
16.040000000000	1.1369478903569e+04
16.070000000000	1.1363945603404e+04
16.100000000000	1.1358481468521e+04
16.130000000000	1.1353081704755e+04
16.160000000000	1.1347741631895e+04
16.190000000000	1.1342456684549e+04
16.220000000000	1.1337222412815e+04
16.250000000000	1.1332034482755e+04
16.280000000000	1.1326888676624e+04
16.310000000000	1.1321780892842e+04
16.340000000000	1.1316707145724e+04
16.370000000000	1.1311663564963e+04
16.400000000000	1.1306646394907e+04
16.430000000000	1.1301651993669e+04
16.460000000000	1.1296676832109e+04
16.490000000000	1.1291717492738e+04
16.520000000000	1.1286770668591e+04
16.550000000000	1.1281833162100e+04
16.580000000000	1.1276901883979e+04
16.610000000000	1.1271973852147e+04
16.640000000000	1.1267046190648e+04
16.670000000000	1.1262116128569e+04
16.700000000000	1.1257180998900e+04
16.730000000000	1.1252238237297e+04
16.760000000000	1.1247285380711e+04
16.790000000000	1.1242320065824e+04
16.820000000000	1.1237340027279e+04
16.850000000000	1.1232343095687e+04
16.880000000000	1.1227327195406e+04
16.910000000000	1.1222290342121e+04
16.940000000000	1.1217230640257e+04
16.970000000000	1.1212146280282e+04
17.000000000000	1.1207035535958e+04
17.030000000000	1.1201896761590e+04
17.060000000000	1.1196728389340e+04
17.090000000000	1.1191528926652e+04
17.120000000000	1.1186296953797e+04
17.150000000000	1.1181031121573e+04
17.180000000000	1.1175730149129e+04
17.210000000000	1.1170392821897e+04
17.240000000000	1.1165017989580e+04
17.270000000000	1.1159604564146e+04
17.300000000000	1.1154151517771e+04
17.330000000000	1.1148657880672e+04
17.360000000000	1.1143122738801e+04
17.390000000000	1.1137545231356e+04
17.420000000000	1.1131924548110e+04
17.450000000000	1.1126259926581e+04
17.480000000000	1.1120550649058e+04
17.510000000000	1.1114796039553e+04
17.540000000000	1.1108995460742e+04
17.570000000000	1.1103148310949e+04
17.600000000000	1.1097254021274e+04
17.630000000000	1.1091312052888e+04
17.660000000000	1.1085321894577e+04
17.690000000000	1.1079283060533e+04
17.720000000000	1.1073195088411e+04
17.750000000000	1.1067057537628e+04
17.780000000000	1.1060869987856e+04
17.810000000000	1.1054632037663e+04
17.840000000000	1.1048343303230e+04
17.870000000000	1.1042003417070e+04
17.900000000000	1.1035612026691e+04
17.930000000000	1.1029168793151e+04
17.960000000000	1.1022673389464e+04
17.990000000000	1.1016125498857e+04
18.020000000000	1.1009524812888e+04
18.050000000000	1.1002871029457e+04
18.080000000000	1.0996163850786e+04
18.110000000000	1.0989402981420e+04
18.140000000000	1.0982588126342e+04
18.170000000000	1.0975718989290e+04
18.200000000000	1.0968795271329e+04
18.230000000000	1.0961816669747e+04
18.260000000000	1.0954782877311e+04
18.290000000000	1.0947693581883e+04
18.320000000000	1.0940548466381e+04
18.350000000000	1.0933347209049e+04
18.380000000000	1.0926089483959e+04
18.410000000000	1.0918774961681e+04
18.440000000000	1.0911403310025e+04
18.470000000000	1.0903974194772e+04
18.500000000000	1.0896487280330e+04
18.530000000000	1.0888942230247e+04
18.560000000000	1.0881338707557e+04
18.590000000000	1.0873676374949e+04
18.620000000000	1.0865954894787e+04
18.650000000000	1.0858173929020e+04
18.680000000000	1.0850333139058e+04
18.710000000000	1.0842432185702e+04
18.740000000000	1.0834470729208e+04
18.770000000000	1.0826448429579e+04
18.800000000000	1.0818364947504e+04
18.830000000000	1.0810219944439e+04
18.860000000000	1.0802013084594e+04
18.890000000000	1.0793744036747e+04
18.920000000000	1.0785412476263e+04
18.950000000000	1.0777018087566e+04
18.980000000000	1.0768560566864e+04
19.010000000000	1.0760039625042e+04
19.040000000000	1.0751454990615e+04
19.070000000000	1.0742806412643e+04
19.100000000000	1.0734093663532e+04
19.130000000000	1.0725316541636e+04
19.160000000000	1.0716474873621e+04
19.190000000000	1.0707568516577e+04
19.220000000000	1.0698597359889e+04
19.250000000000	1.0689561326907e+04
19.280000000000	1.0680460376487e+04
19.310000000000	1.0671294504490e+04
19.340000000000	1.0662063745331e+04
19.370000000000	1.0652768173681e+04
19.400000000000	1.0643407906416e+04
19.430000000000	1.0633983104872e+04
19.460000000000	1.0624493977482e+04
19.490000000000	1.0614940782785e+04
19.520000000000	1.0605323832825e+04
19.550000000000	1.0595643496886e+04
19.580000000000	1.0585900205483e+04
19.610000000000	1.0576094454544e+04
19.640000000000	1.0566226809650e+04
19.670000000000	1.0556297910231e+04
19.700000000000	1.0546308473610e+04
19.730000000000	1.0536259298793e+04
19.760000000000	1.0526151269933e+04
19.790000000000	1.0515985359418e+04
19.820000000000	1.0505762630564e+04
19.850000000000	1.0495484239929e+04
19.880000000000	1.0485151439301e+04
19.910000000000	1.0474765577420e+04
19.940000000000	1.0464328101543e+04
19.970000000000	1.0453840558938e+04
20.000000000000	1.0443304598437e+04
20.030000000000	1.0432721972134e+04
20.060000000000	1.0422094537315e+04
20.090000000000	1.0411424258681e+04
20.120000000000	1.0400713210905e+04
20.150000000000	1.0389963581507e+04
20.180000000000	1.0379177674019e+04
20.210000000000	1.0368357911380e+04
20.240000000000	1.0357506839462e+04
20.270000000000	1.0346627130621e+04
20.300000000000	1.0335721587155e+04
20.330000000000	1.0324793144545e+04
20.360000000000	1.0313844874365e+04
20.390000000000	1.0302879986778e+04
20.420000000000	1.0291901832542e+04
20.450000000000	1.0280913904482e+04
20.480000000000	1.0269919838446e+04
20.510000000000	1.0258923413745e+04
20.540000000000	1.0247928553168e+04
20.570000000000	1.0236939322631e+04
20.600000000000	1.0225959930588e+04
20.630000000000	1.0214994727308e+04
20.660000000000	1.0204048204128e+04
20.690000000000	1.0193124992807e+04
20.720000000000	1.0182229865049e+04
20.750000000000	1.0171367732277e+04
20.780000000000	1.0160543645673e+04
20.810000000000	1.0149762796495e+04
20.840000000000	1.0139030516637e+04
20.870000000000	1.0128352279353e+04
20.900000000000	1.0117733700064e+04
20.930000000000	1.0107180537136e+04
20.960000000000	1.0096698692493e+04
20.990000000000	1.0086294211954e+04
21.020000000000	1.0075973285172e+04
21.050000000000	1.0065742245075e+04
21.080000000000	1.0055607566728e+04
21.110000000000	1.0045575865583e+04
21.140000000000	1.0035653895101e+04
21.170000000000	1.0025848543760e+04
21.200000000000	1.0016166831524e+04
21.230000000000	1.0006615905840e+04
21.260000000000	9.9972030372842e+03
21.290000000000	9.9879356149688e+03
21.320000000000	9.9788211418429e+03
21.350000000000	9.9698672300043e+03
21.380000000000	9.9610815961334e+03
21.410000000000	9.9524720571340e+03
21.440000000000	9.9440465260391e+03
21.470000000000	9.9358130082093e+03
21.500000000000	9.9277795978118e+03
21.530000000000	9.9199544745415e+03
21.560000000000	9.9123459005078e+03
21.590000000000	9.9049622171914e+03
21.620000000000	9.8978118423554e+03
21.650000000000	9.8909032667850e+03
21.680000000000	9.8842450507309e+03
21.710000000000	9.8778458199432e+03
21.740000000000	9.8717142611961e+03
21.770000000000	9.8658591172325e+03
21.800000000000	9.8602891810873e+03
21.830000000000	9.8550132897808e+03
21.860000000000	9.8500403174114e+03
21.890000000000	9.8453791677058e+03
21.920000000000	9.8410387661174e+03
21.950000000000	9.8370280515857e+03
21.980000000000	9.8333559680832e+03
22.010000000000	9.8300314560852e+03
22.040000000000	9.8270634440947e+03
22.070000000000	9.8244608403411e+03
22.100000000000	9.8222325247562e+03
22.130000000000	9.8203873412987e+03
22.160000000000	9.8189340906744e+03
22.190000000000	9.8178815234583e+03
22.220000000000	9.8172383335963e+03
22.250000000000	9.8170131522292e+03
22.280000000000	9.8172145417561e+03
22.310000000000	9.8178509900294e+03
22.340000000000	9.8189309045650e+03
22.370000000000	9.8204626066404e+03
22.400000000000	9.8224543251624e+03
22.430000000000	9.8249141901938e+03
22.460000000000	9.8278502260522e+03
22.490000000000	9.8312703439194e+03
22.520000000000	9.8351823339293e+03
22.550000000000	9.8395938567399e+03
22.580000000000	9.8445124346246e+03
22.610000000000	9.8499454421521e+03
22.640000000000	9.8559000965528e+03
22.670000000000	9.8623834478876e+03
22.700000000000	9.8694023691538e+03
22.730000000000	9.8769635464654e+03
22.760000000000	9.8850734694425e+03
22.790000000000	9.8937384219370e+03
22.820000000000	9.9029644731963e+03
22.850000000000	9.9127574695483e+03
22.880000000000	9.9231230266565e+03
22.910000000000	9.9340665223616e+03
22.940000000000	9.9455930900951e+03
22.970000000000	9.9577076128167e+03
23.000000000000	9.9704147173974e+03
23.030000000000	9.9837187693530e+03
23.060000000000	9.9976238678096e+03
23.090000000000	1.0012133840581e+04
23.120000000000	1.0027252239308e+04
23.150000000000	1.0042982334373e+04
23.180000000000	1.0059327109250e+04
23.210000000000	1.0076289255445e+04
23.240000000000	1.0093871166371e+04
23.270000000000	1.0112074931065e+04
23.300000000000	1.0130902327568e+04
23.330000000000	1.0150354816006e+04
23.360000000000	1.0170433531464e+04
23.390000000000	1.0191139276750e+04
23.420000000000	1.0212472515170e+04
23.450000000000	1.0234433363455e+04
23.480000000000	1.0257021584963e+04
23.510000000000	1.0280236583301e+04
23.540000000000	1.0304077396487e+04
23.570000000000	1.0328542691735e+04
23.600000000000	1.0353630760958e+04
23.630000000000	1.0379339517026e+04
23.660000000000	1.0405666490785e+04
23.690000000000	1.0432608828837e+04
23.720000000000	1.0460163292013e+04
23.750000000000	1.0488326254472e+04
23.780000000000	1.0517093703326e+04
23.810000000000	1.0546461238681e+04
23.840000000000	1.0576424073957e+04
23.870000000000	1.0606977036375e+04
23.900000000000	1.0638114567492e+04
23.930000000000	1.0669830723674e+04
23.960000000000	1.0702119176424e+04
23.990000000000	1.0734973212509e+04
24.020000000000	1.0768385733865e+04
24.050000000000	1.0802349257257e+04
24.080000000000	1.0836855913751e+04
24.110000000000	1.0871897448050e+04
24.140000000000	1.0907465217775e+04
24.170000000000	1.0943550192804e+04
24.200000000000	1.0980142954791e+04
24.230000000000	1.1017233696981e+04
24.260000000000	1.1054812224473e+04
24.290000000000	1.1092867955018e+04
24.320000000000	1.1131389920487e+04
24.350000000000	1.1170366769078e+04
24.380000000000	1.1209786768320e+04
24.410000000000	1.1249637808914e+04
24.440000000000	1.1289907409407e+04
24.470000000000	1.1330582721664e+04
24.500000000000	1.1371650537088e+04
24.530000000000	1.1413097293499e+04
24.560000000000	1.1454909082570e+04
24.590000000000	1.1497071657703e+04
24.620000000000	1.1539570442216e+04
24.650000000000	1.1582390537718e+04
24.680000000000	1.1625516732546e+04
24.710000000000	1.1668933510162e+04
24.740000000000	1.1712625057419e+04
24.770000000000	1.1756575272625e+04
24.800000000000	1.1800767773373e+04
24.830000000000	1.1845185904122e+04
24.860000000000	1.1889812743547e+04
24.890000000000	1.1934631111704e+04
24.920000000000	1.1979623577085e+04
24.950000000000	1.2024772463641e+04
24.980000000000	1.2070059857898e+04
25.010000000000	1.2115467616261e+04
25.040000000000	1.2160977372635e+04
25.070000000000	1.2206570546473e+04
25.100000000000	1.2252228351346e+04
25.130000000000	1.2297931804133e+04
25.160000000000	1.2343661734880e+04
25.190000000000	1.2389398797375e+04
25.220000000000	1.2435123480445e+04
25.250000000000	1.2480816119963e+04
25.280000000000	1.2526456911509e+04
25.310000000000	1.2572025923629e+04
25.340000000000	1.2617503111583e+04
25.370000000000	1.2662868331489e+04
25.400000000000	1.2708101354728e+04
25.430000000000	1.2753181882484e+04
25.460000000000	1.2798089560302e+04
25.490000000000	1.2842803992534e+04
25.520000000000	1.2887304756563e+04
25.550000000000	1.2931571416724e+04
25.580000000000	1.2975583537845e+04
25.610000000000	1.3019320698369e+04
25.640000000000	1.3062762503036e+04
25.670000000000	1.3105888595138e+04
25.700000000000	1.3148678668376e+04
25.730000000000	1.3191112478387e+04
25.760000000000	1.3233169854005e+04
25.790000000000	1.3274830708371e+04
25.820000000000	1.3316075049968e+04
25.850000000000	1.3356882993712e+04
25.880000000000	1.3397234772186e+04
25.910000000000	1.3437110747127e+04
25.940000000000	1.3476491421235e+04
25.970000000000	1.3515357450386e+04
26.000000000000	1.3553689656276e+04
26.030000000000	1.3591469039520e+04
26.060000000000	1.3628676793211e+04
26.090000000000	1.3665294316878e+04
26.120000000000	1.3701303230825e+04
26.150000000000	1.3736685390732e+04
26.180000000000	1.3771422902452e+04
26.210000000000	1.3805498136875e+04
26.240000000000	1.3838893744752e+04
26.270000000000	1.3871592671341e+04
26.300000000000	1.3903578170768e+04
26.330000000000	1.3934833819979e+04
26.360000000000	1.3965343532195e+04
26.390000000000	1.3995091569763e+04
26.420000000000	1.4024062556372e+04
26.450000000000	1.4052241488558e+04
26.480000000000	1.4079613746513e+04
26.510000000000	1.4106165104185e+04
26.540000000000	1.4131881738715e+04
26.570000000000	1.4156750239259e+04
26.600000000000	1.4180757615267e+04
26.630000000000	1.4203891304315e+04
26.660000000000	1.4226139179575e+04
26.690000000000	1.4247489557034e+04
26.720000000000	1.4267931202560e+04
26.750000000000	1.4287453338910e+04
26.780000000000	1.4306045652754e+04
26.810000000000	1.4323698301806e+04
26.840000000000	1.4340401922084e+04
26.870000000000	1.4356147635345e+04
26.900000000000	1.4370927056691e+04
26.930000000000	1.4384732302336e+04
26.960000000000	1.4397555997474e+04
26.990000000000	1.4409391284215e+04
27.020000000000	1.4420231829484e+04
27.050000000000	1.4430071832802e+04
27.080000000000	1.4438906033839e+04
27.110000000000	1.4446729719639e+04
27.140000000000	1.4453538731394e+04
27.170000000000	1.4459329470669e+04
27.200000000000	1.4464098904976e+04
27.230000000000	1.4467844572617e+04
27.260000000000	1.4470564586721e+04
27.290000000000	1.4472257638428e+04
27.320000000000	1.4472922999191e+04
27.350000000000	1.4472560522194e+04
27.380000000000	1.4471170642899e+04
27.410000000000	1.4468754378762e+04
27.440000000000	1.4465313328174e+04
27.470000000000	1.4460849668857e+04
27.500000000000	1.4455366155090e+04
27.530000000000	1.4448866115175e+04
27.560000000000	1.4441353448112e+04
27.590000000000	1.4432832619976e+04
27.620000000000	1.4423308660124e+04
27.650000000000	1.4412787157282e+04
