# Freq(GHz) Re(Z) Im(Z)
2.901975e+01 1.011861e+05 1.725444e+05
2.903226e+01 1.015931e+05 1.725879e+05
2.904476e+01 1.020043e+05 1.726230e+05
2.905726e+01 1.024194e+05 1.726497e+05
2.906977e+01 1.028385e+05 1.726678e+05
2.908227e+01 1.032626e+05 1.726767e+05
2.909477e+01 1.036904e+05 1.726766e+05
2.910728e+01 1.041215e+05 1.726675e+05
2.911978e+01 1.045560e+05 1.726492e+05
2.913228e+01 1.049939e+05 1.726201e+05
2.914479e+01 1.054348e+05 1.725813e+05
2.915729e+01 1.058783e+05 1.725328e+05
2.916979e+01 1.063242e+05 1.724744e+05
2.918230e+01 1.067489e+05 1.724009e+05
2.919480e+01 1.070605e+05 1.723000e+05
2.920730e+01 1.073591e+05 1.721865e+05
2.921980e+01 1.076590e+05 1.720626e+05
2.923231e+01 1.079604e+05 1.719262e+05
2.924481e+01 1.082625e+05 1.717789e+05
2.925731e+01 1.085652e+05 1.716206e+05
2.926982e+01 1.088682e+05 1.714512e+05
2.928232e+01 1.091711e+05 1.712687e+05
2.929482e+01 1.094736e+05 1.710748e+05
2.930733e+01 1.097752e+05 1.708694e+05
2.931983e+01 1.100758e+05 1.706524e+05
2.933233e+01 1.103747e+05 1.704220e+05
2.934484e+01 1.106716e+05 1.701797e+05
2.935734e+01 1.109663e+05 1.699255e+05
2.936984e+01 1.112583e+05 1.696595e+05
2.938235e+01 1.115468e+05 1.693797e+05
2.939485e+01 1.118317e+05 1.690879e+05
2.940735e+01 1.121127e+05 1.687841e+05
2.941985e+01 1.123894e+05 1.684684e+05
2.943236e+01 1.126560e+05 1.681436e+05
2.944486e+01 1.128681e+05 1.678566e+05
2.945736e+01 1.130284e+05 1.676045e+05
2.946987e+01 1.131827e+05 1.673405e+05
2.948237e+01 1.133294e+05 1.670630e+05
2.949487e+01 1.134690e+05 1.667738e+05
2.950738e+01 1.136010e+05 1.664732e+05
2.951988e+01 1.137251e+05 1.661612e+05
2.953238e+01 1.138395e+05 1.658363e+05
2.954489e+01 1.139448e+05 1.655002e+05
2.955739e+01 1.140408e+05 1.651534e+05
2.956989e+01 1.141270e+05 1.647959e+05
2.958240e+01 1.142013e+05 1.644264e+05
2.959490e+01 1.142647e+05 1.640467e+05
2.960740e+01 1.143169e+05 1.636571e+05
2.961990e+01 1.143575e+05 1.632580e+05
2.963241e+01 1.143840e+05 1.628480e+05
2.964491e+01 1.143979e+05 1.624291e+05
2.965741e+01 1.143987e+05 1.620015e+05
2.966992e+01 1.143862e+05 1.615657e+05
2.968242e+01 1.143576e+05 1.611207e+05
2.969492e+01 1.143198e+05 1.607043e+05
2.970743e+01 1.142795e+05 1.603661e+05
2.971993e+01 1.142270e+05 1.600415e+05
2.973243e+01 1.141566e+05 1.597097e+05
2.974494e+01 1.140702e+05 1.593721e+05
2.975744e+01 1.139677e+05 1.590292e+05
2.976994e+01 1.138486e+05 1.586815e+05
2.978245e+01 1.137099e+05 1.583288e+05
2.979495e+01 1.135539e+05 1.579724e+05
2.980745e+01 1.133804e+05 1.576127e+05
2.981995e+01 1.131890e+05 1.572503e+05
2.983246e+01 1.129765e+05 1.568854e+05
2.984496e+01 1.127455e+05 1.565190e+05
2.985746e+01 1.124958e+05 1.561515e+05
2.986997e+01 1.122272e+05 1.557836e+05
2.988247e+01 1.119362e+05 1.554159e+05
2.989497e+01 1.116257e+05 1.550491e+05
2.990748e+01 1.112956e+05 1.546837e+05
2.991998e+01 1.109456e+05 1.543203e+05
2.993248e+01 1.105721e+05 1.539599e+05
2.994499e+01 1.101810e+05 1.536046e+05
2.995749e+01 1.098458e+05 1.533026e+05
2.996999e+01 1.095385e+05 1.530364e+05
2.998250e+01 1.092070e+05 1.527763e+05
2.999500e+01 1.088545e+05 1.525222e+05
3.000750e+01 1.084807e+05 1.522747e+05
3.002001e+01 1.080857e+05 1.520344e+05
3.003251e+01 1.076660e+05 1.518037e+05
3.004501e+01 1.072248e+05 1.515819e+05
3.005751e+01 1.067618e+05 1.513694e+05
3.007002e+01 1.062766e+05 1.511668e+05
3.008252e+01 1.057654e+05 1.509766e+05
3.009502e+01 1.052316e+05 1.507977e+05
3.010753e+01 1.046749e+05 1.506308e+05
3.012003e+01 1.040951e+05 1.504766e+05
3.013253e+01 1.034879e+05 1.503380e+05
3.014504e+01 1.028569e+05 1.502136e+05
3.015754e+01 1.022015e+05 1.501040e+05
3.017004e+01 1.015212e+05 1.500101e+05
3.018255e+01 1.008114e+05 1.499351e+05
3.019505e+01 1.000755e+05 1.498774e+05
3.020755e+01 9.935596e+04 1.498276e+05
3.022006e+01 9.870675e+04 1.497740e+05
3.023256e+01 9.804102e+04 1.497393e+05
3.024506e+01 9.734520e+04 1.497252e+05
3.025756e+01 9.661795e+04 1.497327e+05
3.027007e+01 9.585760e+04 1.497627e+05
3.028257e+01 9.505660e+04 1.498202e+05
3.029507e+01 9.421823e+04 1.499026e+05
3.030758e+01 9.334005e+04 1.500111e+05
3.032008e+01 9.241897e+04 1.501473e+05
3.033258e+01 9.144388e+04 1.503174e+05
3.034509e+01 9.041775e+04 1.505187e+05
3.035759e+01 8.933585e+04 1.507530e+05
3.037009e+01 8.819221e+04 1.510228e+05
3.038260e+01 8.696853e+04 1.513370e+05
3.039510e+01 8.566670e+04 1.516927e+05
3.040760e+01 8.427694e+04 1.520937e+05
3.042011e+01 8.278672e+04 1.525445e+05
3.043261e+01 8.116163e+04 1.530594e+05
3.044511e+01 7.939966e+04 1.536369e+05
3.045761e+01 7.747808e+04 1.542848e+05
3.047012e+01 7.543167e+04 1.549135e+05
3.048262e+01 7.314758e+04 1.556074e+05
3.049512e+01 7.057887e+04 1.564148e+05
3.050763e+01 6.766131e+04 1.573574e+05
3.052013e+01 6.430524e+04 1.584659e+05
3.053263e+01 6.028795e+04 1.598184e+05
3.054514e+01 5.550310e+04 1.614480e+05
3.055764e+01 4.969300e+04 1.634414e+05
3.057014e+01 4.245427e+04 1.659343e+05
3.058265e+01 3.272984e+04 1.692829e+05
3.059515e+01 1.955132e+04 1.738046e+05
3.060765e+01 6.866643e+02 1.802335e+05
3.062016e+01 -2.868200e+04 1.901367e+05
3.063266e+01 -8.835645e+04 2.098040e+05
3.064516e+01 -2.479843e+05 2.598567e+05
3.065766e+01 -1.913306e+06 5.784341e+05
3.067017e+01 7.746308e+05 -1.163563e+05
3.068267e+01 3.720533e+05 4.782180e+04
3.069517e+01 2.658493e+05 8.786839e+04
3.070768e+01 2.180853e+05 1.055248e+05
3.072018e+01 1.912228e+05 1.153831e+05
3.073268e+01 1.747598e+05 1.213074e+05
3.074519e+01 1.629788e+05 1.255511e+05
3.075769e+01 1.541485e+05 1.287465e+05
3.077019e+01 1.473073e+05 1.312422e+05
3.078270e+01 1.419938e+05 1.332069e+05
3.079520e+01 1.376121e+05 1.348520e+05
3.080770e+01 1.339392e+05 1.362568e+05
3.082021e+01 1.308240e+05 1.374753e+05
3.083271e+01 1.281990e+05 1.385327e+05
3.084521e+01 1.259096e+05 1.394818e+05
3.085771e+01 1.238973e+05 1.403429e+05
3.087022e+01 1.221198e+05 1.411310e+05
3.088272e+01 1.205633e+05 1.418516e+05
3.089522e+01 1.191681e+05 1.425241e+05
3.090773e+01 1.179125e+05 1.431558e+05
3.092023e+01 1.167807e+05 1.437520e+05
3.093273e+01 1.157705e+05 1.443140e+05
3.094524e+01 1.148527e+05 1.448506e+05
3.095774e+01 1.140175e+05 1.453648e+05
3.097024e+01 1.132558e+05 1.458576e+05
3.098275e+01 1.124574e+05 1.462536e+05
3.099525e+01 1.116769e+05 1.466058e+05
3.100775e+01 1.109509e+05 1.469439e+05
3.102026e+01 1.102765e+05 1.472696e+05
3.103276e+01 1.096548e+05 1.475818e+05
3.104526e+01 1.090749e+05 1.478833e+05
3.105776e+01 1.085340e+05 1.481748e+05
3.107027e+01 1.080299e+05 1.484565e+05
3.108277e+01 1.075644e+05 1.487281e+05
3.109527e+01 1.071302e+05 1.489913e+05
3.110778e+01 1.067252e+05 1.492465e+05
3.112028e+01 1.063483e+05 1.494937e+05
3.113278e+01 1.060011e+05 1.497325e+05
3.114529e+01 1.056781e+05 1.499641e+05
3.115779e+01 1.053780e+05 1.501887e+05
3.117029e+01 1.051000e+05 1.504064e+05
3.118280e+01 1.048454e+05 1.506166e+05
3.119530e+01 1.046102e+05 1.508202e+05
3.120780e+01 1.043933e+05 1.510176e+05
3.122031e+01 1.041939e+05 1.512086e+05
3.123281e+01 1.039604e+05 1.514037e+05
3.124531e+01 1.035998e+05 1.516222e+05
3.125781e+01 1.032542e+05 1.518348e+05
3.127032e+01 1.029231e+05 1.520415e+05
3.128282e+01 1.026075e+05 1.522416e+05
3.129532e+01 1.023049e+05 1.524362e+05
3.130783e+01 1.020145e+05 1.526253e+05
3.132033e+01 1.017361e+05 1.528089e+05
3.133283e+01 1.014706e+05 1.529864e+05
3.134534e+01 1.012158e+05 1.531587e+05
3.135784e+01 1.009712e+05 1.533259e+05
3.137034e+01 1.007367e+05 1.534880e+05
3.138285e+01 1.005130e+05 1.536445e+05
3.139535e+01 1.002982e+05 1.537962e+05
3.140785e+01 1.000921e+05 1.539433e+05
3.142036e+01 9.989448e+04 1.540856e+05
3.143286e+01 9.970601e+04 1.542229e+05
3.144536e+01 9.952520e+04 1.543558e+05
3.145786e+01 9.935180e+04 1.544845e+05
3.147037e+01 9.918576e+04 1.546089e+05
3.148287e+01 9.901555e+04 1.547482e+05
3.149537e+01 9.878541e+04 1.549908e+05
3.150788e+01 9.852706e+04 1.552854e+05
3.152038e+01 9.827518e+04 1.555763e+05
3.153288e+01 9.803036e+04 1.558631e+05
3.154539e+01 9.779155e+04 1.561464e+05
3.155789e+01 9.755863e+04 1.564264e+05
3.157039e+01 9.733164e+04 1.567030e+05
3.158290e+01 9.711114e+04 1.569759e+05
3.159540e+01 9.689622e+04 1.572458e+05
3.160790e+01 9.668684e+04 1.575126e+05
3.162041e+01 9.648306e+04 1.577763e+05
3.163291e+01 9.628548e+04 1.580368e+05
3.164541e+01 9.609328e+04 1.582945e+05
3.165791e+01 9.590645e+04 1.585494e+05
3.167042e+01 9.572512e+04 1.588014e+05
3.168292e+01 9.554990e+04 1.590504e+05
3.169542e+01 9.538005e+04 1.592967e+05
3.170793e+01 9.521557e+04 1.595403e+05
3.172043e+01 9.505665e+04 1.597811e+05
3.173293e+01 9.490391e+04 1.600189e+05
3.174544e+01 9.477857e+04 1.603390e+05
3.175794e+01 9.469222e+04 1.607860e+05
3.177044e+01 9.461446e+04 1.612412e+05
3.178295e+01 9.454307e+04 1.616933e+05
3.179545e+01 9.447734e+04 1.621424e+05
3.180795e+01 9.441732e+04 1.625886e+05
3.182046e+01 9.436323e+04 1.630316e+05
3.183296e+01 9.431576e+04 1.634711e+05
3.184546e+01 9.427415e+04 1.639073e+05
3.185796e+01 9.423847e+04 1.643400e+05
3.187047e+01 9.420894e+04 1.647692e+05
3.188297e+01 9.418624e+04 1.651941e+05
3.189547e+01 9.416960e+04 1.656152e+05
3.190798e+01 9.415905e+04 1.660323e+05
3.192048e+01 9.415481e+04 1.664451e+05
3.193298e+01 9.415753e+04 1.668528e+05
3.194549e+01 9.416642e+04 1.672560e+05
3.195799e+01 9.418147e+04 1.676543e+05
3.197049e+01 9.420289e+04 1.680474e+05
3.198300e+01 9.423126e+04 1.684345e+05
3.199550e+01 9.429147e+04 1.688309e+05
3.200800e+01 9.449301e+04 1.692993e+05
3.202051e+01 9.475848e+04 1.697948e+05
3.203301e+01 9.503108e+04 1.702835e+05
3.204551e+01 9.530988e+04 1.707659e+05
3.205801e+01 9.559451e+04 1.712413e+05
3.207052e+01 9.588505e+04 1.717094e+05
3.208302e+01 9.618192e+04 1.721691e+05
3.209552e+01 9.648425e+04 1.726209e+05
3.210803e+01 9.679189e+04 1.730648e+05
3.212053e+01 9.710486e+04 1.734999e+05
3.213303e+01 9.742344e+04 1.739253e+05
3.214554e+01 9.774677e+04 1.743417e+05
3.215804e+01 9.807464e+04 1.747489e+05
3.217054e+01 9.840698e+04 1.751461e+05
3.218305e+01 9.874391e+04 1.755322e+05
3.219555e+01 9.908459e+04 1.759081e+05
3.220805e+01 9.942877e+04 1.762736e+05
3.222056e+01 9.977625e+04 1.766279e+05
3.223306e+01 1.001269e+05 1.769698e+05
3.224556e+01 1.004801e+05 1.773004e+05
3.225806e+01 1.009472e+05 1.775902e+05
3.227057e+01 1.015500e+05 1.778326e+05
3.228307e+01 1.021676e+05 1.780580e+05
3.229557e+01 1.027861e+05 1.782711e+05
3.230808e+01 1.034050e+05 1.784716e+05
3.232058e+01 1.040241e+05 1.786589e+05
3.233308e+01 1.046427e+05 1.788316e+05
3.234559e+01 1.052603e+05 1.789911e+05
3.235809e+01 1.058765e+05 1.791373e+05
3.237059e+01 1.064907e+05 1.792696e+05
3.238310e+01 1.071022e+05 1.793865e+05
3.239560e+01 1.077106e+05 1.794896e+05
3.240810e+01 1.083154e+05 1.795789e+05
3.242061e+01 1.089159e+05 1.796538e+05
3.243311e+01 1.095110e+05 1.797128e+05
3.244561e+01 1.101007e+05 1.797578e+05
3.245811e+01 1.106844e+05 1.797887e+05
3.247062e+01 1.112613e+05 1.798050e+05
3.248312e+01 1.118299e+05 1.798053e+05
3.249562e+01 1.123906e+05 1.797917e+05
3.250813e+01 1.129494e+05 1.797531e+05
3.252063e+01 1.136147e+05 1.795101e+05
3.253313e+01 1.142886e+05 1.792191e+05
3.254564e+01 1.149518e+05 1.789144e+05
3.255814e+01 1.156036e+05 1.785961e+05
3.257064e+01 1.162429e+05 1.782638e+05
3.258315e+01 1.168678e+05 1.779166e+05
3.259565e+01 1.174790e+05 1.775564e+05
3.260815e+01 1.180759e+05 1.771834e+05
3.262066e+01 1.186572e+05 1.767972e+05
3.263316e+01 1.192206e+05 1.763973e+05
3.264566e+01 1.197674e+05 1.759853e+05
3.265816e+01 1.202967e+05 1.755616e+05
3.267067e+01 1.208071e+05 1.751260e+05
3.268317e+01 1.212962e+05 1.746780e+05
3.269567e+01 1.217653e+05 1.742194e+05
3.270818e+01 1.222137e+05 1.737505e+05
3.272068e+01 1.226396e+05 1.732713e+05
3.273318e+01 1.230402e+05 1.727814e+05
3.274569e+01 1.234175e+05 1.722825e+05
3.275819e+01 1.237704e+05 1.717750e+05
3.277069e+01 1.240727e+05 1.711464e+05
3.278320e+01 1.243138e+05 1.703626e+05
3.279570e+01 1.245276e+05 1.695716e+05
3.280820e+01 1.247129e+05 1.687739e+05
3.282071e+01 1.248671e+05 1.679697e+05
3.283321e+01 1.249867e+05 1.671590e+05
3.284571e+01 1.250740e+05 1.663431e+05
3.285821e+01 1.251277e+05 1.655224e+05
3.287072e+01 1.251445e+05 1.646973e+05
3.288322e+01 1.251202e+05 1.638679e+05
3.289572e+01 1.250571e+05 1.630352e+05
3.290823e+01 1.249534e+05 1.621996e+05
3.292073e+01 1.248050e+05 1.613615e+05
3.293323e+01 1.246059e+05 1.605212e+05
3.294574e+01 1.243588e+05 1.596793e+05
3.295824e+01 1.240608e+05 1.588362e+05
3.297074e+01 1.237058e+05 1.579920e+05
3.298325e+01 1.232855e+05 1.571472e+05
3.299575e+01 1.228021e+05 1.563019e+05
3.300825e+01 1.222508e+05 1.554563e+05
3.302076e+01 1.216113e+05 1.546034e+05
3.303326e+01 1.207103e+05 1.536362e+05
3.304576e+01 1.197010e+05 1.526562e+05
3.305826e+01 1.185926e+05 1.516753e+05
3.307077e+01 1.173678e+05 1.506930e+05
3.308327e+01 1.160031e+05 1.497087e+05
3.309577e+01 1.144951e+05 1.487213e+05
3.310828e+01 1.128235e+05 1.477293e+05
3.312078e+01 1.109524e+05 1.467302e+05
3.313328e+01 1.088307e+05 1.457207e+05
3.314579e+01 1.064399e+05 1.446982e+05
3.315829e+01 1.037283e+05 1.436583e+05
3.317079e+01 1.006036e+05 1.425936e+05
3.318330e+01 9.692646e+04 1.414927e+05
3.319580e+01 9.261232e+04 1.403467e+05
3.320830e+01 8.748046e+04 1.391400e+05
3.322081e+01 8.119526e+04 1.378436e+05
3.323331e+01 7.318445e+04 1.364089e+05
3.324581e+01 6.289531e+04 1.347881e+05
3.325831e+01 4.920267e+04 1.328882e+05
3.327082e+01 2.959308e+04 1.305101e+05
3.328332e+01 -2.059888e+03 1.272210e+05
3.329582e+01 -5.793866e+04 1.222343e+05
3.330833e+01 -1.806134e+05 1.133429e+05
3.332083e+01 -2.222928e+05 2.201762e+05
3.333333e+01 2.837758e+06 1.114430e+06
3.334584e+01 5.288429e+05 1.887211e+05
3.335834e+01 3.466576e+05 1.614036e+05
3.337084e+01 2.808867e+05 1.527085e+05
3.338335e+01 2.471204e+05 1.483123e+05
3.339585e+01 2.252174e+05 1.454099e+05
3.340835e+01 2.098609e+05 1.433120e+05
3.342086e+01 1.986144e+05 1.417140e+05
3.343336e+01 1.900681e+05 1.404452e+05
3.344586e+01 1.831499e+05 1.393778e+05
3.345836e+01 1.774170e+05 1.384600e+05
3.347087e+01 1.726104e+05 1.376629e+05
3.348337e+01 1.685304e+05 1.369641e+05
3.349587e+01 1.649552e+05 1.363370e+05
3.350838e+01 1.617869e+05 1.357702e+05
3.352088e+01 1.589673e+05 1.352581e+05
3.353338e+01 1.564323e+05 1.348198e+05
3.354589e+01 1.540763e+05 1.345066e+05
3.355839e+01 1.518981e+05 1.342511e+05
3.357089e+01 1.498907e+05 1.340293e+05
3.358340e+01 1.480361e+05 1.338394e+05
3.359590e+01 1.463009e+05 1.336761e+05
3.360840e+01 1.446716e+05 1.335373e+05
3.362091e+01 1.431417e+05 1.334229e+05
3.363341e+01 1.417040e+05 1.333320e+05
3.364591e+01 1.403408e+05 1.332609e+05
3.365841e+01 1.390456e+05 1.332086e+05
3.367092e+01 1.378162e+05 1.331750e+05
3.368342e+01 1.366493e+05 1.331596e+05
3.369592e+01 1.355346e+05 1.331598e+05
3.370843e+01 1.344683e+05 1.331746e+05
3.372093e+01 1.334500e+05 1.332040e+05
3.373343e+01 1.324784e+05 1.332477e+05
3.374594e+01 1.315464e+05 1.333035e+05
3.375844e+01 1.306518e+05 1.333706e+05
3.377094e+01 1.297951e+05 1.334491e+05
3.378345e+01 1.289770e+05 1.335402e+05
3.379595e+01 1.282228e+05 1.336803e+05
3.380845e+01 1.275301e+05 1.338676e+05
3.382096e+01 1.268688e+05 1.340632e+05
3.383346e+01 1.262386e+05 1.342666e+05
3.384596e+01 1.256356e+05 1.344765e+05
3.385846e+01 1.250587e+05 1.346923e+05
3.387097e+01 1.245088e+05 1.349137e+05
3.388347e+01 1.239857e+05 1.351402e+05
3.389597e+01 1.234862e+05 1.353707e+05
3.390848e+01 1.230095e+05 1.356048e+05
3.392098e+01 1.225563e+05 1.358420e+05
3.393348e+01 1.221267e+05 1.360818e+05
3.394599e+01 1.217178e+05 1.363235e+05
3.395849e+01 1.213289e+05 1.365665e+05
3.397099e+01 1.209609e+05 1.368105e+05
3.398350e+01 1.206135e+05 1.370548e+05
3.399600e+01 1.202844e+05 1.372992e+05
3.400850e+01 1.199730e+05 1.375430e+05
3.402101e+01 1.196799e+05 1.377858e+05
3.403351e+01 1.194050e+05 1.380272e+05
3.404601e+01 1.191647e+05 1.382556e+05
3.405851e+01 1.189882e+05 1.384528e+05
3.407102e+01 1.188407e+05 1.386395e+05
3.408352e+01 1.187092e+05 1.388231e+05
3.409602e+01 1.185915e+05 1.390037e+05
3.410853e+01 1.184872e+05 1.391809e+05
3.412103e+01 1.183967e+05 1.393543e+05
3.413353e+01 1.183198e+05 1.395234e+05
3.414604e+01 1.182547e+05 1.396885e+05
3.415854e+01 1.182011e+05 1.398492e+05
3.417104e+01 1.181597e+05 1.400057e+05
3.418355e+01 1.181299e+05 1.401572e+05
3.419605e+01 1.181101e+05 1.403040e+05
3.420855e+01 1.180998e+05 1.404458e+05
3.422106e+01 1.180992e+05 1.405823e+05
3.423356e+01 1.181081e+05 1.407132e+05
3.424606e+01 1.181253e+05 1.408389e+05
3.425856e+01 1.181502e+05 1.409594e+05
3.427107e+01 1.181831e+05 1.410743e+05
3.428357e+01 1.182236e+05 1.411835e+05
3.429607e+01 1.182707e+05 1.412874e+05
3.430858e+01 1.183087e+05 1.413113e+05
3.432108e+01 1.183435e+05 1.412831e+05
3.433358e+01 1.183840e+05 1.412476e+05
3.434609e+01 1.184297e+05 1.412071e+05
3.435859e+01 1.184803e+05 1.411616e+05
3.437109e+01 1.185359e+05 1.411107e+05
3.438360e+01 1.185961e+05 1.410546e+05
3.439610e+01 1.186604e+05 1.409938e+05
3.440860e+01 1.187284e+05 1.409284e+05
3.442111e+01 1.188003e+05 1.408581e+05
3.443361e+01 1.188758e+05 1.407832e+05
3.444611e+01 1.189545e+05 1.407040e+05
3.445861e+01 1.190360e+05 1.406208e+05
3.447112e+01 1.191206e+05 1.405334e+05
3.448362e+01 1.192081e+05 1.404420e+05
3.449612e+01 1.192980e+05 1.403469e+05
3.450863e+01 1.193903e+05 1.402485e+05
3.452113e+01 1.194850e+05 1.401465e+05
3.453363e+01 1.195821e+05 1.400411e+05
3.454614e+01 1.196814e+05 1.399328e+05
3.455864e+01 1.197531e+05 1.398082e+05
3.457114e+01 1.197192e+05 1.396317e+05
3.458365e+01 1.196761e+05 1.394473e+05
3.459615e+01 1.196349e+05 1.392605e+05
3.460865e+01 1.195959e+05 1.390715e+05
3.462116e+01 1.195590e+05 1.388802e+05
3.463366e+01 1.195245e+05 1.386868e+05
3.464616e+01 1.194922e+05 1.384915e+05
3.465866e+01 1.194621e+05 1.382945e+05
3.467117e+01 1.194346e+05 1.380956e+05
3.468367e+01 1.194096e+05 1.378950e+05
3.469617e+01 1.193872e+05 1.376929e+05
3.470868e+01 1.193675e+05 1.374892e+05
3.472118e+01 1.193507e+05 1.372840e+05
3.473368e+01 1.193371e+05 1.370772e+05
3.474619e+01 1.193265e+05 1.368690e+05
3.475869e+01 1.193190e+05 1.366593e+05
3.477119e+01 1.193152e+05 1.364480e+05
3.478370e+01 1.193151e+05 1.362351e+05
3.479620e+01 1.193186e+05 1.360205e+05
3.480870e+01 1.193258e+05 1.358044e+05
3.482121e+01 1.192244e+05 1.356334e+05
3.483371e+01 1.190662e+05 1.354859e+05
3.484621e+01 1.189123e+05 1.353364e+05
3.485871e+01 1.187628e+05 1.351848e+05
3.487122e+01 1.186181e+05 1.350306e+05
3.488372e+01 1.184784e+05 1.348737e+05
3.489622e+01 1.183436e+05 1.347140e+05
3.490873e+01 1.182136e+05 1.345514e+05
3.492123e+01 1.180891e+05 1.343854e+05
3.493373e+01 1.179700e+05 1.342156e+05
3.494624e+01 1.178562e+05 1.340421e+05
3.495874e+01 1.177477e+05 1.338646e+05
3.497124e+01 1.176450e+05 1.336824e+05
3.498375e+01 1.175481e+05 1.334951e+05
3.499625e+01 1.174566e+05 1.333028e+05
3.500875e+01 1.173706e+05 1.331052e+05
3.502126e+01 1.172905e+05 1.329015e+05
3.503376e+01 1.172162e+05 1.326911e+05
3.504626e+01 1.171473e+05 1.324741e+05
3.505876e+01 1.170837e+05 1.322503e+05
3.507127e+01 1.170126e+05 1.320500e+05
3.508377e+01 1.168855e+05 1.319888e+05
3.509627e+01 1.167634e+05 1.319193e+05
3.510878e+01 1.166461e+05 1.318412e+05
3.512128e+01 1.165338e+05 1.317533e+05
3.513378e+01 1.164263e+05 1.316549e+05
3.514629e+01 1.163230e+05 1.315466e+05
3.515879e+01 1.162236e+05 1.314277e+05
3.517129e+01 1.161281e+05 1.312969e+05
3.518380e+01 1.160362e+05 1.311536e+05
3.519630e+01 1.159472e+05 1.309984e+05
3.520880e+01 1.158608e+05 1.308307e+05
3.522131e+01 1.157766e+05 1.306490e+05
3.523381e+01 1.156943e+05 1.304527e+05
3.524631e+01 1.156130e+05 1.302424e+05
3.525881e+01 1.155325e+05 1.300177e+05
3.527132e+01 1.154521e+05 1.297769e+05
3.528382e+01 1.153712e+05 1.295194e+05
3.529632e+01 1.152896e+05 1.292465e+05
3.530883e+01 1.152063e+05 1.289573e+05
3.532133e+01 1.151237e+05 1.286585e+05
3.533383e+01 1.150769e+05 1.284405e+05
3.534634e+01 1.150490e+05 1.282630e+05
3.535884e+01 1.150163e+05 1.280672e+05
3.537134e+01 1.149773e+05 1.278509e+05
3.538385e+01 1.149310e+05 1.276139e+05
3.539635e+01 1.148771e+05 1.273572e+05
3.540885e+01 1.148145e+05 1.270802e+05
3.542136e+01 1.147412e+05 1.267806e+05
3.543386e+01 1.146562e+05 1.264583e+05
3.544636e+01 1.145589e+05 1.261142e+05
3.545886e+01 1.144484e+05 1.257480e+05
3.547137e+01 1.143217e+05 1.253570e+05
3.548387e+01 1.141776e+05 1.249409e+05
3.549637e+01 1.140158e+05 1.245010e+05
3.550888e+01 1.138348e+05 1.240368e+05
3.552138e+01 1.136309e+05 1.235451e+05
3.553388e+01 1.134023e+05 1.230258e+05
3.554639e+01 1.131489e+05 1.224800e+05
3.555889e+01 1.128687e+05 1.219069e+05
3.557139e+01 1.125566e+05 1.213031e+05
3.558390e+01 1.122487e+05 1.206842e+05
3.559640e+01 1.119979e+05 1.200745e+05
3.560890e+01 1.117167e+05 1.194361e+05
3.562141e+01 1.113911e+05 1.187618e+05
3.563391e+01 1.110178e+05 1.180502e+05
3.564641e+01 1.105959e+05 1.173021e+05
3.565891e+01 1.101212e+05 1.165153e+05
3.567142e+01 1.095829e+05 1.156834e+05
3.568392e+01 1.089757e+05 1.148039e+05
3.569642e+01 1.082974e+05 1.138765e+05
3.570893e+01 1.075406e+05 1.128971e+05
3.572143e+01 1.066875e+05 1.118552e+05
3.573393e+01 1.057281e+05 1.107452e+05
3.574644e+01 1.046565e+05 1.095642e+05
3.575894e+01 1.034581e+05 1.083038e+05
3.577144e+01 1.020997e+05 1.069437e+05
3.578395e+01 1.005587e+05 1.054706e+05
3.579645e+01 9.881787e+04 1.038742e+05
3.580895e+01 9.684295e+04 1.021335e+05
3.582146e+01 9.455819e+04 1.002020e+05
3.583396e+01 9.191088e+04 9.803703e+04
3.584646e+01 8.888875e+04 9.557983e+04
3.585896e+01 8.536308e+04 9.277572e+04
3.587147e+01 8.106805e+04 8.949767e+04
3.588397e+01 7.576101e+04 8.559711e+04
3.589647e+01 6.915045e+04 8.089714e+04
3.590898e+01 6.071456e+04 7.508319e+04
3.592148e+01 4.920293e+04 6.740914e+04
3.593398e+01 3.270360e+04 5.676306e+04
3.594649e+01 7.819070e+03 4.123135e+04
3.595899e+01 -3.365350e+04 1.636563e+04
3.597149e+01 -1.289439e+05 -3.603637e+04
3.598400e+01 -6.165513e+05 -2.053261e+05
3.599650e+01 2.417664e+05 5.311743e+05
3.600900e+01 5.196857e+05 4.440869e+05
3.602151e+01 3.270655e+05 2.612085e+05
3.603401e+01 2.632832e+05 2.112981e+05
3.604651e+01 2.289190e+05 1.854262e+05
3.605901e+01 2.075206e+05 1.696352e+05
3.607152e+01 1.932909e+05 1.592557e+05
3.608402e+01 1.829548e+05 1.517647e+05
3.609652e+01 1.749256e+05 1.459408e+05
3.610903e+01 1.684877e+05 1.412397e+05
3.612153e+01 1.632663e+05 1.374258e+05
3.613403e+01 1.588859e+05 1.342337e+05
3.614654e+01 1.550974e+05 1.314838e+05
3.615904e+01 1.517708e+05 1.290835e+05
3.617154e+01 1.488404e+05 1.269886e+05
3.618405e+01 1.462108e+05 1.251309e+05
3.619655e+01 1.438095e+05 1.234581e+05
3.620905e+01 1.415974e+05 1.219427e+05
3.622156e+01 1.395571e+05 1.205752e+05
3.623406e+01 1.376539e+05 1.193303e+05
3.624656e+01 1.358595e+05 1.181868e+05
3.625906e+01 1.341585e+05 1.171338e+05
3.627157e+01 1.325457e+05 1.161702e+05
