#Parameters = {cpw=15; sigma_z=0.4; wakelength=200; xbeam=0; xtest=0; ybeam=0; ytest=0}
#"s / mm"	"Z [Real Part]"
#------------------------
46.010000000000	5.8929979791518e+01
46.040000000000	6.3103251322630e+01
46.070000000000	6.7101798534396e+01
46.100000000000	7.0923206021901e+01
46.130000000000	7.4565237138045e+01
46.160000000000	7.8025835269451e+01
46.190000000000	8.1303124324268e+01
46.220000000000	8.4395408468674e+01
46.250000000000	8.7301171185663e+01
46.280000000000	9.0019073762360e+01
46.310000000000	9.2547953338101e+01
46.340000000000	9.4886820663126e+01
46.370000000000	9.7034857725293e+01
46.400000000000	9.8991415399533e+01
46.430000000000	1.0075601126153e+02
46.460000000000	1.0232832768461e+02
46.490000000000	1.0370821030840e+02
46.520000000000	1.0489566693232e+02
46.550000000000	1.0589086684772e+02
46.580000000000	1.0669414058445e+02
46.610000000000	1.0730598001113e+02
46.640000000000	1.0772703869792e+02
46.670000000000	1.0795813242713e+02
46.700000000000	1.0800023972234e+02
46.730000000000	1.0785450226137e+02
46.760000000000	1.0752222504257e+02
46.790000000000	1.0700487618707e+02
46.820000000000	1.0630408627963e+02
46.850000000000	1.0542164717705e+02
46.880000000000	1.0435951024285e+02
46.910000000000	1.0311978399824e+02
46.940000000000	1.0170473121024e+02
46.970000000000	1.0011676546640e+02
47.000000000000	9.8358447310141e+01
47.030000000000	9.6432480030164e+01
47.060000000000	9.4341705210876e+01
47.090000000000	9.2089098158178e+01
47.120000000000	8.9677763315603e+01
47.150000000000	8.7110929780533e+01
47.180000000000	8.4391947019229e+01
47.210000000000	8.1524280863345e+01
47.240000000000	7.8511509850353e+01
47.270000000000	7.5357321946853e+01
47.300000000000	7.2065511667965e+01
47.330000000000	6.8639977579162e+01
47.360000000000	6.5084720140238e+01
47.390000000000	6.1403839825708e+01
47.420000000000	5.7601535433460e+01
47.450000000000	5.3682102474866e+01
47.480000000000	4.9649931526386e+01
47.510000000000	4.5509506415787e+01
47.540000000000	4.1265402116441e+01
47.570000000000	3.6922282230997e+01
47.600000000000	3.2484895961303e+01
47.630000000000	2.7958074483993e+01
47.660000000000	2.3346726679791e+01
47.690000000000	1.8655834197761e+01
47.720000000000	1.3890445871337e+01
47.750000000000	9.0556715389563e+00
47.780000000000	4.1566753558043e+00
47.810000000000	-8.0133128761444e-01
47.840000000000	-5.8130971018940e+00
47.870000000000	-1.0873338337914e+01
47.900000000000	-1.5976746172111e+01
47.930000000000	-2.1117993886661e+01
47.960000000000	-2.6291743708733e+01
47.990000000000	-3.1492653196771e+01
48.020000000000	-3.6715381092756e+01
48.050000000000	-4.1954592594877e+01
48.080000000000	-4.7204964042853e+01
48.110000000000	-5.2461187045224e+01
48.140000000000	-5.7717972111990e+01
48.170000000000	-6.2970051884372e+01
48.200000000000	-6.8212184074721e+01
48.230000000000	-7.3439154242109e+01
48.260000000000	-7.8645778532835e+01
48.290000000000	-8.3826906509602e+01
48.320000000000	-8.8977424179811e+01
48.350000000000	-9.4092257313143e+01
48.380000000000	-9.9166375113570e+01
48.410000000000	-1.0419479428254e+02
48.440000000000	-1.0917258348102e+02
48.470000000000	-1.1409486816955e+02
48.500000000000	-1.1895683577962e+02
48.530000000000	-1.2375374114771e+02
48.560000000000	-1.2848091212581e+02
48.590000000000	-1.3313375527053e+02
48.620000000000	-1.3770776150603e+02
48.650000000000	-1.4219851165498e+02
48.680000000000	-1.4660168173553e+02
48.710000000000	-1.5091304793032e+02
48.740000000000	-1.5512849114592e+02
48.770000000000	-1.5924400109645e+02
48.800000000000	-1.6325567986316e+02
48.830000000000	-1.6715974490216e+02
48.860000000000	-1.7095253149373e+02
48.890000000000	-1.7463049464934e+02
48.920000000000	-1.7819021051454e+02
48.950000000000	-1.8162837732722e+02
48.980000000000	-1.8494181601038e+02
49.010000000000	-1.8812747049489e+02
49.040000000000	-1.9118240788033e+02
49.070000000000	-1.9410381854942e+02
49.100000000000	-1.9688901635322e+02
49.130000000000	-1.9953543899491e+02
49.160000000000	-2.0204064864669e+02
49.190000000000	-2.0440233297651e+02
49.220000000000	-2.0661830661077e+02
49.250000000000	-2.0868651301906e+02
49.280000000000	-2.1060502686092e+02
49.310000000000	-2.1237205674815e+02
49.340000000000	-2.1398594835488e+02
49.370000000000	-2.1544518777892e+02
49.400000000000	-2.1674840503415e+02
49.430000000000	-2.1789437753742e+02
49.460000000000	-2.1888203344539e+02
49.490000000000	-2.1971045469778e+02
49.520000000000	-2.2037887963428e+02
49.550000000000	-2.2088670507068e+02
49.580000000000	-2.2123348774681e+02
49.610000000000	-2.2141894508981e+02
49.640000000000	-2.2144295527177e+02
49.670000000000	-2.2130555657607e+02
49.700000000000	-2.2100694612080e+02
49.730000000000	-2.2054747801741e+02
49.760000000000	-2.1992766106684e+02
49.790000000000	-2.1914815611165e+02
49.820000000000	-2.1820977317100e+02
49.850000000000	-2.1711346848545e+02
49.880000000000	-2.1586034159002e+02
49.910000000000	-2.1445163251943e+02
49.940000000000	-2.1288871922860e+02
49.970000000000	-2.1117311528732e+02
50.000000000000	-2.0930646788195e+02
50.030000000000	-2.0729055613043e+02
50.060000000000	-2.0512728969257e+02
50.090000000000	-2.0281870763516e+02
50.120000000000	-2.0036697749391e+02
50.150000000000	-1.9777439446023e+02
50.180000000000	-1.9504338061187e+02
50.210000000000	-1.9217648410203e+02
50.240000000000	-1.8917637822108e+02
50.270000000000	-1.8604586024816e+02
50.300000000000	-1.8278785001655e+02
50.330000000000	-1.7940538812557e+02
50.360000000000	-1.7590163374289e+02
50.390000000000	-1.7227986195416e+02
50.420000000000	-1.6854346063137e+02
50.450000000000	-1.6469592680725e+02
50.480000000000	-1.6074086255976e+02
50.510000000000	-1.5668197042876e+02
50.540000000000	-1.5252304840461e+02
50.570000000000	-1.4826798454669e+02
50.600000000000	-1.4392075130600e+02
50.630000000000	-1.3948539964123e+02
50.660000000000	-1.3496605302883e+02
50.690000000000	-1.3036690147557e+02
50.720000000000	-1.2569219564406e+02
50.750000000000	-1.2094624119888e+02
50.780000000000	-1.1613339347101e+02
50.810000000000	-1.1125805252300e+02
50.840000000000	-1.0632465867563e+02
50.870000000000	-1.0133768853136e+02
50.900000000000	-9.6301651500103e+01
50.930000000000	-9.1221086802798e+01
50.960000000000	-8.6100560897901e+01
50.990000000000	-8.0944665248599e+01
51.020000000000	-7.5758014325967e+01
51.050000000000	-7.0545243726963e+01
51.080000000000	-6.5311008277511e+01
51.110000000000	-6.0059979990882e+01
51.140000000000	-5.4796845759977e+01
51.170000000000	-4.9526304678682e+01
51.200000000000	-4.4253064910916e+01
51.230000000000	-3.8981840054873e+01
51.260000000000	-3.3717344981944e+01
51.290000000000	-2.8464291163003e+01
51.320000000000	-2.3227381526468e+01
51.350000000000	-1.8011304920944e+01
51.380000000000	-1.2820730278234e+01
51.410000000000	-7.6603005888242e+00
51.440000000000	-2.5346268106652e+00
51.470000000000	2.5517181669921e+00
51.500000000000	7.5942053896053e+00
51.530000000000	1.2588355431160e+01
51.560000000000	1.7529743632330e+01
51.590000000000	2.2414004921566e+01
51.620000000000	2.7236838181792e+01
51.650000000000	3.1994010149589e+01
51.680000000000	3.6681358856602e+01
51.710000000000	4.1294796643048e+01
51.740000000000	4.5830312789772e+01
51.770000000000	5.0283975827731e+01
51.800000000000	5.4651935591981e+01
51.830000000000	5.8930425091426e+01
51.860000000000	6.3115762266238e+01
51.890000000000	6.7204351702499e+01
51.920000000000	7.1192686369214e+01
51.950000000000	7.5077349436559e+01
51.980000000000	7.8855016227053e+01
52.010000000000	8.2522456343158e+01
52.040000000000	8.6076536005977e+01
52.070000000000	8.9514220630086e+01
52.100000000000	9.2832577648987e+01
52.130000000000	9.6028779594014e+01
52.160000000000	9.9100107416682e+01
52.190000000000	1.0204395403052e+02
52.220000000000	1.0485782803367e+02
52.250000000000	1.0753935755827e+02
52.280000000000	1.1008629417840e+02
52.310000000000	1.1249651679485e+02
52.340000000000	1.1476803540485e+02
52.370000000000	1.1689899465805e+02
52.400000000000	1.1888767709817e+02
52.430000000000	1.2073250599329e+02
52.460000000000	1.2243204766757e+02
52.490000000000	1.2398501326249e+02
52.520000000000	1.2539025987681e+02
52.550000000000	1.2664679106003e+02
52.580000000000	1.2775375666203e+02
52.610000000000	1.2871045207174e+02
52.640000000000	1.2951631690600e+02
52.670000000000	1.3017093323623e+02
52.700000000000	1.3067402346125e+02
52.730000000000	1.3102544795013e+02
52.760000000000	1.3122520258602e+02
52.790000000000	1.3127341634110e+02
52.820000000000	1.3117034900420e+02
52.850000000000	1.3091638916540e+02
52.880000000000	1.3051205253914e+02
52.910000000000	1.2995798067872e+02
52.940000000000	1.2925494010433e+02
52.970000000000	1.2840382183402e+02
53.000000000000	1.2740564127713e+02
53.030000000000	1.2626153842161e+02
53.060000000000	1.2497277822545e+02
53.090000000000	1.2354075110612e+02
53.120000000000	1.2196697341459e+02
53.150000000000	1.2025308777919e+02
53.180000000000	1.1840086321183e+02
53.210000000000	1.1641219488202e+02
53.240000000000	1.1428910348223e+02
53.270000000000	1.1203373413017e+02
53.300000000000	1.0964835477694e+02
53.330000000000	1.0713535411358e+02
53.360000000000	1.0449723899080e+02
53.390000000000	1.0173663138580e+02
53.420000000000	9.8856264965383e+01
53.450000000000	9.5858981306747e+01
53.480000000000	9.2747725846443e+01
53.510000000000	8.9525543605140e+01
53.540000000000	8.6195574800877e+01
53.570000000000	8.2761050377727e+01
53.600000000000	7.9225287527065e+01
53.630000000000	7.5591685252841e+01
53.660000000000	7.1863720028432e+01
53.690000000000	6.8044941586229e+01
53.720000000000	6.4138968874979e+01
53.750000000000	6.0149486214061e+01
53.780000000000	5.6080239667958e+01
53.810000000000	5.1935033657983e+01
53.840000000000	4.7717727821007e+01
53.870000000000	4.3432234116586e+01
53.900000000000	3.9082514173861e+01
53.930000000000	3.4672576858146e+01
53.960000000000	3.0206476024583e+01
53.990000000000	2.5688308413019e+01
54.020000000000	2.1122211625545e+01
54.050000000000	1.6512362116656e+01
54.080000000000	1.1862973117234e+01
54.110000000000	7.1782924083998e+00
54.140000000000	2.4625998607323e+00
54.170000000000	-2.2797953408350e+00
54.200000000000	-7.0445578558216e+00
54.230000000000	-1.1827329784475e+01
54.260000000000	-1.6623734734774e+01
54.290000000000	-2.1429382369503e+01
54.320000000000	-2.6239873416405e+01
54.350000000000	-3.1050805097845e+01
54.380000000000	-3.5857776910933e+01
54.410000000000	-4.0656396666963e+01
54.440000000000	-4.5442286681602e+01
54.470000000000	-5.0211089995993e+01
54.500000000000	-5.4958476504662e+01
54.530000000000	-5.9680148869420e+01
54.560000000000	-6.4371848108869e+01
54.590000000000	-6.9029358770393e+01
54.620000000000	-7.3648513614256e+01
54.650000000000	-7.8225197766177e+01
54.680000000000	-8.2755352323745e+01
54.710000000000	-8.7234977431265e+01
54.740000000000	-9.1660134865247e+01
54.770000000000	-9.6026950196725e+01
54.800000000000	-1.0033161461578e+02
54.830000000000	-1.0457038651649e+02
54.860000000000	-1.0873959294680e+02
54.890000000000	-1.1283563102691e+02
54.920000000000	-1.1685496943260e+02
54.950000000000	-1.2079415002676e+02
54.980000000000	-1.2464978970488e+02
55.010000000000	-1.2841858249980e+02
55.040000000000	-1.3209730196887e+02
55.070000000000	-1.3568280386541e+02
55.100000000000	-1.3917202907600e+02
55.130000000000	-1.4256200678872e+02
55.160000000000	-1.4584985784413e+02
55.190000000000	-1.4903279821221e+02
55.220000000000	-1.5210814253400e+02
55.250000000000	-1.5507330766647e+02
55.280000000000	-1.5792581617188e+02
55.310000000000	-1.6066329969828e+02
55.340000000000	-1.6328350220428e+02
55.370000000000	-1.6578428298859e+02
55.400000000000	-1.6816361949098e+02
55.430000000000	-1.7041960983726e+02
55.460000000000	-1.7255047510504e+02
55.490000000000	-1.7455456128995e+02
55.520000000000	-1.7643034095438e+02
55.550000000000	-1.7817641454222e+02
55.580000000000	-1.7979151134540e+02
55.610000000000	-1.8127449011119e+02
55.640000000000	-1.8262433928394e+02
55.670000000000	-1.8384017688200e+02
55.700000000000	-1.8492125001981e+02
55.730000000000	-1.8586693409615e+02
55.760000000000	-1.8667673168235e+02
55.790000000000	-1.8735027115742e+02
55.820000000000	-1.8788730514974e+02
55.850000000000	-1.8828770885583e+02
55.880000000000	-1.8855147831484e+02
55.910000000000	-1.8867872872103e+02
55.940000000000	-1.8866969285597e+02
55.970000000000	-1.8852471971535e+02
56.000000000000	-1.8824427339427e+02
56.030000000000	-1.8782893227766e+02
56.060000000000	-1.8727938856234e+02
56.090000000000	-1.8659644811323e+02
56.120000000000	-1.8578103063164e+02
56.150000000000	-1.8483417008879e+02
56.180000000000	-1.8375701535528e+02
56.210000000000	-1.8255083093816e+02
56.240000000000	-1.8121699772356e+02
56.270000000000	-1.7975701361471e+02
56.300000000000	-1.7817249395426e+02
56.330000000000	-1.7646517162519e+02
56.360000000000	-1.7463689673709e+02
56.390000000000	-1.7268963582228e+02
56.420000000000	-1.7062547048888e+02
56.450000000000	-1.6844659550396e+02
56.480000000000	-1.6615531630666e+02
56.510000000000	-1.6375404597861e+02
56.540000000000	-1.6124530172364e+02
56.570000000000	-1.5863170093053e+02
56.600000000000	-1.5591595690866e+02
56.630000000000	-1.5310087439770e+02
56.660000000000	-1.5018934495643e+02
56.690000000000	-1.4718434233409e+02
56.720000000000	-1.4408891791927e+02
56.750000000000	-1.4090619634831e+02
56.780000000000	-1.3763937133754e+02
56.810000000000	-1.3429170178377e+02
56.840000000000	-1.3086650815602e+02
56.870000000000	-1.2736716918076e+02
56.900000000000	-1.2379711880424e+02
56.930000000000	-1.2015984339925e+02
56.960000000000	-1.1645887917216e+02
56.990000000000	-1.1269780971854e+02
57.020000000000	-1.0888026367269e+02
57.050000000000	-1.0500991239765e+02
57.080000000000	-1.0109046766691e+02
57.110000000000	-9.7125679295821e+01
57.140000000000	-9.3119332689497e+01
57.170000000000	-8.9075246282086e+01
57.200000000000	-8.4997268850375e+01
57.230000000000	-8.0889276690702e+01
57.260000000000	-7.6755170652283e+01
57.290000000000	-7.2598873022002e+01
57.320000000000	-6.8424324255722e+01
57.350000000000	-6.4235479549717e+01
57.380000000000	-6.0036305243943e+01
57.410000000000	-5.5830775047133e+01
57.440000000000	-5.1622866073285e+01
57.470000000000	-4.7416554680682e+01
57.500000000000	-4.3215812108749e+01
57.530000000000	-3.9024599914915e+01
57.560000000000	-3.4846865223342e+01
57.590000000000	-3.0686535808979e+01
57.620000000000	-2.6547515053590e+01
57.650000000000	-2.2433676823507e+01
57.680000000000	-1.8348860331173e+01
57.710000000000	-1.4296865052409e+01
57.740000000000	-1.0281445777824e+01
57.770000000000	-6.3063078787723e+00
57.800000000000	-2.3751250659057e+00
57.830000000000	1.5085167067991e+00
57.860000000000	5.3410952771887e+00
57.890000000000	9.1191436135247e+00
57.920000000000	1.2839262231251e+01
57.950000000000	1.6498121451720e+01
57.980000000000	2.0092463217659e+01
58.010000000000	2.3619102515264e+01
58.040000000000	2.7074928472424e+01
58.070000000000	3.0456905218375e+01
58.100000000000	3.3762072600900e+01
58.130000000000	3.6987546862245e+01
58.160000000000	4.0130521373928e+01
58.190000000000	4.3188267523618e+01
58.220000000000	4.6158135834492e+01
58.250000000000	4.9037557380148e+01
58.280000000000	5.1824045536846e+01
58.310000000000	5.4515198091377e+01
58.340000000000	5.7108699698348e+01
58.370000000000	5.9602324656851e+01
58.400000000000	6.1993939954700e+01
58.430000000000	6.4281508510095e+01
58.460000000000	6.6463092526648e+01
58.490000000000	6.8536856869197e+01
58.520000000000	7.0501072364833e+01
58.550000000000	7.2354118936490e+01
58.580000000000	7.4094488484617e+01
58.610000000000	7.5720787445316e+01
58.640000000000	7.7231738969850e+01
58.670000000000	7.8626184689226e+01
58.700000000000	7.9903086047355e+01
58.730000000000	8.1061525205568e+01
58.760000000000	8.2100705538672e+01
58.790000000000	8.3019951757244e+01
58.820000000000	8.3818709701426e+01
58.850000000000	8.4496545857887e+01
58.880000000000	8.5053146653515e+01
58.910000000000	8.5488317577369e+01
58.940000000000	8.5801982176904e+01
58.970000000000	8.5994180966658e+01
59.000000000000	8.6065070278406e+01
59.030000000000	8.6014921072530e+01
59.060000000000	8.5844117722123e+01
59.090000000000	8.5553156774932e+01
59.120000000000	8.5142645694456e+01
59.150000000000	8.4613301580329e+01
59.180000000000	8.3965949869705e+01
59.210000000000	8.3201523024914e+01
59.240000000000	8.2321059217652e+01
59.270000000000	8.1325701025259e+01
59.300000000000	8.0216694159142e+01
59.330000000000	7.8995386248228e+01
59.360000000000	7.7663225700484e+01
59.390000000000	7.6221760662508e+01
59.420000000000	7.4672638090851e+01
59.450000000000	7.3017602939056e+01
59.480000000000	7.1258497452246e+01
59.510000000000	6.9397260547058e+01
59.540000000000	6.7435927240291e+01
59.570000000000	6.5376628075831e+01
59.600000000000	6.3221588487771e+01
59.630000000000	6.0973128029255e+01
59.660000000000	5.8633659392498e+01
59.690000000000	5.6205687146199e+01
59.720000000000	5.3691806122642e+01
59.750000000000	5.1094699397770e+01
59.780000000000	4.8417135823092e+01
59.810000000000	4.5661967087346e+01
59.840000000000	4.2832124307345e+01
59.870000000000	3.9930614169801e+01
59.900000000000	3.6960514667925e+01
59.930000000000	3.3924970496562e+01
59.960000000000	3.0827188186379e+01
59.990000000000	2.7670431070072e+01
60.020000000000	2.4458014180875e+01
60.050000000000	2.1193299185415e+01
60.080000000000	1.7879689449043e+01
60.110000000000	1.4520625322436e+01
60.140000000000	1.1119579724180e+01
60.170000000000	7.6800540758572e+00
60.200000000000	4.2055746252936e+00
60.230000000000	6.9968917095206e-01
60.260000000000	-2.8340358223231e+00
60.290000000000	-6.3920177478579e+00
60.320000000000	-9.9706600730526e+00
60.350000000000	-1.3566354313791e+01
60.380000000000	-1.7175481846075e+01
60.410000000000	-2.0794415640371e+01
60.440000000000	-2.4419522005411e+01
60.470000000000	-2.8047162424319e+01
60.500000000000	-3.1673695556986e+01
60.530000000000	-3.5295479469484e+01
60.560000000000	-3.8908874134866e+01
60.590000000000	-4.2510244231187e+01
60.620000000000	-4.6095962243260e+01
60.650000000000	-4.9662411856055e+01
60.680000000000	-5.3205991610788e+01
60.710000000000	-5.6723118781188e+01
60.740000000000	-6.0210233417469e+01
60.770000000000	-6.3663802500252e+01
60.800000000000	-6.7080324145764e+01
60.830000000000	-7.0456331807116e+01
60.860000000000	-7.3788398423450e+01
60.890000000000	-7.7073140478484e+01
60.920000000000	-8.0307221941172e+01
60.950000000000	-8.3487358072639e+01
60.980000000000	-8.6610319093990e+01
61.010000000000	-8.9672933717995e+01
61.040000000000	-9.2672092553128e+01
61.070000000000	-9.5604751390665e+01
61.100000000000	-9.8467934384381e+01
61.130000000000	-1.0125873712818e+02
61.160000000000	-1.0397432963046e+02
61.190000000000	-1.0661195917620e+02
61.220000000000	-1.0916895305962e+02
61.250000000000	-1.1164272116336e+02
61.280000000000	-1.1403075835497e+02
61.310000000000	-1.1633064666972e+02
61.340000000000	-1.1854005725023e+02
61.370000000000	-1.2065675201896e+02
61.400000000000	-1.2267858506837e+02
61.430000000000	-1.2460350376568e+02
61.460000000000	-1.2642954958325e+02
61.490000000000	-1.2815485868040e+02
61.520000000000	-1.2977766227720e+02
61.550000000000	-1.3129628687381e+02
61.580000000000	-1.3270915437853e+02
61.610000000000	-1.3401478221461e+02
61.640000000000	-1.3521178347671e+02
61.670000000000	-1.3629886720542e+02
61.700000000000	-1.3727483883975e+02
61.730000000000	-1.3813860089543e+02
61.760000000000	-1.3888915390085e+02
61.790000000000	-1.3952559760415e+02
61.820000000000	-1.4004713244482e+02
61.850000000000	-1.4045306126375e+02
61.880000000000	-1.4074279120655e+02
61.910000000000	-1.4091583575880e+02
61.940000000000	-1.4097181683893e+02
61.970000000000	-1.4091046686541e+02
62.000000000000	-1.4073163071060e+02
62.030000000000	-1.4043526745417e+02
62.060000000000	-1.4002145185409e+02
62.090000000000	-1.3949037546261e+02
62.120000000000	-1.3884234732488e+02
62.150000000000	-1.3807779422255e+02
62.180000000000	-1.3719726046217e+02
62.210000000000	-1.3620140712182e+02
62.240000000000	-1.3509101086744e+02
62.270000000000	-1.3386696232071e+02
62.300000000000	-1.3253026403902e+02
62.330000000000	-1.3108202817131e+02
62.360000000000	-1.2952347386386e+02
62.390000000000	-1.2785592449598e+02
62.420000000000	-1.2608080482705e+02
62.450000000000	-1.2419963813347e+02
62.480000000000	-1.2221404340658e+02
62.510000000000	-1.2012573267135e+02
62.540000000000	-1.1793650847164e+02
62.570000000000	-1.1564826155095e+02
62.600000000000	-1.1326296874057e+02
62.630000000000	-1.1078269104953e+02
62.660000000000	-1.0820957193505e+02
62.690000000000	-1.0554583571900e+02
62.720000000000	-1.0279378610578e+02
62.750000000000	-9.9955804751553e+01
62.780000000000	-9.7034349833009e+01
62.810000000000	-9.4031954566927e+01
62.840000000000	-9.0951225638186e+01
62.870000000000	-8.7794841503710e+01
62.900000000000	-8.4565550551231e+01
62.930000000000	-8.1266169104201e+01
62.960000000000	-7.7899579275865e+01
62.990000000000	-7.4468726685554e+01
63.020000000000	-7.0976618057604e+01
63.050000000000	-6.7426318727153e+01
63.080000000000	-6.3820950077253e+01
63.110000000000	-6.0163686928263e+01
63.140000000000	-5.6457754893798e+01
63.170000000000	-5.2706427708523e+01
63.200000000000	-4.8913024522831e+01
63.230000000000	-4.5080907149150e+01
63.260000000000	-4.1213477235525e+01
63.290000000000	-3.7314173335533e+01
63.320000000000	-3.3386467840072e+01
63.350000000000	-2.9433863737152e+01
63.380000000000	-2.5459891170368e+01
63.410000000000	-2.1468103775310e+01
63.440000000000	-1.7462074784972e+01
63.470000000000	-1.3445392909710e+01
63.500000000000	-9.4216580128246e+00
63.530000000000	-5.3944766186544e+00
63.560000000000	-1.3674573044608e+00
63.590000000000	2.6557939606618e+00
63.620000000000	6.6716784581993e+00
63.650000000000	1.0676609268113e+01
63.680000000000	1.4667015646889e+01
63.710000000000	1.8639347165688e+01
63.740000000000	2.2590077548226e+01
63.770000000000	2.6515708161547e+01
63.800000000000	3.0412771129441e+01
63.830000000000	3.4277832056613e+01
63.860000000000	3.8107492371080e+01
63.890000000000	4.1898391310939e+01
63.920000000000	4.5647207599137e+01
63.950000000000	4.9350660864572e+01
63.980000000000	5.3005512879494e+01
64.010000000000	5.6608568690750e+01
64.040000000000	6.0156677725963e+01
64.070000000000	6.3646734954745e+01
64.100000000000	6.7075682180111e+01
64.130000000000	7.0440509526195e+01
64.160000000000	7.3738257176166e+01
64.190000000000	7.6966017399212e+01
64.220000000000	8.0120936888554e+01
64.250000000000	8.3200219414409e+01
64.280000000000	8.6201128777647e+01
64.310000000000	8.9120992032339e+01
64.340000000000	9.1957202929430e+01
64.370000000000	9.4707225520262e+01
64.400000000000	9.7368597848182e+01
64.430000000000	9.9938935649697e+01
64.460000000000	1.0241593598406e+02
64.490000000000	1.0479738071177e+02
64.520000000000	1.0708113974847e+02
64.550000000000	1.0926517403074e+02
64.580000000000	1.1134753814348e+02
64.610000000000	1.1332638257499e+02
64.640000000000	1.1519995558324e+02
64.670000000000	1.1696660467521e+02
64.700000000000	1.1862477771870e+02
64.730000000000	1.2017302372141e+02
64.760000000000	1.2160999332476e+02
64.790000000000	1.2293443906842e+02
64.820000000000	1.2414521548565e+02
64.850000000000	1.2524127908903e+02
64.880000000000	1.2622168830077e+02
64.910000000000	1.2708560337285e+02
64.940000000000	1.2783228632991e+02
64.970000000000	1.2846110095358e+02
65.000000000000	1.2897151281217e+02
65.030000000000	1.2936308932605e+02
65.060000000000	1.2963549984661e+02
65.090000000000	1.2978851571883e+02
65.120000000000	1.2982201029211e+02
65.150000000000	1.2973595884432e+02
65.180000000000	1.2953043838752e+02
65.210000000000	1.2920562733182e+02
65.240000000000	1.2876180499447e+02
65.270000000000	1.2819935095366e+02
65.300000000000	1.2751874425964e+02
65.330000000000	1.2672056252776e+02
65.360000000000	1.2580548094786e+02
65.390000000000	1.2477427125138e+02
65.420000000000	1.2362780068004e+02
65.450000000000	1.2236703099865e+02
65.480000000000	1.2099301758835e+02
65.510000000000	1.1950690864718e+02
65.540000000000	1.1790994451170e+02
65.570000000000	1.1620345709883e+02
65.600000000000	1.1438886945115e+02
65.630000000000	1.1246769535374e+02
65.660000000000	1.1044153897750e+02
65.690000000000	1.0831209449287e+02
65.720000000000	1.0608114559134e+02
65.750000000000	1.0375056484918e+02
65.780000000000	1.0132231286969e+02
65.810000000000	9.8798437146396e+01
65.840000000000	9.6181070599357e+01
65.870000000000	9.3472429750153e+01
65.900000000000	9.0674812516278e+01
65.930000000000	8.7790595622555e+01
65.960000000000	8.4822231643968e+01
65.990000000000	8.1772245710533e+01
66.020000000000	7.8643231919138e+01
66.050000000000	7.5437849509290e+01
66.080000000000	7.2158818868580e+01
66.110000000000	6.8808917439188e+01
66.140000000000	6.5390975598683e+01
66.170000000000	6.1907872586879e+01
66.200000000000	5.8362532545609e+01
66.230000000000	5.4757920730527e+01
66.260000000000	5.1097039943857e+01
66.290000000000	4.7382927224735e+01
66.320000000000	4.3618650820338e+01
66.350000000000	3.9807307446688e+01
66.380000000000	3.5952019833565e+01
66.410000000000	3.2055934534078e+01
66.440000000000	2.8122219966489e+01
66.470000000000	2.4154064648767e+01
66.500000000000	2.0154675549436e+01
66.530000000000	1.6127276547001e+01
66.560000000000	1.2075106882803e+01
66.590000000000	8.0014195659754e+00
66.620000000000	3.9094796702490e+00
66.650000000000	-1.9743753280034e-01
66.680000000000	-4.3160486482742e+00
66.710000000000	-8.4430644723651e+00
66.740000000000	-1.2575192564570e+01
66.770000000000	-1.6709140080301e+01
66.800000000000	-2.0841616850921e+01
66.830000000000	-2.4969338683514e+01
66.860000000000	-2.9089030839830e+01
66.890000000000	-3.3197431643735e+01
66.920000000000	-3.7291296160082e+01
66.950000000000	-4.1367399885460e+01
66.980000000000	-4.5422542393194e+01
67.010000000000	-4.9453550881000e+01
67.040000000000	-5.3457283579311e+01
67.070000000000	-5.7430632990757e+01
67.100000000000	-6.1370528945411e+01
67.130000000000	-6.5273941470966e+01
67.160000000000	-6.9137883490787e+01
67.190000000000	-7.2959413374379e+01
67.220000000000	-7.6735637373320e+01
67.250000000000	-8.0463711980318e+01
67.280000000000	-8.4140846249359e+01
67.310000000000	-8.7764304110910e+01
67.340000000000	-9.1331406708371e+01
67.370000000000	-9.4839534770941e+01
67.400000000000	-9.8286131025184e+01
67.430000000000	-1.0166870263381e+02
67.460000000000	-1.0498482363705e+02
67.490000000000	-1.0823213736064e+02
67.520000000000	-1.1140835874606e+02
67.550000000000	-1.1451127655403e+02
67.580000000000	-1.1753875539185e+02
67.610000000000	-1.2048873751925e+02
67.640000000000	-1.2335924439537e+02
67.670000000000	-1.2614837794117e+02
67.700000000000	-1.2885432150549e+02
67.730000000000	-1.3147534053883e+02
67.760000000000	-1.3400978299442e+02
67.790000000000	-1.3645607949122e+02
67.820000000000	-1.3881274328598e+02
67.850000000000	-1.4107837011154e+02
67.880000000000	-1.4325163794415e+02
67.910000000000	-1.4533130676491e+02
67.940000000000	-1.4731621837783e+02
67.970000000000	-1.4920529634119e+02
68.000000000000	-1.5099754605880e+02
68.030000000000	-1.5269205506568e+02
68.060000000000	-1.5428799352823e+02
68.090000000000	-1.5578461496347e+02
68.120000000000	-1.5718125716683e+02
68.150000000000	-1.5847734332333e+02
68.180000000000	-1.5967238326404e+02
68.210000000000	-1.6076597481919e+02
68.240000000000	-1.6175780521128e+02
68.270000000000	-1.6264765242657e+02
68.300000000000	-1.6343538650152e+02
68.330000000000	-1.6412097066156e+02
68.360000000000	-1.6470446225358e+02
68.390000000000	-1.6518601341969e+02
68.420000000000	-1.6556587146791e+02
68.450000000000	-1.6584437890586e+02
68.480000000000	-1.6602197311398e+02
