#Parameters = {cpw=15; sigma_z=0.4; wakelength=200; xbeam=0; xtest=0; ybeam=0; ytest=0}
# Total transverse dipolar wake, y-plane
# RF/BPM beta factors are dimensionless: sum(beta_i/<beta>)
#"s / mm"	"W_perp_total [V/pC/m]"
#------------------------
58.970000000000	5.4819944887464e+02
59.000000000000	5.4333422145744e+02
59.030000000000	5.3828987228054e+02
59.060000000000	5.3306617897853e+02
59.090000000000	5.2766304037705e+02
59.120000000000	5.2208047650088e+02
59.150000000000	5.1631862850385e+02
59.180000000000	5.1037775851431e+02
59.210000000000	5.0425824939028e+02
59.240000000000	4.9796060437784e+02
59.270000000000	4.9148544666609e+02
59.300000000000	4.8483351883174e+02
59.330000000000	4.7800568216580e+02
59.360000000000	4.7100291587434e+02
59.390000000000	4.6382631614525e+02
59.420000000000	4.5647709507264e+02
59.450000000000	4.4895657943121e+02
59.480000000000	4.4126620929375e+02
59.510000000000	4.3340753648645e+02
59.540000000000	4.2538222287895e+02
59.570000000000	4.1719203850869e+02
59.600000000000	4.0883885954255e+02
59.630000000000	4.0032466608218e+02
59.660000000000	3.9165153982339e+02
59.690000000000	3.8282166158363e+02
59.720000000000	3.7383730871509e+02
59.750000000000	3.6470085242398e+02
59.780000000000	3.5541475501874e+02
59.810000000000	3.4598156711132e+02
59.840000000000	3.3640392479625e+02
59.870000000000	3.2668454683123e+02
59.900000000000	3.1682623184138e+02
59.930000000000	3.0683185556682e+02
59.960000000000	2.9670436816912e+02
59.990000000000	2.8644679160845e+02
60.020000000000	2.7606221709824e+02
60.050000000000	2.6555380263950e+02
60.080000000000	2.5492477063177e+02
60.110000000000	2.4417840555361e+02
60.140000000000	2.3331805170123e+02
60.170000000000	2.2234711097068e+02
60.200000000000	2.1126904066700e+02
60.230000000000	2.0008735132196e+02
60.260000000000	1.8880560450229e+02
60.290000000000	1.7742741059063e+02
60.320000000000	1.6595642652370e+02
60.350000000000	1.5439635347436e+02
60.380000000000	1.4275093446799e+02
60.410000000000	1.3102395192699e+02
60.440000000000	1.1921922514175e+02
60.470000000000	1.0734060766998e+02
60.500000000000	9.5391984670503e+01
60.530000000000	8.3377270180911e+01
60.560000000000	7.1300404351094e+01
60.590000000000	5.9165350646841e+01
60.620000000000	4.6976093038861e+01
60.650000000000	3.4736633192711e+01
60.680000000000	2.2450987674884e+01
60.710000000000	1.0123185188672e+01
60.740000000000	-2.2427361480632e+00
60.770000000000	-1.4642731473612e+01
60.800000000000	-2.7072751794380e+01
60.830000000000	-3.9528746533542e+01
60.860000000000	-5.2006666014002e+01
60.890000000000	-6.4502463875600e+01
60.920000000000	-7.7012099428112e+01
60.950000000000	-8.9531539942795e+01
60.980000000000	-1.0205676288610e+02
61.010000000000	-1.1458375809958e+02
61.040000000000	-1.2710852993001e+02
61.070000000000	-1.3962709931365e+02
61.100000000000	-1.5213550581827e+02
61.130000000000	-1.6462980964672e+02
61.160000000000	-1.7710609360523e+02
61.190000000000	-1.8956046504027e+02
61.220000000000	-2.0198905774827e+02
61.250000000000	-2.1438803386264e+02
61.280000000000	-2.2675358572401e+02
61.310000000000	-2.3908193773993e+02
61.340000000000	-2.5136934824135e+02
61.370000000000	-2.6361211134361e+02
61.400000000000	-2.7580655881983e+02
61.430000000000	-2.8794906199420e+02
61.460000000000	-3.0003603366194e+02
61.490000000000	-3.1206393004071e+02
61.520000000000	-3.2402925275658e+02
61.550000000000	-3.3592855086447e+02
61.580000000000	-3.4775842289995e+02
61.610000000000	-3.5951551895615e+02
61.640000000000	-3.7119654277548e+02
61.670000000000	-3.8279825384302e+02
61.700000000000	-3.9431746946526e+02
61.730000000000	-4.0575106681557e+02
61.760000000000	-4.1709598492599e+02
61.790000000000	-4.2834922660450e+02
61.820000000000	-4.3950786025664e+02
61.850000000000	-4.5056902159207e+02
61.880000000000	-4.6152991519817e+02
61.910000000000	-4.7238781596607e+02
61.940000000000	-4.8314007035781e+02
61.970000000000	-4.9378409750777e+02
62.000000000000	-5.0431739015531e+02
62.030000000000	-5.1473751541063e+02
62.060000000000	-5.2504211535985e+02
62.090000000000	-5.3522890751917e+02
62.120000000000	-5.4529568514137e+02
62.150000000000	-5.5524031740862e+02
62.180000000000	-5.6506074959730e+02
62.210000000000	-5.7475500299277e+02
62.240000000000	-5.8432117486824e+02
62.270000000000	-5.9375743838254e+02
62.300000000000	-6.0306204244856e+02
62.330000000000	-6.1223331158674e+02
62.360000000000	-6.2126964577521e+02
62.390000000000	-6.3016952030444e+02
62.420000000000	-6.3893148564110e+02
62.450000000000	-6.4755416730168e+02
62.480000000000	-6.5603626573330e+02
62.510000000000	-6.6437655619580e+02
62.540000000000	-6.7257388863659e+02
62.570000000000	-6.8062718754802e+02
62.600000000000	-6.8853545179553e+02
62.630000000000	-6.9629775440473e+02
62.660000000000	-7.0391324229585e+02
62.690000000000	-7.1138113595496e+02
62.720000000000	-7.1870072903320e+02
62.750000000000	-7.2587138786740e+02
62.780000000000	-7.3289255091761e+02
62.810000000000	-7.3976372811973e+02
62.840000000000	-7.4648450015366e+02
62.870000000000	-7.5305451762944e+02
62.900000000000	-7.5947350019553e+02
62.930000000000	-7.6574123557460e+02
62.960000000000	-7.7185757853294e+02
62.990000000000	-7.7782244978973e+02
63.020000000000	-7.8363583487251e+02
63.050000000000	-7.8929778292458e+02
63.080000000000	-7.9480840546979e+02
63.110000000000	-8.0016787513933e+02
63.140000000000	-8.0537642436521e+02
63.170000000000	-8.1043434404454e+02
63.200000000000	-8.1534198217944e+02
63.230000000000	-8.2009974249736e+02
63.260000000000	-8.2470808305803e+02
63.290000000000	-8.2916751485395e+02
63.320000000000	-8.3347860041257e+02
63.350000000000	-8.3764195240962e+02
63.380000000000	-8.4165823230377e+02
63.410000000000	-8.4552814900353e+02
63.440000000000	-8.4925245757727e+02
63.470000000000	-8.5283195801666e+02
63.500000000000	-8.5626749406278e+02
63.530000000000	-8.5955995210207e+02
63.560000000000	-8.6271026013684e+02
63.590000000000	-8.6571938683215e+02
63.620000000000	-8.6858834063723e+02
63.650000000000	-8.7131816897638e+02
63.680000000000	-8.7390995750033e+02
63.710000000000	-8.7636482938623e+02
63.740000000000	-8.7868394467120e+02
63.770000000000	-8.8086849960236e+02
63.800000000000	-8.8291972598486e+02
63.830000000000	-8.8483889050871e+02
63.860000000000	-8.8662729403581e+02
63.890000000000	-8.8828627082951e+02
63.920000000000	-8.8981718771158e+02
63.950000000000	-8.9122144313399e+02
63.980000000000	-8.9250046615659e+02
64.010000000000	-8.9365571532555e+02
64.040000000000	-8.9468867745171e+02
64.070000000000	-8.9560086629213e+02
64.100000000000	-8.9639382114209e+02
64.130000000000	-8.9706910534865e+02
64.160000000000	-8.9762830475984e+02
64.190000000000	-8.9807302612634e+02
64.220000000000	-8.9840489547407e+02
64.250000000000	-8.9862555646716e+02
64.280000000000	-8.9873666878088e+02
64.310000000000	-8.9873990650317e+02
64.340000000000	-8.9863695658212e+02
64.370000000000	-8.9842951733415e+02
64.400000000000	-8.9811929702487e+02
64.430000000000	-8.9770801253127e+02
64.460000000000	-8.9719738809010e+02
64.490000000000	-8.9658915413366e+02
64.520000000000	-8.9588504621065e+02
64.550000000000	-8.9508680398601e+02
64.580000000000	-8.9419617031147e+02
64.610000000000	-8.9321489035549e+02
64.640000000000	-8.9214471078054e+02
64.670000000000	-8.9098737895428e+02
64.700000000000	-8.8974464218183e+02
64.730000000000	-8.8841824694695e+02
64.760000000000	-8.8700993815151e+02
64.790000000000	-8.8552145834498e+02
64.820000000000	-8.8395454693774e+02
64.850000000000	-8.8231093939529e+02
64.880000000000	-8.8059236641230e+02
64.910000000000	-8.7880055306852e+02
64.940000000000	-8.7693721797028e+02
64.970000000000	-8.7500407238263e+02
65.000000000000	-8.7300281935856e+02
65.030000000000	-8.7093515287167e+02
65.060000000000	-8.6880275695849e+02
65.090000000000	-8.6660730487630e+02
65.120000000000	-8.6435045828083e+02
65.150000000000	-8.6203386642749e+02
65.180000000000	-8.5965916539847e+02
65.210000000000	-8.5722797735709e+02
65.240000000000	-8.5474190983035e+02
65.270000000000	-8.5220255502012e+02
65.300000000000	-8.4961148914405e+02
65.330000000000	-8.4697027180743e+02
65.360000000000	-8.4428044540882e+02
65.390000000000	-8.4154353458311e+02
65.420000000000	-8.3876104568733e+02
65.450000000000	-8.3593446633578e+02
65.480000000000	-8.3306526499198e+02
65.510000000000	-8.3015489062600e+02
65.540000000000	-8.2720477244526e+02
65.570000000000	-8.2421631970707e+02
65.600000000000	-8.2119092161950e+02
65.630000000000	-8.1812994733559e+02
65.660000000000	-8.1503474604343e+02
65.690000000000	-8.1190664715199e+02
65.720000000000	-8.0874696056906e+02
65.750000000000	-8.0555697706473e+02
65.780000000000	-8.0233796871045e+02
65.810000000000	-7.9909118938106e+02
65.840000000000	-7.9581787530426e+02
65.870000000000	-7.9251924564076e+02
65.900000000000	-7.8919650307684e+02
65.930000000000	-7.8585083441082e+02
65.960000000000	-7.8248341111558e+02
65.990000000000	-7.7909538986043e+02
66.020000000000	-7.7568791297775e+02
66.050000000000	-7.7226210886238e+02
66.080000000000	-7.6881909229481e+02
66.110000000000	-7.6535996468294e+02
66.140000000000	-7.6188581422021e+02
66.170000000000	-7.5839771596221e+02
66.200000000000	-7.5489673182660e+02
66.230000000000	-7.5138391052479e+02
66.260000000000	-7.4786028743618e+02
66.290000000000	-7.4432688443811e+02
66.320000000000	-7.4078470970590e+02
66.350000000000	-7.3723475749865e+02
66.380000000000	-7.3367800794605e+02
66.410000000000	-7.3011542685142e+02
66.440000000000	-7.2654796552475e+02
66.470000000000	-7.2297656063050e+02
66.500000000000	-7.1940213419021e+02
66.530000000000	-7.1582559350635e+02
66.560000000000	-7.1224783121642e+02
66.590000000000	-7.0866972541306e+02
66.620000000000	-7.0509213981801e+02
66.650000000000	-7.0151592401218e+02
66.680000000000	-6.9794191371435e+02
66.710000000000	-6.9437093109812e+02
66.740000000000	-6.9080378513562e+02
66.770000000000	-6.8724127195516e+02
66.800000000000	-6.8368417520007e+02
66.830000000000	-6.8013326637612e+02
66.860000000000	-6.7658930517616e+02
66.890000000000	-6.7305303977250e+02
66.920000000000	-6.6952520706928e+02
66.950000000000	-6.6600653290993e+02
66.980000000000	-6.6249773223715e+02
67.010000000000	-6.5899950920519e+02
67.040000000000	-6.5551255724682e+02
67.070000000000	-6.5203755909860e+02
67.100000000000	-6.4857518678994e+02
67.130000000000	-6.4512610160166e+02
67.160000000000	-6.4169095400021e+02
67.190000000000	-6.3827038355322e+02
67.220000000000	-6.3486501883097e+02
67.250000000000	-6.3147547729777e+02
67.280000000000	-6.2810236519531e+02
67.310000000000	-6.2474627741927e+02
67.340000000000	-6.2140779738927e+02
67.370000000000	-6.1808749691144e+02
67.400000000000	-6.1478593603279e+02
67.430000000000	-6.1150366288656e+02
67.460000000000	-6.0824121352868e+02
67.490000000000	-6.0499911176647e+02
67.520000000000	-6.0177786898204e+02
67.550000000000	-5.9857798395479e+02
67.580000000000	-5.9539994268896e+02
67.610000000000	-5.9224421825354e+02
67.640000000000	-5.8911127064326e+02
67.670000000000	-5.8600154666998e+02
67.700000000000	-5.8291547989390e+02
67.730000000000	-5.7985349060353e+02
67.760000000000	-5.7681598585204e+02
67.790000000000	-5.7380335955583e+02
67.820000000000	-5.7081599265878e+02
67.850000000000	-5.6785425336269e+02
67.880000000000	-5.6491849742136e+02
67.910000000000	-5.6200906849271e+02
67.940000000000	-5.5912629854003e+02
67.970000000000	-5.5627050827099e+02
68.000000000000	-5.5344200760034e+02
68.030000000000	-5.5064109612088e+02
68.060000000000	-5.4786806356595e+02
68.090000000000	-5.4512319024661e+02
68.120000000000	-5.4240674744694e+02
68.150000000000	-5.3971899776219e+02
68.180000000000	-5.3706019536652e+02
68.210000000000	-5.3443058619901e+02
68.240000000000	-5.3183040806007e+02
68.270000000000	-5.2925989061309e+02
68.300000000000	-5.2671925528964e+02
68.330000000000	-5.2420871510000e+02
68.360000000000	-5.2172847435369e+02
68.390000000000	-5.1927872829790e+02
68.420000000000	-5.1685966268434e+02
68.450000000000	-5.1447145327679e+02
68.480000000000	-5.1211426531386e+02
68.510000000000	-5.0978825294211e+02
68.540000000000	-5.0749355863526e+02
68.570000000000	-5.0523031261527e+02
68.600000000000	-5.0299863229023e+02
68.630000000000	-5.0079862172275e+02
68.660000000000	-4.9863037114076e+02
68.690000000000	-4.9649395650060e+02
68.720000000000	-4.9438943910937e+02
68.750000000000	-4.9231686531104e+02
68.780000000000	-4.9027626623763e+02
68.810000000000	-4.8826765762397e+02
68.840000000000	-4.8629103968158e+02
68.870000000000	-4.8434639702486e+02
68.900000000000	-4.8243369864055e+02
68.930000000000	-4.8055289788982e+02
68.960000000000	-4.7870393253149e+02
68.990000000000	-4.7688672475449e+02
69.020000000000	-4.7510118120802e+02
69.050000000000	-4.7334719301915e+02
69.080000000000	-4.7162463578881e+02
69.110000000000	-4.6993336955962e+02
69.140000000000	-4.6827323875112e+02
69.170000000000	-4.6664407206058e+02
69.200000000000	-4.6504568232993e+02
69.230000000000	-4.6347786638174e+02
69.260000000000	-4.6194040482884e+02
69.290000000000	-4.6043306186352e+02
69.320000000000	-4.5895558503314e+02
69.350000000000	-4.5750770500876e+02
69.380000000000	-4.5608913535347e+02
69.410000000000	-4.5469957229546e+02
69.440000000000	-4.5333869451031e+02
69.470000000000	-4.5200616291496e+02
69.500000000000	-4.5070162047447e+02
69.530000000000	-4.4942469202133e+02
69.560000000000	-4.4817498408616e+02
69.590000000000	-4.4695208473760e+02
69.620000000000	-4.4575556342975e+02
69.650000000000	-4.4458497085521e+02
69.680000000000	-4.4343983880349e+02
69.710000000000	-4.4231968002534e+02
69.740000000000	-4.4122398810559e+02
69.770000000000	-4.4015223734896e+02
69.800000000000	-4.3910388268496e+02
69.830000000000	-4.3807835959986e+02
69.860000000000	-4.3707508410481e+02
69.890000000000	-4.3609345275013e+02
69.920000000000	-4.3513284269598e+02
69.950000000000	-4.3419261184881e+02
69.980000000000	-4.3327209907243e+02
70.010000000000	-4.3237062448006e+02
70.040000000000	-4.3148748981205e+02
70.070000000000	-4.3062197890072e+02
70.100000000000	-4.2977335822104e+02
70.130000000000	-4.2894087752270e+02
70.160000000000	-4.2812377053607e+02
70.190000000000	-4.2732125574196e+02
70.220000000000	-4.2653253719242e+02
70.250000000000	-4.2575680536835e+02
70.280000000000	-4.2499323805821e+02
70.310000000000	-4.2424100124172e+02
70.340000000000	-4.2349924996253e+02
70.370000000000	-4.2276712917464e+02
70.400000000000	-4.2204377454879e+02
70.430000000000	-4.2132831322701e+02
70.460000000000	-4.2061986451580e+02
70.490000000000	-4.1991754051114e+02
70.520000000000	-4.1922044665137e+02
70.550000000000	-4.1852768219692e+02
70.580000000000	-4.1783834063867e+02
70.610000000000	-4.1715151003935e+02
70.640000000000	-4.1646627331507e+02
70.670000000000	-4.1578170846588e+02
70.700000000000	-4.1509688876614e+02
70.730000000000	-4.1441088292680e+02
70.760000000000	-4.1372275524244e+02
70.790000000000	-4.1303156572488e+02
70.820000000000	-4.1233637027172e+02
70.850000000000	-4.1163622087944e+02
70.880000000000	-4.1093016580084e+02
70.910000000000	-4.1021724982885e+02
70.940000000000	-4.0949651461034e+02
70.970000000000	-4.0876699901924e+02
71.000000000000	-4.0802773959265e+02
71.030000000000	-4.0727777103086e+02
71.060000000000	-4.0651612675945e+02
71.090000000000	-4.0574183954922e+02
71.120000000000	-4.0495394218701e+02
71.150000000000	-4.0415146818865e+02
71.180000000000	-4.0333345254314e+02
71.210000000000	-4.0249893247647e+02
71.240000000000	-4.0164694822235e+02
71.270000000000	-4.0077654378774e+02
71.300000000000	-3.9988676770140e+02
71.330000000000	-3.9897667373510e+02
71.360000000000	-3.9804532158909e+02
71.390000000000	-3.9709177753567e+02
71.420000000000	-3.9611511501703e+02
71.450000000000	-3.9511441519637e+02
71.480000000000	-3.9408876746370e+02
71.510000000000	-3.9303726989976e+02
71.540000000000	-3.9195902970347e+02
71.570000000000	-3.9085316358932e+02
71.600000000000	-3.8971879816186e+02
71.630000000000	-3.8855507027419e+02
71.660000000000	-3.8736112737672e+02
71.690000000000	-3.8613612786143e+02
71.720000000000	-3.8487924140513e+02
71.750000000000	-3.8358964931350e+02
71.780000000000	-3.8226654486599e+02
71.810000000000	-3.8090913365997e+02
71.840000000000	-3.7951663395118e+02
71.870000000000	-3.7808827698686e+02
71.900000000000	-3.7662330732740e+02
71.930000000000	-3.7512098315278e+02
71.960000000000	-3.7358057655084e+02
71.990000000000	-3.7200137378579e+02
72.020000000000	-3.7038267554692e+02
72.050000000000	-3.6872379717954e+02
72.080000000000	-3.6702406890206e+02
72.110000000000	-3.6528283601489e+02
72.140000000000	-3.6349945910868e+02
72.170000000000	-3.6167331428015e+02
72.200000000000	-3.5980379336476e+02
72.230000000000	-3.5789030419512e+02
72.260000000000	-3.5593227089372e+02
72.290000000000	-3.5392913420702e+02
72.320000000000	-3.5188035188631e+02
72.350000000000	-3.4978539911849e+02
72.380000000000	-3.4764376900728e+02
72.410000000000	-3.4545497310264e+02
72.440000000000	-3.4321854197349e+02
72.470000000000	-3.4093402581619e+02
72.500000000000	-3.3860099508869e+02
72.530000000000	-3.3621904115870e+02
72.560000000000	-3.3378777695245e+02
72.590000000000	-3.3130683758976e+02
72.620000000000	-3.2877588099128e+02
72.650000000000	-3.2619458844329e+02
72.680000000000	-3.2356266510730e+02
72.710000000000	-3.2087984046218e+02
72.740000000000	-3.1814586866904e+02
72.770000000000	-3.1536052885097e+02
72.800000000000	-3.1252362528205e+02
72.830000000000	-3.0963498748288e+02
72.860000000000	-3.0669447022215e+02
72.890000000000	-3.0370195342630e+02
72.920000000000	-3.0065734200169e+02
72.950000000000	-2.9756056557582e+02
72.980000000000	-2.9441157816575e+02
73.010000000000	-2.9121035778359e+02
