# Freq(GHz) Re(Z) Im(Z)
3.721000e+01 1.948017e+04 5.267559e+03
3.722000e+01 1.939868e+04 5.314135e+03
3.723000e+01 1.931718e+04 5.360711e+03
3.724000e+01 1.923569e+04 5.407287e+03
3.725000e+01 1.915420e+04 5.453862e+03
3.726000e+01 1.907270e+04 5.500438e+03
3.727000e+01 1.899121e+04 5.547014e+03
3.728000e+01 1.890971e+04 5.593590e+03
3.729000e+01 1.882822e+04 5.640166e+03
3.730000e+01 1.874673e+04 5.686742e+03
3.731000e+01 1.866523e+04 5.733318e+03
3.732000e+01 1.858374e+04 5.779894e+03
3.733000e+01 1.850224e+04 5.826470e+03
3.734000e+01 1.842075e+04 5.873045e+03
3.735000e+01 1.833926e+04 5.919621e+03
3.736000e+01 1.825776e+04 5.966197e+03
3.737000e+01 1.817627e+04 6.012773e+03
3.738000e+01 1.808789e+04 6.074578e+03
3.739000e+01 1.799673e+04 6.142538e+03
3.740000e+01 1.790556e+04 6.210497e+03
3.741000e+01 1.781440e+04 6.278456e+03
3.742000e+01 1.772324e+04 6.346415e+03
3.743000e+01 1.763208e+04 6.414374e+03
3.744000e+01 1.754092e+04 6.482333e+03
3.745000e+01 1.744976e+04 6.550292e+03
3.746000e+01 1.735859e+04 6.618251e+03
3.747000e+01 1.726743e+04 6.686210e+03
3.748000e+01 1.717627e+04 6.754169e+03
3.749000e+01 1.708511e+04 6.822128e+03
3.750000e+01 1.699395e+04 6.890087e+03
3.751000e+01 1.690279e+04 6.958046e+03
3.752000e+01 1.681162e+04 7.026005e+03
3.753000e+01 1.672046e+04 7.093964e+03
3.754000e+01 1.662930e+04 7.161923e+03
3.755000e+01 1.653814e+04 7.229882e+03
3.756000e+01 1.644698e+04 7.297842e+03
3.757000e+01 1.635582e+04 7.365801e+03
3.758000e+01 1.626465e+04 7.433760e+03
3.759000e+01 1.617349e+04 7.501719e+03
3.760000e+01 1.608233e+04 7.569678e+03
3.761000e+01 1.599117e+04 7.637637e+03
3.762000e+01 1.590001e+04 7.705596e+03
3.763000e+01 1.580933e+04 7.780016e+03
3.764000e+01 1.572244e+04 7.904474e+03
3.765000e+01 1.563554e+04 8.028932e+03
3.766000e+01 1.554865e+04 8.153391e+03
3.767000e+01 1.546176e+04 8.277849e+03
3.768000e+01 1.537486e+04 8.402307e+03
3.769000e+01 1.528797e+04 8.526765e+03
3.770000e+01 1.520108e+04 8.651224e+03
3.771000e+01 1.511418e+04 8.775682e+03
3.772000e+01 1.502729e+04 8.900140e+03
3.773000e+01 1.494039e+04 9.024598e+03
3.774000e+01 1.485350e+04 9.149057e+03
3.775000e+01 1.476661e+04 9.273515e+03
3.776000e+01 1.467971e+04 9.397973e+03
3.777000e+01 1.459282e+04 9.522431e+03
3.778000e+01 1.450592e+04 9.646890e+03
3.779000e+01 1.441903e+04 9.771348e+03
3.780000e+01 1.433214e+04 9.895806e+03
3.781000e+01 1.424524e+04 1.002026e+04
3.782000e+01 1.415835e+04 1.014472e+04
3.783000e+01 1.407145e+04 1.026918e+04
3.784000e+01 1.398456e+04 1.039364e+04
3.785000e+01 1.389767e+04 1.051810e+04
3.786000e+01 1.381077e+04 1.064256e+04
3.787000e+01 1.372388e+04 1.076701e+04
3.788000e+01 1.363699e+04 1.089147e+04
3.789000e+01 1.358467e+04 1.105068e+04
3.790000e+01 1.356472e+04 1.124242e+04
3.791000e+01 1.354477e+04 1.143416e+04
3.792000e+01 1.352481e+04 1.162590e+04
3.793000e+01 1.350486e+04 1.181764e+04
3.794000e+01 1.348491e+04 1.200938e+04
3.795000e+01 1.346496e+04 1.220112e+04
3.796000e+01 1.344501e+04 1.239286e+04
3.797000e+01 1.342506e+04 1.258461e+04
3.798000e+01 1.340511e+04 1.277635e+04
3.799000e+01 1.338516e+04 1.296809e+04
3.800000e+01 1.336521e+04 1.315983e+04
3.801000e+01 1.334526e+04 1.335157e+04
3.802000e+01 1.332530e+04 1.354331e+04
3.803000e+01 1.330535e+04 1.373505e+04
3.804000e+01 1.328540e+04 1.392679e+04
3.805000e+01 1.326545e+04 1.411853e+04
3.806000e+01 1.324550e+04 1.431027e+04
3.807000e+01 1.322555e+04 1.450201e+04
3.808000e+01 1.320560e+04 1.469375e+04
3.809000e+01 1.318565e+04 1.488549e+04
3.810000e+01 1.316570e+04 1.507723e+04
3.811000e+01 1.314575e+04 1.526897e+04
3.812000e+01 1.312579e+04 1.546071e+04
3.813000e+01 1.310584e+04 1.565245e+04
3.814000e+01 1.308589e+04 1.584419e+04
3.815000e+01 1.318771e+04 1.603932e+04
3.816000e+01 1.330031e+04 1.623474e+04
3.817000e+01 1.341291e+04 1.643017e+04
3.818000e+01 1.352551e+04 1.662559e+04
3.819000e+01 1.363811e+04 1.682102e+04
3.820000e+01 1.375071e+04 1.701644e+04
3.821000e+01 1.386331e+04 1.721187e+04
3.822000e+01 1.397591e+04 1.740730e+04
3.823000e+01 1.408852e+04 1.760272e+04
3.824000e+01 1.420112e+04 1.779815e+04
3.825000e+01 1.431372e+04 1.799357e+04
3.826000e+01 1.442632e+04 1.818900e+04
3.827000e+01 1.453892e+04 1.838442e+04
3.828000e+01 1.465152e+04 1.857985e+04
3.829000e+01 1.476412e+04 1.877527e+04
3.830000e+01 1.487672e+04 1.897070e+04
3.831000e+01 1.498932e+04 1.916612e+04
3.832000e+01 1.510192e+04 1.936155e+04
3.833000e+01 1.521453e+04 1.955697e+04
3.834000e+01 1.532713e+04 1.975240e+04
3.835000e+01 1.543973e+04 1.994782e+04
3.836000e+01 1.555233e+04 2.014325e+04
3.837000e+01 1.566493e+04 2.033867e+04
3.838000e+01 1.577753e+04 2.053410e+04
3.839000e+01 1.589013e+04 2.072952e+04
3.840000e+01 1.604116e+04 2.088818e+04
3.841000e+01 1.627356e+04 2.096897e+04
3.842000e+01 1.650596e+04 2.104976e+04
3.843000e+01 1.673836e+04 2.113056e+04
3.844000e+01 1.697077e+04 2.121135e+04
3.845000e+01 1.720317e+04 2.129214e+04
3.846000e+01 1.743557e+04 2.137293e+04
3.847000e+01 1.766797e+04 2.145373e+04
3.848000e+01 1.790037e+04 2.153452e+04
3.849000e+01 1.813277e+04 2.161531e+04
3.850000e+01 1.836517e+04 2.169611e+04
3.851000e+01 1.859758e+04 2.177690e+04
3.852000e+01 1.882998e+04 2.185769e+04
3.853000e+01 1.906238e+04 2.193849e+04
3.854000e+01 1.929478e+04 2.201928e+04
3.855000e+01 1.952718e+04 2.210007e+04
3.856000e+01 1.975958e+04 2.218087e+04
3.857000e+01 1.999198e+04 2.226166e+04
3.858000e+01 2.022439e+04 2.234245e+04
3.859000e+01 2.045679e+04 2.242325e+04
3.860000e+01 2.068919e+04 2.250404e+04
3.861000e+01 2.092159e+04 2.258483e+04
3.862000e+01 2.115399e+04 2.266562e+04
3.863000e+01 2.138639e+04 2.274642e+04
3.864000e+01 2.161879e+04 2.282721e+04
3.865000e+01 2.185120e+04 2.290800e+04
3.866000e+01 2.208199e+04 2.284973e+04
3.867000e+01 2.231217e+04 2.273816e+04
3.868000e+01 2.254236e+04 2.262658e+04
3.869000e+01 2.277254e+04 2.251501e+04
3.870000e+01 2.300272e+04 2.240344e+04
3.871000e+01 2.323290e+04 2.229186e+04
3.872000e+01 2.346308e+04 2.218029e+04
3.873000e+01 2.369326e+04 2.206871e+04
3.874000e+01 2.392345e+04 2.195714e+04
3.875000e+01 2.415363e+04 2.184556e+04
3.876000e+01 2.438381e+04 2.173399e+04
3.877000e+01 2.461399e+04 2.162241e+04
3.878000e+01 2.484417e+04 2.151084e+04
3.879000e+01 2.507436e+04 2.139926e+04
3.880000e+01 2.530454e+04 2.128769e+04
3.881000e+01 2.553472e+04 2.117612e+04
3.882000e+01 2.576490e+04 2.106454e+04
3.883000e+01 2.599508e+04 2.095297e+04
3.884000e+01 2.622526e+04 2.084139e+04
3.885000e+01 2.645545e+04 2.072982e+04
3.886000e+01 2.668563e+04 2.061824e+04
3.887000e+01 2.691581e+04 2.050667e+04
3.888000e+01 2.714599e+04 2.039509e+04
3.889000e+01 2.737617e+04 2.028352e+04
3.890000e+01 2.760635e+04 2.017194e+04
3.891000e+01 2.781646e+04 2.004303e+04
3.892000e+01 2.788613e+04 1.979280e+04
3.893000e+01 2.795580e+04 1.954257e+04
3.894000e+01 2.802547e+04 1.929234e+04
3.895000e+01 2.809514e+04 1.904211e+04
3.896000e+01 2.816480e+04 1.879188e+04
3.897000e+01 2.823447e+04 1.854165e+04
3.898000e+01 2.830414e+04 1.829142e+04
3.899000e+01 2.837381e+04 1.804119e+04
3.900000e+01 2.844347e+04 1.779096e+04
3.901000e+01 2.851314e+04 1.754073e+04
3.902000e+01 2.858281e+04 1.729050e+04
3.903000e+01 2.865248e+04 1.704027e+04
3.904000e+01 2.872214e+04 1.679004e+04
3.905000e+01 2.879181e+04 1.653981e+04
3.906000e+01 2.886148e+04 1.628958e+04
3.907000e+01 2.893115e+04 1.603935e+04
3.908000e+01 2.900082e+04 1.578912e+04
3.909000e+01 2.907048e+04 1.553889e+04
3.910000e+01 2.914015e+04 1.528866e+04
3.911000e+01 2.920982e+04 1.503843e+04
3.912000e+01 2.927949e+04 1.478820e+04
3.913000e+01 2.934915e+04 1.453797e+04
3.914000e+01 2.941882e+04 1.428774e+04
3.915000e+01 2.948849e+04 1.403751e+04
3.916000e+01 2.955816e+04 1.378728e+04
3.917000e+01 2.951003e+04 1.355617e+04
3.918000e+01 2.935625e+04 1.334221e+04
3.919000e+01 2.920247e+04 1.312824e+04
3.920000e+01 2.904869e+04 1.291428e+04
3.921000e+01 2.889491e+04 1.270031e+04
3.922000e+01 2.874114e+04 1.248635e+04
3.923000e+01 2.858736e+04 1.227238e+04
3.924000e+01 2.843358e+04 1.205842e+04
3.925000e+01 2.827980e+04 1.184446e+04
3.926000e+01 2.812602e+04 1.163049e+04
3.927000e+01 2.797224e+04 1.141653e+04
3.928000e+01 2.781846e+04 1.120256e+04
3.929000e+01 2.766469e+04 1.098860e+04
3.930000e+01 2.751091e+04 1.077463e+04
3.931000e+01 2.735713e+04 1.056067e+04
3.932000e+01 2.720335e+04 1.034670e+04
3.933000e+01 2.704957e+04 1.013274e+04
3.934000e+01 2.689579e+04 9.918774e+03
3.935000e+01 2.674202e+04 9.704809e+03
3.936000e+01 2.658824e+04 9.490845e+03
3.937000e+01 2.643446e+04 9.276880e+03
3.938000e+01 2.628068e+04 9.062916e+03
3.939000e+01 2.612690e+04 8.848951e+03
3.940000e+01 2.597312e+04 8.634986e+03
3.941000e+01 2.581934e+04 8.421022e+03
3.942000e+01 2.566557e+04 8.207057e+03
3.943000e+01 2.540331e+04 8.185085e+03
3.944000e+01 2.513281e+04 8.177714e+03
3.945000e+01 2.486231e+04 8.170342e+03
3.946000e+01 2.459180e+04 8.162971e+03
3.947000e+01 2.432130e+04 8.155600e+03
3.948000e+01 2.405080e+04 8.148228e+03
3.949000e+01 2.378029e+04 8.140857e+03
3.950000e+01 2.350979e+04 8.133486e+03
3.951000e+01 2.323929e+04 8.126114e+03
3.952000e+01 2.296879e+04 8.118743e+03
3.953000e+01 2.269828e+04 8.111372e+03
3.954000e+01 2.242778e+04 8.104001e+03
3.955000e+01 2.215728e+04 8.096629e+03
3.956000e+01 2.188677e+04 8.089258e+03
3.957000e+01 2.161627e+04 8.081887e+03
3.958000e+01 2.134577e+04 8.074515e+03
3.959000e+01 2.107526e+04 8.067144e+03
3.960000e+01 2.080476e+04 8.059773e+03
3.961000e+01 2.053426e+04 8.052402e+03
3.962000e+01 2.026375e+04 8.045030e+03
3.963000e+01 1.999325e+04 8.037659e+03
3.964000e+01 1.972275e+04 8.030288e+03
3.965000e+01 1.945225e+04 8.022916e+03
3.966000e+01 1.918174e+04 8.015545e+03
3.967000e+01 1.891124e+04 8.008174e+03
3.968000e+01 1.867231e+04 8.076245e+03
3.969000e+01 1.849708e+04 8.296478e+03
3.970000e+01 1.832184e+04 8.516712e+03
3.971000e+01 1.814660e+04 8.736945e+03
3.972000e+01 1.797136e+04 8.957178e+03
3.973000e+01 1.779613e+04 9.177411e+03
3.974000e+01 1.762089e+04 9.397645e+03
3.975000e+01 1.744565e+04 9.617878e+03
3.976000e+01 1.727041e+04 9.838111e+03
3.977000e+01 1.709518e+04 1.005834e+04
3.978000e+01 1.691994e+04 1.027858e+04
3.979000e+01 1.674470e+04 1.049881e+04
3.980000e+01 1.656947e+04 1.071904e+04
3.981000e+01 1.639423e+04 1.093928e+04
3.982000e+01 1.621899e+04 1.115951e+04
3.983000e+01 1.604375e+04 1.137974e+04
3.984000e+01 1.586852e+04 1.159998e+04
3.985000e+01 1.569328e+04 1.182021e+04
3.986000e+01 1.551804e+04 1.204044e+04
3.987000e+01 1.534280e+04 1.226068e+04
3.988000e+01 1.516757e+04 1.248091e+04
3.989000e+01 1.499233e+04 1.270114e+04
3.990000e+01 1.481709e+04 1.292138e+04
3.991000e+01 1.464185e+04 1.314161e+04
3.992000e+01 1.446662e+04 1.336184e+04
3.993000e+01 1.429138e+04 1.358208e+04
3.994000e+01 1.429759e+04 1.384992e+04
3.995000e+01 1.436968e+04 1.413505e+04
3.996000e+01 1.444178e+04 1.442019e+04
3.997000e+01 1.451388e+04 1.470532e+04
3.998000e+01 1.458597e+04 1.499045e+04
3.999000e+01 1.465807e+04 1.527558e+04
4.000000e+01 1.473017e+04 1.556071e+04
4.001000e+01 1.480226e+04 1.584585e+04
4.002000e+01 1.487436e+04 1.613098e+04
4.003000e+01 1.494646e+04 1.641611e+04
4.004000e+01 1.501856e+04 1.670124e+04
4.005000e+01 1.509065e+04 1.698638e+04
4.006000e+01 1.516275e+04 1.727151e+04
4.007000e+01 1.523485e+04 1.755664e+04
4.008000e+01 1.530694e+04 1.784177e+04
4.009000e+01 1.537904e+04 1.812691e+04
4.010000e+01 1.545114e+04 1.841204e+04
4.011000e+01 1.552323e+04 1.869717e+04
4.012000e+01 1.559533e+04 1.898230e+04
4.013000e+01 1.566743e+04 1.926744e+04
4.014000e+01 1.573952e+04 1.955257e+04
4.015000e+01 1.581162e+04 1.983770e+04
4.016000e+01 1.588372e+04 2.012283e+04
4.017000e+01 1.595581e+04 2.040797e+04
4.018000e+01 1.602791e+04 2.069310e+04
4.019000e+01 1.612831e+04 2.095618e+04
4.020000e+01 1.640890e+04 2.107886e+04
4.021000e+01 1.668949e+04 2.120155e+04
4.022000e+01 1.697009e+04 2.132423e+04
4.023000e+01 1.725068e+04 2.144691e+04
4.024000e+01 1.753127e+04 2.156960e+04
4.025000e+01 1.781186e+04 2.169228e+04
4.026000e+01 1.809245e+04 2.181496e+04
4.027000e+01 1.837305e+04 2.193765e+04
4.028000e+01 1.865364e+04 2.206033e+04
4.029000e+01 1.893423e+04 2.218301e+04
4.030000e+01 1.921482e+04 2.230570e+04
4.031000e+01 1.949541e+04 2.242838e+04
4.032000e+01 1.977601e+04 2.255106e+04
4.033000e+01 2.005660e+04 2.267375e+04
4.034000e+01 2.033719e+04 2.279643e+04
4.035000e+01 2.061778e+04 2.291911e+04
4.036000e+01 2.089837e+04 2.304180e+04
4.037000e+01 2.117897e+04 2.316448e+04
4.038000e+01 2.145956e+04 2.328717e+04
4.039000e+01 2.174015e+04 2.340985e+04
4.040000e+01 2.202074e+04 2.353253e+04
4.041000e+01 2.230133e+04 2.365522e+04
4.042000e+01 2.258193e+04 2.377790e+04
4.043000e+01 2.286252e+04 2.390058e+04
4.044000e+01 2.314311e+04 2.402327e+04
4.045000e+01 2.342277e+04 2.399951e+04
4.046000e+01 2.370164e+04 2.384995e+04
4.047000e+01 2.398050e+04 2.370039e+04
4.048000e+01 2.425936e+04 2.355083e+04
4.049000e+01 2.453823e+04 2.340126e+04
4.050000e+01 2.481709e+04 2.325170e+04
4.051000e+01 2.509596e+04 2.310214e+04
4.052000e+01 2.537482e+04 2.295258e+04
4.053000e+01 2.565368e+04 2.280301e+04
4.054000e+01 2.593255e+04 2.265345e+04
4.055000e+01 2.621141e+04 2.250389e+04
4.056000e+01 2.649028e+04 2.235433e+04
4.057000e+01 2.676914e+04 2.220476e+04
4.058000e+01 2.704800e+04 2.205520e+04
4.059000e+01 2.732687e+04 2.190564e+04
4.060000e+01 2.760573e+04 2.175608e+04
4.061000e+01 2.788460e+04 2.160651e+04
4.062000e+01 2.816346e+04 2.145695e+04
4.063000e+01 2.844232e+04 2.130739e+04
4.064000e+01 2.872119e+04 2.115782e+04
4.065000e+01 2.900005e+04 2.100826e+04
4.066000e+01 2.927892e+04 2.085870e+04
4.067000e+01 2.955778e+04 2.070914e+04
4.068000e+01 2.983664e+04 2.055957e+04
4.069000e+01 3.011551e+04 2.041001e+04
4.070000e+01 3.039437e+04 2.026045e+04
4.071000e+01 3.046507e+04 1.995099e+04
4.072000e+01 3.052248e+04 1.963133e+04
4.073000e+01 3.057989e+04 1.931167e+04
4.074000e+01 3.063729e+04 1.899201e+04
4.075000e+01 3.069470e+04 1.867234e+04
4.076000e+01 3.075211e+04 1.835268e+04
4.077000e+01 3.080952e+04 1.803302e+04
4.078000e+01 3.086693e+04 1.771336e+04
4.079000e+01 3.092434e+04 1.739370e+04
4.080000e+01 3.098175e+04 1.707404e+04
4.081000e+01 3.103916e+04 1.675437e+04
4.082000e+01 3.109657e+04 1.643471e+04
4.083000e+01 3.115398e+04 1.611505e+04
4.084000e+01 3.121139e+04 1.579539e+04
4.085000e+01 3.126880e+04 1.547573e+04
4.086000e+01 3.132621e+04 1.515607e+04
4.087000e+01 3.138362e+04 1.483640e+04
4.088000e+01 3.144103e+04 1.451674e+04
4.089000e+01 3.149844e+04 1.419708e+04
4.090000e+01 3.155585e+04 1.387742e+04
4.091000e+01 3.161326e+04 1.355776e+04
4.092000e+01 3.167067e+04 1.323810e+04
4.093000e+01 3.172808e+04 1.291843e+04
4.094000e+01 3.178549e+04 1.259877e+04
4.095000e+01 3.184290e+04 1.227911e+04
4.096000e+01 3.180572e+04 1.198323e+04
4.097000e+01 3.158666e+04 1.173309e+04
4.098000e+01 3.136761e+04 1.148294e+04
4.099000e+01 3.114856e+04 1.123280e+04
4.100000e+01 3.092950e+04 1.098265e+04
4.101000e+01 3.071045e+04 1.073251e+04
4.102000e+01 3.049139e+04 1.048236e+04
4.103000e+01 3.027234e+04 1.023221e+04
4.104000e+01 3.005329e+04 9.982069e+03
4.105000e+01 2.983423e+04 9.731924e+03
4.106000e+01 2.961518e+04 9.481778e+03
4.107000e+01 2.939612e+04 9.231632e+03
4.108000e+01 2.917707e+04 8.981487e+03
4.109000e+01 2.895802e+04 8.731341e+03
4.110000e+01 2.873896e+04 8.481196e+03
4.111000e+01 2.851991e+04 8.231050e+03
4.112000e+01 2.830086e+04 7.980905e+03
4.113000e+01 2.808180e+04 7.730759e+03
4.114000e+01 2.786275e+04 7.480614e+03
4.115000e+01 2.764369e+04 7.230468e+03
4.116000e+01 2.742464e+04 6.980322e+03
4.117000e+01 2.720559e+04 6.730177e+03
4.118000e+01 2.698653e+04 6.480031e+03
4.119000e+01 2.676748e+04 6.229886e+03
4.120000e+01 2.654843e+04 5.979740e+03
4.121000e+01 2.632937e+04 5.729595e+03
4.122000e+01 2.601975e+04 5.674900e+03
4.123000e+01 2.567901e+04 5.687354e+03
4.124000e+01 2.533827e+04 5.699807e+03
4.125000e+01 2.499753e+04 5.712261e+03
4.126000e+01 2.465680e+04 5.724715e+03
4.127000e+01 2.431606e+04 5.737168e+03
4.128000e+01 2.397532e+04 5.749622e+03
4.129000e+01 2.363458e+04 5.762076e+03
4.130000e+01 2.329384e+04 5.774529e+03
4.131000e+01 2.295310e+04 5.786983e+03
4.132000e+01 2.261237e+04 5.799436e+03
4.133000e+01 2.227163e+04 5.811890e+03
4.134000e+01 2.193089e+04 5.824344e+03
4.135000e+01 2.159015e+04 5.836797e+03
4.136000e+01 2.124941e+04 5.849251e+03
4.137000e+01 2.090868e+04 5.861705e+03
4.138000e+01 2.056794e+04 5.874158e+03
4.139000e+01 2.022720e+04 5.886612e+03
4.140000e+01 1.988646e+04 5.899066e+03
4.141000e+01 1.954572e+04 5.911519e+03
4.142000e+01 1.920498e+04 5.923973e+03
4.143000e+01 1.886425e+04 5.936427e+03
4.144000e+01 1.852351e+04 5.948880e+03
4.145000e+01 1.818277e+04 5.961334e+03
4.146000e+01 1.784203e+04 5.973787e+03
4.147000e+01 1.751962e+04 6.024832e+03
4.148000e+01 1.730402e+04 6.300829e+03
4.149000e+01 1.708843e+04 6.576826e+03
4.150000e+01 1.687283e+04 6.852822e+03
4.151000e+01 1.665724e+04 7.128819e+03
4.152000e+01 1.644164e+04 7.404815e+03
4.153000e+01 1.622605e+04 7.680812e+03
4.154000e+01 1.601045e+04 7.956809e+03
4.155000e+01 1.579486e+04 8.232805e+03
4.156000e+01 1.557926e+04 8.508802e+03
4.157000e+01 1.536366e+04 8.784799e+03
4.158000e+01 1.514807e+04 9.060795e+03
4.159000e+01 1.493247e+04 9.336792e+03
4.160000e+01 1.471688e+04 9.612789e+03
4.161000e+01 1.450128e+04 9.888785e+03
4.162000e+01 1.428569e+04 1.016478e+04
4.163000e+01 1.407009e+04 1.044078e+04
4.164000e+01 1.385450e+04 1.071678e+04
4.165000e+01 1.363890e+04 1.099277e+04
4.166000e+01 1.342331e+04 1.126877e+04
4.167000e+01 1.320771e+04 1.154476e+04
4.168000e+01 1.299212e+04 1.182076e+04
4.169000e+01 1.277652e+04 1.209676e+04
4.170000e+01 1.256093e+04 1.237275e+04
4.171000e+01 1.234533e+04 1.264875e+04
4.172000e+01 1.212974e+04 1.292475e+04
4.173000e+01 1.206839e+04 1.324260e+04
4.174000e+01 1.213397e+04 1.359491e+04
4.175000e+01 1.219956e+04 1.394721e+04
4.176000e+01 1.226515e+04 1.429952e+04
4.177000e+01 1.233073e+04 1.465182e+04
4.178000e+01 1.239632e+04 1.500412e+04
4.179000e+01 1.246190e+04 1.535643e+04
4.180000e+01 1.252749e+04 1.570873e+04
4.181000e+01 1.259307e+04 1.606103e+04
4.182000e+01 1.265866e+04 1.641334e+04
4.183000e+01 1.272425e+04 1.676564e+04
4.184000e+01 1.278983e+04 1.711795e+04
4.185000e+01 1.285542e+04 1.747025e+04
4.186000e+01 1.292100e+04 1.782255e+04
4.187000e+01 1.298659e+04 1.817486e+04
4.188000e+01 1.305217e+04 1.852716e+04
4.189000e+01 1.311776e+04 1.887946e+04
4.190000e+01 1.318335e+04 1.923177e+04
4.191000e+01 1.324893e+04 1.958407e+04
4.192000e+01 1.331452e+04 1.993638e+04
4.193000e+01 1.338010e+04 2.028868e+04
4.194000e+01 1.344569e+04 2.064098e+04
4.195000e+01 1.351127e+04 2.099329e+04
4.196000e+01 1.357686e+04 2.134559e+04
4.197000e+01 1.364245e+04 2.169789e+04
4.198000e+01 1.370803e+04 2.205020e+04
4.199000e+01 1.400206e+04 2.225202e+04
4.200000e+01 1.430792e+04 2.244603e+04
4.201000e+01 1.461379e+04 2.264005e+04
4.202000e+01 1.491966e+04 2.283406e+04
4.203000e+01 1.522553e+04 2.302808e+04
4.204000e+01 1.553139e+04 2.322209e+04
4.205000e+01 1.583726e+04 2.341611e+04
4.206000e+01 1.614313e+04 2.361012e+04
4.207000e+01 1.644900e+04 2.380414e+04
4.208000e+01 1.675486e+04 2.399815e+04
4.209000e+01 1.706073e+04 2.419217e+04
4.210000e+01 1.736660e+04 2.438618e+04
4.211000e+01 1.767247e+04 2.458020e+04
4.212000e+01 1.797833e+04 2.477421e+04
4.213000e+01 1.828420e+04 2.496823e+04
4.214000e+01 1.859007e+04 2.516224e+04
4.215000e+01 1.889594e+04 2.535626e+04
4.216000e+01 1.920180e+04 2.555027e+04
4.217000e+01 1.950767e+04 2.574429e+04
4.218000e+01 1.981354e+04 2.593830e+04
4.219000e+01 2.011941e+04 2.613232e+04
4.220000e+01 2.042527e+04 2.632633e+04
4.221000e+01 2.073114e+04 2.652035e+04
4.222000e+01 2.103701e+04 2.671436e+04
4.223000e+01 2.134288e+04 2.690838e+04
4.224000e+01 2.166403e+04 2.700447e+04
4.225000e+01 2.201322e+04 2.692095e+04
4.226000e+01 2.236241e+04 2.683743e+04
4.227000e+01 2.271160e+04 2.675391e+04
4.228000e+01 2.306079e+04 2.667040e+04
4.229000e+01 2.340997e+04 2.658688e+04
4.230000e+01 2.375916e+04 2.650336e+04
4.231000e+01 2.410835e+04 2.641984e+04
4.232000e+01 2.445754e+04 2.633632e+04
4.233000e+01 2.480673e+04 2.625281e+04
4.234000e+01 2.515592e+04 2.616929e+04
4.235000e+01 2.550511e+04 2.608577e+04
4.236000e+01 2.585430e+04 2.600225e+04
4.237000e+01 2.620349e+04 2.591874e+04
4.238000e+01 2.655268e+04 2.583522e+04
4.239000e+01 2.690187e+04 2.575170e+04
4.240000e+01 2.725105e+04 2.566818e+04
4.241000e+01 2.760024e+04 2.558467e+04
4.242000e+01 2.794943e+04 2.550115e+04
4.243000e+01 2.829862e+04 2.541763e+04
4.244000e+01 2.864781e+04 2.533411e+04
4.245000e+01 2.899700e+04 2.525059e+04
4.246000e+01 2.934619e+04 2.516708e+04
4.247000e+01 2.969538e+04 2.508356e+04
4.248000e+01 3.004457e+04 2.500004e+04
4.249000e+01 3.039376e+04 2.491652e+04
4.250000e+01 3.061632e+04 2.467184e+04
4.251000e+01 3.079779e+04 2.437485e+04
4.252000e+01 3.097926e+04 2.407786e+04
4.253000e+01 3.116073e+04 2.378086e+04
4.254000e+01 3.134220e+04 2.348387e+04
4.255000e+01 3.152367e+04 2.318688e+04
4.256000e+01 3.170514e+04 2.288989e+04
4.257000e+01 3.188661e+04 2.259290e+04
4.258000e+01 3.206808e+04 2.229591e+04
4.259000e+01 3.224954e+04 2.199892e+04
4.260000e+01 3.243101e+04 2.170193e+04
4.261000e+01 3.261248e+04 2.140494e+04
4.262000e+01 3.279395e+04 2.110795e+04
4.263000e+01 3.297542e+04 2.081096e+04
4.264000e+01 3.315689e+04 2.051397e+04
4.265000e+01 3.333836e+04 2.021697e+04
4.266000e+01 3.351983e+04 1.991998e+04
4.267000e+01 3.370130e+04 1.962299e+04
4.268000e+01 3.388277e+04 1.932600e+04
4.269000e+01 3.406424e+04 1.902901e+04
4.270000e+01 3.424571e+04 1.873202e+04
4.271000e+01 3.442718e+04 1.843503e+04
4.272000e+01 3.460865e+04 1.813804e+04
4.273000e+01 3.479012e+04 1.784105e+04
4.274000e+01 3.497159e+04 1.754406e+04
4.275000e+01 3.511228e+04 1.724317e+04
4.276000e+01 3.503425e+04 1.692139e+04
4.277000e+01 3.495622e+04 1.659960e+04
4.278000e+01 3.487818e+04 1.627782e+04
4.279000e+01 3.480015e+04 1.595604e+04
4.280000e+01 3.472212e+04 1.563425e+04
4.281000e+01 3.464408e+04 1.531247e+04
4.282000e+01 3.456605e+04 1.499069e+04
4.283000e+01 3.448802e+04 1.466890e+04
4.284000e+01 3.440998e+04 1.434712e+04
4.285000e+01 3.433195e+04 1.402534e+04
4.286000e+01 3.425392e+04 1.370355e+04
4.287000e+01 3.417588e+04 1.338177e+04
4.288000e+01 3.409785e+04 1.305999e+04
4.289000e+01 3.401982e+04 1.273820e+04
4.290000e+01 3.394178e+04 1.241642e+04
4.291000e+01 3.386375e+04 1.209464e+04
4.292000e+01 3.378572e+04 1.177285e+04
4.293000e+01 3.370768e+04 1.145107e+04
4.294000e+01 3.362965e+04 1.112929e+04
4.295000e+01 3.355162e+04 1.080750e+04
4.296000e+01 3.347358e+04 1.048572e+04
4.297000e+01 3.339555e+04 1.016394e+04
4.298000e+01 3.331752e+04 9.842154e+03
4.299000e+01 3.323949e+04 9.520371e+03
4.300000e+01 3.316145e+04 9.198588e+03
4.301000e+01 3.297691e+04 8.967359e+03
4.302000e+01 3.270843e+04 8.807493e+03
