#Parameters = {cpw=15; sigma_z=0.4; wakelength=200; xbeam=0; xtest=0; ybeam=0; ytest=0}
#"s / mm"	"Z [Real Part]"
#------------------------
92.785765751000	-3.3175888014180e+00
92.815744996800	-1.1495581915178e+00
92.845724242600	1.0135547647642e+00
92.875703488400	3.1701693679861e+00
92.905682734200	5.3187115833593e+00
92.935661980000	7.4576154343758e+00
92.965641225800	9.5853243886658e+00
92.995620471600	1.1700292734773e+01
93.025599717400	1.3800986948550e+01
93.055578963200	1.5885887047873e+01
93.085558209000	1.7953487934411e+01
93.115537454800	2.0002300721172e+01
93.145516700600	2.2030854044573e+01
93.175495946400	2.4037695359801e+01
93.205475192200	2.6021392218249e+01
93.235454438000	2.7980533525802e+01
93.265433683800	2.9913730780818e+01
93.295412929600	3.1819619290615e+01
93.325392175400	3.3696859365329e+01
93.355371421200	3.5544137488022e+01
93.385350667000	3.7360167459943e+01
93.415329912800	3.9143691519857e+01
93.445309158600	4.0893481436403e+01
93.475288404400	4.2608339572459e+01
93.505267650200	4.4287099920507e+01
93.535246896000	4.5928629108035e+01
93.565226141800	4.7531827372051e+01
93.595205387600	4.9095629501772e+01
93.625184633400	5.0619005748640e+01
93.655163879200	5.2100962702795e+01
93.685143125000	5.3540544135208e+01
93.715122370800	5.4936831804682e+01
93.745101616600	5.6288946228985e+01
93.775080862400	5.7596047419386e+01
93.805060108200	5.8857335577945e+01
93.835039354000	6.0072051756884e+01
93.865018599800	6.1239478479464e+01
93.894997845600	6.2358940321781e+01
93.924977091400	6.3429804454964e+01
93.954956337200	6.4451481147278e+01
93.984935583000	6.5423424225682e+01
94.014914828800	6.6345131496428e+01
94.044894074600	6.7216145124334e+01
94.074873320400	6.8036051970379e+01
94.104852566200	6.8804483887353e+01
94.134831812000	6.9521117973286e+01
94.164811057800	7.0185676782447e+01
94.194790303600	7.0797928493760e+01
94.224769549400	7.1357687036476e+01
94.254748795200	7.1864812173037e+01
94.284728041000	7.2319209539066e+01
94.314707286800	7.2720830640482e+01
94.344686532600	7.3069672807780e+01
94.374665778400	7.3365779107531e+01
94.404645024200	7.3609238211240e+01
94.434624270000	7.3800184221704e+01
94.464603515800	7.3938796457064e+01
94.494582761600	7.4025299192805e+01
94.524562007400	7.4059961361964e+01
94.554541253200	7.4043096213872e+01
94.584520499000	7.3975060931786e+01
94.614499744800	7.3856256209803e+01
94.644478990600	7.3687125789498e+01
94.674458236400	7.3468155956755e+01
94.704437482200	7.3199874999300e+01
94.734416728000	7.2882852625491e+01
94.764395973800	7.2517699344943e+01
94.794375219600	7.2105065811618e+01
94.824354465400	7.1645642130029e+01
94.854333711200	7.1140157125259e+01
94.884312957000	7.0589377577508e+01
94.914292202800	6.9994107421948e+01
94.944271448600	6.9355186914662e+01
94.974250694400	6.8673491765498e+01
95.004229940200	6.7949932238697e+01
95.034209186000	6.7185452222176e+01
95.064188431800	6.6381028266387e+01
95.094167677600	6.5537668593697e+01
95.124146923400	6.4656412079257e+01
95.154126169200	6.3738327204361e+01
95.184105415000	6.2784510983319e+01
95.214084660800	6.1796087864906e+01
95.244063906600	6.0774208609431e+01
95.274043152400	5.9720049142561e+01
95.304022398200	5.8634809386978e+01
95.334001644000	5.7519712073046e+01
95.363980889800	5.6376001529604e+01
95.393960135600	5.5204942456104e+01
95.423939381400	5.4007818677252e+01
95.453918627200	5.2785931881378e+01
95.483897873000	5.1540600343754e+01
95.513877118800	5.0273157636103e+01
95.543856364600	4.8984951323541e+01
95.573835610400	4.7677341650209e+01
95.603814856200	4.6351700214886e+01
95.633794102000	4.5009408637837e+01
95.663773347800	4.3651857220199e+01
95.693752593600	4.2280443597198e+01
95.723731839400	4.0896571386481e+01
95.753711085200	3.9501648832887e+01
95.783690331000	3.8097087450939e+01
95.813669576800	3.6684300666377e+01
95.843648822600	3.5264702458035e+01
95.873628068400	3.3839706001357e+01
95.903607314200	3.2410722314871e+01
95.933586560000	3.0979158910902e+01
95.963565805800	2.9546418451820e+01
95.993545051600	2.8113897413119e+01
96.023524297400	2.6682984754598e+01
96.053503543200	2.5255060600908e+01
96.083482789000	2.3831494932743e+01
96.113462034800	2.2413646289901e+01
96.143441280600	2.1002860487472e+01
96.173420526400	1.9600469346358e+01
96.203399772200	1.8207789439351e+01
96.233379018000	1.6826120853939e+01
96.263358263800	1.5456745973039e+01
96.293337509600	1.4100928274790e+01
96.323316755400	1.2759911152565e+01
96.353296001200	1.1434916756300e+01
96.383275247000	1.0127144856248e+01
96.413254492800	8.8377717302276e+00
96.443233738600	7.5679490754139e+00
96.473212984400	6.3188029456944e+00
96.503192230200	5.0914327155969e+00
96.533171476000	3.8869100717548e+00
96.563150721800	2.7062780328590e+00
96.593129967600	1.5505499990128e+00
96.623109213400	4.2070883137801e-01
96.653088459200	-6.8229403703011e-01
96.683067705000	-1.7575394585708e+00
96.713046950800	-2.8041413954335e+00
96.743026196600	-3.8212477105577e+00
96.773005442400	-4.8080409242863e+00
96.802984688200	-5.7637389360558e+00
96.832963934000	-6.6875957104607e+00
96.862943179800	-7.5789019270656e+00
96.892922425600	-8.4369855933714e+00
96.922901671400	-9.2612126203817e+00
96.952880917200	-1.0050987360249e+01
96.982860163000	-1.0805753105518e+01
97.012839408800	-1.1524992549525e+01
97.042818654600	-1.2208228207542e+01
97.072797900400	-1.2855022798298e+01
97.102777146200	-1.3464979585555e+01
97.132756392000	-1.4037742679435e+01
97.162735637800	-1.4572997297259e+01
97.192714883600	-1.5070469983674e+01
97.222694129400	-1.5529928789914e+01
97.252673375200	-1.5951183412033e+01
97.282652621000	-1.6334085288046e+01
97.312631866800	-1.6678527653911e+01
97.342611112600	-1.6984445558332e+01
97.372590358400	-1.7251815836427e+01
97.402569604200	-1.7480657042312e+01
97.432548850000	-1.7671029340718e+01
97.462528095800	-1.7823034357770e+01
97.492507341600	-1.7936814991143e+01
97.522486587400	-1.8012555179779e+01
97.552465833200	-1.8050479633473e+01
97.582445079000	-1.8050853522583e+01
97.612424324800	-1.8013982128251e+01
97.642403570600	-1.7940210453472e+01
97.672382816400	-1.7829922795457e+01
97.702362062200	-1.7683542279728e+01
97.732341308000	-1.7501530356436e+01
97.762320553800	-1.7284386259432e+01
97.792299799600	-1.7032646428655e+01
97.822279045400	-1.6746883896425e+01
97.852258291200	-1.6427707638276e+01
97.882237537000	-1.6075761889001e+01
97.912216782800	-1.5691725424601e+01
97.942196028600	-1.5276310810862e+01
97.972175274400	-1.4830263619343e+01
98.002154520200	-1.4354361611546e+01
98.032133766000	-1.3849413892109e+01
98.062113011800	-1.3316260031859e+01
98.092092257600	-1.2755769161632e+01
98.122071503400	-1.2168839037737e+01
98.152050749200	-1.1556395080029e+01
98.182029995000	-1.0919389383534e+01
98.212009240800	-1.0258799704627e+01
98.241988486600	-9.5756284227606e+00
98.271967732400	-8.8709014787899e+00
98.301946978200	-8.1456672909424e+00
98.331926224000	-7.4009956495112e+00
98.361905469800	-6.6379765913695e+00
98.391884715600	-5.8577192554197e+00
98.421863961400	-5.0613507201110e+00
98.451843207200	-4.2500148241747e+00
98.481822453000	-3.4248709717412e+00
98.511801698800	-2.5870929230195e+00
98.541780944600	-1.7378675717289e+00
98.571760190400	-8.7839371048939e-01
98.601739436200	-9.8807853834281e-03
98.631718682000	8.6645235908446e-01
98.661697927800	1.7493787433992e+00
98.691677173600	2.6376645235767e+00
98.721656419400	3.5300702675896e+00
98.751635665200	4.4253522364272e+00
98.781614911000	5.3222636685338e+00
98.811594156800	6.2195560663709e+00
98.841573402600	7.1159804838430e+00
98.871552648400	8.0102888133316e+00
98.901531894200	8.9012350710795e+00
98.931511140000	9.7875766796726e+00
98.961490385800	1.0668075746369e+01
98.991469631600	1.1541500336027e+01
99.021448877400	1.2406625737405e+01
99.051428123200	1.3262235721577e+01
99.081407369000	1.4107123791275e+01
99.111386614800	1.4940094419912e+01
99.141365860600	1.5759964279105e+01
99.171345106400	1.6565563453496e+01
99.201324352200	1.7355736641705e+01
99.231303598000	1.8129344342236e+01
99.261282843800	1.8885264023204e+01
99.291262089600	1.9622391274743e+01
99.321241335400	2.0339640942989e+01
99.351220581200	2.1035948244530e+01
99.381199827000	2.1710269860270e+01
99.411179072800	2.2361585007627e+01
99.441158318600	2.2988896490053e+01
99.471137564400	2.3591231722862e+01
99.501116810200	2.4167643734367e+01
99.531096056000	2.4717212141386e+01
99.561075301800	2.5239044098162e+01
99.591054547600	2.5732275217804e+01
99.621033793400	2.6196070465350e+01
99.651013039200	2.6629625021619e+01
99.680992285000	2.7032165117001e+01
99.710971530800	2.7402948834420e+01
99.740950776600	2.7741266880681e+01
99.770930022400	2.8046443325474e+01
99.800909268200	2.8317836307346e+01
99.830888514000	2.8554838705951e+01
99.860867759800	2.8756878779961e+01
99.890847005600	2.8923420770025e+01
99.920826251400	2.9053965466205e+01
99.950805497200	2.9148050739375e+01
99.980784743000	2.9205252036060e+01
100.010763988800	2.9225182836270e+01
100.040743234600	2.9207495073900e+01
100.070722480400	2.9151879519303e+01
100.100701726200	2.9058066123684e+01
100.130680972000	2.8925824325009e+01
100.160660217800	2.8754963315136e+01
100.190639463600	2.8545332267943e+01
100.220618709400	2.8296820528239e+01
100.250597955200	2.8009357761307e+01
100.280577201000	2.7682914062940e+01
100.310556446800	2.7317500029894e+01
100.340535692600	2.6913166790703e+01
100.370514938400	2.6470005996846e+01
100.400494184200	2.5988149774296e+01
100.430473430000	2.5467770635523e+01
100.460452675800	2.4909081352035e+01
100.490431921600	2.4312334787630e+01
100.520411167400	2.3677823692516e+01
100.550390413200	2.3005880458522e+01
100.580369659000	2.2296876835666e+01
100.610348904800	2.1551223610363e+01
100.640328150600	2.0769370245605e+01
100.670307396400	1.9951804483481e+01
100.700286642200	1.9099051910441e+01
100.730265888000	1.8211675485741e+01
100.760245133800	1.7290275033538e+01
100.790224379600	1.6335486699153e+01
100.820203625400	1.5347982370039e+01
100.850182871200	1.4328469062027e+01
100.880162117000	1.3277688271470e+01
100.910141362800	1.2196415293918e+01
100.940120608600	1.1085458510001e+01
100.970099854400	9.9456586392306e+00
101.000079100200	8.7778879624409e+00
101.030058346000	7.5830495136561e+00
101.060037591800	6.3620762421603e+00
101.090016837600	5.1159301456023e+00
101.119996083400	3.8456013749823e+00
101.149975329200	2.5521073123980e+00
101.179954575000	1.2364916224519e+00
101.209933820800	-1.0017672175218e-01
101.239913066600	-1.4568044370740e+00
101.269892312400	-2.8322749522875e+00
101.299871558200	-4.2254494525232e+00
101.329850804000	-5.6351679451835e+00
101.359830049800	-7.0602503462962e+00
101.389809295600	-8.4994975862495e+00
101.419788541400	-9.9516927338345e+00
101.449767787200	-1.1415602137506e+01
101.479747033000	-1.2889976582756e+01
101.509726278800	-1.4373552464472e+01
101.539705524600	-1.5865052973160e+01
101.569684770400	-1.7363189293869e+01
101.599664016200	-1.8866661816671e+01
101.629643262000	-2.0374161357518e+01
101.659622507800	-2.1884370388309e+01
101.689601753600	-2.3395964274970e+01
101.719580999400	-2.4907612522363e+01
101.749560245200	-2.6417980024825e+01
101.779539491000	-2.7925728321126e+01
101.809518736800	-2.9429516852650e+01
101.839497982600	-3.0928004223590e+01
101.869477228400	-3.2419849461941e+01
101.899456474200	-3.3903713280085e+01
101.929435720000	-3.5378259333769e+01
101.959414965800	-3.6842155478257e+01
101.989394211600	-3.8294075020462e+01
102.019373457400	-3.9732697965871e+01
102.049352703200	-4.1156712259046e+01
102.079331949000	-4.2564815016552e+01
102.109311194800	-4.3955713751107e+01
102.139290440600	-4.5328127585810e+01
102.169269686400	-4.6680788457277e+01
102.199248932200	-4.8012442306554e+01
102.229228178000	-4.9321850256664e+01
102.259207423800	-5.0607789775681e+01
102.289186669600	-5.1869055824230e+01
102.319165915400	-5.3104461986315e+01
102.349145161200	-5.4312841582420e+01
102.379124407000	-5.5493048763822e+01
102.409103652800	-5.6643959587091e+01
102.439082898600	-5.7764473067764e+01
102.469062144400	-5.8853512212193e+01
102.499041390200	-5.9910025026612e+01
102.529020636000	-6.0932985502470e+01
102.558999881800	-6.1921394577098e+01
102.588979127600	-6.2874281068832e+01
102.618958373400	-6.3790702585701e+01
102.648937619200	-6.4669746406844e+01
102.678916865000	-6.5510530335833e+01
102.708896110800	-6.6312203525104e+01
102.738875356600	-6.7073947270753e+01
102.768854602400	-6.7794975776933e+01
102.798833848200	-6.8474536889177e+01
102.828813094000	-6.9111912795953e+01
102.858792339800	-6.9706420697821e+01
102.888771585600	-7.0257413443573e+01
102.918750831400	-7.0764280132782e+01
102.948730077200	-7.1226446684218e+01
102.978709323000	-7.1643376369611e+01
103.008688568800	-7.2014570312290e+01
103.038667814600	-7.2339567950243e+01
103.068647060400	-7.2617947463210e+01
103.098626306200	-7.2849326163407e+01
103.128605552000	-7.3033360849570e+01
103.158584797800	-7.3169748123985e+01
103.188564043600	-7.3258224672269e+01
103.218543289400	-7.3298567505646e+01
103.248522535200	-7.3290594165531e+01
103.278501781000	-7.3234162890270e+01
103.308481026800	-7.3129172743898e+01
103.338460272600	-7.2975563706846e+01
103.368439518400	-7.2773316728536e+01
103.398418764200	-7.2522453741864e+01
103.428398010000	-7.2223037639574e+01
103.458377255800	-7.1875172212614e+01
103.488356501600	-7.1479002050539e+01
103.518335747400	-7.1034712404126e+01
103.548314993200	-7.0542529010340e+01
103.578294239000	-7.0002717879889e+01
103.608273484800	-6.9415585047579e+01
103.638252730600	-6.8781476285768e+01
103.668231976400	-6.8100776781223e+01
103.698211222200	-6.7373910775722e+01
103.728190468000	-6.6601341170797e+01
103.758169713800	-6.5783569097017e+01
103.788148959600	-6.4921133448272e+01
103.818128205400	-6.4014610381530e+01
103.848107451200	-6.3064612782597e+01
103.878086697000	-6.2071789698411e+01
103.908065942800	-6.1036825736454e+01
103.938045188600	-5.9960440431897e+01
103.968024434400	-5.8843387583111e+01
103.998003680200	-5.7686454556211e+01
104.027982926000	-5.6490461559344e+01
104.057962171800	-5.5256260887430e+01
104.087941417600	-5.3984736138123e+01
104.117920663400	-5.2676801399768e+01
104.147899909200	-5.1333400412160e+01
104.177879155000	-4.9955505700937e+01
104.207858400800	-4.8544117686468e+01
104.237837646600	-4.7100263768100e+01
104.267816892400	-4.5624997384692e+01
104.297796138200	-4.4119397052334e+01
104.327775384000	-4.2584565380208e+01
104.357754629800	-4.1021628065556e+01
104.387733875600	-3.9431732868734e+01
104.417713121400	-3.7816048569355e+01
104.447692367200	-3.6175763904536e+01
104.477671613000	-3.4512086490283e+01
104.507650858800	-3.2826241727075e+01
104.537630104600	-3.1119471690682e+01
104.567609350400	-2.9393034009320e+01
104.597588596200	-2.7648200728214e+01
104.627567842000	-2.5886257162672e+01
104.657547087800	-2.4108500740772e+01
104.687526333600	-2.2316239836783e+01
104.717505579400	-2.0510792596439e+01
104.747484825200	-1.8693485755198e+01
104.777464071000	-1.6865653450613e+01
104.807443316800	-1.5028636029966e+01
104.837422562600	-1.3183778854287e+01
104.867401808400	-1.1332431099928e+01
104.897381054200	-9.4759445588002e+00
104.927360300000	-7.6156724384554e+00
104.957339545800	-5.7529681631220e+00
104.987318791600	-3.8891841768535e+00
105.017298037400	-2.0256707499180e+00
105.047277283200	-1.6377478955856e-01
105.077256529000	1.6951613437478e+00
105.107235774800	3.5498010134180e+00
105.137215020600	5.3988144761661e+00
105.167194266400	7.2408800425826e+00
105.197173512200	9.0746852277992e+00
105.227152758000	1.0898927891161e+01
105.257132003800	1.2712317363836e+01
105.287111249600	1.4513575563320e+01
105.317090495400	1.6301438093776e+01
105.347069741200	1.8074655331211e+01
105.377048987000	1.9831993492463e+01
105.407028232800	2.1572235687018e+01
105.437007478600	2.3294182950680e+01
105.466986724400	2.4996655260145e+01
105.496965970200	2.6678492527548e+01
105.526945216000	2.8338555574059e+01
105.556924461800	2.9975727081660e+01
105.586903707600	3.1588912522210e+01
105.616882953400	3.3177041062978e+01
105.646862199200	3.4739066447800e+01
105.676841445000	3.6273967853092e+01
105.706820690800	3.7780750717928e+01
105.736799936600	3.9258447547445e+01
105.766779182400	4.0706118688873e+01
105.796758428200	4.2122853079483e+01
105.826737674000	4.3507768965804e+01
105.856716919800	4.4860014593484e+01
105.886696165600	4.6178768867177e+01
105.916675411400	4.7463241979904e+01
105.946654657200	4.8712676011339e+01
105.976633903000	4.9926345494504e+01
106.006613148800	5.1103557950417e+01
106.036592394600	5.2243654390224e+01
106.066571640400	5.3346009784417e+01
106.096550886200	5.4410033498758e+01
106.126530132000	5.5435169696545e+01
106.156509377800	5.6420897706937e+01
106.186488623600	5.7366732359026e+01
106.216467869400	5.8272224281433e+01
106.246447115200	5.9136960167202e+01
106.276426361000	5.9960563003822e+01
106.306405606800	6.0742692268235e+01
106.336384852600	6.1483044086707e+01
106.366364098400	6.2181351359512e+01
106.396343344200	6.2837383850359e+01
106.426322590000	6.3450948240585e+01
106.456301835800	6.4021888148124e+01
106.486281081600	6.4550084111323e+01
106.516260327400	6.5035453537698e+01
106.546239573200	6.5477950617773e+01
106.576218819000	6.5877566204150e+01
106.606198064800	6.6234327656023e+01
106.636177310600	6.6548298649369e+01
106.666156556400	6.6819578953067e+01
106.696135802200	6.7048304171269e+01
106.726115048000	6.7234645452329e+01
106.756094293800	6.7378809164669e+01
106.786073539600	6.7481036539976e+01
106.816052785400	6.7541603284150e+01
106.846032031200	6.7560819156469e+01
106.876011277000	6.7539027517456e+01
106.905990522800	6.7476604845958e+01
106.935969768600	6.7373960226000e+01
106.965949014400	6.7231534803977e+01
106.995928260200	6.7049801216795e+01
107.025907506000	6.6829262991585e+01
107.055886751800	6.6570453917662e+01
107.085865997600	6.6273937391393e+01
107.115845243400	6.5940305734707e+01
107.145824489200	6.5570179487966e+01
107.175803735000	6.5164206677954e+01
107.205782980800	6.4723062061782e+01
107.235762226600	6.4247446347491e+01
107.265741472400	6.3738085392200e+01
107.295720718200	6.3195729378623e+01
107.325699964000	6.2621151970842e+01
107.355679209800	6.2015149450207e+01
107.385658455600	6.1378539832266e+01
107.415637701400	6.0712161965654e+01
107.445616947200	6.0016874613870e+01
107.475596193000	5.9293555520886e+01
107.505575438800	5.8543100461576e+01
107.535554684600	5.7766422277914e+01
107.565533930400	5.6964449901956e+01
107.595513176200	5.6138127366594e+01
107.625492422000	5.5288412805104e+01
107.655471667800	5.4416277440497e+01
107.685450913600	5.3522704565713e+01
107.715430159400	5.2608688515697e+01
107.745409405200	5.1675233632387e+01
107.775388651000	5.0723353223675e+01
107.805367896800	4.9754068517386e+01
107.835347142600	4.8768407611332e+01
107.865326388400	4.7767404420502e+01
107.895305634200	4.6752097622437e+01
107.925284880000	4.5723529601856e+01
107.955264125800	4.4682745395586e+01
107.985243371600	4.3630791638853e+01
108.015222617400	4.2568715513979e+01
108.045201863200	4.1497563702539e+01
108.075181109000	4.0418381342015e+01
108.105160354800	3.9332210987980e+01
108.135139600600	3.8240091582850e+01
108.165118846400	3.7143057432207e+01
108.195098092200	3.6042137189713e+01
108.225077338000	3.4938352851617e+01
108.255056583800	3.3832718761830e+01
108.285035829600	3.2726240628559e+01
108.315015075400	3.1619914553445e+01
108.344994321200	3.0514726074172e+01
108.374973567000	2.9411649221462e+01
108.404952812800	2.8311645591379e+01
108.434932058600	2.7215663433851e+01
108.464911304400	2.6124636758273e+01
108.494890550200	2.5039484457067e+01
108.524869796000	2.3961109448041e+01
108.554849041800	2.2890397836365e+01
108.584828287600	2.1828218096967e+01
108.614807533400	2.0775420278134e+01
108.644786779200	1.9732835227071e+01
108.674766025000	1.8701273838144e+01
108.704745270800	1.7681526324536e+01
108.734724516600	1.6674361513980e+01
108.764703762400	1.5680526169240e+01
108.794683008200	1.4700744333975e+01
108.824662254000	1.3735716704576e+01
108.854641499800	1.2786120028582e+01
108.884620745600	1.1852606530202e+01
108.914599991400	1.0935803363480e+01
108.944579237200	1.0036312093588e+01
108.974558483000	9.1547082067258e+00
109.004537728800	8.2915406490503e+00
109.034516974600	7.4473313950414e+00
109.064496220400	6.6225750456879e+00
109.094475466200	5.8177384568283e+00
109.124454712000	5.0332603979643e+00
109.154433957800	4.2695512418283e+00
109.184413203600	3.5269926849535e+00
109.214392449400	2.8059374994670e+00
109.244371695200	2.1067093162901e+00
109.274350941000	1.4296024399024e+00
109.304330186800	7.7488169478948e-01
109.334309432600	1.4278230366540e-01
109.364288678400	-4.6649020247355e-01
109.394267924200	-1.0527600424387e+00
109.424247170000	-1.6158812110902e+00
109.454226415800	-2.1557374737687e+00
109.484205661600	-2.6722423289910e+00
109.514184907400	-3.1653389395121e+00
109.544164153200	-3.6350000318917e+00
109.574143399000	-4.0812277647323e+00
109.604122644800	-4.5040535657884e+00
109.634101890600	-4.9035379381784e+00
109.664081136400	-5.2797702359620e+00
109.694060382200	-5.6328684093742e+00
109.724039628000	-5.9629787200421e+00
109.754018873800	-6.2702754265353e+00
109.783998119600	-6.5549604406357e+00
109.813977365400	-6.8172629547385e+00
109.843956611200	-7.0574390408250e+00
109.873935857000	-7.2757712214788e+00
109.903915102800	-7.4725680134425e+00
109.933894348600	-7.6481634442398e+00
109.963873594400	-7.8029165424155e+00
109.993852840200	-7.9372108019715e+00
110.023832086000	-8.0514536216023e+00
110.053811331800	-8.1460757193596e+00
110.083790577600	-8.2215305233978e+00
110.113769823400	-8.2782935394782e+00
110.143749069200	-8.3168616959312e+00
110.173728315000	-8.3377526667978e+00
110.203707560800	-8.3415041738948e+00
110.233686806600	-8.3286732685661e+00
110.263666052400	-8.2998355939047e+00
110.293645298200	-8.2555846282487e+00
110.323624544000	-8.1965309107711e+00
110.353603789800	-8.1233012500028e+00
110.383583035600	-8.0365379161438e+00
110.413562281400	-7.9368978180318e+00
110.443541527200	-7.8250516656562e+00
110.473520773000	-7.7016831191132e+00
110.503500018800	-7.5674879249181e+00
110.533479264600	-7.4231730405949e+00
110.563458510400	-7.2694557484813e+00
110.593437756200	-7.1070627596929e+00
110.623417002000	-6.9367293092019e+00
110.653396247800	-6.7591982429909e+00
110.683375493600	-6.5752190982542e+00
110.713354739400	-6.3855471776204e+00
110.743333985200	-6.1909426183776e+00
110.773313231000	-5.9921694576879e+00
110.803292476800	-5.7899946947776e+00
110.833271722600	-5.5851873510955e+00
110.863250968400	-5.3785175294299e+00
110.893230214200	-5.1707554729774e+00
110.923209460000	-4.9626706253537e+00
110.953188705800	-4.7550306925369e+00
110.983167951600	-4.5486007077292e+00
111.013147197400	-4.3441421001193e+00
111.043126443200	-4.1424117685259e+00
111.073105689000	-3.9441611608909e+00
111.103084934800	-3.7501353605913e+00
111.133064180600	-3.5610721805253e+00
111.163043426400	-3.3777012659225e+00
111.193022672200	-3.2007432068178e+00
111.223001918000	-3.0309086611173e+00
111.252981163800	-2.8688974891739e+00
111.282960409600	-2.7153979007774e+00
111.312939655400	-2.5710856154508e+00
111.342918901200	-2.4366230369297e+00
111.372898147000	-2.3126584426876e+00
111.402877392800	-2.1998251893525e+00
111.432856638600	-2.0987409348453e+00
111.462835884400	-2.0100068780508e+00
111.492815130200	-1.9342070168151e+00
111.522794376000	-1.8719074250435e+00
111.552773621800	-1.8236555496524e+00
111.582752867600	-1.7899795281093e+00
111.612732113400	-1.7713875272721e+00
111.642711359200	-1.7683671042178e+00
111.672690605000	-1.7813845897265e+00
111.702669850800	-1.8108844950647e+00
111.732649096600	-1.8572889426863e+00
111.762628342400	-1.9209971214463e+00
111.792607588200	-2.0023847668947e+00
111.822586834000	-2.1018036671946e+00
111.852566079800	-2.2195811951807e+00
111.882545325600	-2.3560198670470e+00
111.912524571400	-2.5113969281266e+00
111.942503817200	-2.6859639661964e+00
111.972483063000	-2.8799465527136e+00
112.002462308800	-3.0935439123607e+00
112.032441554600	-3.3269286212459e+00
112.062420800400	-3.5802463340783e+00
112.092400046200	-3.8536155406064e+00
112.122379292000	-4.1471273515786e+00
112.152358537800	-4.4608453144530e+00
112.182337783600	-4.7948052590560e+00
112.212317029400	-5.1490151733559e+00
112.242296275200	-5.5234551094879e+00
112.272275521000	-5.9180771201361e+00
112.302254766800	-6.3328052253465e+00
112.332234012600	-6.7675354098152e+00
112.362213258400	-7.2221356506622e+00
112.392192504200	-7.6964459756734e+00
112.422171750000	-8.1902785519591e+00
112.452150995800	-8.7034178049494e+00
112.482130241600	-9.2356205676129e+00
112.512109487400	-9.7866162597556e+00
112.542088733200	-1.0356107097228e+01
112.572067979000	-1.0943768330833e+01
112.602047224800	-1.1549248514706e+01
112.632026470600	-1.2172169803891e+01
112.662005716400	-1.2812128280836e+01
112.691984962200	-1.3468694310465e+01
112.721964208000	-1.4141412923487e+01
112.751943453800	-1.4829804227557e+01
112.781922699600	-1.5533363845873e+01
112.811901945400	-1.6251563382781e+01
112.841881191200	-1.6983850915915e+01
112.871860437000	-1.7729651514380e+01
112.901839682800	-1.8488367782466e+01
112.931818928600	-1.9259380428337e+01
112.961798174400	-2.0042048857133e+01
112.991777420200	-2.0835711787891e+01
113.021756666000	-2.1639687893649e+01
113.051735911800	-2.2453276464121e+01
113.081715157600	-2.3275758090238e+01
113.111694403400	-2.4106395369901e+01
113.141673649200	-2.4944433634216e+01
113.171652895000	-2.5789101693484e+01
113.201632140800	-2.6639612602200e+01
113.231611386600	-2.7495164442283e+01
113.261590632400	-2.8354941123753e+01
113.291569878200	-2.9218113202049e+01
113.321549124000	-3.0083838711159e+01
113.351528369800	-3.0951264011721e+01
113.381507615600	-3.1819524653253e+01
113.411486861400	-3.2687746249619e+01
113.441466107200	-3.3555045366872e+01
113.471445353000	-3.4420530422561e+01
113.501424598800	-3.5283302595594e+01
113.531403844600	-3.6142456745754e+01
113.561383090400	-3.6997082341917e+01
113.591362336200	-3.7846264398053e+01
113.621341582000	-3.8689084416050e+01
113.651320827800	-3.9524621334415e+01
113.681300073600	-4.0351952481898e+01
113.711279319400	-4.1170154535049e+01
113.741258565200	-4.1978304478781e+01
113.771237811000	-4.2775480568921e+01
113.801217056800	-4.3560763295809e+01
113.831196302600	-4.4333236347951e+01
113.861175548400	-4.5091987574758e+01
113.891154794200	-4.5836109947384e+01
113.921134040000	-4.6564702516703e+01
113.951113285800	-4.7276871367445e+01
113.981092531600	-4.7971730567523e+01
114.011071777400	-4.8648403111589e+01
114.041051023200	-4.9306021857857e+01
114.071030269000	-4.9943730457251e+01
114.101009514800	-5.0560684273915e+01
114.130988760600	-5.1156051296173e+01
114.160968006400	-5.1729013036989e+01
114.190947252200	-5.2278765423022e+01
114.220926498000	-5.2804519671370e+01
114.250905743800	-5.3305503153105e+01
114.280884989600	-5.3780960242717e+01
114.310864235400	-5.4230153152610e+01
114.340843481200	-5.4652362751777e+01
114.370822727000	-5.5046889367839e+01
114.400801972800	-5.5413053571612e+01
114.430781218600	-5.5750196943402e+01
114.460760464400	-5.6057682820245e+01
114.490739710200	-5.6334897023318e+01
114.520718956000	-5.6581248564776e+01
114.550698201800	-5.6796170333295e+01
114.580677447600	-5.6979119757594e+01
114.610656693400	-5.7129579447274e+01
114.640635939200	-5.7247057810294e+01
114.670615185000	-5.7331089646449e+01
114.700594430800	-5.7381236716236e+01
114.730573676600	-5.7397088284512e+01
114.760552922400	-5.7378261638377e+01
114.790532168200	-5.7324402578742e+01
114.820511414000	-5.7235185885056e+01
114.850490659800	-5.7110315752723e+01
114.880469905600	-5.6949526202714e+01
114.910449151400	-5.6752581462974e+01
114.940428397200	-5.6519276321181e+01
114.970407643000	-5.6249436448506e+01
115.000386888800	-5.5942918694004e+01
115.030366134600	-5.5599611349319e+01
115.060345380400	-5.5219434383413e+01
115.090324626200	-5.4802339647049e+01
115.120303872000	-5.4348311046800e+01
115.150283117800	-5.3857364688371e+01
115.180262363600	-5.3329548989073e+01
115.210241609400	-5.2764944759291e+01
115.240220855200	-5.2163665252847e+01
115.270200101000	-5.1525856186159e+01
