# Freq(GHz) Re(Z) Im(Z)
3.762000e+01 6.430124e+03 5.369221e+03
3.763000e+01 6.411217e+03 5.414115e+03
3.764000e+01 6.392310e+03 5.459009e+03
3.765000e+01 6.373402e+03 5.503903e+03
3.766000e+01 6.354495e+03 5.548797e+03
3.767000e+01 6.343981e+03 5.594461e+03
3.768000e+01 6.348600e+03 5.641513e+03
3.769000e+01 6.353218e+03 5.688565e+03
3.770000e+01 6.357837e+03 5.735617e+03
3.771000e+01 6.362456e+03 5.782669e+03
3.772000e+01 6.367075e+03 5.829721e+03
3.773000e+01 6.371694e+03 5.876773e+03
3.774000e+01 6.376313e+03 5.923825e+03
3.775000e+01 6.380931e+03 5.970877e+03
3.776000e+01 6.385550e+03 6.017929e+03
3.777000e+01 6.390169e+03 6.064981e+03
3.778000e+01 6.394788e+03 6.112033e+03
3.779000e+01 6.399407e+03 6.159085e+03
3.780000e+01 6.404026e+03 6.206137e+03
3.781000e+01 6.408644e+03 6.253189e+03
3.782000e+01 6.413263e+03 6.300241e+03
3.783000e+01 6.417882e+03 6.347293e+03
3.784000e+01 6.422501e+03 6.394345e+03
3.785000e+01 6.427120e+03 6.441397e+03
3.786000e+01 6.431739e+03 6.488449e+03
3.787000e+01 6.436357e+03 6.535501e+03
3.788000e+01 6.440976e+03 6.582553e+03
3.789000e+01 6.445595e+03 6.629605e+03
3.790000e+01 6.450214e+03 6.676656e+03
3.791000e+01 6.454833e+03 6.723708e+03
3.792000e+01 6.459452e+03 6.770760e+03
3.793000e+01 6.477458e+03 6.806812e+03
3.794000e+01 6.500333e+03 6.838865e+03
3.795000e+01 6.523208e+03 6.870917e+03
3.796000e+01 6.546083e+03 6.902969e+03
3.797000e+01 6.568958e+03 6.935021e+03
3.798000e+01 6.591833e+03 6.967073e+03
3.799000e+01 6.614708e+03 6.999125e+03
3.800000e+01 6.637583e+03 7.031177e+03
3.801000e+01 6.660458e+03 7.063229e+03
3.802000e+01 6.683332e+03 7.095281e+03
3.803000e+01 6.706207e+03 7.127333e+03
3.804000e+01 6.729082e+03 7.159385e+03
3.805000e+01 6.751957e+03 7.191437e+03
3.806000e+01 6.774832e+03 7.223489e+03
3.807000e+01 6.797707e+03 7.255541e+03
3.808000e+01 6.820582e+03 7.287593e+03
3.809000e+01 6.843457e+03 7.319645e+03
3.810000e+01 6.866332e+03 7.351697e+03
3.811000e+01 6.889207e+03 7.383749e+03
3.812000e+01 6.912082e+03 7.415801e+03
3.813000e+01 6.934957e+03 7.447853e+03
3.814000e+01 6.957831e+03 7.479905e+03
3.815000e+01 6.980706e+03 7.511957e+03
3.816000e+01 7.003581e+03 7.544010e+03
3.817000e+01 7.026456e+03 7.576062e+03
3.818000e+01 7.049533e+03 7.605688e+03
3.819000e+01 7.074248e+03 7.615673e+03
3.820000e+01 7.098963e+03 7.625657e+03
3.821000e+01 7.123678e+03 7.635641e+03
3.822000e+01 7.148393e+03 7.645626e+03
3.823000e+01 7.173108e+03 7.655610e+03
3.824000e+01 7.197823e+03 7.665595e+03
3.825000e+01 7.222538e+03 7.675579e+03
3.826000e+01 7.247253e+03 7.685563e+03
3.827000e+01 7.271968e+03 7.695548e+03
3.828000e+01 7.296683e+03 7.705532e+03
3.829000e+01 7.321398e+03 7.715516e+03
3.830000e+01 7.346113e+03 7.725501e+03
3.831000e+01 7.370828e+03 7.735485e+03
3.832000e+01 7.395543e+03 7.745470e+03
3.833000e+01 7.420258e+03 7.755454e+03
3.834000e+01 7.444973e+03 7.765438e+03
3.835000e+01 7.469688e+03 7.775423e+03
3.836000e+01 7.494403e+03 7.785407e+03
3.837000e+01 7.519118e+03 7.795392e+03
3.838000e+01 7.543833e+03 7.805376e+03
3.839000e+01 7.568548e+03 7.815360e+03
3.840000e+01 7.593263e+03 7.825345e+03
3.841000e+01 7.617978e+03 7.835329e+03
3.842000e+01 7.642693e+03 7.845314e+03
3.843000e+01 7.667408e+03 7.855298e+03
3.844000e+01 7.685354e+03 7.858379e+03
3.845000e+01 7.696155e+03 7.854174e+03
3.846000e+01 7.706956e+03 7.849969e+03
3.847000e+01 7.717757e+03 7.845763e+03
3.848000e+01 7.728558e+03 7.841558e+03
3.849000e+01 7.739359e+03 7.837353e+03
3.850000e+01 7.750160e+03 7.833148e+03
3.851000e+01 7.760961e+03 7.828942e+03
3.852000e+01 7.771762e+03 7.824737e+03
3.853000e+01 7.782563e+03 7.820532e+03
3.854000e+01 7.793364e+03 7.816327e+03
3.855000e+01 7.804165e+03 7.812121e+03
3.856000e+01 7.814965e+03 7.807916e+03
3.857000e+01 7.825766e+03 7.803711e+03
3.858000e+01 7.836567e+03 7.799506e+03
3.859000e+01 7.847368e+03 7.795300e+03
3.860000e+01 7.858169e+03 7.791095e+03
3.861000e+01 7.868970e+03 7.786890e+03
3.862000e+01 7.879771e+03 7.782685e+03
3.863000e+01 7.890572e+03 7.778479e+03
3.864000e+01 7.901373e+03 7.774274e+03
3.865000e+01 7.912174e+03 7.770069e+03
3.866000e+01 7.922975e+03 7.765864e+03
3.867000e+01 7.933776e+03 7.761658e+03
3.868000e+01 7.944577e+03 7.757453e+03
3.869000e+01 7.955378e+03 7.753248e+03
3.870000e+01 7.950866e+03 7.751348e+03
3.871000e+01 7.943926e+03 7.749813e+03
3.872000e+01 7.936985e+03 7.748279e+03
3.873000e+01 7.930044e+03 7.746744e+03
3.874000e+01 7.923104e+03 7.745210e+03
3.875000e+01 7.916163e+03 7.743675e+03
3.876000e+01 7.909222e+03 7.742141e+03
3.877000e+01 7.902281e+03 7.740606e+03
3.878000e+01 7.895341e+03 7.739072e+03
3.879000e+01 7.888400e+03 7.737537e+03
3.880000e+01 7.881459e+03 7.736003e+03
3.881000e+01 7.874519e+03 7.734468e+03
3.882000e+01 7.867578e+03 7.732934e+03
3.883000e+01 7.860637e+03 7.731399e+03
3.884000e+01 7.853696e+03 7.729865e+03
3.885000e+01 7.846756e+03 7.728330e+03
3.886000e+01 7.839815e+03 7.726796e+03
3.887000e+01 7.832874e+03 7.725261e+03
3.888000e+01 7.825934e+03 7.723727e+03
3.889000e+01 7.818993e+03 7.722192e+03
3.890000e+01 7.812052e+03 7.720658e+03
3.891000e+01 7.805112e+03 7.719123e+03
3.892000e+01 7.798171e+03 7.717589e+03
3.893000e+01 7.791230e+03 7.716054e+03
3.894000e+01 7.784289e+03 7.714520e+03
3.895000e+01 7.775664e+03 7.716821e+03
3.896000e+01 7.761692e+03 7.731293e+03
3.897000e+01 7.747720e+03 7.745765e+03
3.898000e+01 7.733748e+03 7.760236e+03
3.899000e+01 7.719776e+03 7.774708e+03
3.900000e+01 7.705804e+03 7.789180e+03
3.901000e+01 7.691832e+03 7.803652e+03
3.902000e+01 7.677860e+03 7.818124e+03
3.903000e+01 7.663888e+03 7.832595e+03
3.904000e+01 7.649916e+03 7.847067e+03
3.905000e+01 7.635944e+03 7.861539e+03
3.906000e+01 7.621972e+03 7.876011e+03
3.907000e+01 7.608000e+03 7.890483e+03
3.908000e+01 7.594029e+03 7.904954e+03
3.909000e+01 7.580057e+03 7.919426e+03
3.910000e+01 7.566085e+03 7.933898e+03
3.911000e+01 7.552113e+03 7.948370e+03
3.912000e+01 7.538141e+03 7.962842e+03
3.913000e+01 7.524169e+03 7.977313e+03
3.914000e+01 7.510197e+03 7.991785e+03
3.915000e+01 7.496225e+03 8.006257e+03
3.916000e+01 7.482253e+03 8.020729e+03
3.917000e+01 7.468281e+03 8.035201e+03
3.918000e+01 7.454309e+03 8.049672e+03
3.919000e+01 7.440337e+03 8.064144e+03
3.920000e+01 7.426365e+03 8.078616e+03
3.921000e+01 7.418685e+03 8.102796e+03
3.922000e+01 7.414924e+03 8.133023e+03
3.923000e+01 7.411162e+03 8.163250e+03
3.924000e+01 7.407401e+03 8.193476e+03
3.925000e+01 7.403639e+03 8.223703e+03
3.926000e+01 7.399878e+03 8.253929e+03
3.927000e+01 7.396117e+03 8.284156e+03
3.928000e+01 7.392355e+03 8.314383e+03
3.929000e+01 7.388594e+03 8.344609e+03
3.930000e+01 7.384832e+03 8.374836e+03
3.931000e+01 7.381071e+03 8.405063e+03
3.932000e+01 7.377309e+03 8.435289e+03
3.933000e+01 7.373548e+03 8.465516e+03
3.934000e+01 7.369786e+03 8.495743e+03
3.935000e+01 7.366025e+03 8.525969e+03
3.936000e+01 7.362264e+03 8.556196e+03
3.937000e+01 7.358502e+03 8.586423e+03
3.938000e+01 7.354741e+03 8.616649e+03
3.939000e+01 7.350979e+03 8.646876e+03
3.940000e+01 7.347218e+03 8.677103e+03
3.941000e+01 7.343456e+03 8.707329e+03
3.942000e+01 7.339695e+03 8.737556e+03
3.943000e+01 7.335934e+03 8.767783e+03
3.944000e+01 7.332172e+03 8.798009e+03
3.945000e+01 7.328411e+03 8.828236e+03
3.946000e+01 7.324649e+03 8.858463e+03
3.947000e+01 7.341733e+03 8.890306e+03
3.948000e+01 7.358968e+03 8.922161e+03
3.949000e+01 7.376203e+03 8.954017e+03
3.950000e+01 7.393439e+03 8.985872e+03
3.951000e+01 7.410674e+03 9.017727e+03
3.952000e+01 7.427909e+03 9.049582e+03
3.953000e+01 7.445144e+03 9.081438e+03
3.954000e+01 7.462379e+03 9.113293e+03
3.955000e+01 7.479614e+03 9.145148e+03
3.956000e+01 7.496850e+03 9.177003e+03
3.957000e+01 7.514085e+03 9.208858e+03
3.958000e+01 7.531320e+03 9.240714e+03
3.959000e+01 7.548555e+03 9.272569e+03
3.960000e+01 7.565790e+03 9.304424e+03
3.961000e+01 7.583026e+03 9.336279e+03
3.962000e+01 7.600261e+03 9.368135e+03
3.963000e+01 7.617496e+03 9.399990e+03
3.964000e+01 7.634731e+03 9.431845e+03
3.965000e+01 7.651966e+03 9.463700e+03
3.966000e+01 7.669201e+03 9.495556e+03
3.967000e+01 7.686437e+03 9.527411e+03
3.968000e+01 7.703672e+03 9.559266e+03
3.969000e+01 7.720907e+03 9.591121e+03
3.970000e+01 7.738142e+03 9.622976e+03
3.971000e+01 7.755377e+03 9.654832e+03
3.972000e+01 7.778763e+03 9.680604e+03
3.973000e+01 7.812649e+03 9.695991e+03
3.974000e+01 7.846535e+03 9.711378e+03
3.975000e+01 7.880421e+03 9.726765e+03
3.976000e+01 7.914307e+03 9.742152e+03
3.977000e+01 7.948194e+03 9.757539e+03
3.978000e+01 7.982080e+03 9.772926e+03
3.979000e+01 8.015966e+03 9.788313e+03
3.980000e+01 8.049852e+03 9.803700e+03
3.981000e+01 8.083738e+03 9.819087e+03
3.982000e+01 8.117625e+03 9.834474e+03
3.983000e+01 8.151511e+03 9.849861e+03
3.984000e+01 8.185397e+03 9.865248e+03
3.985000e+01 8.219283e+03 9.880636e+03
3.986000e+01 8.253169e+03 9.896023e+03
3.987000e+01 8.287055e+03 9.911410e+03
3.988000e+01 8.320942e+03 9.926797e+03
3.989000e+01 8.354828e+03 9.942184e+03
3.990000e+01 8.388714e+03 9.957571e+03
3.991000e+01 8.422600e+03 9.972958e+03
3.992000e+01 8.456486e+03 9.988345e+03
3.993000e+01 8.490372e+03 1.000373e+04
3.994000e+01 8.524259e+03 1.001912e+04
3.995000e+01 8.558145e+03 1.003451e+04
3.996000e+01 8.592031e+03 1.004989e+04
3.997000e+01 8.625917e+03 1.006528e+04
3.998000e+01 8.659185e+03 1.006179e+04
3.999000e+01 8.692242e+03 1.005187e+04
4.000000e+01 8.725300e+03 1.004196e+04
4.001000e+01 8.758357e+03 1.003204e+04
4.002000e+01 8.791415e+03 1.002212e+04
4.003000e+01 8.824472e+03 1.001220e+04
4.004000e+01 8.857530e+03 1.000229e+04
4.005000e+01 8.890587e+03 9.992368e+03
4.006000e+01 8.923645e+03 9.982450e+03
4.007000e+01 8.956702e+03 9.972532e+03
4.008000e+01 8.989760e+03 9.962615e+03
4.009000e+01 9.022817e+03 9.952697e+03
4.010000e+01 9.055875e+03 9.942780e+03
4.011000e+01 9.088932e+03 9.932862e+03
4.012000e+01 9.121990e+03 9.922944e+03
4.013000e+01 9.155047e+03 9.913027e+03
4.014000e+01 9.188105e+03 9.903109e+03
4.015000e+01 9.221162e+03 9.893191e+03
4.016000e+01 9.254219e+03 9.883274e+03
4.017000e+01 9.287277e+03 9.873356e+03
4.018000e+01 9.320334e+03 9.863439e+03
4.019000e+01 9.353392e+03 9.853521e+03
4.020000e+01 9.386449e+03 9.843603e+03
4.021000e+01 9.419507e+03 9.833686e+03
4.022000e+01 9.452564e+03 9.823768e+03
4.023000e+01 9.483185e+03 9.811684e+03
4.024000e+01 9.496358e+03 9.784085e+03
4.025000e+01 9.509530e+03 9.756486e+03
4.026000e+01 9.522703e+03 9.728887e+03
4.027000e+01 9.535875e+03 9.701288e+03
4.028000e+01 9.549047e+03 9.673689e+03
4.029000e+01 9.562220e+03 9.646090e+03
4.030000e+01 9.575392e+03 9.618491e+03
4.031000e+01 9.588565e+03 9.590893e+03
4.032000e+01 9.601737e+03 9.563294e+03
4.033000e+01 9.614909e+03 9.535695e+03
4.034000e+01 9.628082e+03 9.508096e+03
4.035000e+01 9.641254e+03 9.480497e+03
4.036000e+01 9.654427e+03 9.452898e+03
4.037000e+01 9.667599e+03 9.425299e+03
4.038000e+01 9.680771e+03 9.397700e+03
4.039000e+01 9.693944e+03 9.370101e+03
4.040000e+01 9.707116e+03 9.342502e+03
4.041000e+01 9.720288e+03 9.314903e+03
4.042000e+01 9.733461e+03 9.287304e+03
4.043000e+01 9.746633e+03 9.259705e+03
4.044000e+01 9.759806e+03 9.232106e+03
4.045000e+01 9.772978e+03 9.204507e+03
4.046000e+01 9.786150e+03 9.176908e+03
4.047000e+01 9.799323e+03 9.149309e+03
4.048000e+01 9.812495e+03 9.121710e+03
4.049000e+01 9.812050e+03 9.095258e+03
4.050000e+01 9.797939e+03 9.069956e+03
4.051000e+01 9.783827e+03 9.044655e+03
4.052000e+01 9.769715e+03 9.019353e+03
4.053000e+01 9.755604e+03 8.994052e+03
4.054000e+01 9.741492e+03 8.968750e+03
4.055000e+01 9.727381e+03 8.943448e+03
4.056000e+01 9.713269e+03 8.918147e+03
4.057000e+01 9.699157e+03 8.892845e+03
4.058000e+01 9.685046e+03 8.867543e+03
4.059000e+01 9.670934e+03 8.842242e+03
4.060000e+01 9.656823e+03 8.816940e+03
4.061000e+01 9.642711e+03 8.791639e+03
4.062000e+01 9.628599e+03 8.766337e+03
4.063000e+01 9.614488e+03 8.741035e+03
4.064000e+01 9.600376e+03 8.715734e+03
4.065000e+01 9.586264e+03 8.690432e+03
4.066000e+01 9.572153e+03 8.665130e+03
4.067000e+01 9.558041e+03 8.639829e+03
4.068000e+01 9.543930e+03 8.614527e+03
4.069000e+01 9.529818e+03 8.589226e+03
4.070000e+01 9.515706e+03 8.563924e+03
4.071000e+01 9.501595e+03 8.538622e+03
4.072000e+01 9.487483e+03 8.513321e+03
4.073000e+01 9.473372e+03 8.488019e+03
4.074000e+01 9.459260e+03 8.462717e+03
4.075000e+01 9.429993e+03 8.456473e+03
4.076000e+01 9.398574e+03 8.452935e+03
4.077000e+01 9.367155e+03 8.449397e+03
4.078000e+01 9.335736e+03 8.445859e+03
4.079000e+01 9.304317e+03 8.442320e+03
4.080000e+01 9.272898e+03 8.438782e+03
4.081000e+01 9.241479e+03 8.435244e+03
4.082000e+01 9.210060e+03 8.431705e+03
4.083000e+01 9.178641e+03 8.428167e+03
4.084000e+01 9.147222e+03 8.424629e+03
4.085000e+01 9.115803e+03 8.421090e+03
4.086000e+01 9.084384e+03 8.417552e+03
4.087000e+01 9.052965e+03 8.414014e+03
4.088000e+01 9.021546e+03 8.410475e+03
4.089000e+01 8.990127e+03 8.406937e+03
4.090000e+01 8.958708e+03 8.403399e+03
4.091000e+01 8.927289e+03 8.399861e+03
4.092000e+01 8.895870e+03 8.396322e+03
4.093000e+01 8.864451e+03 8.392784e+03
4.094000e+01 8.833032e+03 8.389246e+03
4.095000e+01 8.801613e+03 8.385707e+03
4.096000e+01 8.770194e+03 8.382169e+03
4.097000e+01 8.738775e+03 8.378631e+03
4.098000e+01 8.707356e+03 8.375092e+03
4.099000e+01 8.675937e+03 8.371554e+03
4.100000e+01 8.645556e+03 8.375010e+03
4.101000e+01 8.618253e+03 8.399201e+03
4.102000e+01 8.590950e+03 8.423392e+03
4.103000e+01 8.563647e+03 8.447583e+03
4.104000e+01 8.536344e+03 8.471774e+03
4.105000e+01 8.509041e+03 8.495965e+03
4.106000e+01 8.481738e+03 8.520155e+03
4.107000e+01 8.454434e+03 8.544346e+03
4.108000e+01 8.427131e+03 8.568537e+03
4.109000e+01 8.399828e+03 8.592728e+03
4.110000e+01 8.372525e+03 8.616919e+03
4.111000e+01 8.345222e+03 8.641109e+03
4.112000e+01 8.317919e+03 8.665300e+03
4.113000e+01 8.290616e+03 8.689491e+03
4.114000e+01 8.263313e+03 8.713682e+03
4.115000e+01 8.236009e+03 8.737873e+03
4.116000e+01 8.208706e+03 8.762063e+03
4.117000e+01 8.181403e+03 8.786254e+03
4.118000e+01 8.154100e+03 8.810445e+03
4.119000e+01 8.126797e+03 8.834636e+03
4.120000e+01 8.099494e+03 8.858827e+03
4.121000e+01 8.072191e+03 8.883017e+03
4.122000e+01 8.044888e+03 8.907208e+03
4.123000e+01 8.017584e+03 8.931399e+03
4.124000e+01 7.990281e+03 8.955590e+03
4.125000e+01 7.962978e+03 8.979781e+03
4.126000e+01 7.950265e+03 9.013981e+03
4.127000e+01 7.946163e+03 9.054089e+03
4.128000e+01 7.942060e+03 9.094198e+03
4.129000e+01 7.937958e+03 9.134306e+03
4.130000e+01 7.933856e+03 9.174415e+03
4.131000e+01 7.929754e+03 9.214523e+03
4.132000e+01 7.925652e+03 9.254632e+03
4.133000e+01 7.921550e+03 9.294740e+03
4.134000e+01 7.917448e+03 9.334849e+03
4.135000e+01 7.913346e+03 9.374957e+03
4.136000e+01 7.909244e+03 9.415066e+03
4.137000e+01 7.905142e+03 9.455174e+03
4.138000e+01 7.901040e+03 9.495282e+03
4.139000e+01 7.896938e+03 9.535391e+03
4.140000e+01 7.892836e+03 9.575499e+03
4.141000e+01 7.888734e+03 9.615608e+03
4.142000e+01 7.884632e+03 9.655716e+03
4.143000e+01 7.880530e+03 9.695825e+03
4.144000e+01 7.876428e+03 9.735933e+03
4.145000e+01 7.872325e+03 9.776042e+03
4.146000e+01 7.868223e+03 9.816150e+03
4.147000e+01 7.864121e+03 9.856258e+03
4.148000e+01 7.860019e+03 9.896367e+03
4.149000e+01 7.855917e+03 9.936475e+03
4.150000e+01 7.851815e+03 9.976584e+03
4.151000e+01 7.847861e+03 1.001666e+04
4.152000e+01 7.871209e+03 1.005054e+04
4.153000e+01 7.894556e+03 1.008441e+04
4.154000e+01 7.917904e+03 1.011829e+04
4.155000e+01 7.941251e+03 1.015217e+04
4.156000e+01 7.964598e+03 1.018604e+04
4.157000e+01 7.987946e+03 1.021992e+04
4.158000e+01 8.011293e+03 1.025380e+04
4.159000e+01 8.034641e+03 1.028768e+04
4.160000e+01 8.057988e+03 1.032155e+04
4.161000e+01 8.081335e+03 1.035543e+04
4.162000e+01 8.104683e+03 1.038931e+04
4.163000e+01 8.128030e+03 1.042319e+04
4.164000e+01 8.151378e+03 1.045706e+04
4.165000e+01 8.174725e+03 1.049094e+04
4.166000e+01 8.198072e+03 1.052482e+04
4.167000e+01 8.221420e+03 1.055869e+04
4.168000e+01 8.244767e+03 1.059257e+04
4.169000e+01 8.268115e+03 1.062645e+04
4.170000e+01 8.291462e+03 1.066033e+04
4.171000e+01 8.314809e+03 1.069420e+04
4.172000e+01 8.338157e+03 1.072808e+04
4.173000e+01 8.361504e+03 1.076196e+04
4.174000e+01 8.384852e+03 1.079584e+04
4.175000e+01 8.408199e+03 1.082971e+04
4.176000e+01 8.431546e+03 1.086359e+04
4.177000e+01 8.460230e+03 1.088815e+04
4.178000e+01 8.497546e+03 1.089764e+04
4.179000e+01 8.534862e+03 1.090712e+04
4.180000e+01 8.572179e+03 1.091661e+04
4.181000e+01 8.609495e+03 1.092610e+04
4.182000e+01 8.646811e+03 1.093558e+04
4.183000e+01 8.684128e+03 1.094507e+04
4.184000e+01 8.721444e+03 1.095456e+04
4.185000e+01 8.758760e+03 1.096404e+04
4.186000e+01 8.796076e+03 1.097353e+04
4.187000e+01 8.833393e+03 1.098301e+04
4.188000e+01 8.870709e+03 1.099250e+04
4.189000e+01 8.908025e+03 1.100199e+04
4.190000e+01 8.945342e+03 1.101147e+04
4.191000e+01 8.982658e+03 1.102096e+04
4.192000e+01 9.019974e+03 1.103045e+04
4.193000e+01 9.057290e+03 1.103993e+04
4.194000e+01 9.094607e+03 1.104942e+04
4.195000e+01 9.131923e+03 1.105891e+04
4.196000e+01 9.169239e+03 1.106839e+04
4.197000e+01 9.206556e+03 1.107788e+04
4.198000e+01 9.243872e+03 1.108736e+04
4.199000e+01 9.281188e+03 1.109685e+04
4.200000e+01 9.318505e+03 1.110634e+04
4.201000e+01 9.355821e+03 1.111582e+04
4.202000e+01 9.393137e+03 1.112531e+04
4.203000e+01 9.423949e+03 1.111450e+04
4.204000e+01 9.452690e+03 1.109724e+04
4.205000e+01 9.481431e+03 1.107997e+04
4.206000e+01 9.510172e+03 1.106270e+04
4.207000e+01 9.538913e+03 1.104544e+04
4.208000e+01 9.567655e+03 1.102817e+04
4.209000e+01 9.596396e+03 1.101090e+04
4.210000e+01 9.625137e+03 1.099364e+04
4.211000e+01 9.653878e+03 1.097637e+04
4.212000e+01 9.682619e+03 1.095910e+04
4.213000e+01 9.711361e+03 1.094184e+04
4.214000e+01 9.740102e+03 1.092457e+04
4.215000e+01 9.768843e+03 1.090730e+04
4.216000e+01 9.797584e+03 1.089004e+04
4.217000e+01 9.826325e+03 1.087277e+04
4.218000e+01 9.855067e+03 1.085551e+04
4.219000e+01 9.883808e+03 1.083824e+04
4.220000e+01 9.912549e+03 1.082097e+04
4.221000e+01 9.941290e+03 1.080371e+04
4.222000e+01 9.970031e+03 1.078644e+04
4.223000e+01 9.998773e+03 1.076917e+04
4.224000e+01 1.002751e+04 1.075191e+04
4.225000e+01 1.005625e+04 1.073464e+04
4.226000e+01 1.008500e+04 1.071737e+04
4.227000e+01 1.011374e+04 1.070011e+04
4.228000e+01 1.013902e+04 1.068125e+04
4.229000e+01 1.014214e+04 1.065224e+04
4.230000e+01 1.014526e+04 1.062322e+04
4.231000e+01 1.014838e+04 1.059421e+04
4.232000e+01 1.015150e+04 1.056519e+04
4.233000e+01 1.015462e+04 1.053618e+04
4.234000e+01 1.015774e+04 1.050716e+04
4.235000e+01 1.016086e+04 1.047815e+04
4.236000e+01 1.016398e+04 1.044913e+04
4.237000e+01 1.016710e+04 1.042012e+04
4.238000e+01 1.017022e+04 1.039110e+04
4.239000e+01 1.017334e+04 1.036209e+04
4.240000e+01 1.017647e+04 1.033307e+04
4.241000e+01 1.017959e+04 1.030406e+04
4.242000e+01 1.018271e+04 1.027504e+04
4.243000e+01 1.018583e+04 1.024602e+04
4.244000e+01 1.018895e+04 1.021701e+04
4.245000e+01 1.019207e+04 1.018799e+04
4.246000e+01 1.019519e+04 1.015898e+04
4.247000e+01 1.019831e+04 1.012996e+04
4.248000e+01 1.020143e+04 1.010095e+04
4.249000e+01 1.020455e+04 1.007193e+04
4.250000e+01 1.020767e+04 1.004292e+04
4.251000e+01 1.021079e+04 1.001390e+04
4.252000e+01 1.021391e+04 9.984888e+03
4.253000e+01 1.021704e+04 9.955873e+03
4.254000e+01 1.020675e+04 9.932466e+03
4.255000e+01 1.018368e+04 9.914410e+03
4.256000e+01 1.016060e+04 9.896355e+03
4.257000e+01 1.013753e+04 9.878300e+03
4.258000e+01 1.011445e+04 9.860244e+03
4.259000e+01 1.009138e+04 9.842189e+03
4.260000e+01 1.006831e+04 9.824134e+03
4.261000e+01 1.004523e+04 9.806078e+03
4.262000e+01 1.002216e+04 9.788023e+03
4.263000e+01 9.999083e+03 9.769968e+03
4.264000e+01 9.976009e+03 9.751912e+03
4.265000e+01 9.952935e+03 9.733857e+03
4.266000e+01 9.929861e+03 9.715802e+03
4.267000e+01 9.906786e+03 9.697746e+03
4.268000e+01 9.883712e+03 9.679691e+03
4.269000e+01 9.860638e+03 9.661636e+03
4.270000e+01 9.837563e+03 9.643580e+03
4.271000e+01 9.814489e+03 9.625525e+03
4.272000e+01 9.791415e+03 9.607470e+03
4.273000e+01 9.768341e+03 9.589415e+03
4.274000e+01 9.745266e+03 9.571359e+03
4.275000e+01 9.722192e+03 9.553304e+03
4.276000e+01 9.699118e+03 9.535249e+03
4.277000e+01 9.676044e+03 9.517193e+03
4.278000e+01 9.652969e+03 9.499138e+03
4.279000e+01 9.629895e+03 9.481083e+03
4.280000e+01 9.597934e+03 9.486837e+03
4.281000e+01 9.564855e+03 9.495585e+03
4.282000e+01 9.531776e+03 9.504333e+03
4.283000e+01 9.498697e+03 9.513082e+03
4.284000e+01 9.465618e+03 9.521830e+03
4.285000e+01 9.432539e+03 9.530578e+03
4.286000e+01 9.399461e+03 9.539327e+03
4.287000e+01 9.366382e+03 9.548075e+03
4.288000e+01 9.333303e+03 9.556823e+03
4.289000e+01 9.300224e+03 9.565572e+03
4.290000e+01 9.267145e+03 9.574320e+03
4.291000e+01 9.234066e+03 9.583068e+03
4.292000e+01 9.200987e+03 9.591817e+03
4.293000e+01 9.167909e+03 9.600565e+03
4.294000e+01 9.134830e+03 9.609313e+03
4.295000e+01 9.101751e+03 9.618062e+03
4.296000e+01 9.068672e+03 9.626810e+03
4.297000e+01 9.035593e+03 9.635558e+03
4.298000e+01 9.002514e+03 9.644307e+03
4.299000e+01 8.969435e+03 9.653055e+03
4.300000e+01 8.936356e+03 9.661803e+03
4.301000e+01 8.903278e+03 9.670552e+03
4.302000e+01 8.870199e+03 9.679300e+03
4.303000e+01 8.837120e+03 9.688048e+03
4.304000e+01 8.804041e+03 9.696797e+03
4.305000e+01 8.774261e+03 9.712368e+03
4.306000e+01 8.753636e+03 9.746878e+03
4.307000e+01 8.733012e+03 9.781387e+03
4.308000e+01 8.712388e+03 9.815897e+03
4.309000e+01 8.691763e+03 9.850406e+03
4.310000e+01 8.671139e+03 9.884915e+03
4.311000e+01 8.650514e+03 9.919425e+03
4.312000e+01 8.629890e+03 9.953934e+03
4.313000e+01 8.609265e+03 9.988444e+03
4.314000e+01 8.588641e+03 1.002295e+04
4.315000e+01 8.568016e+03 1.005746e+04
4.316000e+01 8.547392e+03 1.009197e+04
4.317000e+01 8.526768e+03 1.012648e+04
4.318000e+01 8.506143e+03 1.016099e+04
4.319000e+01 8.485519e+03 1.019550e+04
4.320000e+01 8.464894e+03 1.023001e+04
4.321000e+01 8.444270e+03 1.026452e+04
4.322000e+01 8.423645e+03 1.029903e+04
4.323000e+01 8.403021e+03 1.033354e+04
4.324000e+01 8.382396e+03 1.036805e+04
4.325000e+01 8.361772e+03 1.040256e+04
4.326000e+01 8.341148e+03 1.043707e+04
4.327000e+01 8.320523e+03 1.047158e+04
4.328000e+01 8.299899e+03 1.050609e+04
4.329000e+01 8.279274e+03 1.054060e+04
4.330000e+01 8.258650e+03 1.057510e+04
4.331000e+01 8.255196e+03 1.061526e+04
4.332000e+01 8.261340e+03 1.065858e+04
4.333000e+01 8.267484e+03 1.070189e+04
4.334000e+01 8.273628e+03 1.074521e+04
4.335000e+01 8.279772e+03 1.078853e+04
4.336000e+01 8.285916e+03 1.083184e+04
4.337000e+01 8.292059e+03 1.087516e+04
4.338000e+01 8.298203e+03 1.091847e+04
4.339000e+01 8.304347e+03 1.096179e+04
4.340000e+01 8.310491e+03 1.100511e+04
4.341000e+01 8.316635e+03 1.104842e+04
4.342000e+01 8.322779e+03 1.109174e+04
4.343000e+01 8.328923e+03 1.113505e+04
