#Parameters = {cpw=15; sigma_z=0.4; wakelength=200; xbeam=0; xtest=0; ybeam=0; ytest=0}
# Beta-weighted transverse dipolar bunch wake, y-plane
# beta_factor is dimensionless: sum(beta_i/<beta>)
# Z_perp unit: Ohm/m
#"s / mm"	"W_perp_beta [V/pC/m]"
#------------------------
144.979632688800	-1.9446171928025e+02
145.009611934600	-1.9471836166034e+02
145.039591180400	-1.9490587673230e+02
145.069570426200	-1.9502353284149e+02
145.099549672000	-1.9507063497768e+02
145.129528917800	-1.9504652557700e+02
145.159508163600	-1.9495058530370e+02
145.189487409400	-1.9478223381109e+02
145.219466655200	-1.9454093048096e+02
145.249445901000	-1.9422617514073e+02
145.279425146800	-1.9383750875779e+02
145.309404392600	-1.9337451411021e+02
145.339383638400	-1.9283681643337e+02
145.369362884200	-1.9222408404163e+02
145.399342130000	-1.9153602892468e+02
145.429321375800	-1.9077240731781e+02
145.459300621600	-1.8993302024550e+02
145.489279867400	-1.8901771403786e+02
145.519259113200	-1.8802638081925e+02
145.549238359000	-1.8695895896857e+02
145.579217604800	-1.8581543355078e+02
145.609196850600	-1.8459583671897e+02
145.639176096400	-1.8330024808659e+02
145.669155342200	-1.8192879506938e+02
145.699134588000	-1.8048165319650e+02
145.729113833800	-1.7895904639037e+02
145.759093079600	-1.7736124721495e+02
145.789072325400	-1.7568857709184e+02
145.819051571200	-1.7394140648407e+02
145.849030817000	-1.7212015504700e+02
145.879010062800	-1.7022529174608e+02
145.908989308600	-1.6825733494120e+02
145.938968554400	-1.6621685243723e+02
145.968947800200	-1.6410446150055e+02
145.998927046000	-1.6192082884127e+02
146.028906291800	-1.5966667056092e+02
146.058885537600	-1.5734275206546e+02
146.088864783400	-1.5494988794330e+02
146.118844029200	-1.5248894180829e+02
146.148823275000	-1.4996082610745e+02
146.178802520800	-1.4736650189344e+02
146.208781766600	-1.4470697856153e+02
146.238761012400	-1.4198331355111e+02
146.268740258200	-1.3919661201170e+02
146.298719504000	-1.3634802643337e+02
146.328698749800	-1.3343875624168e+02
146.358677995600	-1.3047004735706e+02
146.388657241400	-1.2744319171880e+02
146.418636487200	-1.2435952677367e+02
146.448615733000	-1.2122043492931e+02
146.478594978800	-1.1802734297248e+02
146.508574224600	-1.1478172145245e+02
146.538553470400	-1.1148508402956e+02
146.568532716200	-1.0813898678927e+02
146.598511962000	-1.0474502752196e+02
146.628491207800	-1.0130484496868e+02
146.658470453600	-9.7820118033134e+01
146.688449699400	-9.4292564960324e+01
146.718428945200	-9.0723942482087e+01
146.748408191000	-8.7116044929958e+01
146.778387436800	-8.3470703315740e+01
146.808366682600	-7.9789784380212e+01
146.838345928400	-7.6075189610407e+01
146.868325174200	-7.2328854225968e+01
146.898304420000	-6.8552746135044e+01
146.928283665800	-6.4748864860283e+01
146.958262911600	-6.0919240435459e+01
146.988242157400	-5.7065932273308e+01
147.018221403200	-5.3191028005181e+01
147.048200649000	-4.9296642293127e+01
147.078179894800	-4.5384915615069e+01
147.108159140600	-4.1458013023735e+01
147.138138386400	-3.7518122880041e+01
147.168117632200	-3.3567455561648e+01
147.198096878000	-2.9608242147437e+01
147.228076123800	-2.5642733078656e+01
147.258055369600	-2.1673196797536e+01
147.288034615400	-1.7701918364175e+01
147.318013861200	-1.3731198052527e+01
147.347993107000	-9.7633499263367e+00
147.377972352800	-5.8007003958916e+00
147.407951598600	-1.8455867564884e+00
147.437930844400	2.0996442904895e+00
147.467910090200	6.0326381329501e+00
147.497889336000	9.9510337589806e+00
147.527868581800	1.3852465282286e+01
147.557847827600	1.7734563481197e+01
147.587827073400	2.1594957350246e+01
147.617806319200	2.5431275663311e+01
147.647785565000	2.9241148547289e+01
147.677764810800	3.3022209065263e+01
147.707744056600	3.6772094808102e+01
147.737723302400	4.0488449493437e+01
147.767702548200	4.4168924570912e+01
147.797681794000	4.7811180832643e+01
147.827661039800	5.1412890027749e+01
147.857640285600	5.4971736479872e+01
147.887619531400	5.8485418706541e+01
147.917598777200	6.1951651039252e+01
147.947578023000	6.5368165243130e+01
147.977557268800	6.8732712135007e+01
148.007536514600	7.2043063198788e+01
148.037515760400	7.5297012196912e+01
148.067495006200	7.8492376776769e+01
148.097474252000	8.1627000070889e+01
148.127453497800	8.4698752289729e+01
148.157432743600	8.7705532305897e+01
148.187411989400	9.0645269228608e+01
148.217391235200	9.3515923967228e+01
148.247370481000	9.6315490782696e+01
148.277349726800	9.9041998825672e+01
148.307328972600	1.0169351366022e+02
148.337308218400	1.0426813877184e+02
148.367287464200	1.0676401705876e+02
148.397266710000	1.0917933230516e+02
148.427245955800	1.1151231063538e+02
148.457225201600	1.1376122194776e+02
148.487204447400	1.1592438132710e+02
148.517183693200	1.1800015043458e+02
148.547162939000	1.1998693887389e+02
148.577142184800	1.2188320553270e+02
148.607121430600	1.2368745989806e+02
148.637100676400	1.2539826334486e+02
148.667079922200	1.2701423039623e+02
148.697059168000	1.2853402995462e+02
148.727038413800	1.2995638650287e+02
148.757017659600	1.3128008127376e+02
148.786996905400	1.3250395338749e+02
148.816976151200	1.3362690095569e+02
148.846955397000	1.3464788215122e+02
148.876934642800	1.3556591624268e+02
148.906913888600	1.3638008459267e+02
148.936893134400	1.3708953161894e+02
148.966872380200	1.3769346571742e+02
148.996851626000	1.3819116014635e+02
149.026830871800	1.3858195387050e+02
149.056810117600	1.3886525236482e+02
149.086789363400	1.3904052837651e+02
149.116768609200	1.3910732264487e+02
149.146747855000	1.3906524457803e+02
149.176727100800	1.3891397288594e+02
149.206706346600	1.3865325616882e+02
149.236685592400	1.3828291346041e+02
149.266664838200	1.3780283472536e+02
149.296644084000	1.3721298131013e+02
149.326623329800	1.3651338634680e+02
149.356602575600	1.3570415510923e+02
149.386581821400	1.3478546532100e+02
149.416561067200	1.3375756741469e+02
149.446540313000	1.3262078474189e+02
149.476519558800	1.3137551373376e+02
149.506498804600	1.3002222401135e+02
149.536478050400	1.2856145844573e+02
149.566457296200	1.2699383316720e+02
149.596436542000	1.2532003752361e+02
149.626415787800	1.2354083398728e+02
149.656395033600	1.2165705801038e+02
149.686374279400	1.1966961782864e+02
149.716353525200	1.1757949421307e+02
149.746332771000	1.1538774016973e+02
149.776312016800	1.1309548058736e+02
149.806291262600	1.1070391183288e+02
149.836270508400	1.0821430129467e+02
149.866249754200	1.0562798687379e+02
149.896229000000	1.0294637642308e+02
149.926208245800	1.0017094713429e+02
149.956187491600	9.7303244873455e+01
149.986166737400	9.4344883464523e+01
150.016145983200	9.1297543921678e+01
150.046125229000	8.8162973630429e+01
150.076104474800	8.4942985477875e+01
150.106083720600	8.1639456932443e+01
150.136062966400	7.8254329073490e+01
150.166042212200	7.4789605571173e+01
150.196021458000	7.1247351617055e+01
150.226000703800	6.7629692805938e+01
150.255979949600	6.3938813969450e+01
150.285959195400	6.0176957961962e+01
150.315938441200	5.6346424399450e+01
150.345917687000	5.2449568351939e+01
150.375896932800	4.8488798990220e+01
150.405876178600	4.4466578187574e+01
150.435855424400	4.0385419077237e+01
150.465834670200	3.6247884566435e+01
150.495813916000	3.2056585807801e+01
150.525793161800	2.7814180629051e+01
150.555772407600	2.3523371921826e+01
150.585751653400	1.9186905990640e+01
150.615730899200	1.4807570862911e+01
150.645710145000	1.0388194561082e+01
150.675689390800	5.9316433378726e+00
150.705668636600	1.4408198757531e+00
150.735647882400	-3.0813385482732e+00
150.765627128200	-7.6318619314193e+00
150.795606374000	-1.2207749446234e+01
150.825585619800	-1.6805971372887e+01
150.855564865600	-2.1423471061384e+01
150.885544111400	-2.6057166922460e+01
150.915523357200	-3.0703954445856e+01
150.945502603000	-3.5360708244656e+01
150.975481848800	-4.0024284124361e+01
151.005461094600	-4.4691521175312e+01
151.035440340400	-4.9359243887082e+01
151.065419586200	-5.4024264283416e+01
151.095398832000	-5.8683384076277e+01
151.125378077800	-6.3333396837538e+01
151.155357323600	-6.7971090186848e+01
151.185336569400	-7.2593247994146e+01
151.215315815200	-7.7196652595330e+01
151.245295061000	-8.1778087019523e+01
151.275274306800	-8.6334337226380e+01
151.305253552600	-9.0862194351883e+01
151.335232798400	-9.5358456961013e+01
151.365212044200	-9.9819933305714e+01
151.395191290000	-1.0424344358655e+02
151.425170535800	-1.0862582221637e+02
151.455149781600	-1.1296392008449e+02
151.485129027400	-1.1725460681950e+02
151.515108273200	-1.2149477304940e+02
151.545087519000	-1.2568133265701e+02
151.575066764800	-1.2981122502933e+02
151.605046010600	-1.3388141729898e+02
151.635025256400	-1.3788890657618e+02
151.665004502200	-1.4183072216946e+02
151.694983748000	-1.4570392779354e+02
151.724962993800	-1.4950562376273e+02
151.754942239600	-1.5323294916810e+02
151.784921485400	-1.5688308403672e+02
151.814900731200	-1.6045325147153e+02
151.844879977000	-1.6394071976992e+02
151.874859222800	-1.6734280451957e+02
151.904838468600	-1.7065687066977e+02
151.934817714400	-1.7388033457677e+02
151.964796960200	-1.7701066602134e+02
151.994776206000	-1.8004539019712e+02
152.024755451800	-1.8298208966804e+02
152.054734697600	-1.8581840629331e+02
152.084713943400	-1.8855204311843e+02
152.114693189200	-1.9118076623062e+02
152.144672435000	-1.9370240657720e+02
152.174651680800	-1.9611486174541e+02
152.204630926600	-1.9841609770222e+02
152.234610172400	-2.0060415049258e+02
152.264589418200	-2.0267712789482e+02
152.294568664000	-2.0463321103167e+02
152.324547909800	-2.0647065593557e+02
152.354527155600	-2.0818779506697e+02
152.384506401400	-2.0978303878420e+02
152.414485647200	-2.1125487676366e+02
152.444464893000	-2.1260187936911e+02
152.474444138800	-2.1382269896873e+02
152.504423384600	-2.1491607119890e+02
152.534402630400	-2.1588081617337e+02
152.564381876200	-2.1671583963682e+02
152.594361122000	-2.1742013406167e+02
152.624340367800	-2.1799277968707e+02
152.654319613600	-2.1843294549910e+02
152.684298859400	-2.1873989015119e+02
152.714278105200	-2.1891296282378e+02
152.744257351000	-2.1895160402240e+02
152.774236596800	-2.1885534631324e+02
152.804215842600	-2.1862381499553e+02
152.834195088400	-2.1825672870975e+02
152.864174334200	-2.1775389998117e+02
152.894153580000	-2.1711523569797e+02
152.924132825800	-2.1634073752319e+02
152.954112071600	-2.1543050224015e+02
152.984091317400	-2.1438472203063e+02
153.014070563200	-2.1320368468536e+02
153.044049809000	-2.1188777374646e+02
153.074029054800	-2.1043746858139e+02
153.104008300600	-2.0885334438797e+02
153.133987546400	-2.0713607213043e+02
153.163966792200	-2.0528641840598e+02
153.193946038000	-2.0330524524189e+02
153.223925283800	-2.0119350982289e+02
153.253904529600	-1.9895226414881e+02
153.283883775400	-1.9658265462240e+02
153.313863021200	-1.9408592156746e+02
153.343842267000	-1.9146339867713e+02
153.373821512800	-1.8871651239280e+02
153.403800758600	-1.8584678121347e+02
153.433780004400	-1.8285581493607e+02
153.463759250200	-1.7974531382683e+02
153.493738496000	-1.7651706772417e+02
153.523717741800	-1.7317295507349e+02
153.553696987600	-1.6971494189418e+02
153.583676233400	-1.6614508067951e+02
153.613655479200	-1.6246550922989e+02
153.643634725000	-1.5867844942007e+02
153.673613970800	-1.5478620590093e+02
153.703593216600	-1.5079116473672e+02
153.733572462400	-1.4669579197828e+02
153.763551708200	-1.4250263217320e+02
153.793530954000	-1.3821430681381e+02
153.823510199800	-1.3383351272378e+02
153.853489445600	-1.2936302038440e+02
153.883468691400	-1.2480567220152e+02
153.913447937200	-1.2016438071425e+02
153.943427183000	-1.1544212674642e+02
153.973406428800	-1.1064195750211e+02
154.003385674600	-1.0576698460636e+02
154.033364920400	-1.0082038209230e+02
154.063344166200	-9.5805384336084e+01
154.093323412000	-9.0725283940886e+01
154.123302657800	-8.5583429571376e+01
154.153281903600	-8.0383223740116e+01
154.183261149400	-7.5128120547335e+01
154.213240395200	-6.9821623375588e+01
154.243219641000	-6.4467282540872e+01
154.273198886800	-5.9068692901766e+01
154.303178132600	-5.3629491428249e+01
154.333157378400	-4.8153354731836e+01
154.363136624200	-4.2643996558763e+01
154.393115870000	-3.7105165247926e+01
154.423095115800	-3.1540641155376e+01
154.453074361600	-2.5954234047139e+01
154.483053607400	-2.0349780462225e+01
154.513032853200	-1.4731141047664e+01
154.543012099000	-9.1021978674689e+00
154.572991344800	-3.4668516874458e+00
154.602970590600	2.1709807622129e+00
154.632949836400	7.8073695445820e+00
154.662929082200	1.3438374291916e+01
154.692908328000	1.9060046997810e+01
154.722887573800	2.4668434823578e+01
154.752866819600	3.0259582916803e+01
154.782846065400	3.5829537239996e+01
154.812825311200	4.1374347407273e+01
154.842804557000	4.6890069526971e+01
154.872783802800	5.2372769048097e+01
154.902763048600	5.7818523608476e+01
154.932742294400	6.3223425882502e+01
154.962721540200	6.8583586426335e+01
154.992700786000	7.3895136518425e+01
155.022680031800	7.9154230993216e+01
155.052659277600	8.4357051065881e+01
155.082638523400	8.9499807145959e+01
155.112617769200	9.4578741637738e+01
155.142597015000	9.9590131725254e+01
155.172576260800	1.0453029213977e+02
155.202555506600	1.0939557790759e+02
155.232534752400	1.1418238707614e+02
155.262513998200	1.1888716341610e+02
155.292493244000	1.2350639909763e+02
155.322472489800	1.2803663733850e+02
155.352451735600	1.3247447502201e+02
155.382430981400	1.3681656528286e+02
155.412410227200	1.4105962005864e+02
155.442389473000	1.4520041260513e+02
155.472368718800	1.4923577997340e+02
155.502347964600	1.5316262544658e+02
155.532327210400	1.5697792093451e+02
155.562306456200	1.6067870932435e+02
155.592285702000	1.6426210678506e+02
155.622264947800	1.6772530502417e+02
155.652244193600	1.7106557349474e+02
155.682223439400	1.7428026155089e+02
155.712202685200	1.7736680055003e+02
155.742181931000	1.8032270590010e+02
155.772161176800	1.8314557905011e+02
155.802140422600	1.8583310942231e+02
155.832119668400	1.8838307628444e+02
155.862098914200	1.9079335056033e+02
155.892078160000	1.9306189657751e+02
155.922057405800	1.9518677375016e+02
155.952036651600	1.9716613819613e+02
155.982015897400	1.9899824428641e+02
156.011995143200	2.0068144612597e+02
156.041974389000	2.0221419896439e+02
156.071953634800	2.0359506053524e+02
156.101932880600	2.0482269232293e+02
156.131912126400	2.0589586075580e+02
156.161891372200	2.0681343832457e+02
156.191870618000	2.0757440462485e+02
156.221849863800	2.0817784732292e+02
156.251829109600	2.0862296304374e+02
156.281808355400	2.0890905818043e+02
156.311787601200	2.0903554962425e+02
156.341766847000	2.0900196541448e+02
156.371746092800	2.0880794530740e+02
156.401725338600	2.0845324126381e+02
156.431704584400	2.0793771785447e+02
156.461683830200	2.0726135258295e+02
156.491663076000	2.0642423612548e+02
156.521642321800	2.0542657248738e+02
156.551621567600	2.0426867907580e+02
156.581600813400	2.0295098668836e+02
156.611580059200	2.0147403941777e+02
156.641559305000	1.9983849447203e+02
156.671538550800	1.9804512191029e+02
156.701517796600	1.9609480429433e+02
156.731497042400	1.9398853625582e+02
156.761476288200	1.9172742397926e+02
156.791455534000	1.8931268460111e+02
156.821434779800	1.8674564552508e+02
156.851414025600	1.8402774365419e+02
156.881393271400	1.8116052453967e+02
156.911372517200	1.7814564144754e+02
156.941351763000	1.7498485434304e+02
156.971331008800	1.7168002879374e+02
157.001310254600	1.6823313479188e+02
157.031289500400	1.6464624549672e+02
157.061268746200	1.6092153589758e+02
157.091247992000	1.5706128139858e+02
157.121227237800	1.5306785632582e+02
157.151206483600	1.4894373235813e+02
157.181185729400	1.4469147688225e+02
157.211164975200	1.4031375127376e+02
157.241144221000	1.3581330910468e+02
157.271123466800	1.3119299427918e+02
157.301102712600	1.2645573909843e+02
157.331081958400	1.2160456225624e+02
157.361061204200	1.1664256676652e+02
157.391040450000	1.1157293782436e+02
157.421019695800	1.0639894060193e+02
157.450998941600	1.0112391798097e+02
157.480978187400	9.5751288223402e+01
157.510957433200	9.0284542581699e+01
157.540936679000	8.4727242850768e+01
157.570915924800	7.9083018863101e+01
157.600895170600	7.3355565928999e+01
157.630874416400	6.7548642223727e+01
157.660853662200	6.1666066123508e+01
157.690832908000	5.5711713492305e+01
157.720812153800	4.9689514921375e+01
157.750791399600	4.3603452923637e+01
157.780770645400	3.7457559084919e+01
157.810749891200	3.1255911174194e+01
157.840729137000	2.5002630214958e+01
157.870708382800	1.8701877519927e+01
157.900687628600	1.2357851691268e+01
157.930666874400	5.9747855886142e+00
157.960646120200	-4.4305673286249e-01
157.990625366000	-6.8913831120130e+00
158.020604611800	-1.3365876396578e+01
158.050583857600	-1.9862197581004e+01
158.080563103400	-2.6375988964824e+01
158.110542349200	-3.2902877329217e+01
158.140521595000	-3.9438477129307e+01
158.170500840800	-4.5978393699786e+01
158.200480086600	-5.2518226471393e+01
158.230459332400	-5.9053572195796e+01
158.260438578200	-6.5580028176396e+01
158.290417824000	-7.2093195502561e+01
158.320397069800	-7.8588682284814e+01
158.350376315600	-8.5062106888462e+01
158.380355561400	-9.1509101163158e+01
158.410334807200	-9.7925313665920e+01
158.440314053000	-1.0430641287507e+02
158.470293298800	-1.1064809039263e+02
158.500272544600	-1.1694606413261e+02
158.530251790400	-1.2319608149281e+02
158.560231036200	-1.2939392250755e+02
158.590210282000	-1.3553540297889e+02
158.620189527800	-1.4161637758396e+02
158.650168773600	-1.4763274295573e+02
158.680148019400	-1.5358044073517e+02
158.710127265200	-1.5945546059197e+02
158.740106511000	-1.6525384321175e+02
158.770085756800	-1.7097168324725e+02
158.800065002600	-1.7660513223116e+02
158.830044248400	-1.8215040144834e+02
158.860023494200	-1.8760376476507e+02
158.890002740000	-1.9296156141314e+02
158.919981985800	-1.9822019872651e+02
158.949961231600	-2.0337615482838e+02
158.979940477400	-2.0842598126645e+02
159.009919723200	-2.1336630559435e+02
159.039898969000	-2.1819383389714e+02
159.069878214800	-2.2290535325871e+02
159.099857460600	-2.2749773416934e+02
159.129836706400	-2.3196793287116e+02
159.159815952200	-2.3631299363996e+02
159.189795198000	-2.4053005100109e+02
159.219774443800	-2.4461633187805e+02
159.249753689600	-2.4856915767172e+02
159.279732935400	-2.5238594626864e+02
159.309712181200	-2.5606421397667e+02
159.339691427000	-2.5960157738654e+02
159.369670672800	-2.6299575515749e+02
159.399649918600	-2.6624456972585e+02
159.429629164400	-2.6934594893490e+02
159.459608410200	-2.7229792758472e+02
159.489587656000	-2.7509864890079e+02
159.519566901800	-2.7774636592001e+02
159.549546147600	-2.8023944279306e+02
159.579525393400	-2.8257635600193e+02
159.609504639200	-2.8475569549159e+02
159.639483885000	-2.8677616571483e+02
159.669463130800	-2.8863658658948e+02
159.699442376600	-2.9033589436689e+02
159.729421622400	-2.9187314241125e+02
159.759400868200	-2.9324750188879e+02
159.789380114000	-2.9445826236639e+02
159.819359359800	-2.9550483231895e+02
159.849338605600	-2.9638673954510e+02
159.879317851400	-2.9710363149087e+02
159.909297097200	-2.9765527548082e+02
159.939276343000	-2.9804155885663e+02
159.969255588800	-2.9826248902272e+02
159.999234834600	-2.9831819339895e+02
160.029214080400	-2.9820891928025e+02
160.059193326200	-2.9793503360333e+02
160.089172572000	-2.9749702262045e+02
160.119151817800	-2.9689549148055e+02
160.149131063600	-2.9613116371797e+02
160.179110309400	-2.9520488064898e+02
160.209089555200	-2.9411760067679e+02
160.239068801000	-2.9287039850520e+02
160.269048046800	-2.9146446426171e+02
160.299027292600	-2.8990110253059e+02
160.329006538400	-2.8818173129665e+02
160.358985784200	-2.8630788080045e+02
160.388965030000	-2.8428119230587e+02
160.418944275800	-2.8210341678092e+02
160.448923521600	-2.7977641349272e+02
160.478902767400	-2.7730214851785e+02
160.508882013200	-2.7468269316910e+02
160.538861259000	-2.7192022233976e+02
160.568840504800	-2.6901701276697e+02
160.598819750600	-2.6597544121511e+02
160.628798996400	-2.6279798258094e+02
160.658778242200	-2.5948720792177e+02
160.688757488000	-2.5604578240825e+02
160.718736733800	-2.5247646320340e+02
160.748715979600	-2.4878209726947e+02
160.778695225400	-2.4496561910435e+02
160.808674471200	-2.4103004840936e+02
160.838653717000	-2.3697848769019e+02
160.868632962800	-2.3281411979291e+02
160.898612208600	-2.2854020537692e+02
160.928591454400	-2.2416008032695e+02
160.958570700200	-2.1967715310600e+02
160.988549946000	-2.1509490205150e+02
161.018529191800	-2.1041687261660e+02
161.048508437600	-2.0564667455901e+02
161.078487683400	-2.0078797907946e+02
161.108466929200	-1.9584451591209e+02
161.138446175000	-1.9082007036912e+02
161.168425420800	-1.8571848034216e+02
161.198404666600	-1.8054363326247e+02
161.228383912400	-1.7529946302267e+02
161.258363158200	-1.6998994686237e+02
161.288342404000	-1.6461910222017e+02
161.318321649800	-1.5919098355448e+02
161.348300895600	-1.5370967913596e+02
161.378280141400	-1.4817930781379e+02
161.408259387200	-1.4260401575871e+02
161.438238633000	-1.3698797318523e+02
161.468217878800	-1.3133537105570e+02
161.498197124600	-1.2565041776895e+02
161.528176370400	-1.1993733583611e+02
161.558155616200	-1.1420035854628e+02
161.588134862000	-1.0844372662480e+02
161.618114107800	-1.0267168488678e+02
161.648093353600	-9.6888478888542e+01
161.678072599400	-9.1098351579852e+01
161.708051845200	-8.5305539959420e+01
161.738031091000	-7.9514271736572e+01
161.768010336800	-7.3728762001683e+01
161.797989582600	-6.7953209908136e+01
161.827968828400	-6.2191795368450e+01
161.857948074200	-5.6448675767300e+01
161.887927320000	-5.0727982694077e+01
161.917906565800	-4.5033818697648e+01
161.947885811600	-3.9370254065960e+01
161.977865057400	-3.3741323633104e+01
162.007844303200	-2.8151023616446e+01
162.037823549000	-2.2603308486396e+01
162.067802794800	-1.7102087871365e+01
162.097782040600	-1.1651223500443e+01
162.127761286400	-6.2545261862834e+00
162.157740532200	-9.1575285066759e-01
162.187719778000	4.3613964048325e+00
162.217699023800	9.5732811806907e+00
162.247678269600	1.4716323611410e+01
162.277657515400	1.9787011145333e+01
162.307636761200	2.4781899270011e+01
162.337616007000	2.9697614180893e+01
162.367595252800	3.4530855391152e+01
162.397574498600	3.9278398280515e+01
162.427553744400	4.3937096580998e+01
162.457532990200	4.8503884797516e+01
162.487512236000	5.2975780561377e+01
162.517491481800	5.7349886914739e+01
162.547470727600	6.1623394524136e+01
162.577449973400	6.5793583821277e+01
162.607429219200	6.9857827069347e+01
162.637408465000	7.3813590353117e+01
162.667387710800	7.7658435491223e+01
162.697366956600	8.1390021869053e+01
162.727346202400	8.5006108190725e+01
162.757325448200	8.8504554148720e+01
162.787304694000	9.1883322009801e+01
162.817283939800	9.5140478115908e+01
162.847263185600	9.8274194298797e+01
162.877242431400	1.0128274920726e+02
162.907221677200	1.0416452954585e+02
162.937200923000	1.0691803122405e+02
162.967180168800	1.0954186041501e+02
162.997159414600	1.1203473452288e+02
163.027138660400	1.1439548305813e+02
163.057117906200	1.1662304841985e+02
163.087097152000	1.1871648658472e+02
163.117076397800	1.2067496770180e+02
163.147055643600	1.2249777659289e+02
163.177034889400	1.2418431315782e+02
163.207014135200	1.2573409268460e+02
163.236993381000	1.2714674606392e+02
163.266972626800	1.2842201990806e+02
163.296951872600	1.2955977657393e+02
163.326931118400	1.3055999409042e+02
163.356910364200	1.3142276598994e+02
163.386889610000	1.3214830104439e+02
163.416868855800	1.3273692290589e+02
163.446848101600	1.3318906965236e+02
163.476827347400	1.3350529323850e+02
163.506806593200	1.3368625885266e+02
163.536785839000	1.3373274417993e+02
163.566765084800	1.3364563857240e+02
163.596744330600	1.3342594212701e+02
163.626723576400	1.3307476467189e+02
163.656702822200	1.3259332466213e+02
163.686682068000	1.3198294798565e+02
163.716661313800	1.3124506668054e+02
163.746640559600	1.3038121756463e+02
163.776619805400	1.2939304077867e+02
163.806599051200	1.2828227824415e+02
163.836578297000	1.2705077203731e+02
163.866557542800	1.2570046268046e+02
163.896536788600	1.2423338735226e+02
163.926516034400	1.2265167801827e+02
163.956495280200	1.2095755948354e+02
163.986474526000	1.1915334736880e+02
164.016453771800	1.1724144601188e+02
164.046433017600	1.1522434629628e+02
164.076412263400	1.1310462340860e+02
164.106391509200	1.1088493452682e+02
164.136370755000	1.0856801644130e+02
164.166350000800	1.0615668311051e+02
164.196329246600	1.0365382315368e+02
164.226308492400	1.0106239728231e+02
164.256287738200	9.8385435672784e+01
164.286266984000	9.5626035282410e+01
164.316246229800	9.2787357110943e+01
164.346225475600	8.9872623410092e+01
164.376204721400	8.6885114843269e+01
164.406183967200	8.3828167598011e+01
164.436163213000	8.0705170453513e+01
164.466142458800	7.7519561805744e+01
164.496121704600	7.4274826652676e+01
164.526100950400	7.0974493542151e+01
164.556080196200	6.7622131484992e+01
164.586059442000	6.4221346835955e+01
164.616038687800	6.0775780145160e+01
164.646017933600	5.7289102982668e+01
164.675997179400	5.3765014738895e+01
164.705976425200	5.0207239403561e+01
164.735955671000	4.6619522325906e+01
164.765934916800	4.3005626958917e+01
164.795914162600	3.9369331590316e+01
164.825893408400	3.5714426063083e+01
164.855872654200	3.2044708488289e+01
164.885851900000	2.8363981953016e+01
164.915831145800	2.4676051226169e+01
164.945810391600	2.0984719464952e+01
164.975789637400	1.7293784924810e+01
165.005768883200	1.3607037675620e+01
165.035748129000	9.9282563269146e+00
165.065727374800	6.2612047649151e+00
165.095706620600	2.6096289041373e+00
165.125685866400	-1.0227465436758e+00
165.155665112200	-4.6322212805544e+00
165.185644358000	-8.2151226105147e+00
165.215623603800	-1.1767808602280e+01
165.245602849600	-1.5286671223825e+01
165.275582095400	-1.8768139446099e+01
165.305561341200	-2.2208682313269e+01
165.335540587000	-2.5604811976911e+01
165.365519832800	-2.8953086691554e+01
165.395499078600	-3.2250113769042e+01
165.425478324400	-3.5492552489209e+01
165.455457570200	-3.8677116964400e+01
165.485436816000	-4.1800578955407e+01
165.515416061800	-4.4859770636427e+01
165.545395307600	-4.7851587306703e+01
165.575374553400	-5.0772990046545e+01
165.605353799200	-5.3621008315483e+01
165.635333045000	-5.6392742490335e+01
165.665312290800	-5.9085366341057e+01
165.695291536600	-6.1696129442262e+01
165.725270782400	-6.4222359518365e+01
165.755250028200	-6.6661464720370e+01
165.785229274000	-6.9010935832371e+01
165.815208519800	-7.1268348405884e+01
165.845187765600	-7.3431364820220e+01
165.875167011400	-7.5497736267140e+01
165.905146257200	-7.7465304658117e+01
165.935125503000	-7.9332004452588e+01
165.965104748800	-8.1095864405653e+01
165.995083994600	-8.2755009233740e+01
166.025063240400	-8.4307661196821e+01
166.055042486200	-8.5752141595860e+01
166.085021732000	-8.7086872184208e+01
166.115000977800	-8.8310376491768e+01
166.144980223600	-8.9421281060812e+01
166.174959469400	-9.0418316592401e+01
166.204938715200	-9.1300319002453e+01
166.234917961000	-9.2066230386574e+01
166.264897206800	-9.2715099892829e+01
166.294876452600	-9.3246084501746e+01
166.324855698400	-9.3658449712876e+01
166.354834944200	-9.3951570137368e+01
166.384814190000	-9.4124929996041e+01
166.414793435800	-9.4178123522568e+01
166.444772681600	-9.4110855271432e+01
166.474751927400	-9.3922940330410e+01
166.504731173200	-9.3614304437425e+01
166.534710419000	-9.3184984001686e+01
166.564689664800	-9.2635126029107e+01
166.594668910600	-9.1964987952098e+01
166.624648156400	-9.1174937363897e+01
166.654627402200	-9.0265451657667e+01
166.684606648000	-8.9237117570720e+01
166.714585893800	-8.8090630634248e+01
166.744565139600	-8.6826794529072e+01
166.774544385400	-8.5446520347975e+01
166.804523631200	-8.3950825765269e+01
166.834502877000	-8.2340834114335e+01
166.864482122800	-8.0617773373936e+01
166.894461368600	-7.8782975064209e+01
166.924440614400	-7.6837873053295e+01
166.954419860200	-7.4784002275642e+01
166.984399106000	-7.2622997363119e+01
167.014378351800	-7.0356591190132e+01
167.044357597600	-6.7986613333999e+01
167.074336843400	-6.5514988451942e+01
167.104316089200	-6.2943734576101e+01
167.134295335000	-6.0274961328059e+01
167.164274580800	-5.7510868054430e+01
167.194253826600	-5.4653741885136e+01
167.224233072400	-5.1705955716048e+01
167.254212318200	-4.8669966117769e+01
167.284191564000	-4.5548311172350e+01
