#Parameters = {cpw=15; sigma_z=0.4; wakelength=200; xbeam=0; xtest=0; ybeam=0; ytest=0}
# Beta-weighted transverse dipolar bunch wake, x-plane
# beta_factor is dimensionless: sum(beta_i/<beta>)
# Z_perp unit: Ohm/m
#"s / mm"	"W_perp_beta [V/pC/m]"
#------------------------
96.143441280600	-3.1786674315843e+02
96.173420526400	-3.1931748902363e+02
96.203399772200	-3.2070008968964e+02
96.233379018000	-3.2201409962351e+02
96.263358263800	-3.2325911906056e+02
96.293337509600	-3.2443479409380e+02
96.323316755400	-3.2554081672499e+02
96.353296001200	-3.2657692487736e+02
96.383275247000	-3.2754290237013e+02
96.413254492800	-3.2843857885495e+02
96.443233738600	-3.2926382971445e+02
96.473212984400	-3.3001857592317e+02
96.503192230200	-3.3070278387107e+02
96.533171476000	-3.3131646514988e+02
96.563150721800	-3.3185967630271e+02
96.593129967600	-3.3233251853720e+02
96.623109213400	-3.3273513740259e+02
96.653088459200	-3.3306772243121e+02
96.683067705000	-3.3333050674474e+02
96.713046950800	-3.3352376662575e+02
96.743026196600	-3.3364782105516e+02
96.773005442400	-3.3370303121595e+02
96.802984688200	-3.3368979996388e+02
96.832963934000	-3.3360857126569e+02
96.862943179800	-3.3345982960553e+02
96.892922425600	-3.3324409936018e+02
96.922901671400	-3.3296194414385e+02
96.952880917200	-3.3261396612312e+02
96.982860163000	-3.3220080530294e+02
97.012839408800	-3.3172313878432e+02
97.042818654600	-3.3118167999461e+02
97.072797900400	-3.3057717789099e+02
97.102777146200	-3.2991041613831e+02
97.132756392000	-3.2918221226180e+02
97.162735637800	-3.2839341677576e+02
97.192714883600	-3.2754491228908e+02
97.222694129400	-3.2663761258841e+02
97.252673375200	-3.2567246170000e+02
97.282652621000	-3.2465043293117e+02
97.312631866800	-3.2357252789232e+02
97.342611112600	-3.2243977550050e+02
97.372590358400	-3.2125323096549e+02
97.402569604200	-3.2001397475949e+02
97.432548850000	-3.1872311157130e+02
97.462528095800	-3.1738176924619e+02
97.492507341600	-3.1599109771237e+02
97.522486587400	-3.1455226789514e+02
97.552465833200	-3.1306647061979e+02
97.582445079000	-3.1153491550439e+02
97.612424324800	-3.0995882984338e+02
97.642403570600	-3.0833945748317e+02
97.672382816400	-3.0667805769079e+02
97.702362062200	-3.0497590401662e+02
97.732341308000	-3.0323428315241e+02
97.762320553800	-3.0145449378554e+02
97.792299799600	-2.9963784545065e+02
97.822279045400	-2.9778565737978e+02
97.852258291200	-2.9589925735203e+02
97.882237537000	-2.9397998054385e+02
97.912216782800	-2.9202916838099e+02
97.942196028600	-2.9004816739326e+02
97.972175274400	-2.8803832807304e+02
98.002154520200	-2.8600100373876e+02
98.032133766000	-2.8393754940420e+02
98.062113011800	-2.8184932065478e+02
98.092092257600	-2.7973767253181e+02
98.122071503400	-2.7760395842573e+02
98.152050749200	-2.7544952897935e+02
98.182029995000	-2.7327573100199e+02
98.212009240800	-2.7108390639564e+02
98.241988486600	-2.6887539109394e+02
98.271967732400	-2.6665151401505e+02
98.301946978200	-2.6441359602927e+02
98.331926224000	-2.6216294894223e+02
98.361905469800	-2.5990087449475e+02
98.391884715600	-2.5762866338006e+02
98.421863961400	-2.5534759427924e+02
98.451843207200	-2.5305893291576e+02
98.481822453000	-2.5076393112997e+02
98.511801698800	-2.4846382597414e+02
98.541780944600	-2.4615983882902e+02
98.571760190400	-2.4385317454249e+02
98.601739436200	-2.4154502059110e+02
98.631718682000	-2.3923654626515e+02
98.661697927800	-2.3692890187797e+02
98.691677173600	-2.3462321800004e+02
98.721656419400	-2.3232060471850e+02
98.751635665200	-2.3002215092279e+02
98.781614911000	-2.2772892361668e+02
98.811594156800	-2.2544196725758e+02
98.841573402600	-2.2316230312320e+02
98.871552648400	-2.2089092870648e+02
98.901531894200	-2.1862881713878e+02
98.931511140000	-2.1637691664209e+02
98.961490385800	-2.1413615001041e+02
98.991469631600	-2.1190741412070e+02
99.021448877400	-2.0969157947380e+02
99.051428123200	-2.0748948976546e+02
99.081407369000	-2.0530196148781e+02
99.111386614800	-2.0312978356150e+02
99.141365860600	-2.0097371699862e+02
99.171345106400	-1.9883449459668e+02
99.201324352200	-1.9671282066361e+02
99.231303598000	-1.9460937077403e+02
99.261282843800	-1.9252479155674e+02
99.291262089600	-1.9045970051351e+02
99.321241335400	-1.8841468586918e+02
99.351220581200	-1.8639030645297e+02
99.381199827000	-1.8438709161100e+02
99.411179072800	-1.8240554114991e+02
99.441158318600	-1.8044612531143e+02
99.471137564400	-1.7850928477775e+02
99.501116810200	-1.7659543070752e+02
99.531096056000	-1.7470494480223e+02
99.561075301800	-1.7283817940281e+02
99.591054547600	-1.7099545761595e+02
99.621033793400	-1.6917707347019e+02
99.651013039200	-1.6738329210105e+02
99.680992285000	-1.6561434996516e+02
99.710971530800	-1.6387045508279e+02
99.740950776600	-1.6215178730847e+02
99.770930022400	-1.6045849862924e+02
99.800909268200	-1.5879071348994e+02
99.830888514000	-1.5714852914528e+02
99.860867759800	-1.5553201603793e+02
99.890847005600	-1.5394121820219e+02
99.920826251400	-1.5237615369269e+02
99.950805497200	-1.5083681503746e+02
99.980784743000	-1.4932316971484e+02
100.010763988800	-1.4783516065342e+02
100.040743234600	-1.4637270675461e+02
100.070722480400	-1.4493570343690e+02
100.100701726200	-1.4352402320125e+02
100.130680972000	-1.4213751621692e+02
100.160660217800	-1.4077601092684e+02
100.190639463600	-1.3943931467196e+02
100.220618709400	-1.3812721433364e+02
100.250597955200	-1.3683947699343e+02
100.280577201000	-1.3557585060931e+02
100.310556446800	-1.3433606470770e+02
100.340535692600	-1.3311983109028e+02
100.370514938400	-1.3192684455491e+02
100.400494184200	-1.3075678362964e+02
100.430473430000	-1.2960931131914e+02
100.460452675800	-1.2848407586247e+02
100.490431921600	-1.2738071150144e+02
100.520411167400	-1.2629883925870e+02
100.550390413200	-1.2523806772446e+02
100.580369659000	-1.2419799385120e+02
100.610348904800	-1.2317820375528e+02
100.640328150600	-1.2217827352457e+02
100.670307396400	-1.2119777003125e+02
100.700286642200	-1.2023625174879e+02
100.730265888000	-1.1929326957222e+02
100.760245133800	-1.1836836764079e+02
100.790224379600	-1.1746108416205e+02
100.820203625400	-1.1657095223647e+02
100.850182871200	-1.1569750068169e+02
100.880162117000	-1.1484025485547e+02
100.910141362800	-1.1399873747644e+02
100.940120608600	-1.1317246944173e+02
100.970099854400	-1.1236097064064e+02
101.000079100200	-1.1156376076337e+02
101.030058346000	-1.1078036010404e+02
101.060037591800	-1.1001029035702e+02
101.090016837600	-1.0925307540581e+02
101.119996083400	-1.0850824210354e+02
101.149975329200	-1.0777532104425e+02
101.179954575000	-1.0705384732423e+02
101.209933820800	-1.0634336129245e+02
101.239913066600	-1.0564340928939e+02
101.269892312400	-1.0495354437346e+02
101.299871558200	-1.0427332703421e+02
101.329850804000	-1.0360232589160e+02
101.359830049800	-1.0294011838062e+02
101.389809295600	-1.0228629142046e+02
101.419788541400	-1.0164044206760e+02
101.449767787200	-1.0100217815215e+02
101.479747033000	-1.0037111889668e+02
101.509726278800	-9.9746895517016e+01
101.539705524600	-9.9129151804303e+01
101.569684770400	-9.8517544687763e+01
101.599664016200	-9.7911744777572e+01
101.629643262000	-9.7311436887285e+01
101.659622507800	-9.6716320535304e+01
101.689601753600	-9.6126110424849e+01
101.719580999400	-9.5540536901980e+01
101.749560245200	-9.4959346391184e+01
101.779539491000	-9.4382301808109e+01
101.809518736800	-9.3809182949028e+01
101.839497982600	-9.3239786856661e+01
101.869477228400	-9.2673928161976e+01
101.899456474200	-9.2111439401666e+01
101.929435720000	-9.1552171310976e+01
101.959414965800	-9.0995993091612e+01
101.989394211600	-9.0442792654487e+01
102.019373457400	-8.9892476837065e+01
102.049352703200	-8.9344971595132e+01
102.079331949000	-8.8800222168805e+01
102.109311194800	-8.8258193222650e+01
102.139290440600	-8.7718868959798e+01
102.169269686400	-8.7182253209970e+01
102.199248932200	-8.6648369491367e+01
102.229228178000	-8.6117261046377e+01
102.259207423800	-8.5588990851122e+01
102.289186669600	-8.5063641598860e+01
102.319165915400	-8.4541315657301e+01
102.349145161200	-8.4022134999922e+01
102.379124407000	-8.3506241111393e+01
102.409103652800	-8.2993794867249e+01
102.439082898600	-8.2484976387984e+01
102.469062144400	-8.1979984867743e+01
102.499041390200	-8.1479038377853e+01
102.529020636000	-8.0982373645426e+01
102.558999881800	-8.0490245807301e+01
102.588979127600	-8.0002928139649e+01
102.618958373400	-7.9520711763532e+01
102.648937619200	-7.9043905326791e+01
102.678916865000	-7.8572834662626e+01
102.708896110800	-7.8107842425264e+01
102.738875356600	-7.7649287703144e+01
102.768854602400	-7.7197545610062e+01
102.798833848200	-7.6753006854740e+01
102.828813094000	-7.6316077289318e+01
102.858792339800	-7.5887177437269e+01
102.888771585600	-7.5466742001288e+01
102.918750831400	-7.5055219351695e+01
102.948730077200	-7.4653070995931e+01
102.978709323000	-7.4260771029744e+01
103.008688568800	-7.3878805570672e+01
103.038667814600	-7.3507672174462e+01
103.068647060400	-7.3147879235064e+01
103.098626306200	-7.2799945368875e+01
103.128605552000	-7.2464398783905e+01
103.158584797800	-7.2141776634566e+01
103.188564043600	-7.1832624362799e+01
103.218543289400	-7.1537495026256e+01
103.248522535200	-7.1256948614282e+01
103.278501781000	-7.0991551352445e+01
103.308481026800	-7.0741874996372e+01
103.338460272600	-7.0508496115675e+01
103.368439518400	-7.0291995368736e+01
103.398418764200	-7.0092956769152e+01
103.428398010000	-6.9911966944636e+01
103.458377255800	-6.9749614389187e+01
103.488356501600	-6.9606488709332e+01
103.518335747400	-6.9483179865272e+01
103.548314993200	-6.9380277407753e+01
103.578294239000	-6.9298369711483e+01
103.608273484800	-6.9238043205939e+01
103.638252730600	-6.9199881604396e+01
103.668231976400	-6.9184465131999e+01
103.698211222200	-6.9192369753742e+01
103.728190468000	-6.9224166403166e+01
103.758169713800	-6.9280420212617e+01
103.788148959600	-6.9361689745914e+01
103.818128205400	-6.9468526234230e+01
103.848107451200	-6.9601472816036e+01
103.878086697000	-6.9761063781918e+01
103.908065942800	-6.9947823825092e+01
103.938045188600	-7.0162267298417e+01
103.968024434400	-7.0404897478723e+01
103.998003680200	-7.0676205839244e+01
104.027982926000	-7.0976671330943e+01
104.057962171800	-7.1306759673508e+01
104.087941417600	-7.1666922656787e+01
104.117920663400	-7.2057597453425e+01
104.147899909200	-7.2479205943442e+01
104.177879155000	-7.2932154051481e+01
104.207858400800	-7.3416831097464e+01
104.237837646600	-7.3933609161339e+01
104.267816892400	-7.4482842462629e+01
104.297796138200	-7.5064866755447e+01
104.327775384000	-7.5679998739647e+01
104.357754629800	-7.6328535488740e+01
104.387733875600	-7.7010753895221e+01
104.417713121400	-7.7726910133905e+01
104.447692367200	-7.8477239143852e+01
104.477671613000	-7.9261954129478e+01
104.507650858800	-8.0081246081379e+01
104.537630104600	-8.0935283317415e+01
104.567609350400	-8.1824211044551e+01
104.597588596200	-8.2748150941963e+01
104.627567842000	-8.3707200765858e+01
104.657547087800	-8.4701433976467e+01
104.687526333600	-8.5730899387629e+01
104.717505579400	-8.6795620839363e+01
104.747484825200	-8.7895596893817e+01
104.777464071000	-8.9030800554930e+01
104.807443316800	-9.0201179012159e+01
104.837422562600	-9.1406653408547e+01
104.867401808400	-9.2647118633442e+01
104.897381054200	-9.3922443140101e+01
104.927360300000	-9.5232468788424e+01
104.957339545800	-9.6577010713011e+01
104.987318791600	-9.7955857216729e+01
105.017298037400	-9.9368769689945e+01
105.047277283200	-1.0081548255555e+02
105.077256529000	-1.0229570323986e+02
105.107235774800	-1.0380911216952e+02
105.137215020600	-1.0535536279438e+02
105.167194266400	-1.0693408163649e+02
105.197173512200	-1.0854486836501e+02
105.227152758000	-1.1018729589731e+02
105.257132003800	-1.1186091052584e+02
105.287111249600	-1.1356523207105e+02
105.317090495400	-1.1529975405997e+02
105.347069741200	-1.1706394393048e+02
105.377048987000	-1.1885724326104e+02
105.407028232800	-1.2067906802581e+02
105.437007478600	-1.2252880887471e+02
105.466986724400	-1.2440583143852e+02
105.496965970200	-1.2630947665844e+02
105.526945216000	-1.2823906114011e+02
105.556924461800	-1.3019387753150e+02
105.586903707600	-1.3217319492467e+02
105.616882953400	-1.3417625928069e+02
105.646862199200	-1.3620229387769e+02
105.676841445000	-1.3825049978133e+02
105.706820690800	-1.4032005633753e+02
105.736799936600	-1.4241012168683e+02
105.766779182400	-1.4451983330003e+02
105.796758428200	-1.4664830853457e+02
105.826737674000	-1.4879464521117e+02
105.856716919800	-1.5095792221016e+02
105.886696165600	-1.5313720008707e+02
105.916675411400	-1.5533152170674e+02
105.946654657200	-1.5753991289557e+02
105.976633903000	-1.5976138311112e+02
106.006613148800	-1.6199492612860e+02
106.036592394600	-1.6423952074351e+02
106.066571640400	-1.6649413148987e+02
106.096550886200	-1.6875770937330e+02
106.126530132000	-1.7102919261830e+02
106.156509377800	-1.7330750742910e+02
106.186488623600	-1.7559156876327e+02
106.216467869400	-1.7788028111742e+02
106.246447115200	-1.8017253932433e+02
106.276426361000	-1.8246722936069e+02
106.306405606800	-1.8476322916468e+02
106.336384852600	-1.8705940946271e+02
106.366364098400	-1.8935463460458e+02
106.396343344200	-1.9164776340608e+02
106.426322590000	-1.9393764999857e+02
106.456301835800	-1.9622314468445e+02
106.486281081600	-1.9850309479792e+02
106.516260327400	-2.0077634557015e+02
106.546239573200	-2.0304174099807e+02
106.576218819000	-2.0529812471602e+02
106.606198064800	-2.0754434086937e+02
106.636177310600	-2.0977923498938e+02
106.666156556400	-2.1200165486848e+02
106.696135802200	-2.1421045143507e+02
106.726115048000	-2.1640447962719e+02
106.756094293800	-2.1858259926410e+02
106.786073539600	-2.2074367591508e+02
106.816052785400	-2.2288658176457e+02
106.846032031200	-2.2501019647295e+02
106.876011277000	-2.2711340803198e+02
106.905990522800	-2.2919511361439e+02
106.935969768600	-2.3125422041658e+02
106.965949014400	-2.3328964649382e+02
106.995928260200	-2.3530032158711e+02
107.025907506000	-2.3728518794098e+02
107.055886751800	-2.3924320111146e+02
107.085865997600	-2.4117333076350e+02
107.115845243400	-2.4307456145710e+02
107.145824489200	-2.4494589342144e+02
107.175803735000	-2.4678634331632e+02
107.205782980800	-2.4859494498017e+02
107.235762226600	-2.5037075016410e+02
107.265741472400	-2.5211282925105e+02
107.295720718200	-2.5382027195975e+02
107.325699964000	-2.5549218803251e+02
107.355679209800	-2.5712770790650e+02
107.385658455600	-2.5872598336774e+02
107.415637701400	-2.6028618818733e+02
107.445616947200	-2.6180751873925e+02
107.475596193000	-2.6328919459933e+02
107.505575438800	-2.6473045912465e+02
107.535554684600	-2.6613058001312e+02
107.565533930400	-2.6748884984251e+02
107.595513176200	-2.6880458658863e+02
107.625492422000	-2.7007713412213e+02
107.655471667800	-2.7130586268347e+02
107.685450913600	-2.7249016933579e+02
107.715430159400	-2.7362947839509e+02
107.745409405200	-2.7472324183754e+02
107.775388651000	-2.7577093968347e+02
107.805367896800	-2.7677208035781e+02
107.835347142600	-2.7772620102653e+02
107.865326388400	-2.7863286790906e+02
107.895305634200	-2.7949167656611e+02
107.925284880000	-2.8030225216307e+02
107.955264125800	-2.8106424970834e+02
107.985243371600	-2.8177735426682e+02
108.015222617400	-2.8244128114813e+02
108.045201863200	-2.8305577606956e+02
108.075181109000	-2.8362061529362e+02
108.105160354800	-2.8413560574009e+02
108.135139600600	-2.8460058507253e+02
108.165118846400	-2.8501542175925e+02
108.195098092200	-2.8538001510862e+02
108.225077338000	-2.8569429527894e+02
108.255056583800	-2.8595822326266e+02
108.285035829600	-2.8617179084521e+02
108.315015075400	-2.8633502053849e+02
108.344994321200	-2.8644796548906e+02
108.374973567000	-2.8651070936118e+02
108.404952812800	-2.8652336619502e+02
108.434932058600	-2.8648608023996e+02
108.464911304400	-2.8639902576343e+02
108.494890550200	-2.8626240683534e+02
108.524869796000	-2.8607645708849e+02
108.554849041800	-2.8584143945517e+02
108.584828287600	-2.8555764588019e+02
108.614807533400	-2.8522539701080e+02
108.644786779200	-2.8484504186372e+02
108.674766025000	-2.8441695746971e+02
108.704745270800	-2.8394154849598e+02
108.734724516600	-2.8341924684701e+02
108.764703762400	-2.8285051124395e+02
108.794683008200	-2.8223582678328e+02
108.824662254000	-2.8157570447506e+02
108.854641499800	-2.8087068076130e+02
108.884620745600	-2.8012131701489e+02
108.914599991400	-2.7932819901964e+02
108.944579237200	-2.7849193643203e+02
108.974558483000	-2.7761316222502e+02
109.004537728800	-2.7669253211477e+02
109.034516974600	-2.7573072397052e+02
109.064496220400	-2.7472843720849e+02
109.094475466200	-2.7368639217028e+02
109.124454712000	-2.7260532948642e+02
109.154433957800	-2.7148600942562e+02
109.184413203600	-2.7032921123054e+02
109.214392449400	-2.6913573244057e+02
109.244371695200	-2.6790638820232e+02
109.274350941000	-2.6664201056858e+02
109.304330186800	-2.6534344778632e+02
109.334309432600	-2.6401156357452e+02
109.364288678400	-2.6264723639240e+02
109.394267924200	-2.6125135869897e+02
109.424247170000	-2.5982483620436e+02
109.454226415800	-2.5836858711385e+02
109.484205661600	-2.5688354136525e+02
109.514184907400	-2.5537063986028e+02
109.544164153200	-2.5383083369085e+02
109.574143399000	-2.5226508336088e+02
109.604122644800	-2.5067435800432e+02
109.634101890600	-2.4905963460025e+02
109.664081136400	-2.4742189718578e+02
109.694060382200	-2.4576213606734e+02
109.724039628000	-2.4408134703132e+02
109.754018873800	-2.4238053055458e+02
109.783998119600	-2.4066069101576e+02
109.813977365400	-2.3892283590794e+02
109.843956611200	-2.3716797505354e+02
109.873935857000	-2.3539711982205e+02
109.903915102800	-2.3361128235140e+02
109.933894348600	-2.3181147477363e+02
109.963873594400	-2.2999870844559e+02
109.993852840200	-2.2817399318534e+02
110.023832086000	-2.2633833651497e+02
110.053811331800	-2.2449274291053e+02
110.083790577600	-2.2263821305969e+02
110.113769823400	-2.2077574312783e+02
110.143749069200	-2.1890632403324e+02
110.173728315000	-2.1703094073197e+02
110.203707560800	-2.1515057151310e+02
110.233686806600	-2.1326618730491e+02
110.263666052400	-2.1137875099264e+02
110.293645298200	-2.0948921674841e+02
110.323624544000	-2.0759852937389e+02
110.353603789800	-2.0570762365616e+02
110.383583035600	-2.0381742373758e+02
110.413562281400	-2.0192884249985e+02
110.443541527200	-2.0004278096309e+02
110.473520773000	-1.9816012770019e+02
110.503500018800	-1.9628175826713e+02
110.533479264600	-1.9440853464955e+02
110.563458510400	-1.9254130472609e+02
110.593437756200	-1.9068090174900e+02
110.623417002000	-1.8882814384224e+02
110.653396247800	-1.8698383351771e+02
110.683375493600	-1.8514875720972e+02
110.713354739400	-1.8332368482826e+02
110.743333985200	-1.8150936933130e+02
110.773313231000	-1.7970654631643e+02
110.803292476800	-1.7791593363214e+02
110.833271722600	-1.7613823100905e+02
110.863250968400	-1.7437411971131e+02
110.893230214200	-1.7262426220830e+02
110.923209460000	-1.7088930186707e+02
110.953188705800	-1.6916986266545e+02
110.983167951600	-1.6746654892612e+02
111.013147197400	-1.6577994507183e+02
111.043126443200	-1.6411061540176e+02
111.073105689000	-1.6245910388918e+02
111.103084934800	-1.6082593400054e+02
111.133064180600	-1.5921160853593e+02
111.163043426400	-1.5761660949103e+02
111.193022672200	-1.5604139794053e+02
111.223001918000	-1.5448641394301e+02
111.252981163800	-1.5295207646725e+02
111.282960409600	-1.5143878333987e+02
111.312939655400	-1.4994691121432e+02
111.342918901200	-1.4847681556103e+02
111.372898147000	-1.4702883067862e+02
111.402877392800	-1.4560326972612e+02
111.432856638600	-1.4420042477584e+02
111.462835884400	-1.4282056688694e+02
111.492815130200	-1.4146394619931e+02
111.522794376000	-1.4013079204770e+02
111.552773621800	-1.3882131309566e+02
111.582752867600	-1.3753569748924e+02
111.612732113400	-1.3627411302999e+02
111.642711359200	-1.3503670736714e+02
111.672690605000	-1.3382360820841e+02
111.702669850800	-1.3263492354934e+02
111.732649096600	-1.3147074192066e+02
111.762628342400	-1.3033113265332e+02
111.792607588200	-1.2921614616091e+02
111.822586834000	-1.2812581423890e+02
111.852566079800	-1.2706015038040e+02
111.882545325600	-1.2601915010796e+02
111.912524571400	-1.2500279132095e+02
111.942503817200	-1.2401103465809e+02
111.972483063000	-1.2304382387460e+02
112.002462308800	-1.2210108623352e+02
112.032441554600	-1.2118273291065e+02
112.062420800400	-1.2028865941264e+02
112.092400046200	-1.1941874600771e+02
112.122379292000	-1.1857285816829e+02
112.152358537800	-1.1775084702532e+02
112.182337783600	-1.1695254983341e+02
112.212317029400	-1.1617779044633e+02
112.242296275200	-1.1542637980236e+02
112.272275521000	-1.1469811641879e+02
112.302254766800	-1.1399278689503e+02
112.332234012600	-1.1331016642367e+02
112.362213258400	-1.1265001930902e+02
112.392192504200	-1.1201209949232e+02
112.422171750000	-1.1139615108315e+02
112.452150995800	-1.1080190889636e+02
112.482130241600	-1.1022909899387e+02
112.512109487400	-1.0967743923074e+02
112.542088733200	-1.0914663980489e+02
112.572067979000	-1.0863640380979e+02
112.602047224800	-1.0814642778953e+02
112.632026470600	-1.0767640229556e+02
112.662005716400	-1.0722601244459e+02
112.691984962200	-1.0679493847686e+02
112.721964208000	-1.0638285631427e+02
112.751943453800	-1.0598943811770e+02
112.781922699600	-1.0561435284285e+02
112.811901945400	-1.0525726679402e+02
112.841881191200	-1.0491784417521e+02
112.871860437000	-1.0459574763793e+02
112.901839682800	-1.0429063882504e+02
112.931818928600	-1.0400217891012e+02
112.961798174400	-1.0373002913169e+02
112.991777420200	-1.0347385132174e+02
113.021756666000	-1.0323330842800e+02
113.051735911800	-1.0300806502924e+02
113.081715157600	-1.0279778784330e+02
113.111694403400	-1.0260214622701e+02
113.141673649200	-1.0242081266765e+02
113.171652895000	-1.0225346326534e+02
113.201632140800	-1.0209977820583e+02
113.231611386600	-1.0195944222328e+02
113.261590632400	-1.0183214505234e+02
113.291569878200	-1.0171758186923e+02
113.321549124000	-1.0161545372130e+02
113.351528369800	-1.0152546794454e+02
113.381507615600	-1.0144733856869e+02
113.411486861400	-1.0138078670946e+02
113.441466107200	-1.0132554094748e+02
113.471445353000	-1.0128133769359e+02
113.501424598800	-1.0124792154005e+02
113.531403844600	-1.0122504559734e+02
113.561383090400	-1.0121247181617e+02
113.591362336200	-1.0120997129448e+02
113.621341582000	-1.0121732456887e+02
113.651320827800	-1.0123432189049e+02
113.681300073600	-1.0126076348482e+02
113.711279319400	-1.0129645979526e+02
113.741258565200	-1.0134123171027e+02
113.771237811000	-1.0139491077371e+02
113.801217056800	-1.0145733937835e+02
113.831196302600	-1.0152837094225e+02
113.861175548400	-1.0160787006789e+02
113.891154794200	-1.0169571268388e+02
113.921134040000	-1.0179178616921e+02
113.951113285800	-1.0189598945971e+02
113.981092531600	-1.0200823313699e+02
114.011071777400	-1.0212843949939e+02
114.041051023200	-1.0225654261525e+02
114.071030269000	-1.0239248835822e+02
114.101009514800	-1.0253623442477e+02
114.130988760600	-1.0268775033375e+02
114.160968006400	-1.0284701740819e+02
114.190947252200	-1.0301402873935e+02
114.220926498000	-1.0318878913299e+02
114.250905743800	-1.0337131503806e+02
114.280884989600	-1.0356163445792e+02
114.310864235400	-1.0375978684415e+02
114.340843481200	-1.0396582297316e+02
114.370822727000	-1.0417980480571e+02
114.400801972800	-1.0440180532963e+02
114.430781218600	-1.0463190838577e+02
114.460760464400	-1.0487020847765e+02
114.490739710200	-1.0511681056479e+02
114.520718956000	-1.0537182984012e+02
114.550698201800	-1.0563539149185e+02
114.580677447600	-1.0590763044975e+02
114.610656693400	-1.0618869111660e+02
114.640635939200	-1.0647872708474e+02
114.670615185000	-1.0677790083831e+02
114.700594430800	-1.0708638344148e+02
114.730573676600	-1.0740435421291e+02
114.760552922400	-1.0773200038711e+02
114.790532168200	-1.0806951676278e+02
114.820511414000	-1.0841710533879e+02
114.850490659800	-1.0877497493815e+02
114.880469905600	-1.0914334082033e+02
114.910449151400	-1.0952242428259e+02
114.940428397200	-1.0991245225052e+02
114.970407643000	-1.1031365685853e+02
115.000386888800	-1.1072627502062e+02
115.030366134600	-1.1115054799199e+02
115.060345380400	-1.1158672092197e+02
115.090324626200	-1.1203504239883e+02
115.120303872000	-1.1249576398701e+02
115.150283117800	-1.1296913975723e+02
115.180262363600	-1.1345542581011e+02
115.210241609400	-1.1395487979384e+02
115.240220855200	-1.1446776041643e+02
115.270200101000	-1.1499432695311e+02
115.300179346800	-1.1553483874948e+02
115.330158592600	-1.1608955472100e+02
115.360137838400	-1.1665873284929e+02
115.390117084200	-1.1724262967604e+02
115.420096330000	-1.1784149979487e+02
115.450075575800	-1.1845559534188e+02
115.480054821600	-1.1908516548554e+02
115.510034067400	-1.1973045591627e+02
115.540013313200	-1.2039170833658e+02
115.569992559000	-1.2106915995221e+02
115.599971804800	-1.2176304296489e+02
115.629951050600	-1.2247358406729e+02
115.659930296400	-1.2320100394084e+02
115.689909542200	-1.2394551675692e+02
115.719888788000	-1.2470732968198e+02
115.749868033800	-1.2548664238733e+02
115.779847279600	-1.2628364656393e+02
115.809826525400	-1.2709852544302e+02
115.839805771200	-1.2793145332293e+02
115.869785017000	-1.2878259510276e+02
115.899764262800	-1.2965210582344e+02
115.929743508600	-1.3054013021673e+02
115.959722754400	-1.3144680226264e+02
115.989702000200	-1.3237224475593e+02
116.019681246000	-1.3331656888204e+02
116.049660491800	-1.3427987380309e+02
116.079639737600	-1.3526224625437e+02
116.109618983400	-1.3626376015193e+02
116.139598229200	-1.3728447621153e+02
116.169577475000	-1.3832444157967e+02
116.199556720800	-1.3938368947696e+02
116.229535966600	-1.4046223885436e+02
116.259515212400	-1.4156009406274e+02
116.289494458200	-1.4267724453605e+02
116.319473704000	-1.4381366448873e+02
116.349452949800	-1.4496931262746e+02
116.379432195600	-1.4614413187785e+02
116.409411441400	-1.4733804912636e+02
116.439390687200	-1.4855097497772e+02
116.469369933000	-1.4978280352826e+02
116.499349178800	-1.5103341215545e+02
116.529328424600	-1.5230266132390e+02
116.559307670400	-1.5359039440814e+02
116.589286916200	-1.5489643753243e+02
116.619266162000	-1.5622059942778e+02
116.649245407800	-1.5756267130651e+02
116.679224653600	-1.5892242675451e+02
116.709203899400	-1.6029962164134e+02
116.739183145200	-1.6169399404836e+02
116.769162391000	-1.6310526421519e+02
116.799141636800	-1.6453313450433e+02
116.829120882600	-1.6597728938436e+02
116.859100128400	-1.6743739543164e+02
116.889079374200	-1.6891310135058e+02
116.919058620000	-1.7040403801271e+02
116.949037865800	-1.7190981851433e+02
116.979017111600	-1.7343003825296e+02
117.008996357400	-1.7496427502254e+02
117.038975603200	-1.7651208912730e+02
117.068954849000	-1.7807302351433e+02
117.098934094800	-1.7964660392473e+02
117.128913340600	-1.8123233906338e+02
117.158892586400	-1.8282972078703e+02
117.188871832200	-1.8443822431083e+02
117.218851078000	-1.8605730843298e+02
117.248830323800	-1.8768641577749e+02
117.278809569600	-1.8932497305469e+02
117.308788815400	-1.9097239133956e+02
117.338768061200	-1.9262806636742e+02
117.368747307000	-1.9429137884693e+02
117.398726552800	-1.9596169479004e+02
117.428705798600	-1.9763836585875e+02
117.458685044400	-1.9932072972825e+02
117.488664290200	-2.0100811046626e+02
117.518643536000	-2.0269981892824e+02
117.548622781800	-2.0439515316810e+02
117.578602027600	-2.0609339886409e+02
117.608581273400	-2.0779382975950e+02
117.638560519200	-2.0949570811786e+02
117.668539765000	-2.1119828519208e+02
117.698519010800	-2.1290080170734e+02
117.728498256600	-2.1460248835715e+02
117.758477502400	-2.1630256631219e+02
117.788456748200	-2.1800024774157e+02
117.818435994000	-2.1969473634587e+02
117.848415239800	-2.2138522790164e+02
117.878394485600	-2.2307091081687e+02
117.908373731400	-2.2475096669678e+02
117.938352977200	-2.2642457091965e+02
