# Freq(GHz) Re(Z) Im(Z)
3.762000e+01 2.094376e+04 -6.675056e+01
3.763000e+01 2.074325e+04 -2.217604e+01
3.764000e+01 2.056685e+04 1.771894e+02
3.765000e+01 2.039044e+04 3.765549e+02
3.766000e+01 2.021403e+04 5.759203e+02
3.767000e+01 2.003763e+04 7.752857e+02
3.768000e+01 1.986122e+04 9.746512e+02
3.769000e+01 1.968481e+04 1.174017e+03
3.770000e+01 1.950841e+04 1.373382e+03
3.771000e+01 1.933200e+04 1.572748e+03
3.772000e+01 1.915559e+04 1.772113e+03
3.773000e+01 1.897918e+04 1.971478e+03
3.774000e+01 1.880278e+04 2.170844e+03
3.775000e+01 1.862637e+04 2.370209e+03
3.776000e+01 1.844996e+04 2.569575e+03
3.777000e+01 1.827356e+04 2.768940e+03
3.778000e+01 1.809715e+04 2.968306e+03
3.779000e+01 1.792074e+04 3.167671e+03
3.780000e+01 1.774433e+04 3.367037e+03
3.781000e+01 1.756793e+04 3.566402e+03
3.782000e+01 1.739152e+04 3.765767e+03
3.783000e+01 1.721511e+04 3.965133e+03
3.784000e+01 1.703871e+04 4.164498e+03
3.785000e+01 1.686230e+04 4.363864e+03
3.786000e+01 1.668589e+04 4.563229e+03
3.787000e+01 1.650948e+04 4.762595e+03
3.788000e+01 1.633308e+04 4.961960e+03
3.789000e+01 1.625253e+04 5.217598e+03
3.790000e+01 1.626171e+04 5.525914e+03
3.791000e+01 1.627090e+04 5.834231e+03
3.792000e+01 1.628009e+04 6.142547e+03
3.793000e+01 1.628927e+04 6.450863e+03
3.794000e+01 1.629846e+04 6.759179e+03
3.795000e+01 1.630764e+04 7.067496e+03
3.796000e+01 1.631683e+04 7.375812e+03
3.797000e+01 1.632601e+04 7.684128e+03
3.798000e+01 1.633520e+04 7.992445e+03
3.799000e+01 1.634439e+04 8.300761e+03
3.800000e+01 1.635357e+04 8.609077e+03
3.801000e+01 1.636276e+04 8.917394e+03
3.802000e+01 1.637194e+04 9.225710e+03
3.803000e+01 1.638113e+04 9.534026e+03
3.804000e+01 1.639031e+04 9.842342e+03
3.805000e+01 1.639950e+04 1.015066e+04
3.806000e+01 1.640869e+04 1.045898e+04
3.807000e+01 1.641787e+04 1.076729e+04
3.808000e+01 1.642706e+04 1.107561e+04
3.809000e+01 1.643624e+04 1.138392e+04
3.810000e+01 1.644543e+04 1.169224e+04
3.811000e+01 1.645461e+04 1.200056e+04
3.812000e+01 1.646380e+04 1.230887e+04
3.813000e+01 1.647299e+04 1.261719e+04
3.814000e+01 1.648217e+04 1.292551e+04
3.815000e+01 1.670827e+04 1.315817e+04
3.816000e+01 1.695358e+04 1.338412e+04
3.817000e+01 1.719889e+04 1.361008e+04
3.818000e+01 1.744421e+04 1.383604e+04
3.819000e+01 1.768952e+04 1.406200e+04
3.820000e+01 1.793483e+04 1.428796e+04
3.821000e+01 1.818014e+04 1.451392e+04
3.822000e+01 1.842545e+04 1.473988e+04
3.823000e+01 1.867077e+04 1.496583e+04
3.824000e+01 1.891608e+04 1.519179e+04
3.825000e+01 1.916139e+04 1.541775e+04
3.826000e+01 1.940670e+04 1.564371e+04
3.827000e+01 1.965201e+04 1.586967e+04
3.828000e+01 1.989733e+04 1.609563e+04
3.829000e+01 2.014264e+04 1.632158e+04
3.830000e+01 2.038795e+04 1.654754e+04
3.831000e+01 2.063326e+04 1.677350e+04
3.832000e+01 2.087857e+04 1.699946e+04
3.833000e+01 2.112389e+04 1.722542e+04
3.834000e+01 2.136920e+04 1.745138e+04
3.835000e+01 2.161451e+04 1.767734e+04
3.836000e+01 2.185982e+04 1.790329e+04
3.837000e+01 2.210513e+04 1.812925e+04
3.838000e+01 2.235044e+04 1.835521e+04
3.839000e+01 2.259576e+04 1.858117e+04
3.840000e+01 2.287343e+04 1.872386e+04
3.841000e+01 2.321963e+04 1.869022e+04
3.842000e+01 2.356583e+04 1.865658e+04
3.843000e+01 2.391203e+04 1.862294e+04
3.844000e+01 2.425823e+04 1.858929e+04
3.845000e+01 2.460442e+04 1.855565e+04
3.846000e+01 2.495062e+04 1.852201e+04
3.847000e+01 2.529682e+04 1.848837e+04
3.848000e+01 2.564302e+04 1.845473e+04
3.849000e+01 2.598922e+04 1.842109e+04
3.850000e+01 2.633542e+04 1.838745e+04
3.851000e+01 2.668162e+04 1.835381e+04
3.852000e+01 2.702782e+04 1.832017e+04
3.853000e+01 2.737402e+04 1.828653e+04
3.854000e+01 2.772021e+04 1.825289e+04
3.855000e+01 2.806641e+04 1.821925e+04
3.856000e+01 2.841261e+04 1.818561e+04
3.857000e+01 2.875881e+04 1.815197e+04
3.858000e+01 2.910501e+04 1.811833e+04
3.859000e+01 2.945121e+04 1.808468e+04
3.860000e+01 2.979741e+04 1.805104e+04
3.861000e+01 3.014361e+04 1.801740e+04
3.862000e+01 3.048981e+04 1.798376e+04
3.863000e+01 3.083600e+04 1.795012e+04
3.864000e+01 3.118220e+04 1.791648e+04
3.865000e+01 3.152840e+04 1.788284e+04
3.866000e+01 3.177032e+04 1.765914e+04
3.867000e+01 3.197227e+04 1.736259e+04
3.868000e+01 3.217422e+04 1.706604e+04
3.869000e+01 3.237617e+04 1.676949e+04
3.870000e+01 3.257812e+04 1.647294e+04
3.871000e+01 3.278007e+04 1.617638e+04
3.872000e+01 3.298202e+04 1.587983e+04
3.873000e+01 3.318397e+04 1.558328e+04
3.874000e+01 3.338592e+04 1.528673e+04
3.875000e+01 3.358787e+04 1.499018e+04
3.876000e+01 3.378982e+04 1.469363e+04
3.877000e+01 3.399177e+04 1.439708e+04
3.878000e+01 3.419372e+04 1.410053e+04
3.879000e+01 3.439567e+04 1.380398e+04
3.880000e+01 3.459762e+04 1.350743e+04
3.881000e+01 3.479957e+04 1.321087e+04
3.882000e+01 3.500152e+04 1.291432e+04
3.883000e+01 3.520347e+04 1.261777e+04
3.884000e+01 3.540542e+04 1.232122e+04
3.885000e+01 3.560737e+04 1.202467e+04
3.886000e+01 3.580932e+04 1.172812e+04
3.887000e+01 3.601127e+04 1.143157e+04
3.888000e+01 3.621322e+04 1.113502e+04
3.889000e+01 3.641517e+04 1.083847e+04
3.890000e+01 3.661712e+04 1.054192e+04
3.891000e+01 3.678032e+04 1.023813e+04
3.892000e+01 3.667238e+04 9.883700e+03
3.893000e+01 3.656445e+04 9.529272e+03
3.894000e+01 3.645652e+04 9.174845e+03
3.895000e+01 3.634859e+04 8.820417e+03
3.896000e+01 3.624066e+04 8.465989e+03
3.897000e+01 3.613273e+04 8.111562e+03
3.898000e+01 3.602480e+04 7.757134e+03
3.899000e+01 3.591687e+04 7.402707e+03
3.900000e+01 3.580894e+04 7.048279e+03
3.901000e+01 3.570101e+04 6.693852e+03
3.902000e+01 3.559308e+04 6.339424e+03
3.903000e+01 3.548514e+04 5.984996e+03
3.904000e+01 3.537721e+04 5.630569e+03
3.905000e+01 3.526928e+04 5.276141e+03
3.906000e+01 3.516135e+04 4.921714e+03
3.907000e+01 3.505342e+04 4.567286e+03
3.908000e+01 3.494549e+04 4.212859e+03
3.909000e+01 3.483756e+04 3.858431e+03
3.910000e+01 3.472963e+04 3.504003e+03
3.911000e+01 3.462170e+04 3.149576e+03
3.912000e+01 3.451377e+04 2.795148e+03
3.913000e+01 3.440584e+04 2.440721e+03
3.914000e+01 3.429791e+04 2.086293e+03
3.915000e+01 3.418997e+04 1.731866e+03
3.916000e+01 3.408204e+04 1.377438e+03
3.917000e+01 3.384375e+04 1.135250e+03
3.918000e+01 3.348853e+04 9.937264e+02
3.919000e+01 3.313331e+04 8.522025e+02
3.920000e+01 3.277809e+04 7.106785e+02
3.921000e+01 3.242287e+04 5.691546e+02
3.922000e+01 3.206765e+04 4.276307e+02
3.923000e+01 3.171243e+04 2.861067e+02
3.924000e+01 3.135722e+04 1.445828e+02
3.925000e+01 3.100200e+04 3.058854e+00
3.926000e+01 3.064678e+04 -1.384651e+02
3.927000e+01 3.029156e+04 -2.799890e+02
3.928000e+01 2.993634e+04 -4.215129e+02
3.929000e+01 2.958112e+04 -5.630369e+02
3.930000e+01 2.922590e+04 -7.045608e+02
3.931000e+01 2.887069e+04 -8.460847e+02
3.932000e+01 2.851547e+04 -9.876087e+02
3.933000e+01 2.816025e+04 -1.129133e+03
3.934000e+01 2.780503e+04 -1.270657e+03
3.935000e+01 2.744981e+04 -1.412180e+03
3.936000e+01 2.709459e+04 -1.553704e+03
3.937000e+01 2.673937e+04 -1.695228e+03
3.938000e+01 2.638416e+04 -1.836752e+03
3.939000e+01 2.602894e+04 -1.978276e+03
3.940000e+01 2.567372e+04 -2.119800e+03
3.941000e+01 2.531850e+04 -2.261324e+03
3.942000e+01 2.496328e+04 -2.402848e+03
3.943000e+01 2.462141e+04 -2.233799e+03
3.944000e+01 2.428055e+04 -2.041131e+03
3.945000e+01 2.393969e+04 -1.848463e+03
3.946000e+01 2.359884e+04 -1.655796e+03
3.947000e+01 2.325798e+04 -1.463128e+03
3.948000e+01 2.291712e+04 -1.270460e+03
3.949000e+01 2.257627e+04 -1.077792e+03
3.950000e+01 2.223541e+04 -8.851240e+02
3.951000e+01 2.189455e+04 -6.924561e+02
3.952000e+01 2.155369e+04 -4.997882e+02
3.953000e+01 2.121284e+04 -3.071203e+02
3.954000e+01 2.087198e+04 -1.144524e+02
3.955000e+01 2.053112e+04 7.821551e+01
3.956000e+01 2.019026e+04 2.708834e+02
3.957000e+01 1.984941e+04 4.635513e+02
3.958000e+01 1.950855e+04 6.562192e+02
3.959000e+01 1.916769e+04 8.488871e+02
3.960000e+01 1.882684e+04 1.041555e+03
3.961000e+01 1.848598e+04 1.234223e+03
3.962000e+01 1.814512e+04 1.426891e+03
3.963000e+01 1.780426e+04 1.619559e+03
3.964000e+01 1.746341e+04 1.812227e+03
3.965000e+01 1.712255e+04 2.004894e+03
3.966000e+01 1.678169e+04 2.197562e+03
3.967000e+01 1.644083e+04 2.390230e+03
3.968000e+01 1.619168e+04 2.648616e+03
3.969000e+01 1.612748e+04 3.039551e+03
3.970000e+01 1.606329e+04 3.430485e+03
3.971000e+01 1.599909e+04 3.821419e+03
3.972000e+01 1.593490e+04 4.212354e+03
3.973000e+01 1.587070e+04 4.603288e+03
3.974000e+01 1.580651e+04 4.994223e+03
3.975000e+01 1.574231e+04 5.385157e+03
3.976000e+01 1.567812e+04 5.776091e+03
3.977000e+01 1.561392e+04 6.167026e+03
3.978000e+01 1.554973e+04 6.557960e+03
3.979000e+01 1.548553e+04 6.948895e+03
3.980000e+01 1.542134e+04 7.339829e+03
3.981000e+01 1.535714e+04 7.730763e+03
3.982000e+01 1.529294e+04 8.121698e+03
3.983000e+01 1.522875e+04 8.512632e+03
3.984000e+01 1.516455e+04 8.903567e+03
3.985000e+01 1.510036e+04 9.294501e+03
3.986000e+01 1.503616e+04 9.685435e+03
3.987000e+01 1.497197e+04 1.007637e+04
3.988000e+01 1.490777e+04 1.046730e+04
3.989000e+01 1.484358e+04 1.085824e+04
3.990000e+01 1.477938e+04 1.124917e+04
3.991000e+01 1.471519e+04 1.164011e+04
3.992000e+01 1.465099e+04 1.203104e+04
3.993000e+01 1.458679e+04 1.242198e+04
3.994000e+01 1.476470e+04 1.274219e+04
3.995000e+01 1.503053e+04 1.303673e+04
3.996000e+01 1.529636e+04 1.333127e+04
3.997000e+01 1.556219e+04 1.362581e+04
3.998000e+01 1.582802e+04 1.392035e+04
3.999000e+01 1.609384e+04 1.421488e+04
4.000000e+01 1.635967e+04 1.450942e+04
4.001000e+01 1.662550e+04 1.480396e+04
4.002000e+01 1.689133e+04 1.509850e+04
4.003000e+01 1.715715e+04 1.539303e+04
4.004000e+01 1.742298e+04 1.568757e+04
4.005000e+01 1.768881e+04 1.598211e+04
4.006000e+01 1.795464e+04 1.627665e+04
4.007000e+01 1.822046e+04 1.657119e+04
4.008000e+01 1.848629e+04 1.686572e+04
4.009000e+01 1.875212e+04 1.716026e+04
4.010000e+01 1.901795e+04 1.745480e+04
4.011000e+01 1.928377e+04 1.774934e+04
4.012000e+01 1.954960e+04 1.804388e+04
4.013000e+01 1.981543e+04 1.833841e+04
4.014000e+01 2.008126e+04 1.863295e+04
4.015000e+01 2.034708e+04 1.892749e+04
4.016000e+01 2.061291e+04 1.922203e+04
4.017000e+01 2.087874e+04 1.951656e+04
4.018000e+01 2.114457e+04 1.981110e+04
4.019000e+01 2.142784e+04 2.006224e+04
4.020000e+01 2.182221e+04 2.003704e+04
4.021000e+01 2.221657e+04 2.001185e+04
4.022000e+01 2.261094e+04 1.998665e+04
4.023000e+01 2.300530e+04 1.996145e+04
4.024000e+01 2.339967e+04 1.993625e+04
4.025000e+01 2.379404e+04 1.991106e+04
4.026000e+01 2.418840e+04 1.988586e+04
4.027000e+01 2.458277e+04 1.986066e+04
4.028000e+01 2.497713e+04 1.983546e+04
4.029000e+01 2.537150e+04 1.981027e+04
4.030000e+01 2.576586e+04 1.978507e+04
4.031000e+01 2.616023e+04 1.975987e+04
4.032000e+01 2.655460e+04 1.973468e+04
4.033000e+01 2.694896e+04 1.970948e+04
4.034000e+01 2.734333e+04 1.968428e+04
4.035000e+01 2.773769e+04 1.965908e+04
4.036000e+01 2.813206e+04 1.963389e+04
4.037000e+01 2.852642e+04 1.960869e+04
4.038000e+01 2.892079e+04 1.958349e+04
4.039000e+01 2.931515e+04 1.955830e+04
4.040000e+01 2.970952e+04 1.953310e+04
4.041000e+01 3.010389e+04 1.950790e+04
4.042000e+01 3.049825e+04 1.948270e+04
4.043000e+01 3.089262e+04 1.945751e+04
4.044000e+01 3.128698e+04 1.943231e+04
4.045000e+01 3.158977e+04 1.924705e+04
4.046000e+01 3.181389e+04 1.892428e+04
4.047000e+01 3.203800e+04 1.860151e+04
4.048000e+01 3.226212e+04 1.827874e+04
4.049000e+01 3.248623e+04 1.795597e+04
4.050000e+01 3.271035e+04 1.763319e+04
4.051000e+01 3.293446e+04 1.731042e+04
4.052000e+01 3.315857e+04 1.698765e+04
4.053000e+01 3.338269e+04 1.666488e+04
4.054000e+01 3.360680e+04 1.634211e+04
4.055000e+01 3.383092e+04 1.601933e+04
4.056000e+01 3.405503e+04 1.569656e+04
4.057000e+01 3.427915e+04 1.537379e+04
4.058000e+01 3.450326e+04 1.505102e+04
4.059000e+01 3.472737e+04 1.472824e+04
4.060000e+01 3.495149e+04 1.440547e+04
4.061000e+01 3.517560e+04 1.408270e+04
4.062000e+01 3.539972e+04 1.375993e+04
4.063000e+01 3.562383e+04 1.343716e+04
4.064000e+01 3.584795e+04 1.311438e+04
4.065000e+01 3.607206e+04 1.279161e+04
4.066000e+01 3.629617e+04 1.246884e+04
4.067000e+01 3.652029e+04 1.214607e+04
4.068000e+01 3.674440e+04 1.182330e+04
4.069000e+01 3.696852e+04 1.150052e+04
4.070000e+01 3.719263e+04 1.117775e+04
4.071000e+01 3.710186e+04 1.080641e+04
4.072000e+01 3.699099e+04 1.043197e+04
4.073000e+01 3.688013e+04 1.005753e+04
4.074000e+01 3.676926e+04 9.683086e+03
4.075000e+01 3.665840e+04 9.308645e+03
4.076000e+01 3.654753e+04 8.934204e+03
4.077000e+01 3.643666e+04 8.559762e+03
4.078000e+01 3.632580e+04 8.185321e+03
4.079000e+01 3.621493e+04 7.810880e+03
4.080000e+01 3.610407e+04 7.436439e+03
4.081000e+01 3.599320e+04 7.061997e+03
4.082000e+01 3.588233e+04 6.687556e+03
4.083000e+01 3.577147e+04 6.313115e+03
4.084000e+01 3.566060e+04 5.938673e+03
4.085000e+01 3.554974e+04 5.564232e+03
4.086000e+01 3.543887e+04 5.189791e+03
4.087000e+01 3.532800e+04 4.815349e+03
4.088000e+01 3.521714e+04 4.440908e+03
4.089000e+01 3.510627e+04 4.066467e+03
4.090000e+01 3.499541e+04 3.692026e+03
4.091000e+01 3.488454e+04 3.317584e+03
4.092000e+01 3.477367e+04 2.943143e+03
4.093000e+01 3.466281e+04 2.568702e+03
4.094000e+01 3.455194e+04 2.194260e+03
4.095000e+01 3.444108e+04 1.819819e+03
4.096000e+01 3.424586e+04 1.522175e+03
4.097000e+01 3.388847e+04 1.372186e+03
4.098000e+01 3.353108e+04 1.222198e+03
4.099000e+01 3.317369e+04 1.072209e+03
4.100000e+01 3.281630e+04 9.222198e+02
4.101000e+01 3.245891e+04 7.722309e+02
4.102000e+01 3.210152e+04 6.222420e+02
4.103000e+01 3.174413e+04 4.722532e+02
4.104000e+01 3.138675e+04 3.222643e+02
4.105000e+01 3.102936e+04 1.722754e+02
4.106000e+01 3.067197e+04 2.228654e+01
4.107000e+01 3.031458e+04 -1.277023e+02
4.108000e+01 2.995719e+04 -2.776912e+02
4.109000e+01 2.959980e+04 -4.276801e+02
4.110000e+01 2.924241e+04 -5.776690e+02
4.111000e+01 2.888502e+04 -7.276578e+02
4.112000e+01 2.852763e+04 -8.776467e+02
4.113000e+01 2.817024e+04 -1.027636e+03
4.114000e+01 2.781285e+04 -1.177624e+03
4.115000e+01 2.745546e+04 -1.327613e+03
4.116000e+01 2.709807e+04 -1.477602e+03
4.117000e+01 2.674068e+04 -1.627591e+03
4.118000e+01 2.638329e+04 -1.777580e+03
4.119000e+01 2.602590e+04 -1.927569e+03
4.120000e+01 2.566852e+04 -2.077558e+03
4.121000e+01 2.531113e+04 -2.227547e+03
4.122000e+01 2.496571e+04 -2.134911e+03
4.123000e+01 2.462440e+04 -1.958921e+03
4.124000e+01 2.428310e+04 -1.782931e+03
4.125000e+01 2.394179e+04 -1.606941e+03
4.126000e+01 2.360049e+04 -1.430951e+03
4.127000e+01 2.325918e+04 -1.254961e+03
4.128000e+01 2.291787e+04 -1.078971e+03
4.129000e+01 2.257657e+04 -9.029808e+02
4.130000e+01 2.223526e+04 -7.269907e+02
4.131000e+01 2.189396e+04 -5.510007e+02
4.132000e+01 2.155265e+04 -3.750106e+02
4.133000e+01 2.121135e+04 -1.990205e+02
4.134000e+01 2.087004e+04 -2.303046e+01
4.135000e+01 2.052874e+04 1.529596e+02
4.136000e+01 2.018743e+04 3.289497e+02
4.137000e+01 1.984612e+04 5.049397e+02
4.138000e+01 1.950482e+04 6.809298e+02
4.139000e+01 1.916351e+04 8.569199e+02
4.140000e+01 1.882221e+04 1.032910e+03
4.141000e+01 1.848090e+04 1.208900e+03
4.142000e+01 1.813960e+04 1.384890e+03
4.143000e+01 1.779829e+04 1.560880e+03
4.144000e+01 1.745699e+04 1.736870e+03
4.145000e+01 1.711568e+04 1.912860e+03
4.146000e+01 1.677437e+04 2.088850e+03
4.147000e+01 1.647000e+04 2.293131e+03
4.148000e+01 1.638092e+04 2.662316e+03
4.149000e+01 1.629184e+04 3.031502e+03
4.150000e+01 1.620276e+04 3.400688e+03
4.151000e+01 1.611367e+04 3.769873e+03
4.152000e+01 1.602459e+04 4.139059e+03
4.153000e+01 1.593551e+04 4.508245e+03
4.154000e+01 1.584643e+04 4.877430e+03
4.155000e+01 1.575735e+04 5.246616e+03
4.156000e+01 1.566826e+04 5.615802e+03
4.157000e+01 1.557918e+04 5.984987e+03
4.158000e+01 1.549010e+04 6.354173e+03
4.159000e+01 1.540102e+04 6.723359e+03
4.160000e+01 1.531194e+04 7.092545e+03
4.161000e+01 1.522285e+04 7.461730e+03
4.162000e+01 1.513377e+04 7.830916e+03
4.163000e+01 1.504469e+04 8.200102e+03
4.164000e+01 1.495561e+04 8.569287e+03
4.165000e+01 1.486652e+04 8.938473e+03
4.166000e+01 1.477744e+04 9.307659e+03
4.167000e+01 1.468836e+04 9.676844e+03
4.168000e+01 1.459928e+04 1.004603e+04
4.169000e+01 1.451020e+04 1.041522e+04
4.170000e+01 1.442111e+04 1.078440e+04
4.171000e+01 1.433203e+04 1.115359e+04
4.172000e+01 1.424295e+04 1.152277e+04
4.173000e+01 1.431909e+04 1.185883e+04
4.174000e+01 1.453118e+04 1.216762e+04
4.175000e+01 1.474328e+04 1.247642e+04
4.176000e+01 1.495537e+04 1.278521e+04
4.177000e+01 1.516747e+04 1.309400e+04
4.178000e+01 1.537956e+04 1.340280e+04
4.179000e+01 1.559166e+04 1.371159e+04
4.180000e+01 1.580376e+04 1.402039e+04
4.181000e+01 1.601585e+04 1.432918e+04
4.182000e+01 1.622795e+04 1.463797e+04
4.183000e+01 1.644004e+04 1.494677e+04
4.184000e+01 1.665214e+04 1.525556e+04
4.185000e+01 1.686424e+04 1.556435e+04
4.186000e+01 1.707633e+04 1.587315e+04
4.187000e+01 1.728843e+04 1.618194e+04
4.188000e+01 1.750052e+04 1.649073e+04
4.189000e+01 1.771262e+04 1.679953e+04
4.190000e+01 1.792471e+04 1.710832e+04
4.191000e+01 1.813681e+04 1.741712e+04
4.192000e+01 1.834891e+04 1.772591e+04
4.193000e+01 1.856100e+04 1.803470e+04
4.194000e+01 1.877310e+04 1.834350e+04
4.195000e+01 1.898519e+04 1.865229e+04
4.196000e+01 1.919729e+04 1.896108e+04
4.197000e+01 1.940939e+04 1.926988e+04
4.198000e+01 1.962148e+04 1.957867e+04
4.199000e+01 1.997748e+04 1.964688e+04
4.200000e+01 2.034094e+04 1.970261e+04
4.201000e+01 2.070440e+04 1.975835e+04
4.202000e+01 2.106786e+04 1.981408e+04
4.203000e+01 2.143132e+04 1.986982e+04
4.204000e+01 2.179478e+04 1.992555e+04
4.205000e+01 2.215824e+04 1.998128e+04
4.206000e+01 2.252170e+04 2.003702e+04
4.207000e+01 2.288516e+04 2.009275e+04
4.208000e+01 2.324862e+04 2.014849e+04
4.209000e+01 2.361208e+04 2.020422e+04
4.210000e+01 2.397554e+04 2.025996e+04
4.211000e+01 2.433900e+04 2.031569e+04
4.212000e+01 2.470246e+04 2.037142e+04
4.213000e+01 2.506592e+04 2.042716e+04
4.214000e+01 2.542938e+04 2.048289e+04
4.215000e+01 2.579285e+04 2.053863e+04
4.216000e+01 2.615631e+04 2.059436e+04
4.217000e+01 2.651977e+04 2.065009e+04
4.218000e+01 2.688323e+04 2.070583e+04
4.219000e+01 2.724669e+04 2.076156e+04
4.220000e+01 2.761015e+04 2.081730e+04
4.221000e+01 2.797361e+04 2.087303e+04
4.222000e+01 2.833707e+04 2.092877e+04
4.223000e+01 2.870053e+04 2.098450e+04
4.224000e+01 2.903684e+04 2.094467e+04
4.225000e+01 2.932336e+04 2.072956e+04
4.226000e+01 2.960989e+04 2.051445e+04
4.227000e+01 2.989641e+04 2.029934e+04
4.228000e+01 3.018293e+04 2.008423e+04
4.229000e+01 3.046945e+04 1.986912e+04
4.230000e+01 3.075597e+04 1.965401e+04
4.231000e+01 3.104250e+04 1.943890e+04
4.232000e+01 3.132902e+04 1.922379e+04
4.233000e+01 3.161554e+04 1.900868e+04
4.234000e+01 3.190206e+04 1.879357e+04
4.235000e+01 3.218859e+04 1.857846e+04
4.236000e+01 3.247511e+04 1.836335e+04
4.237000e+01 3.276163e+04 1.814824e+04
4.238000e+01 3.304815e+04 1.793313e+04
4.239000e+01 3.333468e+04 1.771802e+04
4.240000e+01 3.362120e+04 1.750291e+04
4.241000e+01 3.390772e+04 1.728780e+04
4.242000e+01 3.419424e+04 1.707269e+04
4.243000e+01 3.448076e+04 1.685758e+04
4.244000e+01 3.476729e+04 1.664247e+04
4.245000e+01 3.505381e+04 1.642737e+04
4.246000e+01 3.534033e+04 1.621226e+04
4.247000e+01 3.562685e+04 1.599715e+04
4.248000e+01 3.591338e+04 1.578204e+04
4.249000e+01 3.619990e+04 1.556693e+04
4.250000e+01 3.630805e+04 1.525534e+04
4.251000e+01 3.635831e+04 1.491244e+04
4.252000e+01 3.640856e+04 1.456954e+04
4.253000e+01 3.645882e+04 1.422664e+04
4.254000e+01 3.650908e+04 1.388374e+04
4.255000e+01 3.655934e+04 1.354084e+04
4.256000e+01 3.660960e+04 1.319794e+04
4.257000e+01 3.665986e+04 1.285504e+04
4.258000e+01 3.671012e+04 1.251214e+04
4.259000e+01 3.676038e+04 1.216924e+04
4.260000e+01 3.681064e+04 1.182634e+04
4.261000e+01 3.686090e+04 1.148344e+04
4.262000e+01 3.691116e+04 1.114054e+04
4.263000e+01 3.696142e+04 1.079764e+04
4.264000e+01 3.701168e+04 1.045474e+04
4.265000e+01 3.706194e+04 1.011184e+04
4.266000e+01 3.711220e+04 9.768936e+03
4.267000e+01 3.716246e+04 9.426036e+03
4.268000e+01 3.721272e+04 9.083136e+03
4.269000e+01 3.726298e+04 8.740236e+03
4.270000e+01 3.731324e+04 8.397336e+03
4.271000e+01 3.736350e+04 8.054436e+03
4.272000e+01 3.741376e+04 7.711536e+03
4.273000e+01 3.746402e+04 7.368636e+03
4.274000e+01 3.751428e+04 7.025736e+03
4.275000e+01 3.752568e+04 6.694264e+03
4.276000e+01 3.732865e+04 6.424099e+03
4.277000e+01 3.713162e+04 6.153933e+03
4.278000e+01 3.693460e+04 5.883767e+03
4.279000e+01 3.673757e+04 5.613601e+03
4.280000e+01 3.654054e+04 5.343436e+03
4.281000e+01 3.634351e+04 5.073270e+03
4.282000e+01 3.614648e+04 4.803104e+03
4.283000e+01 3.594946e+04 4.532938e+03
4.284000e+01 3.575243e+04 4.262773e+03
4.285000e+01 3.555540e+04 3.992607e+03
4.286000e+01 3.535837e+04 3.722441e+03
4.287000e+01 3.516134e+04 3.452275e+03
4.288000e+01 3.496431e+04 3.182110e+03
4.289000e+01 3.476729e+04 2.911944e+03
4.290000e+01 3.457026e+04 2.641778e+03
4.291000e+01 3.437323e+04 2.371612e+03
4.292000e+01 3.417620e+04 2.101447e+03
4.293000e+01 3.397917e+04 1.831281e+03
4.294000e+01 3.378215e+04 1.561115e+03
4.295000e+01 3.358512e+04 1.290949e+03
4.296000e+01 3.338809e+04 1.020783e+03
4.297000e+01 3.319106e+04 7.506177e+02
4.298000e+01 3.299403e+04 4.804520e+02
4.299000e+01 3.279701e+04 2.102862e+02
4.300000e+01 3.259998e+04 -5.987954e+01
4.301000e+01 3.233373e+04 -2.081067e+02
4.302000e+01 3.201294e+04 -2.602382e+02
4.303000e+01 3.169215e+04 -3.123696e+02
4.304000e+01 3.137135e+04 -3.645011e+02
4.305000e+01 3.105056e+04 -4.166325e+02
4.306000e+01 3.072977e+04 -4.687639e+02
4.307000e+01 3.040897e+04 -5.208954e+02
4.308000e+01 3.008818e+04 -5.730268e+02
4.309000e+01 2.976739e+04 -6.251583e+02
4.310000e+01 2.944659e+04 -6.772897e+02
4.311000e+01 2.912580e+04 -7.294211e+02
4.312000e+01 2.880501e+04 -7.815526e+02
4.313000e+01 2.848421e+04 -8.336840e+02
4.314000e+01 2.816342e+04 -8.858155e+02
4.315000e+01 2.784263e+04 -9.379469e+02
4.316000e+01 2.752183e+04 -9.900783e+02
4.317000e+01 2.720104e+04 -1.042210e+03
4.318000e+01 2.688025e+04 -1.094341e+03
4.319000e+01 2.655945e+04 -1.146473e+03
4.320000e+01 2.623866e+04 -1.198604e+03
4.321000e+01 2.591787e+04 -1.250736e+03
4.322000e+01 2.559707e+04 -1.302867e+03
4.323000e+01 2.527628e+04 -1.354998e+03
4.324000e+01 2.495549e+04 -1.407130e+03
4.325000e+01 2.463469e+04 -1.459261e+03
4.326000e+01 2.431390e+04 -1.511393e+03
4.327000e+01 2.405086e+04 -1.331544e+03
4.328000e+01 2.379013e+04 -1.142381e+03
4.329000e+01 2.352940e+04 -9.532186e+02
4.330000e+01 2.326867e+04 -7.640560e+02
4.331000e+01 2.300795e+04 -5.748934e+02
4.332000e+01 2.274722e+04 -3.857308e+02
4.333000e+01 2.248649e+04 -1.965682e+02
4.334000e+01 2.222577e+04 -7.405640e+00
4.335000e+01 2.196504e+04 1.817569e+02
4.336000e+01 2.170431e+04 3.709195e+02
4.337000e+01 2.144359e+04 5.600821e+02
4.338000e+01 2.118286e+04 7.492447e+02
4.339000e+01 2.092213e+04 9.384073e+02
